,n.name,n.code,score
3640,George Bush Intercontinental Houston Airport,KIAH,0.3434980072295857
3634,Metropolitan Oakland International Airport,KOAK,0.3417873282301946
3612,Detroit Metropolitan Wayne County Airport,KDTW,0.34162979351032446
3603,John Glenn Columbus International Airport,KCMH,0.3412837277834055
3611,Miami International Airport,KMIA,0.34090700027596355
3625,Ronald Reagan Washington National Airport,KDCA,0.34071894823940424
3654,Kansas City International Airport,KMCI,0.34071894823940424
3589,Newark Liberty International Airport,KEWR,0.34046853468075333
3641,Cincinnati Northern Kentucky International Airport,KCVG,0.3398129470016505
3655,Raleigh Durham International Airport,KRDU,0.3383547886423811
3637,San Diego International Airport,KSAN,0.33813868613138687
3964,Seidel Ranch Airport,02XS,0.3375535112487476
1241,Mac Dill Air Force Base,KMCF,0.336970358246954
3610,Norman Y. Mineta San Jose International Airport,KSJC,0.334657756908073
3601,San Francisco International Airport,KSFO,0.33444634960743613
3860,South Valley International Airport,KU42,0.3343256653134867
3651,Southwest Florida International Airport,KRSW,0.334265355822134
3639,Austin Bergstrom International Airport,KAUS,0.33414480209178615
3688,Scottsdale Airport,KSDL,0.3339039553112893
592,Jack Northrop Field Hawthorne Municipal Airport,KHHR,0.33339330694494423
3676,Naples Municipal Airport,KAPF,0.33327338129496403
3635,San Antonio International Airport,KSAT,0.3330038637793153
3626,DeKalb Peachtree Airport,KPDK,0.3326153293843116
3608,Portland International Airport,KPDX,0.3324661343859334
3642,Tampa International Airport,KTPA,0.3320193513707221
3606,Teterboro Airport,KTEB,0.3318112633181126
3605,John F Kennedy International Airport,KJFK,0.33145514712458635
3773,Centennial Airport,KAPA,0.3313662374821173
3593,Laurence G Hanscom Field,KBED,0.3313366115333035
3944,Kissimmee Gateway Airport,KISM,0.3301559020044543
4,Sarasota Bradenton International Airport,KSRQ,0.3300676879230495
3686,Van Nuys Airport,KVNY,0.32983268066927734
3984,McGhee Tyson Airport,KTYS,0.3291296625222025
4153,Salt Lake City International Airport,KSLC,0.3288084464555053
3682,Albuquerque International Sunport,KABQ,0.3287501108844141
761,Flabob Airport,KRIR,0.3282260207244708
3656,Miami-Opa Locka Executive Airport,KOPF,0.3279065652096974
3716,Eppley Airfield,KOMA,0.32744301113270896
3738,Colorado Air and Space Port,KFTG,0.32712507723541356
4112,Appleton International Airport,KATW,0.32543027748507203
3788,Chicago Executive Airport,KPWK,0.32531601123595505
3660,General Mitchell International Airport,KMKE,0.3248312735559646
3646,John Wayne Airport-Orange County Airport,KSNA,0.32460366120697204
3929,Carter Airport,FL57,0.324291214560728
1855,Geraci Airpark,FL35,0.3236963926980522
4145,Lenzner Farm Airport,7PS7,0.3232728541521284
3621,La Guardia Airport,KLGA,0.32268175881584676
3790,Gerald R. Ford International Airport,KGRR,0.3217013888888889
3718,Northwest Florida Beaches International Airport,KECP,0.32161763429662416
1992,Aero Estates Airport,1WI6,0.3215183291446399
3721,Dane County Regional Truax Field,KMSN,0.32131090688399516
3890,St Petersburg Clearwater International Airport,KPIE,0.32125520110957007
3700,Bob Hope Airport,KBUR,0.32119951464725255
3713,Cleveland Hopkins International Airport,KCLE,0.32111602114201543
3739,Spirit of St Louis Airport,KSUS,0.32042192633581185
3619,Buffalo Niagara International Airport,KBUF,0.3202281171692733
3652,Lehigh Valley International Airport,KABE,0.3199792781902953
3756,Tulsa International Airport,KTUL,0.3197860039692812
3629,Rocky Mountain Metropolitan Airport,KBJC,0.3197032436162871
3810,Allegheny County Airport,KAGC,0.319207579672696
3708,Dupage Airport,KDPA,0.3186038514442916
3741,Kay Air Airport,20II,0.31830284290990296
3575,Sacramento International Airport,KSMF,0.31816620879120877
3614,Eagle Creek Airpark,KEYE,0.31783876500857633
952,Blue Lick Airport,07KY,0.3177025289327047
3597,Orlando Executive Airport,KORL,0.3176208433321906
3778,Charlotte County Airport,KPGD,0.3171858952413557
3580,Ted Stevens Anchorage International Airport,PANC,0.31691465708910554
3649,Addison Airport,KADS,0.3163465642338882
3675,Page Field,KFMY,0.31631956299078184
136,Gastonia Municipal Airport,KAKH,0.31613068327219995
4187,Morristown Municipal Airport,KMMU,0.315619144949753
1429,Estes Airport,67KY,0.3154848046309696
4176,Fort Worth Alliance Airport,KAFW,0.3142009325985587
1039,South St Paul Municipal Richard E Fleming field,KSGS,0.3139347734011012
2514,Bethel-Lake Wylie Airport,SC08,0.3138815956635894
3915,Orlando Apopka Airport,KX04,0.31361597698231364
3722,Lincoln Airport,KLNK,0.3131125380196012
4142,Yates Airport,XS89,0.3125579826262967
3689,Westchester County Airport,KHPN,0.3121367809315253
834,Burke Lakefront Airport,KBKL,0.3121367809315253
3921,Pearson Field,KVUO,0.31200538811247686
3668,Frederick Douglass Greater Rochester International Airport,KROC,0.3119266055045872
3627,Newby Landing Airport,36II,0.31184786267250086
3780,Syracuse Hancock International Airport,KSYR,0.31155947877259355
3704,Long Beach Airport (Daugherty Field),KLGB,0.31082781179233415
1695,Stout Airport,FD83,0.31061939485374235
3732,Fort Worth Meacham International Airport,KFTW,0.31059336238685886
3573,Palmer Field,AL72,0.31056733428308053
3737,McClellan-Palomar Airport,KCRQ,0.310463265477088
3812,James M Cox Dayton International Airport,KDAY,0.3103852596314908
2540,Simons Airport,34CO,0.30996988959518235
3645,Boeing Field King County International Airport,KBFI,0.30984031435498705
1001,Meylor Field,9NC9,0.3097367321353949
2609,A&A Flying Service Airport,XS39,0.30968496699256287
3824,Charles B. Wheeler Downtown Airport,KMKC,0.30940056770746366
3767,Tucson International Airport / Morris Air National Guard Base,KTUS,0.3090909090909091
3677,Theodore Francis Green State Airport,KPVD,0.30898782724695684
2042,Gilbert Airport,49OH,0.3081912681912682
3653,Boise Air Terminal/Gowen Field,KBOI,0.30793518903199
3681,Gwinnett County Briscoe Field,KLZU,0.307909604519774
2898,Thrifty Acres Airport,4IL3,0.307890365448505
342,Buckingham Field,FL59,0.307475317348378
94,Fort Lauderdale Executive Airport,KFXE,0.3068642874886147
173,Fulton County Airport Brown Field,KFTY,0.3064582816505416
3631,Willow Run Airport,KYIP,0.3063822751322751
3937,Norfolk International Airport,KORF,0.3063569480036373
3852,Santa Barbara Municipal Airport,KSBA,0.30615448161916564
3757,Northwest Arkansas Regional Airport,KXNA,0.30557387862796836
4011,Orlando International Airport,KMCO,0.3053472851610777
3673,Phoenix–Mesa Gateway Airport,KIWA,0.30532212885154064
4103,Harrisburg International Airport,KMDT,0.30502057613168726
3820,Number 18 Airport,UT13,0.304945281000576
3694,City of Colorado Springs Municipal Airport,KCOS,0.3048700230338927
3985,Pensacola International Airport,KPNS,0.30456936226167
4079,Piedmont Triad International Airport,KGSO,0.30446927374301674
3692,Oakland County International Airport,KPTK,0.30426929392446633
3679,Phoenix Deer Valley Airport,KDVT,0.30414443988510464
3615,Gary Chicago International Airport,KGYY,0.3039698162729659
129,Wing South Airpark,FA37,0.30391996063637855
34,Cincinnati Municipal Airport Lunken Field,KLUK,0.3038950389503895
221,Cuyahoga County Airport,KCGF,0.3038950389503895
3662,Ontario International Airport,KONT,0.3037455946233915
1367,Tangerine Airport,FL97,0.30362116991643456
447,Salinas Municipal Airport,KSNS,0.30285200621067254
748,Hendricks County Gordon Graham Field,K2R2,0.30253061224489797
3779,Fresno Yosemite International Airport,KFAT,0.302062107751243
538,Oakland Troy Airport,KVLL,0.3018161088036485
3751,Lancaster Airport,KLNS,0.3018161088036485
3744,Martin State Airport,KMTN,0.3017178213791419
3775,Hartford Brainard Airport,KHFD,0.3010071474983756
4179,Roanoke–Blacksburg Regional Airport,KROA,0.3009093861643391
4186,Spencer Nolf Airport,KNRQ,0.30059209992700137
3850,Pueblo Memorial Airport,KPUB,0.3005433460384397
3774,Charlottesville Albemarle Airport,KCHO,0.30039717921698955
3931,Napa County Airport,KAPC,0.3001781953669205
121,Meriden Markham Municipal Airport,KMMK,0.3001295756397797
4166,Abraham Lincoln Capital Airport,KSPI,0.2997169429842297
3683,Post-Air Airport,K7L8,0.2996442432082794
2119,Skypark Airport,KBTF,0.2995715786921025
296,Tampa North Aero Park Airport,KX39,0.29949894941005334
4154,Clark Regional Airport,KJVY,0.2992087841110932
5,Fort Wayne International Airport,KFWA,0.299039780521262
932,Indianapolis Metropolitan Airport,KUMP,0.2986782720825274
3913,Lackland Air Force Base,KSKF,0.29863013698630136
3671,Chicago Rockford International Airport,KRFD,0.2984617862607715
3663,Davis Monthan Air Force Base,KDMA,0.29838969404186794
3765,Camarillo International Airport,KCMA,0.297838141927188
166,Tampa Executive Airport,KVDF,0.297838141927188
271,Santa Fe Municipal Airport,KSAF,0.297838141927188
3908,Daytona Beach International Airport,KDAB,0.2976945939432886
3699,Manassas Regional Airport/Harry P. Davis Field,KHEF,0.2976228718278188
3624,McKinney National Airport,KTKI,0.2976228718278188
4087,Marana Regional Airport,KAVQ,0.2976228718278188
3987,San Luis County Regional Airport,KSBP,0.29743178170144463
38,Mc Guire Air Force Base,KWRI,0.29740791268758526
4045,New Castle Airport,KILG,0.29733632862644416
206,Turkey Creek Airport,AL16,0.2968599807753925
3905,Concord-Padgett Regional Airport,KJQF,0.2966936194059723
29,Flying Cloud Airport,KFCM,0.29657490396927016
3710,Northeast Philadelphia Airport,KPNE,0.29652744439110257
1525,Steck Farm Airport,NH78,0.2963140641240905
4075,McAllen Miller International Airport,KMFE,0.2963140641240905
3742,Chandler Municipal Airport,KCHD,0.29605368269691645
3618,New York Stewart International Airport,KSWF,0.29600638977635785
3760,Trenton Mercer Airport,KTTN,0.2959591119629452
614,Hidden Lake Airport,FA40,0.29579375848032563
1248,Felts Field,KSFF,0.2957701516360734
147,Frederick Municipal Airport,KFDK,0.2957465485595723
4055,Leesburg Executive Airport,KJYO,0.2954636051981185
2122,Nashua Airport / Boire Field,KASH,0.29541650059784774
3954,Charles M. Schulz Sonoma County Airport,KSTS,0.2953223364411507
1501,Corkscrew Trace Airpark,1FD4,0.2951341881022537
131,Albert Whitted Airport,KSPG,0.2951341881022537
4180,Long Island Mac Arthur Airport,KISP,0.29487587523870146
107,Cooper Airport,05IN,0.2945477666507709
639,Lawrence Municipal Airport,KLWM,0.294524358261146
3719,Sugar Land Regional Airport,KSGR,0.2944775526420342
3939,Central Wisconsin Airport,KCWA,0.29436060365369343
3591,Springfield Branson National Airport,KSGF,0.29433722500198556
3989,Montgomery County Airpark,KGAI,0.2940103133677112
251,Destin-Fort Walton Beach Airport,KVPS,0.29396367097644166
3658,Albany International Airport,KALB,0.29377724930638127
4185,Darr Field,NC03,0.2937074021239499
28,Greenville Spartanburg International Airport,KGSP,0.29361432419584854
3887,Venice Municipal Airport,KVNC,0.29345157969752156
4163,Newport News Williamsburg International Airport,KPHF,0.2933122279382667
648,Huff Memorial Airport,NH60,0.2931730084645202
99,Republic Airport,KFRG,0.2930802688809806
3825,Hickory Regional Airport,KHKY,0.29294126946486443
3957,Brevard Airport,NC16,0.29273301737756713
1787,Rybolt Ranch Airport,01FA,0.29273301737756713
945,Rosenzweig Airport,PA76,0.29233314947600664
3648,Huntsville International Carl T Jones Field,KHSV,0.2921330600662147
801,Cartersville Airport,KVPC,0.291994957453514
3873,Saufley Naval Outlying Landing Field,KNUN,0.2919719530449854
754,Cedar Knoll Flying Ranch Airport,01FL,0.2915126248721781
3898,Destin Executive Airport,KDTS,0.2914438502673797
1594,J-22 Ranch Airport,16FL,0.29128350231863553
718,Provo-Utah Lake International Airport,KPVU,0.2912148357692912
3884,Snohomish County (Paine Field) Airport,KPAE,0.2910090302316451
3990,Robertson Field,NC63,0.29080351537978655
3771,Arnold Palmer Regional Airport,KLBE,0.29075788482661225
2092,Cataney Airport,PN62,0.29047171289766494
3705,Stockton Metropolitan Airport,KSCK,0.2903933552734681
3586,Austin Straubel International Airport,KGRB,0.29030236565878115
209,Fuller Field,38IN,0.29027962716378164
3696,Henderson Executive Airport,KHND,0.29023416085832876
4114,York Airport,01SC,0.29018870879335995
3342,Bud Dryden Airport,TX05,0.29014327096218584
4120,Valley International Airport,KHRL,0.2900751408891672
103,St Paul Downtown Holman Field,KSTP,0.2900070428046013
933,Smith Reynolds Airport,KINT,0.2899162950794023
623,Risker Field,3PS9,0.2898936170212766
3792,Waukesha County Airport,KUES,0.28953125
4147,Samsula / Coe Field,8FA4,0.28939559581446195
3628,J Maddock Airport,IL38,0.2892600686856072
4111,Manchester-Boston Regional Airport,KMHT,0.2891697877652934
77,Garcon Field,24FL,0.2891246684350133
619,Rankl Field,CT20,0.28885424785658614
1558,Marcidale Airport,8IN9,0.2887642200405174
3667,Hayward Executive Airport,KHWD,0.2884720168132638
105,Decatur Airport,KDEC,0.28829249319331
459,Ultralight International Ultralightport,0TS2,0.28823575149677316
4028,Cobb County International Airport-McCollum Field,KRYY,0.28811319287879966
255,Mershon Airport,6IN6,0.2880684026428294
2520,Jaffrey Airport Silver Ranch Airport,KAFN,0.287956487956488
3690,Falcon Field,KFFZ,0.28717551336691205
4181,Gillespie Field,KSEE,0.28710876975519056
999,Laguna Army Airfield,KLGF,0.28701982651796776
4010,Clearwater Air Park,KCLW,0.2869531552458382
3777,Council Bluffs Municipal Airport,KCBF,0.28637663240862377
2156,Dream Field,NE42,0.2863545047133364
4124,David Wayne Hooks Memorial Airport,KDWH,0.286332380437302
681,Psk Ranch Airport,9CA0,0.28624391750984784
1239,Faken Airport,9WI4,0.2862218103181959
3922,Flagstaff Pulliam International Airport,KFLG,0.2860671555384022
169,Martha's Vineyard Airport,KMVY,0.2859788563932402
4129,Waukegan National Airport,KUGN,0.28578038247995063
950,Covington Municipal Airport,K9A1,0.2857583468270491
3768,Sacramento Mather Airport,KMHR,0.28558218386375894
358,Shenandoah Valley Regional Airport,KSHD,0.28536228536228536
3770,Palm Springs International Airport,KPSP,0.2852963818321786
1034,Rollins Airport,GA53,0.28518661023470565
581,York Airport,KTHV,0.2850111512727832
203,Canal Fulton Airport,7OH2,0.28485780169100694
225,Schwartz Farms Inc Airport,4FL8,0.28470461703925637
773,Benson Municipal Airport,KE95,0.284355098595872
4104,North Perry Airport,KHWO,0.28413708502645096
151,Barnstable Municipal Boardman Polando Field,KHYA,0.28383242705062417
167,University of Illinois Willard Airport,KCMI,0.2837455018758135
309,Chester County G O Carlson Airport,KMQS,0.2835718111561711
252,Tweed New Haven Airport,KHVN,0.2834850455136541
4002,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,0.28342000611807894
341,Wilkes County Airport,KUKF,0.2833333333333333
378,Bend Municipal Airport,KBDN,0.28326836352518536
3881,Phoenix Goodyear Airport,KGYR,0.28298717165546733
1973,St Clair County Airport,KPLR,0.28292236048553326
3945,Peter O Knight Airport,KTPF,0.2828791695290436
2796,Fraser Farm Airport,43TS,0.2825556572125648
3897,Prescott International Airport - Ernest A. Love Field,KPRC,0.28227587782770963
3822,Mason City Municipal Airport,KMCW,0.28218990329703797
3638,Dallas Executive Airport,KRBD,0.28212545676004874
3845,Ryan Field,KRYN,0.28195374315276933
354,Grosse Ile Municipal Airport,KONZ,0.28195374315276933
216,Waite Field Airport,K29M,0.2818465282530991
3745,St Louis Downtown Airport,KCPS,0.28180366512052313
3669,Southern Wisconsin Regional Airport,KJVL,0.28173939486087884
290,Pearson's Farm Airport,SC40,0.28139711465451783
1063,Barrett Airport,MN18,0.28133302968192514
451,John H Batten Airport,KRAC,0.28126897389192473
1458,Pekin Municipal Airport,KC15,0.2811622790380093
1173,Oakland Southwest Airport,KY47,0.2811622790380093
244,Spruce Creek Airport,7FL6,0.2810556650993478
3868,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.2810556650993478
3657,Riverside Municipal Airport,KRAL,0.281013042159539
49,Perris Valley Airport,KL65,0.281013042159539
3754,North Las Vegas Metropolitan International Airport,KVGT,0.2809278350515464
1471,Weaver Airport,MT54,0.2809065413476844
510,Central Jersey Regional Airport,K47N,0.2808852508716083
93,Barnett Airpark,1OA3,0.28084267959987874
3926,Monmouth Executive Airport,KBLM,0.28084267959987874
662,Bearwallow Farm Airport,0NC1,0.2808213988027582
3755,McClellan Airfield,KMCC,0.2808001212304895
4100,Travis Air Force Base,KSUU,0.2807363078554655
1194,Gore Airport,4FL9,0.2805450416351249
146,Bowman Field,KLOU,0.2805450416351249
302,Johnston Airport,9IS9,0.2805450416351249
1205,Sky Ranch At Carefree Airport,18AZ,0.2804813441307803
3761,Sedona Airport,KSEZ,0.2804388951948543
57,John C Tune Airport,KJWN,0.28035403585747787
265,Igor I Sikorsky Memorial Airport,KBDR,0.28024803387779795
3891,Millville Municipal Airport,KMIV,0.28024803387779795
76,Allentown Queen City Municipal Airport,KXLL,0.280226843100189
3562,Sanford-Lee County Regional Airport,KTTA,0.2801844711574809
989,Mount Sterling Municipal Airport,KI63,0.2801421120266082
2109,Spartanburg Downtown Memorial Airport,KSPA,0.2801209372637944
3843,Casa Grande Municipal Airport,KCGZ,0.28009976570176104
3735,Richard Lloyd Jones Jr Airport,KRVS,0.28007859733978235
498,Eastover Air Ranch Airport,6NC3,0.28007859733978235
3659,Santa Monica Municipal Airport,KSMO,0.28001511144692104
4110,Payson Airport,KPAN,0.2799093655589124
562,Oconee Memorial Hospital Heliport,SC32,0.27978257587196137
565,Weiss Airport,4IA8,0.2797313613039541
181,Thomson Airfield,6FD7,0.2797192240923843
3798,Whiteman Airport,KWHP,0.27965590099607607
667,Hogue Farm Airport,09MO,0.27964695232347614
1332,Ag-Air Inc. Airport,79TX,0.2794871794871795
1628,Harris County Airport,KPIM,0.27946940006029547
1074,Robbins Field,K20A,0.2794661036120956
719,Watsonville Municipal Airport,KWVI,0.27944503091539735
223,Herren Airport,IS56,0.2792976109729445
1658,Bird Field,2MO1,0.2792976109729445
1684,Reichhart Airport,05II,0.27925551955391453
372,Hagerstown Regional Richard A Henson Field,KHGR,0.2791713747645951
596,Cottonwood Airport,KP52,0.2791293213828425
482,Aurora Municipal Airport,KARR,0.27904525261651986
1093,Wilgrove Air Park,K8A6,0.2790032372205074
3747,Smyrna Airport,KMQY,0.2789822342667871
1417,Grapevine Airstrip,88AZ,0.27881432440565757
2983,Parker Field,AL18,0.27881432440565757
4174,Grand Haven Memorial Airpark,K3GM,0.2787514103046258
3748,Hampton Roads Executive Airport,KPVG,0.2787304452466907
1223,Clay's Rv Airport,51OI,0.2786885245901639
3879,Echo Lake Airport,TX40,0.2786885245901639
1378,Dalton Municipal Airport,KDNN,0.2785628382441371
512,Bluebird Airport,IA17,0.27829090636029136
1829,Sioux Gateway Airport / Brigadier General Bud Day Field,KSUX,0.27799864976370864
822,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,0.2779569489237231
239,Carroll County Regional Jack B Poage Field,KDMW,0.2776861981117938
25,Ak-Chin Regional Airport,KA39,0.2776653929722035
3857,St Louis Regional Airport,KALN,0.2773952095808383
1450,Lockeridge Airport,OI58,0.2771462758001795
2204,Chapman Ranch Airstrip,58AZ,0.2770633971291866
3672,Montgomery-Gibbs Executive Airport,KMYF,0.27691847866696556
2654,Mason Airfield,NH76,0.27689778840406454
3763,Houston Southwest Airport,KAXH,0.27681505826112934
572,Dayton-Wright Brothers Airport,KMGY,0.276773711725168
3862,Eagle Field,09PA,0.27669105569658053
4004,Tyler Pounds Regional Airport,KTYR,0.2766497461928934
1673,Orme School Airport,42AZ,0.2765258916579615
1971,Talmage Field,03NY,0.27650526001641423
1175,Rlm Farms Airport,FD09,0.27636092468307233
219,Lee's Summit Municipal Airport,KLXT,0.2763403176496905
65,General Wayne A. Downing Peoria International Airport,KPIA,0.27623732856290995
708,Calverton Executive Airpark,K3C8,0.27623732856290995
3872,Buchanan Field,KCCR,0.27621673995677126
492,Freight Wagon Field,35OR,0.2761549925484352
2359,Dunlea Airpark,PN66,0.2761138429444196
3717,Portland Hillsboro Airport,KHIO,0.27607270560190705
10,Middleton Municipal Morey Field,KC29,0.2760315805154179
3917,T R Funk Inc Airport,92XS,0.27601102256647053
560,Rapids Airway Airport,04MI,0.2757645658159089
1597,Huntington Municipal Airport,KHHG,0.2757645658159089
2627,Robertson Field,K4B8,0.27574404761904764
2024,Spring Valley Airport,VA95,0.27572353247526227
1404,Doylestown Airport,KDYL,0.27570302038387146
4151,Chino Airport,KCNO,0.27570302038387146
509,Brookhaven Airport,KHWV,0.27566200535554897
890,Immokalee Regional Airport,KIMM,0.2756415024172555
3979,The 2A Ranch Airport,0FD0,0.2756415024172555
3796,Coral Creek Airport,FA54,0.27553903345724906
3877,Burlington Alamance Regional Airport,KBUY,0.2755185488067802
4081,Nogales International Airport,KOLS,0.27549806720190306
646,Wimauma Air Park,FD77,0.2754775886419386
3892,Atlantic City International Airport,KACY,0.27533432392273405
762,Donaldson Field Airport,KGYH,0.2752729703632177
1182,Haymeadow Airport,5WI5,0.27525252525252525
820,Orlando Sanford International Airport,KSFB,0.27510949446960137
760,Allan Ranch Flight Park Ultralightport,CL36,0.27510949446960137
1245,Pope Field,KPOB,0.27508907363420426
394,Lincolnton Lincoln County Regional Airport,KIPJ,0.2750278293135436
170,Boyer Airport,63PA,0.27498701491429844
226,Macon Downtown Airport,KMAC,0.2749462126270495
3758,Pittsburgh International Airport,KPIT,0.27490542244640603
988,Boulder City-Lake Mead International Airport,K61B,0.274844259863542
92,Austin Executive Airport,KEDC,0.27482387838338895
1226,Telluride Regional Airport,KTEX,0.2747831244902499
312,Goering Ranches / Chocheta Estates Airport,50OR,0.2747831244902499
3729,Grand Prairie Municipal Airport,KGPM,0.27472201630837656
4101,Zephyrhills Municipal Airport,KZPH,0.2746812926178476
1224,Rohrer Airport,5OI0,0.2746202297147092
3909,San Marcos Regional Airport,KHYI,0.2745795361932281
3684,Chain-O-Lakes Airport,3IN7,0.27453885472998
464,Pinewood Airport,0GE0,0.27451125592417064
656,Fitch H Beach Airport,KFPK,0.2744909292854498
696,Pompano Beach Airpark,KPMP,0.27447785513257295
267,Barrow County Airport,KWDR,0.27437624935218774
351,Coolidge Municipal Airport,KP08,0.27437624935218774
124,Ogdensburg International Airport,KOGS,0.2743153219837158
159,Quad City International Airport,KMLI,0.27427471876850207
4056,Skyhaven Airport,8TX7,0.27419354838709675
155,De Witt Property Airport,34MI,0.27419354838709675
