,n.name,n.code,score
1344,Malone Dufort Airport,KMAL,0.6666666666666666
3162,Montana Creek Airport,21AK,0.6666666666666666
3955,Wyandotte Airport,6IN3,0.6666666666666666
3627,Warner-Thunder Hill Airport,23LA,0.6666666666666666
4321,Fulton County Airport,KUSE,0.6666666666666666
3852,Carroll's Airport,OI22,0.6666666666666666
1339,Elyria Airport,K1G1,0.625
4343,Bluffton Airport,K5G7,0.5
339,Vinton County Airport,K22I,0.5
2843,Anderson Lake Airport,0AK1,0.5
3323,Circle Bar Ranch Airport,46MS,0.5
1083,Teterboro Airport,KTEB,0.4109970252375012
1051,McCarran International Airport,KLAS,0.4070132091608857
1074,Dallas Love Field,KDAL,0.40337163307590884
1030,Miami International Airport,KMIA,0.3994590561462414
1115,Chicago Midway International Airport,KMDW,0.3965740740740741
992,Dallas Fort Worth International Airport,KDFW,0.39336884643644376
1034,Chicago O'Hare International Airport,KORD,0.3924317390507605
1041,Hartsfield Jackson Atlanta International Airport,KATL,0.3921802032780881
1100,William P Hobby Airport,KHOU,0.39092734574662286
1071,Nashville International Airport,KBNA,0.3897179253867152
993,Los Angeles International Airport,KLAX,0.38876282109467186
1087,Fort Lauderdale Hollywood International Airport,KFLL,0.38855121110405516
1027,Philadelphia International Airport,KPHL,0.3881638571687511
1154,Louisville Muhammad Ali International Airport,KSDF,0.3867617843597616
1082,Phoenix Sky Harbor International Airport,KPHX,0.38641284734752795
1010,Westchester County Airport,KHPN,0.38568212516884287
1050,Miami-Opa Locka Executive Airport,KOPF,0.38526580912116576
1153,Washington Dulles International Airport,KIAD,0.3845739427134776
1099,Centennial Airport,KAPA,0.3843668670914476
1025,George Bush Intercontinental Houston Airport,KIAH,0.38378136200716845
1084,Charlotte Douglas International Airport,KCLT,0.3829920414915497
1058,Newark Liberty International Airport,KEWR,0.381185475258099
1088,Tampa International Airport,KTPA,0.38088039128501555
1052,Baltimore/Washington International Thurgood Marshall Airport,KBWI,0.38088039128501555
1129,John Glenn Columbus International Airport,KCMH,0.3804067856825651
1064,San Francisco International Airport,KSFO,0.3803392238699938
1070,Metropolitan Oakland International Airport,KOAK,0.37936226749335694
1110,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,KMSP,0.3786579435947308
1126,Raleigh Durham International Airport,KRDU,0.3786579435947308
1105,Denver International Airport,KDEN,0.37768959435626104
1176,South Valley International Airport,KU42,0.37719066490532804
1044,St Louis Lambert International Airport,KSTL,0.37629590581620104
4528,Fort Lauderdale Executive Airport,KFXE,0.37530669470732564
289,DeKalb Peachtree Airport,KPDK,0.3747812390619531
1031,Van Nuys Airport,KVNY,0.37474844693324
1152,San Antonio International Airport,KSAT,0.3745845723281441
1118,Scottsdale Airport,KSDL,0.374453575799965
114,Chicago Executive Airport,KPWK,0.3738325914288208
122,Detroit Metropolitan Wayne County Airport,KDTW,0.37321366329731614
1079,Logan International Airport,KBOS,0.3725967812092214
1121,Tulsa International Airport,KTUL,0.37178819444444444
1704,Rock Hill - York County Airport,KUZA,0.37127253814147015
154,Stevens Airport,60CO,0.3707583102493075
1102,John Wayne Airport-Orange County Airport,KSNA,0.3707583102493075
1077,San Diego International Airport,KSAN,0.3698298937915551
1073,Seattle Tacoma International Airport,KSEA,0.36973411602209943
1119,Seidel Ranch Airport,02XS,0.3696702917314
1049,Norman Y. Mineta San Jose International Airport,KSJC,0.36893789301404084
4551,Jack Northrop Field Hawthorne Municipal Airport,KHHR,0.36884257664485015
1141,Sarasota Bradenton International Airport,KSRQ,0.3686838254282517
1022,John F Kennedy International Airport,KJFK,0.36846180316586374
4513,Spirit of St Louis Airport,KSUS,0.3673241852487136
205,Colorado Air and Space Port,KFTG,0.3669151032296753
1120,Ronald Reagan Washington National Airport,KDCA,0.36678941508949214
1101,Eppley Airfield,KOMA,0.3664755711474288
1047,La Guardia Airport,KLGA,0.3657557643040137
4489,McGhee Tyson Airport,KTYS,0.36522554788095846
4486,Addison Airport,KADS,0.36469686648501365
1135,Cincinnati Northern Kentucky International Airport,KCVG,0.36441759550753
4495,Oakland County International Airport,KPTK,0.3641077956303664
190,Johnston Airport,71MI,0.3637985220419604
1980,Bud Dryden Airport,TX05,0.3635823429541596
4559,South St Paul Municipal Richard E Fleming field,KSGS,0.3634280865507
4641,Tangerine Airport,FL97,0.36284310403253134
1076,Palm Springs International Airport,KPSP,0.3627816364560393
909,Burke Lakefront Airport,KBKL,0.3625052898857385
4536,Charles B. Wheeler Downtown Airport,KMKC,0.362290644560988
1142,Yates Airport,XS89,0.362290644560988
4519,Gerald R. Ford International Airport,KGRR,0.3617704197989695
4645,Cincinnati Municipal Airport Lunken Field,KLUK,0.36173986486486487
1,Centreville Airport,VA16,0.3612212195327655
1131,Southwest Florida International Airport,KRSW,0.3604308676260204
1112,Kansas City International Airport,KMCI,0.3596741686261337
1149,Salt Lake City International Airport,KSLC,0.3590710932260228
1157,Rocky Mountain Metropolitan Airport,KBJC,0.3590409925391902
1145,Laurence G Hanscom Field,KBED,0.3588905647729177
1155,General Mitchell International Airport,KMKE,0.35868017753956954
1174,Naples Municipal Airport,KAPF,0.35853005190021764
1128,Fort Worth Meacham International Airport,KFTW,0.35853005190021764
1168,St Petersburg Clearwater International Airport,KPIE,0.3583800518785039
209,Bethel-Lake Wylie Airport,SC08,0.3571845550829789
1124,Austin Bergstrom International Airport,KAUS,0.35635244196688576
1147,Bob Hope Airport,KBUR,0.35635244196688576
1063,Buffalo Niagara International Airport,KBUF,0.35590825993019776
1173,Albuquerque International Sunport,KABQ,0.35528826213189546
1163,City of Colorado Springs Municipal Airport,KCOS,0.3549055352999669
2297,Simons Airport,34CO,0.3548761289253459
1109,Portland International Airport,KPDX,0.3547291701176081
865,Wiley Post Airport,KPWA,0.35461169067726445
1136,Dane County Regional Truax Field,KMSN,0.35437696508356775
1158,Norfolk International Airport,KORF,0.3541132699462588
1104,Orlando Executive Airport,KORL,0.35384996695307336
4560,Flabob Airport,KRIR,0.3535870552299183
2918,Wipline Airport,35MN,0.3526554137505146
58,Sugar Land Regional Airport,KSGR,0.35248127726113077
4464,Boeing Field King County International Airport,KBFI,0.35187315149523496
1223,Telluride Regional Airport,KTEX,0.3513247477647445
537,Dupage Airport,KDPA,0.35120951209512097
240,Indianapolis Metropolitan Airport,KUMP,0.35074932437965767
4474,Fulton County Airport Brown Field,KFTY,0.3506918856955703
1060,McClellan-Palomar Airport,KCRQ,0.35006129955046994
2022,J & S Airport,CD14,0.3500326904217064
309,Eagle Creek Airpark,KEYE,0.3500040859687832
4499,Trenton Mercer Airport,KTTN,0.3498325573797272
4534,Orlando Apopka Airport,KX04,0.34977541853817884
4461,Cleveland Hopkins International Airport,KCLE,0.34906275468622655
1040,Sacramento International Airport,KSMF,0.348523069411669
159,Council Bluffs Municipal Airport,KCBF,0.34778725131952903
4638,Republic Airport,KFRG,0.34753326841934434
44,Lincoln Airport,KLNK,0.34739232703382267
4507,Tucson International Airport / Morris Air National Guard Base,KTUS,0.3472233481961897
216,Lenzner Farm Airport,7PS7,0.3465210355987055
1103,Long Beach Airport (Daugherty Field),KLGB,0.3462968952134541
4605,New Castle Airport,KILG,0.3458494832041344
4531,Morristown Municipal Airport,KMMU,0.345682001614205
460,Orlando International Airport,KMCO,0.3456541037850053
4477,Lehigh Valley International Airport,KABE,0.3454032258064516
280,Pearson Field,KVUO,0.34523617604384976
4615,Allegheny County Airport,KAGC,0.34523617604384976
4466,Northwest Florida Beaches International Airport,KECP,0.34509709128998467
4490,Carter Airport,FL57,0.34481925770871913
1151,Daytona Beach International Airport,KDAB,0.3446250402317348
1122,Springfield Branson National Airport,KSGF,0.344514157014157
927,Number 18 Airport,UT13,0.3442372608905321
196,McKinney National Airport,KTKI,0.344098979673817
1175,Boise Air Terminal/Gowen Field,KBOI,0.3439608095085127
4479,Roanoke–Blacksburg Regional Airport,KROA,0.3438779606583701
1156,Northwest Arkansas Regional Airport,KXNA,0.3437399678972713
2045,Hawk's Knoll Airport,2NC1,0.3436296534017972
1066,Thomson Airfield,6FD7,0.3435469639849202
4580,Kay Air Airport,20II,0.3431616056405737
1259,Crash In International Airport,0WI5,0.34280454618216744
4459,Harrisburg International Airport,KMDT,0.34264
541,Buckingham Field,FL59,0.3422293248102277
4524,Tinker Air Force Base,KTIK,0.34220198146372643
549,Fort Worth Alliance Airport,KAFW,0.3421473078766576
1148,James M Cox Dayton International Airport,KDAY,0.3413292955052598
4471,Chicago Rockford International Airport,KRFD,0.34119334023739345
4549,Columbia Metropolitan Airport,KCAE,0.3403528289891926
1167,Waukegan National Airport,KUGN,0.34029874463689813
520,Cedar Knoll Flying Ranch Airport,01FL,0.33989365923339415
416,Gastonia Municipal Airport,KAKH,0.3397857992859976
4618,Rickenbacker International Airport,KLCK,0.33895220006331117
1113,Page Field,KFMY,0.33871095294582837
1023,Henderson Executive Airport,KHND,0.33857707509881424
747,Schwartz Farms Inc Airport,4FL8,0.3385235535883655
4587,Lansing Municipal Airport,KIGQ,0.33796259764854414
500,Ashley Field,FL47,0.33793593182894116
4529,Ontario International Airport,KONT,0.3377227566629869
1137,Santa Barbara Municipal Airport,KSBA,0.3376695048880479
1097,Pompano Beach Airpark,KPMP,0.3373503465658475
1042,Ted Stevens Anchorage International Airport,PANC,0.337244094488189
806,Henderson Field,FA46,0.33719099354432375
358,Flying Cloud Airport,KFCM,0.33713790931989923
4578,Kissimmee Gateway Airport,KISM,0.3370052718545912
4533,Marana Regional Airport,KAVQ,0.3368462445930004
4467,Albany International Airport,KALB,0.3366609023738406
2130,Skypark Airport,KBTF,0.33629082914572866
469,Denton Municipal Airport,KDTO,0.33626442647405197
741,Rogers Municipal Airport-Carter Field,KROG,0.33542172448899676
525,David Wayne Hooks Memorial Airport,KDWH,0.3351854750352168
1160,Phoenix–Mesa Gateway Airport,KIWA,0.33497575473173785
382,Newby Landing Airport,36II,0.334792464629094
1150,Davis Monthan Air Force Base,KDMA,0.33474013286440013
912,Theodore Francis Green State Airport,KPVD,0.334635518399875
4502,Santa Fe Municipal Airport,KSAF,0.3344787192502929
4508,Frederick Douglass Greater Rochester International Airport,KROC,0.33408736349453977
107,Northeast Philadelphia Airport,KPNE,0.33374892854359856
163,Gary Chicago International Airport,KGYY,0.33374892854359856
4512,Cobb County International Airport-McCollum Field,KRYY,0.33354100147963556
311,Cable Airport,KCCB,0.3334890601884295
16,Fresno Yosemite International Airport,KFAT,0.3331518357187305
1096,Weaver Airport,MT54,0.33312592362137355
4510,Abraham Lincoln Capital Airport,KSPI,0.33289289600497435
4505,Pensacola International Airport,KPNS,0.33240201785021345
2039,Turkey Track Airport,MY52,0.3319897682350205
1106,Destin Executive Airport,KDTS,0.3319125852448853
4595,Appleton International Airport,KATW,0.3311171240819482
4606,Schenectady County Airport,KSCH,0.33104034626681095
4599,Pueblo Memorial Airport,KPUB,0.3302235929067078
4571,Austin Straubel International Airport,KGRB,0.33017267961763797
4475,Camarillo International Airport,KCMA,0.33014722885993986
91,The Ohio State University Airport - Don Scott Field,KOSU,0.3300200339035291
266,Richard Lloyd Jones Jr Airport,KRVS,0.3294361972155988
69,Gwinnett County Briscoe Field,KLZU,0.3294361972155988
4487,Manassas Regional Airport/Harry P. Davis Field,KHEF,0.32928423156761744
1816,Hartford Brainard Airport,KHFD,0.3289301896935719
343,Samsula / Coe Field,8FA4,0.3288544226044226
255,Moffett Federal Airfield,KNUQ,0.3288544226044226
4488,Charlotte County Airport,KPGD,0.3286525475751995
258,Nardo Airport,77PA,0.3284509202453988
1305,Turkey Creek Airport,AL16,0.32842573422283566
478,Gilbert Airport,49OH,0.3282746991645589
412,Long Island Mac Arthur Airport,KISP,0.32802328253044344
1133,Salinas Municipal Airport,KSNS,0.32772209044303313
4111,Brighton Van-Aire Estates Airport,CO12,0.3273463772546622
70,Wing South Airpark,FA37,0.32727133796897684
1159,San Luis County Regional Airport,KSBP,0.32699648801343717
4538,New York Stewart International Airport,KSWF,0.3269216090374781
889,Northern Colorado Regional Airport,KFNL,0.32689665699893145
4537,Ryan Field,KRYN,0.32684676434676435
793,Gore Airport,4FL9,0.32659752935793807
606,Southern Wisconsin Regional Airport,KJVL,0.32659752935793807
4473,Hayward Executive Airport,KHWD,0.3262740915669993
4526,Dallas Executive Airport,KRBD,0.3261250285540242
1138,Napa County Airport,KAPC,0.32570342205323194
4553,Essex County Airport,KCDW,0.3251347453123814
50,Garcon Field,24FL,0.3250360476587994
646,Burrs Strip,14FA,0.32498672129903633
924,Felts Field,KSFF,0.3249127598240024
104,Tyler Pounds Regional Airport,KTYR,0.32481419687547397
36,Lewis University Airport,KLOT,0.3247895654811557
43,Destin-Fort Walton Beach Airport,KVPS,0.32446969696969696
219,Tampa Executive Airport,KVDF,0.3242977209055804
703,Meriden Markham Municipal Airport,KMMK,0.3241013999243284
547,Leesburg Executive Airport,KJYO,0.32383184636322393
2528,Spencer Nolf Airport,KNRQ,0.32336730841827105
1095,Ocala International Airport - Jim Taylor Field,KOCF,0.3233184872046501
750,San Marcos Regional Airport,KHYI,0.32302586922090654
20,St Louis Downtown Airport,KCPS,0.3229284475608837
4511,Gillespie Field,KSEE,0.32287975876366376
133,Monmouth Executive Airport,KBLM,0.3228554198703452
1116,Venice Municipal Airport,KVNC,0.3228067530901417
360,Secret Spot Airport,3NK5,0.32268515030513073
2182,Bird Field,2MO1,0.322539347842458
1078,Huntsville International Carl T Jones Field,KHSV,0.32244221937815254
455,Aero Estates Airport,7IS2,0.3222966363157499
3281,Chester Catawba Regional Airport,KDCM,0.3222748815165877
4626,Monterey Peninsula Airport,KMRY,0.32217541748157064
4484,Montgomery-Gibbs Executive Airport,KMYF,0.32217541748157064
1123,Downwind Acres Airport,86MI,0.32212695547533093
4518,Martin State Airport,KMTN,0.3219816568937002
170,Clark Regional Airport,KJVY,0.32195745320604374
1130,North Las Vegas Metropolitan International Airport,KVGT,0.32188486397114086
33,Arlington Municipal Airport,KGKY,0.32178812922614575
2797,Palmer Field,AL72,0.32178812922614575
4456,Phoenix Deer Valley Airport,KDVT,0.32173978365384615
1062,Charles M. Schulz Sonoma County Airport,KSTS,0.32159483405916806
1108,Cooper Airport,05IN,0.3215224082276105
2025,Eugene F. Kranz Toledo Express Airport,KTOL,0.32149827353250265
4496,Atlantic City International Airport,KACY,0.32145001501050735
27,Hickory Regional Airport,KHKY,0.32137765438583327
4469,Brown Field Municipal Airport,KSDM,0.32137765438583327
1551,Willow Run Airport,KYIP,0.32137765438583327
465,Central Illinois Regional Airport at Bloomington-Normal,KBMI,0.32132943206542125
623,John H Batten Airport,KRAC,0.32132943206542125
4611,Aurora Municipal Airport,KARR,0.32132943206542125
90,Newport News Williamsburg International Airport,KPHF,0.3210163393794034
522,Cuyahoga County Airport,KCGF,0.3209922805965675
118,Wilderness Field,IN60,0.32096822541966424
4624,Lawrence J Timmerman Airport,KMWC,0.32082397003745317
810,Provo-Utah Lake International Airport,KPVU,0.3207999400793948
1591,Ellington Airport,KEFD,0.3204159497269395
1733,Corkscrew Trace Airpark,1FD4,0.32036801555838135
498,Orlando North Airpark,FA83,0.32036801555838135
2649,Gyro Town Usa STOLport,23FL,0.3202721902340537
25,Rostraver Airport,KFWQ,0.3202482428592792
1140,Santa Monica Municipal Airport,KSMO,0.3201524891613096
1134,Falcon Field,KFFZ,0.32010463378176385
324,Kenosha Regional Airport,KENW,0.31998505790063503
1335,Teal Farm Airport,VT01,0.31998505790063503
510,Steck Farm Airport,NH78,0.3197939221981632
439,Robertson Field,K4B8,0.31974617394550203
417,Oakland Troy Airport,KVLL,0.3194361575178998
131,North Perry Airport,KHWO,0.3194361575178998
780,Bentonville Municipal-Louise M Thaden Field,KVBT,0.3194361575178998
502,Rankl Field,CT20,0.3193408887563376
1483,Jaffrey Airport Silver Ranch Airport,KAFN,0.31931708044434504
1090,Indianapolis International Airport,KIND,0.31922188268614443
179,Stockton Metropolitan Airport,KSCK,0.3188416586019504
391,Fort Wayne International Airport,KFWA,0.3183913172762414
1170,University of Illinois Willard Airport,KCMI,0.3182493684054094
2278,Marcellus Airport,NK71,0.31810754604872254
4514,Nashua Airport / Boire Field,KASH,0.31787145613774676
169,Oxnard Airport,KOXR,0.31747090653027943
34,New Century Aircenter Airport,KIXD,0.31742384940339435
30,Albert Whitted Airport,KSPG,0.3173532898636633
4494,Doc Jones Field,TN73,0.3171652843601896
1146,Pope Field,KPOB,0.3167196627967167
610,Igor I Sikorsky Memorial Airport,KBDR,0.3164856277248208
542,Rahn Airport,27MT,0.31634537262722506
695,Mershon Airport,6IN6,0.31629864854885165
233,Chester County G O Carlson Airport,KMQS,0.31627529168512775
315,Johnson County Executive Airport,KOJC,0.3160652350380046
1826,St Paul Downtown Holman Field,KSTP,0.3160652350380046
1988,Rush River Airport,WI29,0.3159253522165671
4633,Darr Field,NC03,0.31590205044991887
4629,Purdue University Airport,KLAF,0.3152277912710679
4472,Snohomish County (Paine Field) Airport,KPAE,0.31494962864916537
1440,Oconee Memorial Hospital Heliport,SC32,0.314695077149155
4517,Frederick Municipal Airport,KFDK,0.3146026149551932
1407,Drake Field,KFYV,0.31418720657276994
5,Bowman Field,KLOU,0.31418720657276994
467,Pekin Municipal Airport,KC15,0.314048980788972
197,Buchanan Field,KCCR,0.314048980788972
450,Lebanon Municipal Airport,KLEB,0.3139108765757842
108,Barnstable Municipal Boardman Polando Field,KHYA,0.31384187000806035
759,Woodford Airfield,4NK4,0.31372692645766187
431,Allan Ranch Flight Park Ultralightport,CL36,0.3135661468628743
13,Smyrna Airport,KMQY,0.3135202400995535
1294,Oakley Airport,TN79,0.3134284668862056
4650,Blue Ridge Flightpark Airport,34FD,0.3134284668862056
974,Aiken Field,85GA,0.3133826004243799
3235,Parker Field,AL18,0.3133596722270998
2210,Jim Hamilton L.B. Owens Airport,KCUB,0.3133138258961229
2701,Athelone Williams Memorial Airport,K6G0,0.31329090776095386
4550,San Bernardino International Airport,KSBD,0.3132450815475755
3034,Potoczak Airport,NK19,0.3131763673588769
398,Newport State Airport,KUUU,0.313130574645416
1398,La Cholla Airpark,57AZ,0.3131076833101835
4521,Peter O Knight Airport,KTPF,0.3131076833101835
898,Snow Airport,MA36,0.3129246730474173
1613,Block Island State Airport,KBID,0.3128104002337131
2310,Ultralight International Ultralightport,0TS2,0.31269621084909105
571,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.31267338297561686
1922,Paradise Air Park,1AZ2,0.31258210480221865
136,Glacier Park International Airport,KGPI,0.31253648569760656
432,Syracuse Hancock International Airport,KSYR,0.3125136811382707
3266,Estes Airport,67KY,0.31246808200189685
2019,Will Rogers World Airport,KOKC,0.3124452874234024
299,Phil Cain Memorial Field,3PN9,0.3124452874234024
1703,West Houston Airport,KIWS,0.312399708242159
2757,Allenholm Airport,VT26,0.3123541423570595
526,Danbury Municipal Airport,KDXR,0.3123085897622867
2836,Flying R Ranch Airport,77TS,0.3122858184469559
4482,Washington Executive Hyde Field,KW32,0.31226305045202685
452,Mount Horeb Field,06VA,0.31214926025799866
287,Springdale Municipal Airport,KASG,0.3120810259399592
1037,Capital City Airport,KCXY,0.3118765018568412
4535,Sacramento Mather Airport,KMHR,0.3118537935051697
742,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,0.3118537935051697
4485,Flagstaff Pulliam International Airport,KFLG,0.31176299315766487
363,Niagara Falls International Airport,KIAG,0.3116722456702081
472,Montgomery County Airpark,KGAI,0.31142296226277905
1068,Glendale Municipal Airport,KGEU,0.3114003199069362
4584,St Louis Regional Airport,KALN,0.3114003199069362
561,Blackwater Creek Ultralightport,9FD2,0.3113550450712416
245,Coral Creek Airport,FA54,0.3113324125899542
3093,B-8 Farms Airport,IA58,0.3112645348837209
357,Athens Ben Epps Airport,KAHN,0.3111514711224119
4544,Zamperini Field,KTOA,0.3106549648219337
4509,Sopwith Farm Airport,27CL,0.31051982889871677
557,University of Oklahoma Westheimer Airport,KOUN,0.3104298035804885
947,Twin Lakes Airport,2OK2,0.3103623188405797
1355,Barrow County Airport,KWDR,0.31033983044706903
2248,Palm Valley Tucson Airport,4AZ0,0.31031734531227356
2863,Corpus Christi International Airport,KCRP,0.310294863435485
968,Flying S Ranch Airport,0NC8,0.31020496849424206
1246,South Lakeland Airport,KX49,0.31020496849424206
409,Camillus Airport,KNY2,0.3101375814627082
4504,Whiteman Airport,KWHP,0.3100253347810351
414,Beverly Regional Airport,KBVY,0.30973387330054963
2497,Dream Field,NE42,0.30948767974564634
3169,Faken Airport,9WI4,0.30946531791907517
781,Orlando Sanford International Airport,KSFB,0.30944295932374827
489,Martha's Vineyard Airport,KMVY,0.3094206039589655
4454,French Valley Airport,KF70,0.30933121479127546
2982,Fillmore County Airport,KFKA,0.30928653957250146
602,Cedar Run Airport,PN01,0.3091525913093691
4481,Livermore Municipal Airport,KLVK,0.3090410563532722
2357,Pryor Field Regional Airport,KDCU,0.3090410563532722
4463,Fairholt Airport,VT48,0.3089296018465089
4572,McClellan Airfield,KMCC,0.30866243874315363
2580,Post-Air Airport,K7L8,0.30864019600778264
805,Boerne Stage Field,K5C1,0.30864019600778264
1897,Textor Airport,41MO,0.3085957201527488
1072,Prescott International Airport - Ernest A. Love Field,KPRC,0.3085734870317003
1164,Walker Field,MY35,0.3083735330117359
492,Johnston Airport,9IS9,0.30815166558745233
137,Mesquite Metro Airport,KHQZ,0.30815166558745233
1891,Carter Flight Park Ultralightport,NY67,0.3080851676017839
2311,Sport Flyers Airport,27XS,0.30806300798388836
3555,Mountain View Aerodrome,NC37,0.30806300798388836
508,Als Airport,NR40,0.3078858457335921
1295,Arrowpoint Airport,VG43,0.3078415870049594
1782,K & D Airport,71NC,0.307753107709995
971,York Airport,KTHV,0.3077309958327346
1139,Bishop International Airport,KFNT,0.3077309958327346
692,Calverton Executive Airpark,K3C8,0.3075983912668773
2529,Shady International Airport,FA49,0.30742176284811945
551,Hidden River Airport,22FA,0.3073776374336156
740,Arnold Airport,PA43,0.3073776374336156
242,Gainesville Regional Airport,KGNV,0.307179229721007
57,Brookhaven Airport,KHWV,0.30706911385144825
4647,Williamsport Airpark,SC86,0.30706911385144825
4630,Houston Southwest Airport,KAXH,0.30702508960573477
278,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,0.3070030822163286
4594,Huff Memorial Airport,NH60,0.3067831817205071
175,Sundance Airpark,KHSD,0.30660748800916315
531,Central Jersey Regional Airport,K47N,0.3065416547380475
474,Henshaw Airport,VG42,0.30651971659629285
4585,Sacramento Executive Airport,KSAC,0.30649778159438956
2707,Shootz Field,OI45,0.30641007297181283
318,Decatur Airport,KDEC,0.30638815365906
1828,Fraser Farm Airport,43TS,0.30630050775942214
22,Austin Executive Airport,KEDC,0.30619102087503575
957,Holloway Field,3IN6,0.3061034877072613
115,Talmage Field,03NY,0.30608161223468877
1442,Sycamore Strip,K9F9,0.3060160045727351
410,Waite Field Airport,K29M,0.30597228175453633
813,Lawrence Municipal Airport,KLWC,0.3058630293508534
4640,Gainesville Municipal Airport,KGLE,0.30584118823193374
812,Hermon Farm Airport,SN59,0.30577568358677804
4546,Sedona Airport,KSEZ,0.30564475843859273
4506,Bellingham International Airport,KBLI,0.30562294848009136
1349,Benson Municipal Airport,KE95,0.3055793378995434
4557,Chandler Municipal Airport,KCHD,0.3054921540656205
701,Matthews Ranch Airport,86TE,0.3054485808015975
4644,Dover Air Force Base,KDOV,0.3054485808015975
1996,Echo Lake Airport,TX40,0.30533970200327937
597,Wings Field,KLOM,0.30518740202365685
1409,Boulder Canyon Airport,MI56,0.30505698005698006
1560,Bermuda Dunes Airport,KUDD,0.3049918108666239
111,Fayetteville Regional Airport - Grannis Field,KFAY,0.30497009399031616
564,Newton Municipal Airport,KTNU,0.3048615559826322
955,Kerrville Municipal Louis Schreiner Field,KERV,0.3048615559826322
652,Williston Municipal Airport,KX60,0.3047964702533447
4547,Shepherd Farm Airport,0CA4,0.304774781185512
506,Spruce Creek Airport,7FL6,0.304774781185512
468,Hendricks County Gordon Graham Field,K2R2,0.3047314123087869
1048,New Smyrna Beach Municipal Airport,KEVB,0.3046880557729245
241,Pitt Greenville Airport,KPGV,0.3046447115726581
2079,Eudy Airport,IS40,0.30460137970272383
271,Cottonwood Airport,KP52,0.30449310393857526
262,Plymouth Municipal Airport,KPYM,0.30447145802232173
1982,Hoffman's Farm Airport,1VA5,0.304363274587834
2684,Flatwood Field,10TN,0.3043416471257017
430,Stout Airport,FD83,0.3041471381905979
2363,Jo Na Acres Airport,TA03,0.30410394774211874
2160,Sky-Go Farms Airport,73MU,0.30408235711750087
653,Brookline Airport,NH16,0.30408235711750087
2969,Ruckel Airport,FL17,0.3040176036342987
483,Joint Base Andrews,KADW,0.3040176036342987
113,Lake Tahoe Airport,KTVL,0.30397444996451384
4561,Millard Airport,KMLE,0.3038019577244999
3790,Gaffney Airport,46SC,0.3037804099581531
130,Schaumburg Regional Airport,K06C,0.30358661752197336
712,Mower Field,MT84,0.30354358610914245
268,Bend Municipal Airport,KBDN,0.30354358610914245
220,Carr Airport,WV65,0.30347906185786155
