,n.name,n.code,score
725,Frederick Douglass Greater Rochester International Airport,KROC,0.31032102174663445
638,Lancaster Airport,KLNS,0.3101283289637091
249,McAllen Miller International Airport,KMFE,0.3101069334253191
166,Cleveland Hopkins International Airport,KCLE,0.3100855408388521
404,San Bernardino International Airport,KSBD,0.31002138078488173
23,Henderson Executive Airport,KHND,0.3095730027548209
1182,Robertson Field,NC63,0.3093812375249501
187,McClellan Airfield,KMCC,0.3092748039080776
154,Pueblo Memorial Airport,KPUB,0.30891347673699404
34,Clark Regional Airport,KJVY,0.30868012635626974
639,Orlando International Airport,KMCO,0.3086589301654879
275,East-West Paris Airport,14MI,0.3083201865697236
665,John H Batten Airport,KRAC,0.3082778958919141
2824,Albany International Airport,KALB,0.3082778958919141
116,Santa Monica Municipal Airport,KSMO,0.3082144816236972
157,Snohomish County (Paine Field) Airport,KPAE,0.3081510934393638
920,Greenville Spartanburg International Airport,KGSP,0.3080455043859649
2521,Seldom Scene Airport,2KY8,0.3080455043859649
1131,Frederick Municipal Airport,KFDK,0.3080243952580004
678,Mesquite Metro Airport,KHQZ,0.3080243952580004
608,San Marcos Regional Airport,KHYI,0.3079821856800274
1199,Schwartz Farms Inc Airport,4FL8,0.30793998766869907
3714,Eudy Airport,IS40,0.30779238564776773
121,Tampa International Airport,KTPA,0.3068259385665529
178,Provo-Utah Lake International Airport,KPVU,0.3067212555441829
1082,Essex County Airport,KCDW,0.3067212555441829
108,Montgomery-Gibbs Executive Airport,KMYF,0.30667940233335605
950,Indy South Greenwood Airport,KHFY,0.3064703074930115
870,Montgomery County Airpark,KGAI,0.3064703074930115
345,Northwest Arkansas Regional Airport,KXNA,0.3064285227350194
238,Pensacola International Airport,KPNS,0.3064076346284935
366,West Houston Airport,KIWS,0.30609465440926115
811,Eagle Creek Airpark,KEYE,0.3059696412769723
219,Central Illinois Regional Airport at Bloomington-Normal,KBMI,0.305636771605358
1196,Tampa North Aero Park Airport,KX39,0.30538759426591483
272,Burlington Alamance Regional Airport,KBUY,0.3050766933622913
2082,Atlantic City International Airport,KACY,0.3047664248423622
132,Albert Whitted Airport,KSPG,0.30474576271186443
1072,Bird Field,2MO1,0.3045805664724217
78,Quad City International Airport,KMLI,0.3045599295345213
1277,Thomson Airfield,6FD7,0.3045599295345213
1885,Rolling Meadows Airfield,29GA,0.3044980354965452
394,Whiteman Airport,KWHP,0.3044155492347284
596,Post-Air Airport,K7L8,0.30427130576050904
649,Coral Creek Airport,FA54,0.3041066233678371
77,Chandler Municipal Airport,KCHD,0.30402434900236724
197,Flagstaff Pulliam International Airport,KFLG,0.30396267243711117
588,Piedmont Triad International Airport,KGSO,0.303942119142606
2067,Allan Ranch Flight Park Ultralightport,CL36,0.30373673896884923
324,Gillespie Field,KSEE,0.30355213398163156
1011,Hilliard's Private Airport,FD96,0.3031835963847295
222,Chino Airport,KCNO,0.3030813835884296
225,Phoenix Goodyear Airport,KGYR,0.30299966295921804
1130,Gore Airport,4FL9,0.3029588191682955
1151,Southern Wisconsin Regional Airport,KJVL,0.30285675784934646
320,Livermore Municipal Airport,KLVK,0.30283635383682544
1078,Statesville Regional Airport,KSVH,0.302734375
213,Bowman Field,KLOU,0.30242885016483884
508,San Gabriel Valley Airport,KEMT,0.30240850376749195
130,San Luis County Regional Airport,KSBP,0.30222550931217645
118,Charles M. Schulz Sonoma County Airport,KSTS,0.30200214995968827
1899,Torres Airport,MT18,0.3019412910593135
446,Westchester County Airport,KHPN,0.3015968867418143
453,Northern Colorado Regional Airport,KFNL,0.30145530145530147
566,Saufley Naval Outlying Landing Field,KNUN,0.3014148729296587
696,Yeager Airport,KCRW,0.3014148729296587
189,St Louis Downtown Airport,KCPS,0.30131384904142644
778,Marana Regional Airport,KAVQ,0.30119270972929507
980,Oconee County Regional Airport,KCEU,0.30115235160123277
441,Portland Troutdale Airport,KTTD,0.3010716677829873
237,Tuckernuck Airport,MA72,0.3010111832853412
255,Peter O Knight Airport,KTPF,0.3009305750820111
1636,Hogue Farm Airport,09MO,0.30091042977640914
342,Grand Prairie Municipal Airport,KGPM,0.3008902871678158
285,Cottonwood Airport,KP52,0.3007091249665507
2696,Beverly Regional Airport,KBVY,0.3006085735303952
153,Stockton Metropolitan Airport,KSCK,0.3006085735303952
503,Napa County Airport,KAPC,0.3005482749398235
3090,Somerville Airport,2MI5,0.3005281807849168
2680,Grosse Ile Municipal Airport,KONZ,0.3003875968992248
1678,Joint Base Andrews,KADW,0.30030732228754675
12,Prescott International Airport - Ernest A. Love Field,KPRC,0.3001068233409
1500,Bearwallow Farm Airport,0NC1,0.3000066742307949
785,Smyrna Airport,KMQY,0.2998265741728922
3485,Perris Valley Airport,KL65,0.29979329199173166
646,King Ultralightport,02II,0.2997465990930915
688,Skypark Airport,KBTF,0.2997266119890645
634,Davis Monthan Air Force Base,KDMA,0.29970662755034005
277,Spanish Fork Municipal Airport/Woodhouse Field,KU77,0.29940718044361553
180,Hayward Executive Airport,KHWD,0.29922779922779924
191,Jacksonville Executive at Craig Airport,KCRG,0.299028738690793
312,Felts Field,KSFF,0.29900884720282045
473,Deep Forest Airport,FD48,0.298909429445405
413,Manchester-Boston Regional Airport,KMHT,0.29882994282675174
2853,Cedar Knoll Flying Ranch Airport,01FL,0.2987703555998671
1142,Sanford-Lee County Regional Airport,KTTA,0.2986909429197953
2906,Reasoner Airport,CO14,0.29853917662682605
2679,Nashua Airport / Boire Field,KASH,0.2985322441389387
654,Lawrence Municipal Airport,KLWC,0.2983737139064056
460,Flabob Airport,KRIR,0.29829451191187206
301,Johnson County Executive Airport,KOJC,0.29797812396420287
168,Zamperini Field,KTOA,0.2979386226552661
364,Spencer Nolf Airport,KNRQ,0.2977807220934084
192,Telluride Regional Airport,KTEX,0.2975638819012313
11,Buchanan Field,KCCR,0.2974457384859714
1038,Springdale Municipal Airport,KASG,0.2973276888477312
500,Niagara Falls International Airport,KIAG,0.2972097328749008
67,Charlottesville Albemarle Airport,KCHO,0.2971507899781847
977,Hickory Regional Airport,KHKY,0.2969152519981505
26,Coeur D'Alene - Pappy Boyington Field,KCOE,0.2969152519981505
265,North Perry Airport,KHWO,0.29685642583542465
1496,Sycamore Strip,K9F9,0.2968368222941293
3864,Strawberry Fields Airport,89NJ,0.2967780272019015
3468,Lz Fairwinds Airport,LL78,0.2967780272019015
1022,Huff Memorial Airport,NH60,0.2966800871229622
440,Sacramento Mather Airport,KMHR,0.29662135409792795
2804,Tampa Executive Airport,KVDF,0.2965235173824131
199,New Smyrna Beach Municipal Airport,KEVB,0.2961913547706906
151,Dream Field,NE42,0.2961718389668577
1370,Drake Field,KFYV,0.29609380146235426
746,John C Tune Airport,KJWN,0.2958794102159031
1016,Pekin Municipal Airport,KC15,0.29574314099611815
932,Decatur Airport,KDEC,0.2954709787681588
1083,Cartersville Airport,KVPC,0.2953738993297411
1393,Flyin Armadillo Airport,TE55,0.2953544910966555
1896,Dalton Municipal Airport,KDNN,0.2953544910966555
2935,Hidden Lake Airport,FA40,0.295296281697543
3128,Greensboro North Airport,36NC,0.29525748817656333
470,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,0.2951799317047544
4234,Alcock Restricted Landing Area,41IL,0.29507120824309246
313,Gainesville Municipal Airport,KGLE,0.2950249409293778
1706,Meadowlark Field,63CN,0.2950249409293778
2053,Naval Air Station Pensacola Forrest Sherman Field,KNPA,0.2949475065616798
888,Waterbury Oxford Airport,KOXC,0.29471544715447157
2752,Currituck County Regional Airport,KONX,0.2946768060836502
784,Lakeland Linder International Airport,KLAL,0.29463817514420554
155,Double Eagle II Airport,KAEG,0.2945995543321536
520,Glendale Municipal Airport,KGEU,0.2945802477226555
824,Oconee Memorial Hospital Heliport,SC32,0.2945416420942271
594,Rhines Roost Airport,91TA,0.2945223430743022
935,Fayetteville Regional Airport - Grannis Field,KFAY,0.29448375262054505
464,Orlando North Airpark,FA83,0.29436804191224625
1357,N D Ranch Airport,51TX,0.29436804191224625
954,Garcon Field,24FL,0.29415614161376874
4507,Hastings Airport,K9D9,0.29412534345152425
3370,Deerfield Landing Airport,9GA9,0.29411764705882354
110,North Las Vegas Metropolitan International Airport,KVGT,0.29411764705882354
1691,Jackson County Airport,K24A,0.2940022238210478
1249,Mason City Municipal Airport,KMCW,0.2939061069700536
609,Barrow County Airport,KWDR,0.2939061069700536
1521,Prices Airport,K9G2,0.2938100529446369
1550,Wits End Ranch Airport,5XS5,0.2938100529446369
613,Reinke Airport,75IS,0.2937332549173365
2245,Coffman Field,0VA5,0.29361813312430596
122,Lebanon Municipal Airport,KLEB,0.29359895493141736
1001,York Airport,KTHV,0.2934839383651084
849,Shenandoah Valley Regional Airport,KSHD,0.2933881600417727
2586,Cut and Shoot Airport,19TE,0.29319679081599376
3133,J-22 Ranch Airport,16FL,0.29315854692493315
1207,Wallace Field,GA77,0.2930820890656582
1452,Stapleton Field,TX03,0.29302477183833114
1179,Calverton Executive Airpark,K3C8,0.29300567107750475
2387,Clark Ranch Airport,3CA9,0.29292929292929293
218,Monterey Peninsula Airport,KMRY,0.29292929292929293
630,Concord-Padgett Regional Airport,KJQF,0.2928720354443576
88,Vance Brand Airport,KLMO,0.2928720354443576
584,Columbus Municipal Airport,KBAK,0.29285295458987554
3112,Rosenzweig Airport,PA76,0.29281480033874013
373,Potter Airport,44IS,0.2927385216541843
650,Campbell Airport,KC81,0.2926241781134041
1095,Mc Guire Air Force Base,KWRI,0.2926241781134041
202,Fullerton Municipal Airport,KFUL,0.29250992386282293
783,Easton/Valley View Airport,K11V,0.2922626788036411
1445,Mountain Valley Airport,KL94,0.29205379767396533
160,Sacramento Executive Airport,KSAC,0.29197791490743746
469,Yakima Air Terminal McAllister Field,KYKM,0.2919589503767212
421,Central Wisconsin Airport,KCWA,0.2919020715630885
1518,Rybolt Ranch Airport,01FA,0.2917883803959753
167,Herlong Airport,KHEG,0.2917883803959753
1875,Southerly Airport,58FD,0.29176944047773595
922,Albert J Ellis Airport,KOAJ,0.2916369298644002
1414,Fraser Farm Airport,43TS,0.2915801764400623
244,Stellar Airpark,KP19,0.2915612635402478
2823,Quonset State Airport,KOQU,0.2915612635402478
1061,Gaffney Airport,46SC,0.29152344510020106
2851,Millville Municipal Airport,KMIV,0.2915045395590143
1391,Thompson Field,1TA7,0.2915045395590143
752,Pinal Airpark,KMZJ,0.29148563646974907
1318,Vaughn Private Airport,AL69,0.29148563646974907
1246,Sky Ranch At Carefree Airport,18AZ,0.291372269397809
3844,Steck Farm Airport,NH78,0.291372269397809
2712,R & M Aviation Airport,4OI7,0.2913344999675935
1237,Triune Airfield,TN97,0.29127786417833074
914,Miami Executive Airport,KTMB,0.29127786417833074
1307,Mountain View Aerodrome,NC37,0.29127786417833074
635,Tipton Airport,KFME,0.2911835201140118
288,Corona Municipal Airport,KAJO,0.29116465863453816
1745,Bermuda Dunes Airport,KUDD,0.2911457995984196
1259,Lake Persimmon Airstrip,03FA,0.2911080888543488
1098,Monroe County Airport,KBMG,0.2910138547196685
425,Goode Field,TX43,0.2909385113268608
2278,Wings Field,KLOM,0.29090085425834844
2268,Psk Ranch Airport,9CA0,0.29090085425834844
194,Waukesha County Airport,KUES,0.2908443869297962
1262,Menard Airport,XA09,0.2908443869297962
1217,Johnston County Airport,KJNX,0.29063752747963273
851,Ak-Chin Regional Airport,KA39,0.29056237879767294
627,South Lakeland Airport,KX49,0.2905435976989206
493,Ryan Field,KRYN,0.2905060427842047
2700,Mile Creek Airport,5CT7,0.29041219795839257
1843,Majors Airport,KGVT,0.29037467700258396
868,Hermon Farm Airport,SN59,0.29037467700258396
979,Dayton-Wright Brothers Airport,KMGY,0.2903371657408604
434,San Carlos Airport,KSQL,0.2903371657408604
96,Bancroft Airport,CT14,0.2902246900826446
182,Fort Wayne International Airport,KFWA,0.29018721755971594
2280,Carr Airport,WV65,0.29018721755971594
524,Sedona Airport,KSEZ,0.29016848492673164
374,Visalia International Airport,KVIS,0.29007485802787814
3284,Sampson County Airport,KCTZ,0.29003742418376566
3382,Mount Sterling Municipal Airport,KI63,0.28998129152957874
2534,Sandy Run Acres Airport,9NC6,0.2899625854728422
1297,Hicks Air Field,KT67,0.2899251805985552
2760,Sleepers Strip Airport,6AK2,0.28990648178007095
399,Casa Grande Municipal Airport,KCGZ,0.2898690913780873
2803,Lawrence Municipal Airport,KLWM,0.2898690913780873
3421,Spartanburg Downtown Memorial Airport,KSPA,0.28982144008251143
1986,Fairview Evergreen Airport,PN18,0.28975697801843614
2096,Ocean County Airport,KMJX,0.28973830088951913
164,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.2896636164454182
1306,Freight Wagon Field,35OR,0.28962628865979384
1317,Fly-N-S Ranch Airport,GA09,0.2895889704934931
1448,Oakland Troy Airport,KVLL,0.2895889704934931
32,Bend Municipal Airport,KBDN,0.28955166194279824
628,Lackland Air Force Base,KSKF,0.2894211576846307
1491,Houston Airpark,21XS,0.28930939048722404
801,Rostraver Airport,KFWQ,0.2892721539352597
253,Peachtree City Falcon Field,KFFC,0.2892349269673766
2108,Matthews Ranch Airport,86TE,0.2892349269673766
496,Norfolk Naval Station (Chambers Field),KNGU,0.2891791044776119
2189,Pearson's Farm Airport,SC40,0.2891233035312279
1041,Habersham County Airport,KAJR,0.28910470800102905
3038,Lemons Private Strip,CO10,0.2890489357597582
2988,Ziggy's Field,03PS,0.2890303497942387
3612,Blue Bird Airport,OH38,0.288993185032789
2356,Kinston Regional Jetport At Stallings Field,KISO,0.28895602982771923
1810,Apalachee Bluff Airpark,67GA,0.2888075044975585
1403,Burnet Municipal Kate Craddock Field,KBMQ,0.28875184685552774
