,n.name,n.code,score
70,DeKalb Peachtree Airport,KPDK,0.36564171122994654
515,Sarasota Bradenton International Airport,KSRQ,0.36507230255839823
36,McCarran International Airport,KLAS,0.36507230255839823
25,Hartsfield Jackson Atlanta International Airport,KATL,0.36412721893491123
442,Spirit of St Louis Airport,KSUS,0.3634819846426462
91,Westchester County Airport,KHPN,0.36302632549222036
122,Addison Airport,KADS,0.36283903301886794
61,Baltimore/Washington International Thurgood Marshall Airport,KBWI,0.36267865036098423
213,Cincinnati Municipal Airport Lunken Field,KLUK,0.36187885915907086
77,John Glenn Columbus International Airport,KCMH,0.36163960919709104
41,Philadelphia International Airport,KPHL,0.361480284896101
38,Van Nuys Airport,KVNY,0.361109073571481
162,John Wayne Airport-Orange County Airport,KSNA,0.35997367651360046
34,Los Angeles International Airport,KLAX,0.35889771815994753
32,Denver International Airport,KDEN,0.3588192419825073
65,St Petersburg Clearwater International Airport,KPIE,0.35824479697278416
225,Charles B. Wheeler Downtown Airport,KMKC,0.35803636363636365
23,Miami-Opa Locka Executive Airport,KOPF,0.3578541833248528
570,Laurence G Hanscom Field,KBED,0.3577501635055592
2471,Colorado Air and Space Port,KFTG,0.3577241679988374
118,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,KMSP,0.3574903783312759
755,South Valley International Airport,KU42,0.35658409387222945
367,Fort Worth Meacham International Airport,KFTW,0.35609403254972877
60,William P Hobby Airport,KHOU,0.3559910333357437
967,Seidel Ranch Airport,02XS,0.3558623680786468
121,Miami International Airport,KMIA,0.35578521355785214
51,Fort Lauderdale Hollywood International Airport,KFLL,0.3547341115434501
728,Raleigh Durham International Airport,KRDU,0.3546829971181556
46,Logan International Airport,KBOS,0.354580812445981
229,Rocky Mountain Metropolitan Airport,KBJC,0.3545042125729099
52,St Louis Lambert International Airport,KSTL,0.3538163001293661
99,Eppley Airfield,KOMA,0.3537908731584621
85,San Antonio International Airport,KSAT,0.3523223359335862
19,Seattle Tacoma International Airport,KSEA,0.351994851994852
255,Cincinnati Northern Kentucky International Airport,KCVG,0.35161774158988646
20,San Francisco International Airport,KSFO,0.35154241645244216
233,San Diego International Airport,KSAN,0.3512414383561644
21,Southwest Florida International Airport,KRSW,0.35054115636570776
145,Metropolitan Oakland International Airport,KOAK,0.3502418895845191
116,Tampa International Airport,KTPA,0.34986852391443396
231,Fort Lauderdale Executive Airport,KFXE,0.3493223586177535
398,Oakland County International Airport,KPTK,0.3490746649649011
88,Detroit Metropolitan Wayne County Airport,KDTW,0.34747317899491814
881,Carter Airport,FL57,0.34717912552891395
230,City of Colorado Springs Municipal Airport,KCOS,0.3471301649978846
811,Page Field,KFMY,0.3471301649978846
3506,Brighton Van-Aire Estates Airport,CO12,0.34649493243243246
858,General Mitchell International Airport,KMKE,0.3464461646727657
15,Northwest Florida Beaches International Airport,KECP,0.3464461646727657
92,Bob Hope Airport,KBUR,0.34610517435320587
62,Austin Bergstrom International Airport,KAUS,0.3457891409707101
404,Burke Lakefront Airport,KBKL,0.3456192080876158
2413,Wipline Airport,35MN,0.34549792967927573
1871,Wing South Airpark,FA37,0.3453040611629375
596,Buffalo Niagara International Airport,KBUF,0.344796189942569
191,Kansas City International Airport,KMCI,0.34474789915966386
72,South St Paul Municipal Richard E Fleming field,KSGS,0.3440972950304047
3751,Stevens Airport,60CO,0.34400111802110267
87,McClellan-Palomar Airport,KCRQ,0.34325756519313905
795,Morristown Municipal Airport,KMMU,0.3428750522356874
178,Ellington Airport,KEFD,0.3428034259452684
665,Tulsa International Airport,KTUL,0.3425172197871008
54,Portland International Airport,KPDX,0.3424457429048414
174,Jack Northrop Field Hawthorne Municipal Airport,KHHR,0.3423504867872045
177,Boeing Field King County International Airport,KBFI,0.34147187348269403
106,Tucson International Airport / Morris Air National Guard Base,KTUS,0.3411878855083512
96,Mac Dill Air Force Base,KMCF,0.34080996884735204
75,Newark Liberty International Airport,KEWR,0.3405506364139458
864,Appleton International Airport,KATW,0.3404564315352697
304,Flying Cloud Airport,KFCM,0.34033874870376774
669,Bud Dryden Airport,TX05,0.34029169834796436
68,Norman Y. Mineta San Jose International Airport,KSJC,0.33970466464256144
197,Santa Barbara Municipal Airport,KSBA,0.33923649393605293
391,New Castle Airport,KILG,0.3385599339797813
78,Lehigh Valley International Airport,KABE,0.3382342837512882
44,New York Stewart International Airport,KSWF,0.33781650998421736
787,Pittsburgh International Airport,KPIT,0.3377469813391877
113,Palm Springs International Airport,KPSP,0.33746915272826983
368,Dane County Regional Truax Field,KMSN,0.33728418744861605
4170,Johnston Airport,71MI,0.33726108104405017
285,McKinney National Airport,KTKI,0.33698405092751044
677,Dupage Airport,KDPA,0.3369148644949357
796,Charlotte County Airport,KPGD,0.3367996168844496
181,Albuquerque International Sunport,KABQ,0.33659236975249557
735,Republic Airport,KFRG,0.33654634946677603
827,James M Cox Dayton International Airport,KDAY,0.3364773426286652
364,Ontario International Airport,KONT,0.33622455948640895
212,Chicago Rockford International Airport,KRFD,0.3361327324866858
69,John F Kennedy International Airport,KJFK,0.3360868377935554
8,Ted Stevens Anchorage International Airport,PANC,0.33590338427947597
815,Cleveland Hopkins International Airport,KCLE,0.33583464083498193
133,Frederick Douglass Greater Rochester International Airport,KROC,0.3355370774263904
2019,Austin Executive Airport,KEDC,0.33549134523647267
182,Boise Air Terminal/Gowen Field,KBOI,0.3351943895962416
130,Leesburg Executive Airport,KJYO,0.3351943895962416
390,Fulton County Airport Brown Field,KFTY,0.33517156862745096
309,Lincoln Airport,KLNK,0.3346247960848287
63,Ronald Reagan Washington National Airport,KDCA,0.33457931221965476
850,Gwinnett County Briscoe Field,KLZU,0.33446565663428224
443,Cuyahoga County Airport,KCGF,0.3343975003396278
102,Richard Lloyd Jones Jr Airport,KRVS,0.3341024770953512
198,Destin Executive Airport,KDTS,0.3339664880265925
1560,The Ohio State University Airport - Don Scott Field,KOSU,0.3336722244814965
840,Palmer Field,AL72,0.3335365853658537
167,Long Beach Airport (Daugherty Field),KLGB,0.3335139895671025
146,Martin State Airport,KMTN,0.3334688071530177
31,Kissimmee Gateway Airport,KISM,0.3331303288672351
134,Destin-Fort Walton Beach Airport,KVPS,0.331850353892821
804,Norfolk International Airport,KORF,0.33151515151515154
803,Francis S Gabreski Airport,KFOK,0.3314035678222821
1412,Aero Estates Airport,1WI6,0.33138126009693053
489,Manassas Regional Airport/Harry P. Davis Field,KHEF,0.33058017727639
688,Willow Run Airport,KYIP,0.33024753471523444
655,Barnstable Municipal Boardman Polando Field,KHYA,0.33004827031375705
3486,Corkscrew Trace Airpark,1FD4,0.3300040219868615
654,Santa Fe Municipal Airport,KSAF,0.32874791318864777
173,Camarillo International Airport,KCMA,0.32874791318864777
780,Allegheny County Airport,KAGC,0.32852852852852854
2186,Yates Airport,XS89,0.32839703822293376
219,Denton Municipal Airport,KDTO,0.32830943647882627
81,Syracuse Hancock International Airport,KSYR,0.3282
45,Reno Tahoe International Airport,KRNO,0.3281343731253749
679,Gary Chicago International Airport,KGYY,0.32795949636932914
374,Salt Lake City International Airport,KSLC,0.32795949636932914
911,Orlando Executive Airport,KORL,0.327762982689747
617,Fort Worth Alliance Airport,KAFW,0.327109634551495
1189,Southern Wisconsin Regional Airport,KJVL,0.326805629314923
545,Salinas Municipal Airport,KSNS,0.3266755142667551
50,Waukesha County Airport,KUES,0.32609127641253227
1868,Hartford Brainard Airport,KHFD,0.32604808265448043
447,Henderson Executive Airport,KHND,0.32604808265448043
112,Harrisburg International Airport,KMDT,0.326004900337726
1175,Tangerine Airport,FL97,0.3259617294577236
2406,Skypark Airport,KBTF,0.3257460464500761
56,Pueblo Memorial Airport,KPUB,0.32568139719502515
1187,Darr Field,NC03,0.32565985314546536
119,Meylor Field,9NC9,0.3254445693131487
237,Napa County Airport,KAPC,0.32520808561236625
1860,Smyrna Airport,KMQY,0.32512217672698457
678,Waukegan National Airport,KUGN,0.32495049504950496
79,Phoenix–Mesa Gateway Airport,KIWA,0.32495049504950496
878,Orlando Apopka Airport,KX04,0.324929047587618
690,Number 18 Airport,UT13,0.3246933122279383
376,Springfield Branson National Airport,KSGF,0.32454347682774076
828,Albert Whitted Airport,KSPG,0.324351034391883
2545,Sunrise Acres Airport,71KY,0.32400947742529945
138,Northeast Philadelphia Airport,KPNE,0.3239242005527043
700,Abraham Lincoln Capital Airport,KSPI,0.32390288834791764
1265,Chester County G O Carlson Airport,KMQS,0.32386027235050324
845,Eagle Creek Airpark,KEYE,0.32364736046282294
283,Samsula / Coe Field,8FA4,0.3233072831155185
915,Martha's Vineyard Airport,KMVY,0.32328605200945626
73,La Guardia Airport,KLGA,0.3230738942118388
421,North Houston Airport,K9X1,0.3224813310624918
1593,Austin Straubel International Airport,KGRB,0.3218698921216084
135,Sacramento International Airport,KSMF,0.32172265063390404
440,Skyhaven Airport,8TX7,0.32163857310858485
1452,West Houston Airport,KIWS,0.32149154313328543
719,Wilmington Airpark,KILN,0.32061217844350376
249,Montgomery County Airpark,KGAI,0.3205286802526206
871,Aurora Municipal Airport,KARR,0.32034096824570535
97,Nantucket Memorial Airport,KACK,0.3202784464250862
519,Cobb County International Airport-McCollum Field,KRYY,0.3202367787679698
851,East-West Paris Airport,14MI,0.3202159490048133
156,Dallas Executive Airport,KRBD,0.31986225716327726
406,Monmouth Executive Airport,KBLM,0.3193849746983262
276,Flagstaff Pulliam International Airport,KFLG,0.3190124416796267
797,Theodore Francis Green State Airport,KPVD,0.3188265008742957
383,Fresno Yosemite International Airport,KFAT,0.3187439300744577
1073,Long Island Mac Arthur Airport,KISP,0.31849647408940934
994,Lewis University Airport,KLOT,0.31849647408940934
117,McClellan Airfield,KMCC,0.31839348079161817
2201,Weaver Airport,MT54,0.31835230212105536
818,Orlando International Airport,KMCO,0.3183111341006078
101,Charles M. Schulz Sonoma County Airport,KSTS,0.3182699767261443
469,Bowman Field,KLOU,0.31818769389865564
551,Provo-Utah Lake International Airport,KPVU,0.31781794706262106
3848,Buckingham Field,FL59,0.3174490585504256
53,Snohomish County (Paine Field) Airport,KPAE,0.3173671995874162
1257,Johnson County Executive Airport,KOJC,0.3169177288528389
471,Central Illinois Regional Airport at Bloomington-Normal,KBMI,0.3167953667953668
253,New Century Aircenter Airport,KIXD,0.3166934705693149
462,McAllen Miller International Airport,KMFE,0.3165916398713826
491,Quad City International Airport,KMLI,0.31644918686122003
1162,Huff Memorial Airport,NH60,0.31642884689548784
1346,Estes Airport,67KY,0.31628654031480885
1437,Oconee Memorial Hospital Heliport,SC32,0.31626622125144543
651,Lenzner Farm Airport,7PS7,0.31622559095580677
1983,Eudy Airport,IS40,0.3161443616748009
2501,Anderson Airport,OH43,0.3158603875272681
437,Jaffrey Airport Silver Ranch Airport,KAFN,0.31577934573444516
887,Mobile Regional Airport,KMOB,0.3153545576836846
1333,Mc Cachren Field,3NC6,0.31497120921305183
349,St Paul Downtown Holman Field,KSTP,0.3148503453568688
245,San Bernardino International Airport,KSBD,0.3146893377652774
12,Allan Ranch Flight Park Ultralightport,CL36,0.31462900236467056
452,San Luis County Regional Airport,KSBP,0.31434774280058747
278,Easterwood Field,KCLL,0.31422735686474756
952,Tweed New Haven Airport,KHVN,0.3141872487076393
361,Northern Colorado Regional Airport,KFNL,0.31394681461641477
221,Sacramento Mather Airport,KMHR,0.31380673125956143
3311,Robertson Field,NC63,0.31380673125956143
1709,Lackland Air Force Base,KSKF,0.31376673040152964
2400,Flying F Ranch Airport,1TE2,0.3136905141109766
415,Coeur D'Alene - Pappy Boyington Field,KCOE,0.3134670487106017
95,Phoenix Deer Valley Airport,KDVT,0.31342713439867576
829,Essex County Airport,KCDW,0.3133273930753564
115,Turkey Track Airport,MY52,0.31323155216284987
725,Bermuda Dunes Airport,KUDD,0.3132277152128269
64,Buchanan Field,KCCR,0.3131480185738821
623,Tecma Heliport,TS53,0.31310818546078995
1160,Coral Creek Airport,FA54,0.3130882727041465
1389,King Ultralightport,02II,0.3129688493324857
192,Garcon Field,24FL,0.31292906178489704
120,Daytona Beach International Airport,KDAB,0.31288928435235797
264,Indianapolis Executive Airport,KTYQ,0.31263097732901507
43,Marana Regional Airport,KAVQ,0.31263097732901507
350,Portland Troutdale Airport,KTTD,0.31253174200101574
37,Montgomery-Gibbs Executive Airport,KMYF,0.3124920655071728
315,Columbus Municipal Airport,KBAK,0.3124722310377658
336,Venice Municipal Airport,KVNC,0.3124722310377658
1007,Schaumburg Regional Airport,K06C,0.31241274273384945
3746,Duke Field,KEGI,0.312293834052271
746,St Louis Regional Airport,KALN,0.3122344136487601
1743,John H Batten Airport,KRAC,0.3120562880324544
3263,Metzler Airport,5PA3,0.3120562880324544
110,University of Illinois Willard Airport,KCMI,0.3119969579821281
1051,Tuckernuck Airport,MA72,0.3119574171472023
1741,Spencer Nolf Airport,KNRQ,0.31164145090840034
141,Whiteman Airport,KWHP,0.31158227848101266
330,Hayward Executive Airport,KHWD,0.31158227848101266
235,Okeelanta Airport,FL41,0.31154284267814203
823,Gilbert Airport,49OH,0.3114048959453476
3781,Alcock Restricted Landing Area,41IL,0.31122771526109494
2641,Smith Reynolds Airport,KINT,0.31097214326321776
436,Frederick Municipal Airport,KFDK,0.31089359014840545
389,Sedona Airport,KSEZ,0.3108543284713014
1341,Deep Forest Airport,FD48,0.31069738087724835
201,North Las Vegas Metropolitan International Airport,KVGT,0.3105014191106906
649,Pensacola International Airport,KPNS,0.3104622564167245
313,St Louis Downtown Airport,KCPS,0.31030570438071226
806,Gerald R. Ford International Airport,KGRR,0.31028614647674274
161,Igor I Sikorsky Memorial Airport,KBDR,0.3102079395085066
4621,Geraci Airpark,FL35,0.3101688508064516
3522,J & S Airport,CD14,0.30958370016350145
29,Hagerstown Regional Richard A Henson Field,KHGR,0.30946693487553434
835,A&A Flying Service Airport,XS39,0.30946693487553434
147,Double Eagle II Airport,KAEG,0.30917540664447657
1080,J Maddock Airport,IL38,0.30902014939426276
144,Sugar Land Regional Airport,KSGR,0.3087488240827846
1219,Robertson Field,K4B8,0.30863268760579277
1403,Joint Base Andrews,KADW,0.3084779748104518
409,Statesville Regional Airport,KSVH,0.3083234170476608
1283,Thomson Airfield,6FD7,0.3082076003255494
2295,Van Strien Airport,26MI,0.30814972458688034
132,Falcon Field,KFFZ,0.3079569623420493
2011,Monroe County Airport,KBMG,0.30793769938074683
1666,Cartersville Airport,KVPC,0.3078029260972865
831,Piedmont Triad International Airport,KGSO,0.3077452022254173
927,Dayton-Wright Brothers Airport,KMGY,0.3077067316707294
556,Aiken Field,85GA,0.3076490438695163
2629,David Wayne Hooks Memorial Airport,KDWH,0.30750015612314996
857,Carroll County Regional Jack B Poage Field,KDMW,0.3073801198801199
1221,Trenton Mercer Airport,KTTN,0.30728418950127956
98,George Bush Intercontinental Houston Airport,KIAH,0.30726501061041067
4494,Caintuckee Airport,8KY6,0.30711166562694947
93,Portland Hillsboro Airport,KHIO,0.30686280620831513
128,Hickory Regional Airport,KHKY,0.30670986231387454
919,Kenosha Regional Airport,KENW,0.30667165015884884
1131,Albany International Airport,KALB,0.30667165015884884
4034,Ultralight International Ultralightport,0TS2,0.30655707080141975
1658,Telluride Regional Airport,KTEX,0.3064998132237579
262,Indy South Greenwood Airport,KHFY,0.3064616533864542
1546,Visalia International Airport,KVIS,0.30640443144333107
673,Schwartz Farms Inc Airport,4FL8,0.30640443144333107
1449,Lancaster Airport,KLNS,0.3063472308649658
4342,Redhead Airport,FD35,0.3062138458667662
577,Beverly Regional Airport,KBVY,0.30611864195995525
2561,Houston Southwest Airport,KAXH,0.30611864195995525
1506,Coleman A. Young Municipal Airport,KDET,0.30608057697090274
637,Gainesville Municipal Airport,KGLE,0.3060615480261113
962,Stout Airport,FD83,0.30594742402585295
155,Chino Airport,KCNO,0.30594742402585295
1286,Weishaupt Airport,9IL6,0.30581438688035784
1174,Middleton Municipal Morey Field,KC29,0.3054728220402085
512,Newport News Williamsburg International Airport,KPHF,0.3054349174835588
170,Santa Monica Municipal Airport,KSMO,0.30530232558139536
1507,Vaughn Private Airport,AL69,0.3051698487478304
1337,Lenhardt Airpark,K7S9,0.30505638864791174
3964,Schenectady County Airport,KSCH,0.3050185873605948
1595,Southwest Michigan Regional Airport,KBEH,0.30498079544046586
250,Prescott International Airport - Ernest A. Love Field,KPRC,0.30494301288404363
886,Sanford-Lee County Regional Airport,KTTA,0.30475424043580535
3372,Shootz Field,OI45,0.3046976542675002
165,Fullerton Municipal Airport,KFUL,0.3046222387228513
874,Lee's Summit Municipal Airport,KLXT,0.3044903513112321
876,Concord-Padgett Regional Airport,KJQF,0.3044526901669759
984,Lee Gilmer Memorial Airport,KGVL,0.3043021387068859
744,Clark Regional Airport,KJVY,0.3042833302429075
1329,Cottonwood Airport,KP52,0.30426452410383187
865,Waterbury Oxford Airport,KOXC,0.3041517360682071
337,Spruce Creek Airport,7FL6,0.3040202556660285
1001,Brookhaven Airport,KHWV,0.3039264106679837
223,Decatur Airport,KDEC,0.3038888888888889
1017,Clay's Rv Airport,51OI,0.3035890478539714
39,Gillespie Field,KSEE,0.30349546883669315
2599,Cut and Shoot Airport,19TE,0.3034580533810023
193,Felts Field,KSFF,0.3034206471494607
1445,Middle Hope Airport,NY09,0.3033271719038817
1462,Highline Farm Airstrip,67CO,0.3033084837656337
363,Arlington Municipal Airport,KGKY,0.30308440559010036
3713,Spring Hill Airport,MD35,0.30295384615384613
360,Pingston Aeroworks Airport,54MI,0.3028047730348136
2511,Countryside Airport,3PN3,0.30271167681239625
335,Cherokee County Regional Airport,K47A,0.3026930644367929
1989,Jacksonville Naval Air Station (Towers Field),KNIP,0.3026186378165724
908,Capital City Airport,KCXY,0.30252565599459225
292,Niagara Falls International Airport,KIAG,0.3024884792626728
164,Brackett Field,KPOC,0.3024698943229295
1239,Oakland Troy Airport,KVLL,0.3024141532035137
573,Purdue University Airport,KLAF,0.3023770038695412
1846,Monroe Municipal Airport,KEFT,0.30233986366148746
1178,John C Tune Airport,KJWN,0.3022841704531499
2707,Camillus Airport,KNY2,0.302228497759224
153,Mesquite Metro Airport,KHQZ,0.3020245398773006
893,R & M Aviation Airport,4OI7,0.30189489176427303
1484,Millville Municipal Airport,KMIV,0.3018763796909492
1065,Dick's Strip,3II9,0.30172836479529297
1201,Stockton Metropolitan Airport,KSCK,0.3016728966235676
1894,Mount Horeb Field,06VA,0.30165441176470587
372,Fort Wayne International Airport,KFWA,0.30161744884205366
4321,Weiser Air Park,KEYQ,0.30156202143950994
4010,Trade Wind Airport,MA44,0.30156202143950994
1966,Pokety Airport,3MD8,0.3014327700220426
460,Mobile Downtown Airport,KBFM,0.301266752340738
86,Bancroft Airport,CT14,0.301266752340738
1770,Fond du Lac County Airport,KFLD,0.3011193345158725
698,Terrell Municipal Airport,KTRL,0.30110091743119266
1043,Linden Airport,KLDJ,0.3010272716155069
3203,Banks Ranch Airport,62AR,0.30097206089136147
3228,Ankeny Regional Airport,KIKV,0.30093526499174766
2141,Fairholt Airport,VT48,0.3009168704156479
224,Moffett Federal Airfield,KNUQ,0.3009168704156479
4117,Tuinstra Airfield,IA85,0.3008984780881364
951,Wings Field,KLOM,0.30084331459300906
176,Logan-Cache Airport,KLGU,0.3005861521553303
2129,Ag-Air Inc. Airport,79TX,0.30054945054945054
1755,Fraser Farm Airport,43TS,0.3005311031072584
2351,Beaux Ranch Field,1ID3,0.30020123178242575
317,Ann Arbor Municipal Airport,KARB,0.30014632361907084
3971,Psk Ranch Airport,9CA0,0.3001097293343087
1171,Monterey Peninsula Airport,KMRY,0.2999817195783316
2249,Talmage Field,03NY,0.29989035087719296
100,Chandler Municipal Airport,KCHD,0.2998538189791692
1535,Brevard Airport,NC16,0.2997807818779686
657,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.2997442766682903
2521,Strawberry Fields Airport,89NJ,0.2997442766682903
890,Snow Airport,MA36,0.29956188389923327
327,Phoenix Goodyear Airport,KGYR,0.29943434097682625
525,Massey Ranch Airpark,KX50,0.2993615080571602
1475,Tampa Executive Airport,KVDF,0.299306906614786
1133,Scott AFB/Midamerica Airport,KBLV,0.299306906614786
1232,Capital City Airport,KFFT,0.29928871055991246
3166,North Perry Airport,KHWO,0.2990523630178593
2619,Hogue Farm Airport,09MO,0.29901603498542273
1289,Tom B. David Field,KCZL,0.29896155948260156
1198,Pekin Municipal Airport,KC15,0.29890710382513663
2031,Williamsport Airpark,SC86,0.2986351228389445
354,Lincoln Regional Karl Harder Field,KLHM,0.2985083676934271
1087,Norwood Memorial Airport,KOWD,0.2983455548148597
1183,Elk River Airport,NC06,0.2983274754575203
907,Central Wisconsin Airport,KCWA,0.2983093982912198
1417,Morris Airport,1II8,0.2982009812829366
403,Manchester-Boston Regional Airport,KMHT,0.29812874704778053
2371,Tyler Pounds Regional Airport,KTYR,0.2980565477992371
687,Allentown Queen City Municipal Airport,KXLL,0.2980204612870028
2215,Benedick Airport,4MI6,0.2980204612870028
575,Riverside Municipal Airport,KRAL,0.29796634789977
1526,Burlington Municipal Airport,KBUU,0.29793028322440085
1663,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,0.2978762025776003
166,Zamperini Field,KTOA,0.2977861117832083
1530,Sheboygan County Memorial Airport,KSBM,0.29776810016330973
1587,Cloverdale Municipal Airport,KO60,0.2977500907221483
2704,Miami Executive Airport,KTMB,0.29771407837445574
370,Pinal Airpark,KMZJ,0.2976420798065296
1531,Pearson's Farm Airport,SC40,0.2976420798065296
532,Bellingham International Airport,KBLI,0.2976420798065296
1016,Nashua Airport / Boire Field,KASH,0.2975521305530372
527,Barrow County Airport,KWDR,0.29753414722591565
936,Arnold Palmer Regional Airport,KLBE,0.29751616607239983
2869,Barrett Airport,MN18,0.29751616607239983
705,Van Slyke Field,9CO2,0.29749818709209574
855,Frame Field,82PA,0.2974622356495468
895,Herlong Airport,KHEG,0.2973723950468137
1060,Hidden Lake Airport,FA40,0.29731851672907356
4133,Sky Park Airport,MN67,0.2971031985515993
612,Vance Brand Airport,KLMO,0.2970494177276293
187,Eagle Ridge Airport,SC24,0.2970135746606335
1975,San Marcos Regional Airport,KHYI,0.2969419144701128
1426,Charlottesville Albemarle Airport,KCHO,0.29678080540149504
1815,Crawford Airport,0CA3,0.296762915184761
3889,Crystal Village Airport,2FL0,0.296727141221144
957,Indianapolis Metropolitan Airport,KUMP,0.29667349644449803
792,Lawrence Municipal Airport,KLWM,0.29653053848933864
1672,Elton Hensley Memorial Airport,KFTT,0.2964234104046243
2086,Perris Valley Airport,KL65,0.29635203467372984
641,Hicks Air Field,KT67,0.296334196111479
1190,Mason City Municipal Airport,KMCW,0.296334196111479
3170,Somerville Airport,2MI5,0.29622720982008544
291,Renton Municipal Airport,KRNT,0.29617374563831067
3479,Saikkonen Airport,11NY,0.2961381135707411
1227,Saufley Naval Outlying Landing Field,KNUN,0.2960490709002345
4126,Matthews Ranch Airport,86TE,0.29601346882328183
624,Stellar Airpark,KP19,0.29590671395083246
2097,Wilkes Barre Wyoming Valley Airport,KWBW,0.29590671395083246
1209,Starshire Farm Airport,2KS9,0.2958711461025302
546,Crystal Airport,KMIC,0.29583558680367766
208,Burlington Alamance Regional Airport,KBUY,0.2958000360511927
3169,Three Rivers Municipal Dr Haines Airport,KHAI,0.2956401633437425
734,Donaldson Field Airport,KGYH,0.29559370872853885
1783,Hummel Airport,OH64,0.29555141982349764
1765,Capitol Drive Airport,K02C,0.29555141982349764
653,Valley International Airport,KHRL,0.2954981992797119
3362,Allenholm Airport,VT26,0.2954872779644743
594,Dysinger Airport,MI47,0.2953918156726269
1375,Rice Lake Regional Airport - Carl's Field,KRPD,0.2953918156726269
2360,Peter O Knight Airport,KTPF,0.29526779823667004
268,Darby Dan Airport,K6I6,0.29523238380809597
867,Lake in the Hills Airport,K3CK,0.29517927809089817
2658,Cataney Airport,PN62,0.2951438848920863
676,Davenport Municipal Airport,KDVN,0.2951261914753312
1407,King Knoll Airport,OI84,0.2950200755078804
891,West Georgia Regional Airport / O V Gray Field,KCTJ,0.29500239693192715
1721,Pines Airpark,8CA5,0.29491403582339903
