,n.name,n.code,score
4232,Fort Worth Alliance Airport,KAFW,0.34050312593033644
4090,Fort Wayne International Airport,KFWA,0.3404017857142857
3989,Cooper Airport,05IN,0.3398707376866503
45,Cedar Knoll Flying Ranch Airport,01FL,0.3398707376866503
4394,Buckingham Field,FL59,0.33979500891265596
4405,Venice Municipal Airport,KVNC,0.33979500891265596
4256,Northern Colorado Regional Airport,KFNL,0.33964365256124723
278,Hartford Brainard Airport,KHFD,0.3393413440142412
4864,Willow Run Airport,KYIP,0.3389391020891984
4283,South Lakeland Airport,KX49,0.33873833851621504
4086,Phoenix Deer Valley Airport,KDVT,0.338537812638745
3985,Thrifty Acres Airport,4IL3,0.3380874963050547
4737,Davis Monthan Air Force Base,KDMA,0.3379875886524823
4228,Napa County Airport,KAPC,0.3375636390467055
2662,Gilbert Airport,49OH,0.3375636390467055
251,Statesville Regional Airport,KSVH,0.3374889347890233
4260,Telluride Regional Airport,KTEX,0.3372650202727608
4101,Richard Lloyd Jones Jr Airport,KRVS,0.3372650202727608
4400,Leesburg Executive Airport,KJYO,0.3369669293658393
4076,Kissimmee Gateway Airport,KISM,0.3368676827921361
4291,Whiteman Airport,KWHP,0.3366693649275149
3970,Buchanan Field,KCCR,0.33610049955921245
3998,Pensacola International Airport,KPNS,0.3360511238431027
1055,Risker Field,3PS9,0.3355335533553355
247,Gore Airport,4FL9,0.3351157339583944
4372,Flying S Farm Airport,3TX2,0.33501757469244287
4182,Lancaster Airport,KLNS,0.33494399297166705
4807,Pompano Beach Airpark,KPMP,0.3348459342750494
4059,Igor I Sikorsky Memorial Airport,KBDR,0.33482142857142855
103,Sundance Airpark,KHSD,0.3346499890278692
285,Palmer Field,AL72,0.3344787249597894
192,Schaumburg Regional Airport,K06C,0.3341123201635872
4017,Camarillo International Airport,KCMA,0.33406352683461116
4057,Gillespie Field,KSEE,0.3339172323188088
4701,Snohomish County (Paine Field) Airport,KPAE,0.33384413309982486
4193,Atlantic City International Airport,KACY,0.33374671724540417
569,Coral Creek Airport,FA54,0.33367369265553204
4044,Fresno Yosemite International Airport,KFAT,0.3333090485210549
1867,Robertson Field,K4B8,0.3326305074887306
1080,Parker Field,AL18,0.3324129913536293
4398,Tampa Executive Airport,KVDF,0.3320510959500653
4861,Turkey Creek Airport,AL16,0.33159382474450966
4721,Ryan Field,KRYN,0.33149771755669877
4173,Hicks Air Field,KT67,0.3313056702150771
152,Post-Air Airport,K7L8,0.33118575358332125
3955,Hendricks County Gordon Graham Field,K2R2,0.3311378112333526
4062,Frame Field,82PA,0.3310898827616153
18,Bowman Field,KLOU,0.3310180160625136
4008,Cataney Airport,PN62,0.33099406742873677
4158,St Louis Downtown Airport,KCPS,0.33085044836563493
4084,North Las Vegas Metropolitan International Airport,KVGT,0.3306352533063525
4052,Lackland Air Force Base,KSKF,0.33061136002312475
3938,Austin Executive Airport,KEDC,0.3304442036836403
4037,Provo-Utah Lake International Airport,KPVU,0.33030106129521336
4326,Wings Field,KLOM,0.33027721628645684
2438,Jaffrey Airport Silver Ranch Airport,KAFN,0.3302533747202772
4074,Mershon Airport,6IN6,0.33018187066974597
4065,Hayward Executive Airport,KHWD,0.33003895541768863
1298,Garcon Field,24FL,0.3296584522265456
4340,Newport State Airport,KUUU,0.329326230924273
4782,Essex County Airport,KCDW,0.32925512774379273
2670,Falls Landing,SC67,0.32909117054932413
109,Hagerstown Regional Richard A Henson Field,KHGR,0.32897102178758897
4766,Felts Field,KSFF,0.32894736842105265
4446,Tyler Pounds Regional Airport,KTYR,0.32887642872546907
629,Arlington Municipal Airport,KGKY,0.32854578096947934
92,Rickenbacker International Airport,KLCK,0.32840427822841145
279,Southerly Airport,58FD,0.3282393456736978
4154,Council Bluffs Municipal Airport,KCBF,0.3279569892473118
1504,Lz Fairwinds Airport,LL78,0.32788647602666093
190,Clark Regional Airport,KJVY,0.32783948405589397
4368,Montgomery County Airpark,KGAI,0.32779250555276923
389,Gastonia Municipal Airport,KAKH,0.32767511817791145
2156,Nardo Airport,77PA,0.32732345996995066
1785,Orlando North Airpark,FA83,0.32706605661995997
353,Shady International Airport,FA49,0.3270192994996426
4180,Hermon Farm Airport,SN59,0.32694918888015434
4269,Albert Whitted Airport,KSPG,0.32652915566340734
4177,Moffett Federal Airfield,KNUQ,0.32652915566340734
4166,Stockton Metropolitan Airport,KSCK,0.32648255191607795
85,Drake Field,KFYV,0.3264126712328767
4822,Salinas Municipal Airport,KSNS,0.3263893843190412
4178,North Perry Airport,KHWO,0.32634282045794993
4449,Syracuse Hancock International Airport,KSYR,0.32608695652173914
3995,Newport News Williamsburg International Airport,KPHF,0.32566913439635536
768,Oconee Memorial Hospital Heliport,SC32,0.32557643040136636
962,Rostraver Airport,KFWQ,0.32553009819268536
1624,J-22 Ranch Airport,16FL,0.3255069370330843
4108,Monmouth Executive Airport,KBLM,0.32539118065433853
173,Oakland Troy Airport,KVLL,0.3251137009664582
4820,Jo Na Acres Airport,TA03,0.32506750035526505
4016,Ocala International Airport - Jim Taylor Field,KOCF,0.32488282914358757
4142,Modesto City Co-Harry Sham Field,KMOD,0.3247675161496415
3980,Prattville - Grouby Field,K1A9,0.32458318552678256
4093,Sacramento Mather Airport,KMHR,0.3245601589103292
499,Thorn Field,7II9,0.32426110992983204
4331,Carter Flight Park Ultralightport,NY67,0.32421515130040396
4869,Gainesville Municipal Airport,KGLE,0.3241921768707483
4261,Will Rogers World Airport,KOKC,0.324054398640034
268,Southern Wisconsin Regional Airport,KJVL,0.32403144698633046
4083,Albany International Airport,KALB,0.32382502831257076
4027,San Luis County Regional Airport,KSBP,0.32382502831257076
294,Leesburg International Airport,KLEE,0.32380210913723545
4092,Santa Monica Municipal Airport,KSMO,0.323664662186063
4118,Athelone Williams Memorial Airport,K6G0,0.32339011804622886
4445,Capital City Airport,KCXY,0.32336726039016117
76,Central Illinois Regional Airport at Bloomington-Normal,KBMI,0.32334440596508585
2293,Morehaven Airport,MA43,0.3232301822806274
1267,John H Batten Airport,KRAC,0.32318451539983045
4821,Springdale Municipal Airport,KASG,0.3231160392683099
476,Faken Airport,9WI4,0.3230704046324412
1243,Stoltzfus Airfield,OH22,0.323024782884982
4063,Kenosha Regional Airport,KENW,0.3226602722335849
484,Corkscrew Trace Airpark,1FD4,0.32254653130287647
4117,Camillus Airport,KNY2,0.3224783252273208
181,Wittman Regional Airport,KOSH,0.32245559627854525
4070,West Houston Airport,KIWS,0.3223192898407778
4282,St Paul Downtown Holman Field,KSTP,0.32222848288491335
4839,NAS Fort Worth JRB / Carswell Field,KNFW,0.3221830985915493
4450,Steck Farm Airport,NH78,0.3221377270806929
1421,Blomenberg Airport,II85,0.3220470223849078
4325,Anderson Regional Airport,KAND,0.3220016891891892
4745,Secret Spot Airport,3NK5,0.3220016891891892
4857,Pryor Field Regional Airport,KDCU,0.3220016891891892
4342,Destin-Fort Walton Beach Airport,KVPS,0.32186576614605317
4129,Livermore Municipal Airport,KLVK,0.32182048396173324
4422,Flying Ridge Airstrip,CT52,0.3217299578059072
206,Hampton Roads Executive Airport,KPVG,0.32159426402361874
1071,Saufley Naval Outlying Landing Field,KNUN,0.32159426402361874
302,Aurora Municipal Airport,KARR,0.32157165952062977
282,Beverly Regional Airport,KBVY,0.32154905819510826
4060,Montgomery-Gibbs Executive Airport,KMYF,0.32152646004638413
506,Gooding Airport,MI29,0.3213683618994099
1037,Brevard Airport,NC16,0.32132321955330806
4189,Indianapolis International Airport,KIND,0.32123297289706504
224,Decatur Airport,KDEC,0.32076000841337726
811,Cottonwood Airport,KP52,0.32069255572690314
1774,Chester Catawba Regional Airport,KDCM,0.32050115489605935
4215,Corpus Christi International Airport,KCRP,0.32044547173776006
4760,Rosenzweig Airport,PA76,0.3204230284353551
67,Downwind Acres Airport,86MI,0.3203332866545302
4406,Indianapolis Executive Airport,KTYQ,0.3203332866545302
4123,Weaver Airport,MT54,0.3202435951280974
4054,Falcon Field,KFFZ,0.32015395381385586
1104,Mason Airfield,NH76,0.32010915197313183
556,Aberdeen Field,31VA,0.3200923141478425
4707,Meriden Markham Municipal Airport,KMMK,0.3200643626696516
4842,Frederick Municipal Airport,KFDK,0.3199972022102539
1851,Woodford Airfield,4NK4,0.31984060402684567
164,Danbury Municipal Airport,KDXR,0.3198182453687522
4218,Eagle Ridge Airport,SC24,0.31975118814649145
4181,Pitt Greenville Airport,KPGV,0.31959483059727556
4730,Quonset State Airport,KOQU,0.31959483059727556
480,Walker County Airport-Bevill Field,KJFX,0.31946093149919697
3959,Denton Municipal Airport,KDTO,0.3194163233959366
4724,Snow Airport,MA36,0.3192825738013818
1671,Hutto Farm Airport,GE25,0.3192602930914166
4111,Sacramento Executive Airport,KSAC,0.31919346961557243
71,Wilgrove Air Park,K8A6,0.3191712013394726
4315,Spencer Nolf Airport,KNRQ,0.3190821592969731
320,Pekin Municipal Airport,KC15,0.3190376569037657
1181,Wilderness Field,IN60,0.31901541036189945
27,Metzler Airport,5PA3,0.3189042241739858
4197,Norwood Memorial Airport,KOWD,0.31888199623614694
248,South Hector Airstrip,6NA2,0.3187486936528949
779,Wipline Airport,35MN,0.3186820841460017
4079,New Bedford Regional Airport,KEWB,0.318615502472317
2753,Textor Airport,41MO,0.3185963935111049
926,Laguna Army Airfield,KLGF,0.3185489486143991
1556,Allenholm Airport,VT26,0.3185489486143991
3875,Flagstaff Pulliam International Airport,KFLG,0.3184380872833577
3977,Marina Municipal Airport,KOAR,0.31841592427616927
529,Barrow County Airport,KWDR,0.3183937643538172
4770,Southern Comforts Aerodrome,61NC,0.31830515549989563
4710,Riverside Municipal Airport,KRAL,0.31830515549989563
4110,Prescott International Airport - Ernest A. Love Field,KPRC,0.31830515549989563
54,Miami Executive Airport,KTMB,0.318283010992069
596,Marco Island Executive Airport,KMKY,0.318194463764084
4426,Lakeland Linder International Airport,KLAL,0.3181723346547048
491,Ellington Airport,KEFD,0.3180396246089677
4797,Mills Field,MI53,0.3180175170304463
563,Ocean County Airport,KMJX,0.3179291174426685
4380,Clark Ranch Airport,3CA9,0.31788493607559754
452,Immokalee Regional Airport,KIMM,0.31784076698624425
2682,Whiteheart Farm Airport,08NC,0.317752465620225
4030,Fond du Lac County Airport,KFLD,0.3177083333333333
4164,Carls Airport,78MI,0.3177083333333333
740,Oakhill Airpark,SC82,0.3176642133037078
4071,Phoenix Goodyear Airport,KGYR,0.3175319267073848
4227,Walker Airport,7MI7,0.31750988965230065
4409,Monterey Peninsula Airport,KMRY,0.3174658247172299
425,Tecma Heliport,TS53,0.3174658247172299
4738,Linden Airport,KLDJ,0.31744379683597
4098,Bird Field,2MO1,0.31735571587125416
4356,Calverton Executive Airpark,K3C8,0.3172456833784065
1566,Brookline Airport,NH16,0.31722368603522394
4146,St Louis Regional Airport,KALN,0.31717970049916805
4136,Chandler Municipal Airport,KCHD,0.3171357271592957
1066,Tweed New Haven Airport,KHVN,0.3170697900062374
214,Lawton Airport,IA84,0.3170697900062374
1502,La Cholla Airpark,57AZ,0.3170258471346407
4234,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,0.31698191644148827
306,Moretz Riverside Landing Airport,NC00,0.3167624454753168
4809,Charles M. Schulz Sonoma County Airport,KSTS,0.3167624454753168
479,Griffith-Merrillville Airport,K05C,0.31663090871340577
4049,Sunrise Acres Airport,71KY,0.3165651812897869
183,Barnstable Municipal Boardman Polando Field,KHYA,0.3165213781652138
197,Coleman A. Young Municipal Airport,KDET,0.3165213781652138
598,Doc Jones Field,TN73,0.3164775871610404
668,Brookfield Airpark,OH24,0.31636037031919306
646,Ed Schulte's Place STOLport,MI45,0.31621509538291404
578,Williamsport Airpark,SC86,0.3161932407215426
1655,Dunlea Airpark,PN66,0.3161932407215426
2079,Flying S Ranch Airport,0NC8,0.31617138908085696
274,Gordon Brown Airport,5LL5,0.3161495404602308
2745,Psk Ranch Airport,9CA0,0.31610585227665305
4805,Francis S Gabreski Airport,KFOK,0.31610585227665305
4367,Blue Ridge Flightpark Airport,34FD,0.31610585227665305
901,Kingsville Naval Air Station,KNQI,0.3160621761658031
788,Oakley Airport,TN79,0.3160403426360873
653,Covington Municipal Airport,K9A1,0.3160403426360873
56,Dalton Municipal Airport,KDNN,0.31586578293289147
1048,Pines Airpark,8CA5,0.31571320129735697
4213,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.315582534317445
4195,Brown Field Municipal Airport,KSDM,0.3155390026898407
175,Donaldson Field Airport,KGYH,0.3154954830701331
1309,Elton Hensley Memorial Airport,KFTT,0.3152780649162704
4747,Smyrna Airport,KMQY,0.31523461723971613
849,C & L Ranch Ultralightport,AZ19,0.31521289789169077
4150,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,0.3151694681730504
1534,University of Oklahoma Westheimer Airport,KOUN,0.31510434602934084
1049,Marcidale Airport,8IN9,0.314909140969163
4254,Carroll County Regional Jack B Poage Field,KDMW,0.3148874664464175
4755,Hen & Bacon Airport,90VA,0.31484412635056086
463,Aero Estates Airport,7IS2,0.3148007981834446
423,Lawrence Municipal Airport,KLWC,0.3147358282883875
843,Hogue Farm Airport,09MO,0.31464924346629985
1595,Orlando Executive Airport,KORL,0.3146276047039406
798,Hilliard's Private Airport,FD96,0.31454107940873155
1030,Fields Airport,64NC,0.314519455520418
722,Moraine Air Park,KI73,0.31443298969072164
743,West Airpark,45TX,0.31441138066112295
383,Binzel Airport,WI95,0.3142817888301161
4073,San Carlos Airport,KSQL,0.3140660396787259
619,Turkey Track Airport,MY52,0.3140229253895257
62,Waukesha County Airport,KUES,0.3139582761460335
1034,Adirondack Regional Airport,KSLK,0.3138721185510428
1927,Tappahannock-Essex County Airport,KXSA,0.3138290574838798
1161,Mountain View Aerodrome,NC37,0.31369994514536476
4451,Riverbend Airpark,SC97,0.31369994514536476
4776,Arliss M Airport,FA09,0.3136139292569235
4385,Dover Air Force Base,KDOV,0.3135709389993146
4729,Brandywine Regional Airport,KOQN,0.3134849938330821
1,Easton/Valley View Airport,K11V,0.31342056586969924
1969,Middle Peninsula Regional Airport,KFYJ,0.31342056586969924
4122,Tipton Airport,KFME,0.31331324476099165
44,Shelburne Farms Airport,VT22,0.31327033689400163
1489,Niagara Falls International Airport,KIAG,0.31322744077776254
