,n.name,n.code,score
652,South Valley International Airport,KU42,0.3639530750088873
5269,Miami International Airport,KMIA,0.3636944937833037
5335,Hidden Lake Airport,FA40,0.36348789320457287
5300,Detroit Metropolitan Wayne County Airport,KDTW,0.36341047848928015
5189,Laurence G Hanscom Field,KBED,0.3632557479420948
5200,Metropolitan Oakland International Airport,KOAK,0.363229972326687
5349,Charles B. Wheeler Downtown Airport,KMKC,0.3626638328019837
5177,Newark Liberty International Airport,KEWR,0.36227883934890304
5185,Seattle Tacoma International Airport,KSEA,0.3617667844522968
65,Spirit of St Louis Airport,KSUS,0.3611287477954145
5393,Cincinnati Northern Kentucky International Airport,KCVG,0.3609250511175351
5245,Denver International Airport,KDEN,0.36074700493305145
5219,Scottsdale Airport,KSDL,0.360061897728072
5164,San Diego International Airport,KSAN,0.359935311489242
5315,Rocky Mountain Metropolitan Airport,KBJC,0.3593289344377369
5422,Tulsa International Airport,KTUL,0.3586240717388258
5266,Ronald Reagan Washington National Airport,KDCA,0.35854871471597677
5196,San Francisco International Airport,KSFO,0.3582977532022118
368,Colorado Air and Space Port,KFTG,0.358222533240028
5271,Addison Airport,KADS,0.35787192393736017
5298,Bob Hope Airport,KBUR,0.35712292451513883
5302,Geraci Airpark,FL35,0.35702329474124705
5181,Portland International Airport,KPDX,0.35684907633321716
158,Naples Municipal Airport,KAPF,0.35640186590545153
5276,City of Colorado Springs Municipal Airport,KCOS,0.3537908632248255
5420,Dupage Airport,KDPA,0.35330250534888535
5154,Miami-Opa Locka Executive Airport,KOPF,0.3532293679271322
5176,Norman Y. Mineta San Jose International Airport,KSJC,0.35310753949092916
5435,Sarasota Bradenton International Airport,KSRQ,0.35288845994760787
712,Bud Dryden Airport,TX05,0.3527182526011162
66,Orlando Sanford International Airport,KSFB,0.3519906484219212
5402,Northwest Florida Beaches International Airport,KECP,0.3517004465819306
156,Cincinnati Municipal Airport Lunken Field,KLUK,0.35136248198229114
97,Norfolk International Airport,KORF,0.35064045482567296
2010,Johnston Airport,71MI,0.34989747095010254
5340,Morristown Municipal Airport,KMMU,0.349181446111869
5169,John F Kennedy International Airport,KJFK,0.3489672097620833
5327,General Mitchell International Airport,KMKE,0.34853952474977873
5203,Ontario International Airport,KONT,0.34849206889509154
1311,J & S Airport,CD14,0.3484683458134786
5149,Boeing Field King County International Airport,KBFI,0.34797090612466863
5353,Salt Lake City International Airport,KSLC,0.3478526773579777
5337,Fort Worth Meacham International Airport,KFTW,0.34775815217391304
224,Fulton County Airport Brown Field,KFTY,0.34738056460369166
416,Ellington Airport,KEFD,0.34669827294277006
5325,Allegheny County Airport,KAGC,0.34669827294277006
5334,Nantucket Memorial Airport,KACK,0.34615904787665674
849,Eagle Creek Airpark,KEYE,0.34590175011825125
5198,Barnstable Municipal Boardman Polando Field,KHYA,0.3458316443723821
5195,Dane County Regional Truax Field,KMSN,0.34545822648130653
5282,Kansas City International Airport,KMCI,0.3452485330815404
5182,Martha's Vineyard Airport,KMVY,0.3448066819345278
170,Fort Lauderdale Executive Airport,KFXE,0.3445282002961368
5241,Pittsburgh International Airport,KPIT,0.3443659603094517
5279,Albuquerque International Sunport,KABQ,0.3443196340889218
5261,Santa Barbara Municipal Airport,KSBA,0.3440650625084017
205,Schaumburg Regional Airport,K06C,0.3440419383023053
5,Jack Northrop Field Hawthorne Municipal Airport,KHHR,0.34383396023643203
5278,McClellan-Palomar Airport,KCRQ,0.3436262334698261
185,Buffalo Niagara International Airport,KBUF,0.3434648416532475
5208,Republic Airport,KFRG,0.3433726858062785
4119,Tecma Heliport,TS53,0.34231643707369264
5248,Southwest Florida International Airport,KRSW,0.3417907458102424
5354,Appleton International Airport,KATW,0.341676678681084
130,Frederick Douglass Greater Rochester International Airport,KROC,0.3416082749416083
5394,Flying Cloud Airport,KFCM,0.34110748317451856
5224,Chicago Rockford International Airport,KRFD,0.34094844811509256
5267,Lehigh Valley International Airport,KABE,0.3403364138022738
5317,La Guardia Airport,KLGA,0.3403137880600984
5258,Lenzner Farm Airport,7PS7,0.3402007044593607
5289,Francis S Gabreski Airport,KFOK,0.33936621585786264
5405,Cobb County International Airport-McCollum Field,KRYY,0.33936621585786264
551,Destin Executive Airport,KDTS,0.3392762460233298
500,Cuyahoga County Airport,KCGF,0.3391863238802014
5347,Willow Run Airport,KYIP,0.33898417323356067
5287,Syracuse Hancock International Airport,KSYR,0.33898417323356067
573,Number 18 Airport,UT13,0.3389617269235863
5377,Fort Worth Alliance Airport,KAFW,0.3388719714020919
1230,Samsula / Coe Field,8FA4,0.33855820105820106
755,Carter Airport,FL57,0.3381779744995706
5187,Tuckernuck Airport,MA72,0.3380886335116571
771,Skypark Airport,KBTF,0.3378208935524319
456,Tampa North Aero Park Airport,KX39,0.33750906573481904
5385,Camarillo International Airport,KCMA,0.3371089891340138
5406,Martin State Airport,KMTN,0.33684279792064226
867,Trenton Mercer Airport,KTTN,0.3367984735837884
770,Mac Dill Air Force Base,KMCF,0.336599158337717
341,Gary Chicago International Airport,KGYY,0.3362895808697937
5212,Cleveland Hopkins International Airport,KCLE,0.3358923884514436
1990,Mountain Road Airport,MD43,0.33573817800222994
5262,Kissimmee Gateway Airport,KISM,0.3354961331760388
5211,Sacramento International Airport,KSMF,0.3353422862757943
5151,Tucson International Airport / Morris Air National Guard Base,KTUS,0.3352324819908317
5318,Huntsville International Carl T Jones Field,KHSV,0.3352324819908317
278,Santa Fe Municipal Airport,KSAF,0.3350130890052356
314,Waukegan National Airport,KUGN,0.3343347919796225
5237,Austin Straubel International Airport,KGRB,0.33400756883727
5197,Boise Air Terminal/Gowen Field,KBOI,0.3338115422236713
820,Wing South Airpark,FA37,0.3335070688644211
1521,Miller Farm Airport,25GA,0.3333116291183748
5403,Northeast Philadelphia Airport,KPNE,0.3328781375991676
5314,Austin Executive Airport,KEDC,0.3327915745676765
5312,Gwinnett County Briscoe Field,KLZU,0.332230010384216
5398,Charlotte County Airport,KPGD,0.3320360640851009
5221,New York Stewart International Airport,KSWF,0.33190689230370224
5272,Burke Lakefront Airport,KBKL,0.3315629250599132
358,Belle Glade State Municipal Airport,KX10,0.3315629250599132
106,Richard Lloyd Jones Jr Airport,KRVS,0.3315414507772021
5227,McKinney National Airport,KTKI,0.33141266347274373
5217,Coeur D'Alene - Pappy Boyington Field,KCOE,0.33139120864892857
5268,Orlando International Airport,KMCO,0.3312196700097056
5305,Manassas Regional Airport/Harry P. Davis Field,KHEF,0.33085573940020685
5207,Reno Tahoe International Airport,KRNO,0.33083435662121113
126,Indianapolis Executive Airport,KTYQ,0.3307488531369128
5284,Weaver Airport,MT54,0.3305779786890539
5359,Aurora Municipal Airport,KARR,0.3304286083139685
73,Lebanon Municipal Airport,KLEB,0.3301941559698123
609,Telluride Regional Airport,KTEX,0.3301728586171311
1551,Salinas Municipal Airport,KSNS,0.33013027215271507
7,Lincoln Airport,KLNK,0.33008769667268506
5424,Destin-Fort Walton Beach Airport,KVPS,0.329917504511472
702,Central Illinois Regional Airport at Bloomington-Normal,KBMI,0.3298749838896765
31,Leesburg Executive Airport,KJYO,0.3298749838896765
471,Harrisburg International Airport,KMDT,0.3296837766471308
644,University of Illinois Willard Airport,KCMI,0.329217313010483
5199,Long Beach Airport (Daugherty Field),KLGB,0.32913264321995755
229,Long Island Mac Arthur Airport,KISP,0.32883664161366993
5188,Gainesville Regional Airport,KGNV,0.32875216749084835
123,Thomson Airfield,6FD7,0.3284779260780287
5167,Ted Stevens Anchorage International Airport,PANC,0.3283515073765234
5427,Bowman Field,KLOU,0.32830938943047716
836,Sunrise Acres Airport,71KY,0.3280989616715806
5324,Phoenix–Mesa Gateway Airport,KIWA,0.3280148660771498
427,Chatham Municipal Airport,KCQX,0.3278048155737705
1255,Clearwater Air Park,KCLW,0.3276579402163477
760,New Castle Airport,KILG,0.3275740705189736
5292,Southern Wisconsin Regional Airport,KJVL,0.3275740705189736
2959,Estes Airport,67KY,0.32705085612062357
517,South St Paul Municipal Richard E Fleming field,KSGS,0.32696729688298415
177,Page Field,KFMY,0.3268629078602899
5331,Skyhaven Airport,8TX7,0.3267585854717222
5425,Lancaster Airport,KLNS,0.3265084832249011
797,Meylor Field,9NC9,0.3262795589266365
56,Provo-Utah Lake International Airport,KPVU,0.3261963932963742
937,Pilot Country Airport,KX05,0.3257604683721522
730,St Paul Downtown Holman Field,KSTP,0.3256982884774448
111,Waukesha County Airport,KUES,0.32565684840002546
5231,Fresno Yosemite International Airport,KFAT,0.32470662860767524
949,Nashua Airport / Boire Field,KASH,0.32464485032978185
491,James M Cox Dayton International Airport,KDAY,0.3246242627940897
876,Concord-Padgett Regional Airport,KJQF,0.32435686224813076
930,Corkscrew Trace Airpark,1FD4,0.32435686224813076
343,East-West Paris Airport,14MI,0.3243363112209339
5375,Palm Springs International Airport,KPSP,0.3243157627977699
972,Brookhaven Airport,KHWV,0.3242952169781438
5244,Napa County Airport,KAPC,0.324171996706985
978,Bearwallow Farm Airport,0NC1,0.32404887003861493
5433,Springfield Branson National Airport,KSGF,0.3239258368664178
247,Monmouth Executive Airport,KBLM,0.3238848465675419
414,Garcon Field,24FL,0.3238848465675419
1021,Statesville Regional Airport,KSVH,0.323598204690562
105,Charles M. Schulz Sonoma County Airport,KSTS,0.32341420267879706
1039,Manistee County Blacker Airport,KMBL,0.3232712346068835
141,Kenosha Regional Airport,KENW,0.3230264403357102
5230,Frederick Municipal Airport,KFDK,0.32288381481014256
570,St Louis Downtown Airport,KCPS,0.3227820165205877
220,Felts Field,KSFF,0.3227006240938032
5397,Lewis University Airport,KLOT,0.3220306995470559
1,Adirondack Regional Airport,KSLK,0.3219496855345912
1011,Buckingham Field,FL59,0.32134337727558066
2307,Redhead Airport,FD35,0.32132320632728645
5220,Piedmont Triad International Airport,KGSO,0.32128287202661143
5274,Pueblo Memorial Airport,KPUB,0.32118208056217845
864,Igor I Sikorsky Memorial Airport,KBDR,0.321161929857582
843,Albert Whitted Airport,KSPG,0.321161929857582
780,Ormond Beach Municipal Airport,KOMN,0.3211417816813049
5323,Quad City International Airport,KMLI,0.3210813523176316
4372,Blueberry Hill Airport,MA77,0.32106121424987455
5380,Denton Municipal Airport,KDTO,0.3209806872335089
2695,Strawberry Fields Airport,89NJ,0.32094043887147333
5346,Prescott International Airport - Ernest A. Love Field,KPRC,0.3207795463090613
1112,Tweed New Haven Airport,KHVN,0.3204983721512647
851,Hartford Brainard Airport,KHFD,0.32047830714330433
2974,Theodore Francis Green State Airport,KPVD,0.3201576083557446
5426,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.3198975128108986
5319,Henderson Executive Airport,KHND,0.3197776111944028
164,Robertson Field,NC63,0.3196178821178821
927,Yates Airport,XS89,0.31959792720234753
5421,John H Batten Airport,KRAC,0.31955802484549595
5350,Wipline Airport,35MN,0.3193188197866633
340,Abraham Lincoln Capital Airport,KSPI,0.3193188197866633
378,Stout Airport,FD83,0.31906008476689107
899,North Houston Airport,K9X1,0.31874221668742214
1064,Newport State Airport,KUUU,0.31868268692025153
5316,Indianapolis Metropolitan Airport,KUMP,0.31860334847824734
472,Dayton-Wright Brothers Airport,KMGY,0.3183655699981342
1305,Coleman A. Young Municipal Airport,KDET,0.3181281461686657
815,Lindbergh's Landing Airport,FA35,0.31810837683320903
391,Chester County G O Carlson Airport,KMQS,0.31804908356632494
5308,San Bernardino International Airport,KSBD,0.3180095670000621
4553,Aero Estates Airport,1WI6,0.3178121313714534
834,Montgomery County Airpark,KGAI,0.31777267366068657
1045,Mobile Regional Airport,KMOB,0.31771350546176763
3704,Betsie River Airstrip,23MI,0.3176149407457964
1426,Schwartz Farms Inc Airport,4FL8,0.3175952351408363
665,Clark Regional Airport,KJVY,0.3175361329942311
2147,Allan Ranch Flight Park Ultralightport,CL36,0.3174376782835173
756,Wilmington Airpark,KILN,0.31684822975984156
11,Johnson County Executive Airport,KOJC,0.316573902288188
929,Glawe's Airport,SD99,0.3163977996167872
534,Palm Beach County Glades Airport,KPHK,0.3163195946363468
77,Ocala International Airport - Jim Taylor Field,KOCF,0.31628050664195245
542,Britt Brown & Porter Ranch Airport,6FD6,0.31618282890673255
1949,Hogue Farm Airport,09MO,0.3161437747035573
612,Albany International Airport,KALB,0.31589015735883985
5436,Gillespie Field,KSEE,0.31585117541802926
2739,Willis Gliderport,FA44,0.3157148143579623
5322,Phoenix Deer Valley Airport,KDVT,0.31569534381745296
34,Sacramento Mather Airport,KMHR,0.3155980271270037
5296,Atlantic City International Airport,KACY,0.31532585930762597
2346,Muskeget Island Airport,MA55,0.31509294595592763
5275,Pompano Beach Airpark,KPMP,0.31509294595592763
2182,Parker Field,AL18,0.3150735520403767
1111,Choctaw Nolf Airport,KNFJ,0.31489911417322836
418,Portland Troutdale Airport,KTTD,0.3148216482164822
1422,Green Acres Airport,CT96,0.3148022876821844
243,Essex County Airport,KCDW,0.3148022876821844
1073,Robertson Field,K4B8,0.31472486935136795
657,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,0.31464748908967977
382,Easterwood Field,KCLL,0.31464748908967977
1504,Flying Ridge Airstrip,CT52,0.3145508172545164
5162,McClellan Airfield,KMCC,0.31453149001536096
3587,Emery Airport,SC36,0.3144928426614241
1152,Schenectady County Airport,KSCH,0.31447352254576727
112,Eagle Ridge Airport,SC24,0.31433834817316547
78,Carroll County Regional Jack B Poage Field,KDMW,0.31433834817316547
746,Turkey Creek Airport,AL16,0.31412616593028964
5320,Hayward Executive Airport,KHWD,0.31395277522232445
5355,Bellingham International Airport,KBLI,0.31387577411245327
1343,Rostraver Airport,KFWQ,0.313760343242415
84,Snohomish County (Paine Field) Airport,KPAE,0.3136257811542703
72,Westmoreland Airport,49NY,0.3134913344356666
4562,Tunica Municipal Airport,KUTA,0.3134145594808057
5254,Wings Field,KLOM,0.3134145594808057
948,Pittsfield Municipal Airport,KPSF,0.31337618610345885
81,Monroe County Airport,KBMG,0.31320362212432695
43,Dallas Executive Airport,KRBD,0.3130886850152905
5286,Rybolt Ranch Airport,01FA,0.31306953703137425
1060,Chester Airport,KSNC,0.31305039138943247
257,Flagler Executive Airport,KXFL,0.31287818592995537
242,Des Moines International Airport,KDSM,0.31272527338261347
5432,Metzler Airport,5PA3,0.3126106870229008
4084,La Porte Municipal Airport,KT41,0.3124580357687847
175,Vance Brand Airport,KLMO,0.3123817660340514
454,Manchester-Boston Regional Airport,KMHT,0.31234364512782964
1248,Lawrence Municipal Airport,KLWM,0.31230553352449514
1038,Canal Fulton Airport,7OH2,0.31230553352449514
5326,Van Strien Airport,26MI,0.31224838355495915
12,The Ohio State University Airport - Don Scott Field,KOSU,0.31224838355495915
1618,West Houston Airport,KIWS,0.3121341463414634
3127,Newby Landing Airport,36II,0.3120770590745595
926,Cartersville Airport,KVPC,0.31205803462570103
545,Huff Memorial Airport,NH60,0.3120199926856028
661,Pensacola International Airport,KPNS,0.31196294716314216
295,McAllen Miller International Airport,KMFE,0.3119249284016818
1318,Block Island State Airport,KBID,0.31188691890574544
1085,St. Mary's County Regional Airport,K2W6,0.31162111158458633
890,Williamsport Airpark,SC86,0.31154524983263343
10,Buchanan Field,KCCR,0.3112800243235026
5404,Mesquite Metro Airport,KHQZ,0.31122324902723736
812,Hickory Regional Airport,KHKY,0.31122324902723736
892,Joint Base Andrews,KADW,0.3111854103343465
578,Bancroft Airport,CT14,0.3111097605445484
5321,Montgomery-Gibbs Executive Airport,KMYF,0.310996354799514
1193,Paramount Airport,JY04,0.310996354799514
905,New Bedford Regional Airport,KEWB,0.31092079689018465
2738,Clark Ranch Airport,3CA9,0.3108264011172506
5297,Renton Municipal Airport,KRNT,0.31056239762179216
234,Indy South Greenwood Airport,KHFY,0.3104682193110141
761,Columbus Municipal Airport,KBAK,0.31044939050275944
5371,San Luis County Regional Airport,KSBP,0.31044939050275944
3098,Loxahatchee Airport,7FD6,0.31039291777831673
202,Danbury Municipal Airport,KDXR,0.31037409810222516
576,Springfield-Beckley Municipal Airport,KSGH,0.3103176527643065
20,Gerald R. Ford International Airport,KGRR,0.3103176527643065
1437,Smith Reynolds Airport,KINT,0.3098668280871671
1320,Camillus Airport,KNY2,0.3098105670883012
231,Sedona Airport,KSEZ,0.3098105670883012
1882,John C Tune Airport,KJWN,0.3097730711043873
449,Hagerstown Regional Richard A Henson Field,KHGR,0.309716844143272
4710,Dream Field,NE42,0.30958572724523736
365,Rice Lake Regional Airport - Carl's Field,KRPD,0.3094547213154395
897,Provincetown Municipal Airport,KPVC,0.309398609851919
1398,Kenner Farm Airport,3TN4,0.30932382621306426
1886,J-22 Ranch Airport,16FL,0.3092490787168489
1002,Heldeberg Airstrip,NY81,0.3091556951322624
2975,Hendersonville Airport,K0A7,0.3091370251826801
1433,Devils Garden Strip,FA18,0.3090063986478329
1827,Shelburne Farms Airport,VT22,0.30893180446590224
625,Wilkes Barre Wyoming Valley Airport,KWBW,0.3088945208785904
634,Evad Enterprises LLC Airport,95MI,0.30887588245942194
800,Gardner Lake Airport,CT08,0.30878272409217034
2184,Naval Air Station Pensacola Forrest Sherman Field,KNPA,0.3085779733558382
5382,Wolomolopoag STOLport,MA66,0.30855937311633513
907,Newport News Williamsburg International Airport,KPHF,0.30854077511904043
1216,Macon County Airport,K1A5,0.3085221793635487
64,Door County Cherryland Airport,KSUE,0.3084106518857694
2842,Reasoner Airport,CO14,0.30837349397590363
4293,Hastings Airport,K9D9,0.30837349397590363
1781,Weiser Air Park,KEYQ,0.3083177738962838
602,Waxwing Airport,NY86,0.3083177738962838
3419,Caintuckee Airport,8KY6,0.30816928541328037
504,Parknavy Airport,0OH9,0.3081136390995546
1903,Duplin County Airport,KDPL,0.3081136390995546
2965,Groton New London Airport,KGON,0.3080765527202696
5238,Chino Airport,KCNO,0.3080765527202696
1957,South Hector Airstrip,6NA2,0.3080765527202696
5391,Daytona Beach International Airport,KDAB,0.3079653471303092
93,Mount Horeb Field,06VA,0.3079653471303092
5429,Lake in the Hills Airport,K3CK,0.30794682067015583
5423,Venice Municipal Airport,KVNC,0.30768768407765823
1384,Dusty Airpatch Airport,5FL0,0.30765070016226936
1525,Eagle River Union Airport,KEGV,0.30765070016226936
1628,Pokety Airport,3MD8,0.3075213264447915
321,Trade Wind Airport,MA44,0.30741052125870766
5253,Houston Southwest Airport,KAXH,0.30739206149042214
100,Sanford-Lee County Regional Airport,KTTA,0.3073551486040228
40,Ann Arbor Municipal Airport,KARB,0.30731824458185747
355,Purdue University Airport,KLAF,0.3072997958938648
1229,Brevard Airport,NC16,0.30728134942073354
3039,Dick's Strip,3II9,0.3072260232865202
731,Davenport Municipal Airport,KDVN,0.30720758566884715
144,Pickens County Airport,KLQK,0.3071522860914437
338,Scott AFB/Midamerica Airport,KBLV,0.307023331134169
139,Burlington Alamance Regional Airport,KBUY,0.3069496911914613
2369,Brookline Airport,NH16,0.306931286725027
69,Chandler Municipal Airport,KCHD,0.30691288446549553
738,Perry Aero Park,69MI,0.30691288446549553
1195,Arnold Palmer Regional Airport,KLBE,0.30691288446549553
2129,Pearson's Farm Airport,SC40,0.3068760865655536
539,Fayetteville Regional Airport - Grannis Field,KFAY,0.3068392974884613
22,Secret Spot Airport,3NK5,0.30676574579013605
5301,Brown Field Municipal Airport,KSDM,0.30669222934515605
301,Clermont County Airport,KI69,0.30663711513118486
827,Quonset State Airport,KOQU,0.3066187481281821
50,Lackland Air Force Base,KSKF,0.3066187481281821
5357,Portland Hillsboro Airport,KHIO,0.3066003833253474
206,Sheboygan County Memorial Airport,KSBM,0.30647189127701613
5294,Cape May County Airport,KWWD,0.30630684538056485
1162,Morris Airport,1II8,0.30619691350640027
977,Pocono Mountains Municipal Airport,KMPO,0.30617859919851664
928,Butler Co Regional Airport - Hogan Field,KHAO,0.3059224287336401
1081,Doc Jones Field,TN73,0.3059224287336401
1612,Bailey Ranch Airport,NV13,0.305794504181601
1299,Waterbury Oxford Airport,KOXC,0.30568493968708943
2052,Ankeny Regional Airport,KIKV,0.30563018687682847
615,San Marcos Regional Airport,KHYI,0.3055207400775888
597,Middleton Municipal Morey Field,KC29,0.3055025065648126
1788,Marshfield Municipal George Harlow Field,KGHG,0.3054842752282628
3264,Ultralight International Ultralightport,0TS2,0.3054113716365372
969,Aiken Field,85GA,0.3051746750924049
3182,Pingston Aeroworks Airport,54MI,0.30506555423122766
5364,Smyrna Airport,KMQY,0.30502919795018474
107,Capital City Airport,KCXY,0.30501102305904787
41,Livermore Municipal Airport,KLVK,0.3049928503336511
32,Logan-Cache Airport,KLGU,0.30497467977360737
1133,Steck Farm Airport,NH78,0.3049020191792245
5311,Double Eagle II Airport,KAEG,0.3047930931824948
1041,Fall Creek Field,TN96,0.30477494641581326
5265,Miami Executive Airport,KTMB,0.30473865936421
941,Spruce Creek Airport,7FL6,0.3047205190785166
1640,Sopwith Farm Airport,27CL,0.30468935967626753
386,Moffett Federal Airfield,KNUQ,0.3046661111772408
74,Poplar Grove Airport,KC77,0.30459359752469356
2,Spokane International Airport,KGEG,0.30444867372427736
309,Mc Cachren Field,3NC6,0.30444867372427736
486,Lawrence Municipal Airport,KLWC,0.30443056794528695
1676,Granby Sports Park Ultralightport,CO86,0.3043762635271733
277,Fairholt Airport,VT48,0.3042677127912506
4248,Cedar Knoll Flying Ranch Airport,01FL,0.3042677127912506
5376,Whiteman Airport,KWHP,0.30423154641626055
2990,Whiteheart Farm Airport,08NC,0.3041592394533571
5283,Pekin Municipal Airport,KC15,0.3041592394533571
1006,Oconee Memorial Hospital Heliport,SC32,0.3041592394533571
1235,Rosenzweig Airport,PA76,0.3041592394533571
697,Gainesville Municipal Airport,KGLE,0.3040869668527979
26,Sioux Falls Regional Airport / Joe Foss Field,KFSD,0.3040869668527979
5153,Arlington Municipal Airport,KGKY,0.3040508434307436
5191,Rahn Airport,27MT,0.3039244790120525
2630,Valley View Airport,VA87,0.3037261184288596
1301,Central Jersey Regional Airport,K47N,0.30367206501750016
5239,Gore Airport,4FL9,0.30367206501750016
1718,Frogs End Airport,42VT,0.30367206501750016
786,Greenville Spartanburg International Airport,KGSP,0.30361803084223016
2940,Palm Beach County Park Airport,KLNA,0.30360002372338535
1213,Coral Creek Airport,FA54,0.30356401589278303
1450,Hernando County Airport,KBKV,0.30338410478278904
631,Clay's Rv Airport,51OI,0.3033661254000237
2223,Skyline Peak Airport,33NR,0.3032403293643742
1016,Kinston Regional Jetport At Stallings Field,KISO,0.30320440679973937
5395,Lawrence J Timmerman Airport,KMWC,0.30318644870883676
918,Hampton Roads Executive Airport,KPVG,0.30316849274504
419,Rickenbacker International Airport,KLCK,0.3031146376125059
1383,Spencer Nolf Airport,KNRQ,0.303060801610325
440,Boerne Stage Field,K5C1,0.3030428605256926
188,Santa Monica Municipal Airport,KSMO,0.30298905001479726
423,Margos Sky Ranch Airport,8OA9,0.30288148630258566
