,n.name,n.code,score
415,Seidel Ranch Airport,02XS,0.3443055800035205
117,Carter Airport,FL57,0.3443055800035205
4187,Naples Municipal Airport,KAPF,0.3440330665728608
4147,Portland International Airport,KPDX,0.34391208791208794
4199,Salt Lake City International Airport,KSLC,0.34324822321663595
4132,Austin Bergstrom International Airport,KAUS,0.3431578947368421
4175,Kissimmee Gateway Airport,KISM,0.34303753069098564
4120,Eppley Airfield,KOMA,0.3428871943202735
291,Bud Dryden Airport,TX05,0.34267694463910303
4174,Kansas City International Airport,KMCI,0.3408853258975253
4217,Scottsdale Airport,KSDL,0.34052924791086353
4152,South St Paul Municipal Richard E Fleming field,KSGS,0.34046997389033945
1537,Brighton Van-Aire Estates Airport,CO12,0.3393182409575852
4207,Tulsa International Airport,KTUL,0.3392005549293332
43,Spirit of St Louis Airport,KSUS,0.3389654276059267
4142,Lenzner Farm Airport,7PS7,0.33855473820856774
4387,Orlando Apopka Airport,KX04,0.3384961495197716
4177,McGhee Tyson Airport,KTYS,0.3384668627790275
4151,Tampa International Airport,KTPA,0.33747412008281574
1156,Simons Airport,34CO,0.3374159047783336
256,Flabob Airport,KRIR,0.3364871838981593
4094,La Guardia Airport,KLGA,0.3364293085655315
4321,Addison Airport,KADS,0.3358516483516483
4234,John Wayne Airport-Orange County Airport,KSNA,0.33553477999828457
524,Tangerine Airport,FL97,0.3353334476255786
4160,Chicago Executive Airport,KPWK,0.33504624871531347
4108,Miami-Opa Locka Executive Airport,KOPF,0.3344733242134063
4185,Van Nuys Airport,KVNY,0.3336745138178096
4240,Norfolk International Airport,KORF,0.3333901482870291
4226,Gerald R. Ford International Airport,KGRR,0.3333901482870291
257,Oakland Troy Airport,KVLL,0.3333049331174917
4196,Cleveland Hopkins International Airport,KCLE,0.3332197614991482
426,Burke Lakefront Airport,KBKL,0.3327662470227969
4148,Eagle Creek Airpark,KEYE,0.331862911435358
931,Crash In International Airport,0WI5,0.33127275806588197
580,Mac Dill Air Force Base,KMCF,0.33015444341294625
296,Fort Worth Alliance Airport,KAFW,0.32998734711092365
4342,Gilbert Airport,49OH,0.3299316859239268
400,Laurence G Hanscom Field,KBED,0.3298204198634179
4104,Ted Stevens Anchorage International Airport,PANC,0.32962588473205257
4237,Rocky Mountain Metropolitan Airport,KBJC,0.3293483751473312
304,Yates Airport,XS89,0.3293483751473312
177,Orlando Executive Airport,KORL,0.3292929292929293
4178,Page Field,KFMY,0.3286290322580645
3355,Wipline Airport,35MN,0.3282154543166373
326,Kay Air Airport,20II,0.32780291603821016
4291,St Petersburg Clearwater International Airport,KPIE,0.3277205327971852
4269,Boeing Field King County International Airport,KBFI,0.32744622080857116
4137,Dane County Regional Truax Field,KMSN,0.32733662455024687
4156,Sacramento International Airport,KSMF,0.327062954602458
4253,Lehigh Valley International Airport,KABE,0.3268170426065163
4218,General Mitchell International Airport,KMKE,0.3263263263263263
303,Allegheny County Airport,KAGC,0.3261630815407704
157,Number 18 Airport,UT13,0.3258099441992171
4191,Bob Hope Airport,KBUR,0.3256743256743257
4182,Northwest Florida Beaches International Airport,KECP,0.3253493013972056
4119,Bethel-Lake Wylie Airport,SC08,0.32526814666999254
4375,Venice Municipal Airport,KVNC,0.32518703241895264
4145,Buffalo Niagara International Airport,KBUF,0.3248899593057055
220,Orlando International Airport,KMCO,0.32451265035255084
2049,Pearson Field,KVUO,0.32432432432432434
383,Estes Airport,67KY,0.32408251180515285
4359,Ellington Airport,KEFD,0.3240019877422561
229,Cincinnati Municipal Airport Lunken Field,KLUK,0.32362673726009267
4190,Willow Run Airport,KYIP,0.32341269841269843
4214,City of Colorado Springs Municipal Airport,KCOS,0.3232790678456326
4188,Oakland County International Airport,KPTK,0.32242644028682105
2319,Redhead Airport,FD35,0.32202831741850513
4184,Charlotte County Airport,KPGD,0.3209977845244933
1182,Blue Lick Airport,07KY,0.3208398261297466
9,Wing South Airpark,FA37,0.320655737704918
309,Fort Worth Meacham International Airport,KFTW,0.3203931203931204
4254,Chicago Rockford International Airport,KRFD,0.32
4176,Theodore Francis Green State Airport,KPVD,0.3198168737737083
626,Tampa North Aero Park Airport,KX39,0.3193990855649902
4279,Frederick Douglass Greater Rochester International Airport,KROC,0.3193469387755102
484,Meylor Field,9NC9,0.3192426962624449
4236,James M Cox Dayton International Airport,KDAY,0.31898238747553814
4216,Dupage Airport,KDPA,0.318956379942927
4194,Long Beach Airport (Daugherty Field),KLGB,0.3188004237633445
4181,Boise Air Terminal/Gowen Field,KBOI,0.3186446200211778
4200,Gastonia Municipal Airport,KAKH,0.3183334689559769
4306,Richard Lloyd Jones Jr Airport,KRVS,0.3182040019521718
1802,Buckingham Field,FL59,0.31815224463240077
2041,Thrifty Acres Airport,4IL3,0.31810421916917325
4282,Tucson International Airport / Morris Air National Guard Base,KTUS,0.3169407761484242
4268,Harrisburg International Airport,KMDT,0.3169151004536617
334,Newby Landing Airport,36II,0.31617231067647295
4154,Charles B. Wheeler Downtown Airport,KMKC,0.31591698296051035
4215,Trenton Mercer Airport,KTTN,0.3157894736842105
4287,Appleton International Airport,KATW,0.31535671100362755
4204,Gwinnett County Briscoe Field,KLZU,0.3151280811986467
224,Morristown Municipal Airport,KMMU,0.31510269834877164
4307,Santa Fe Municipal Airport,KSAF,0.31510269834877164
4319,McClellan-Palomar Airport,KCRQ,0.31457060147957544
4233,Fresno Yosemite International Airport,KFAT,0.31431785312550214
4341,Santa Barbara Municipal Airport,KSBA,0.31424210779982326
4173,Flying Cloud Airport,KFCM,0.3141159466837964
4229,Syracuse Hancock International Airport,KSYR,0.31398988682879847
363,Cuyahoga County Airport,KCGF,0.31388911177084167
4376,Marana Regional Airport,KAVQ,0.3137129109863673
4380,Lincoln Airport,KLNK,0.313511780734092
4201,Northwest Arkansas Regional Airport,KXNA,0.31331090821720325
4209,Ontario International Airport,KONT,0.31231039437969027
488,Clearwater Air Park,KCLW,0.31201148508534055
664,Post-Air Airport,K7L8,0.31191197576144153
1193,Council Bluffs Municipal Airport,KCBF,0.31188710834728534
135,Robertson Field,NC63,0.31173798709060485
332,Cooper Airport,05IN,0.31146496815286623
2,Samsula / Coe Field,8FA4,0.3113658070678128
1665,Palmer Field,AL72,0.3110934393638171
2380,J-22 Ranch Airport,16FL,0.31092036242250837
386,Nashua Airport / Boire Field,KASH,0.3106241067174845
2569,Hidden Lake Airport,FA40,0.3102545800618606
260,Cobb County International Airport-McCollum Field,KRYY,0.31008243500317056
1072,Waukegan National Airport,KUGN,0.30993503406750117
357,Long Island Mac Arthur Airport,KISP,0.30988593155893535
1703,Indianapolis Metropolitan Airport,KUMP,0.3098368446063678
4247,Roanoke–Blacksburg Regional Airport,KROA,0.30968967701076633
72,Mills Field,MI53,0.30959164292497626
4388,New York Stewart International Airport,KSWF,0.30954264915334706
4271,Daytona Beach International Airport,KDAB,0.30951815808212674
4333,Huntsville International Carl T Jones Field,KHSV,0.30949367088607593
284,Turkey Creek Airport,AL16,0.30932236894125087
4180,Sugar Land Regional Airport,KSGR,0.30902914922189745
922,Hanshell Flying Apple Airport,84OH,0.30889432562544394
1353,Meriden Markham Municipal Airport,KMMK,0.3088827477299645
905,Corkscrew Trace Airpark,1FD4,0.3088827477299645
161,Chester Catawba Regional Airport,KDCM,0.30883977900552484
4159,Phoenix–Mesa Gateway Airport,KIWA,0.30880959898958005
1319,Lawrence J Timmerman Airport,KMWC,0.3086634053968755
342,Charlottesville Albemarle Airport,KCHO,0.3083471269803736
356,Manchester-Boston Regional Airport,KMHT,0.3082256539552474
487,The Ohio State University Airport - Don Scott Field,KOSU,0.3081528160693186
844,Pompano Beach Airpark,KPMP,0.30810427660077183
98,Parker Field,AL18,0.30796474106721233
4262,Pueblo Memorial Airport,KPUB,0.307837582625118
4127,St Paul Downtown Holman Field,KSTP,0.3077407174323474
431,Rogers Municipal Airport-Carter Field,KROG,0.30764391318024537
118,McAllen Miller International Airport,KMFE,0.3075229934753557
4141,Stout Airport,FD83,0.3071849234393404
475,New Castle Airport,KILG,0.3070402637155639
142,Destin Executive Airport,KDTS,0.30701616700674933
273,Fort Wayne International Airport,KFWA,0.3068957401741586
2059,Wilderness Field,IN60,0.3068475958898737
278,Manassas Regional Airport/Harry P. Davis Field,KHEF,0.3068475958898737
4243,Republic Airport,KFRG,0.306655169710747
428,Destin-Fort Walton Beach Airport,KVPS,0.3066071008699741
4281,Springfield Branson National Airport,KSGF,0.3065590470966225
433,University of Illinois Willard Airport,KCMI,0.30639097744360905
329,Mershon Airport,6IN6,0.30607933651513963
2750,Fisher Farm Airport,60IN,0.3059596433599249
1880,A&A Flying Service Airport,XS39,0.30572053766802126
472,Schwartz Farms Inc Airport,4FL8,0.305625
226,Ultralight International Ultralightport,0TS2,0.3056011249121162
4103,Phoenix Deer Valley Airport,KDVT,0.30536257903364294
1743,Spencer Nolf Airport,KNRQ,0.3049103663289166
233,Northeast Philadelphia Airport,KPNE,0.3048866027589432
1139,Cataney Airport,PN62,0.30481533426834967
1291,Cummings Field,45II,0.3047440990885721
505,Thomson Airfield,6FD7,0.3047440990885721
3346,Cedar Knoll Flying Ranch Airport,01FL,0.3044831880448319
1309,Robertson Field,K4B8,0.3044831880448319
4329,Albert Whitted Airport,KSPG,0.3042937149968886
4263,Piedmont Triad International Airport,KGSO,0.303962703962704
2422,Felts Field,KSFF,0.30389186669773943
73,Newport News Williamsburg International Airport,KPHF,0.3035146248739235
1885,Tunica Municipal Airport,KUTA,0.30342046071511675
227,Denton Municipal Airport,KDTO,0.30337340054284606
176,Gainesville Municipal Airport,KGLE,0.30323230757305636
396,Hendricks County Gordon Graham Field,K2R2,0.3031383184812088
1763,Williamsport Airpark,SC86,0.3027160875957595
418,Centreville Airport,VA16,0.3026061402830408
4267,Salinas Municipal Airport,KSNS,0.30250541292916794
1469,Igor I Sikorsky Memorial Airport,KBDR,0.30245863615277563
406,Quad City International Airport,KMLI,0.30241187384044527
6,Bowman Field,KLOU,0.30236512598546916
4193,Frame Field,82PA,0.30236512598546916
2404,Skypark Airport,KBTF,0.30203829524397774
683,Bird Field,2MO1,0.3020149772253532
168,Fulton County Airport Brown Field,KFTY,0.3016656384947563
1169,Schenectady County Airport,KSCH,0.30161912104857364
275,Burlington Alamance Regional Airport,KBUY,0.3014564229020575
116,Abraham Lincoln Capital Airport,KSPI,0.3013635313149988
439,Lewis University Airport,KLOT,0.30134031736250194
4338,Flagstaff Pulliam International Airport,KFLG,0.3009693799046007
696,Steck Farm Airport,NH78,0.3007842534214978
289,Ag-Air Inc. Airport,79TX,0.3006917755572636
210,Martin State Airport,KMTN,0.30041468284441714
438,Huff Memorial Airport,NH60,0.30032243205895903
576,Gore Airport,4FL9,0.30006903428702925
53,Charles M. Schulz Sonoma County Airport,KSTS,0.2999080036798528
2757,Rosenzweig Airport,PA76,0.29977011494252875
4235,Smyrna Airport,KMQY,0.2994488671157379
21,Duke Field,KEGI,0.2993801178541364
556,Leesburg Executive Airport,KJYO,0.2993801178541364
512,McKinney National Airport,KTKI,0.29924271399066776
4272,Secret Spot Airport,3NK5,0.29917405934536556
4383,Hayward Executive Airport,KHWD,0.29912830708059335
4327,David Wayne Hooks Memorial Airport,KDWH,0.29905970491552636
1198,Kinston Regional Jetport At Stallings Field,KISO,0.2990139876175189
4364,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.29892259494154505
720,Bearwallow Farm Airport,0NC1,0.29871716554673183
38,Ocala International Airport - Jim Taylor Field,KOCF,0.2986943574864473
4261,North Perry Airport,KHWO,0.29860316006411725
4260,Pensacola International Airport,KPNS,0.298466468299382
4246,Albany International Airport,KALB,0.2982844071673656
4305,Camarillo International Airport,KCMA,0.2980344354715831
4284,Austin Straubel International Airport,KGRB,0.2979209504226639
511,Monmouth Executive Airport,KBLM,0.2978529008679762
4189,Riverside Municipal Airport,KRAL,0.2978075517661389
167,Prescott International Airport - Ernest A. Love Field,KPRC,0.29769423940339396
2345,Clay's Rv Airport,51OI,0.29760365157854696
564,West Houston Airport,KIWS,0.297513118868355
4361,San Luis County Regional Airport,KSBP,0.29740003040900104
318,Dallas Executive Airport,KRBD,0.2973548190939495
4322,McClellan Airfield,KMCC,0.29717411121239745
1912,C & L Ranch Ultralightport,AZ19,0.2969710772033705
4169,Garcon Field,24FL,0.29690346083788705
369,Pearson's Farm Airport,SC40,0.29683587525608923
709,Washington Executive Hyde Field,KW32,0.29683587525608923
1584,Collier/Pine Barren Airpark,FD89,0.29681335356600913
4299,Snohomish County (Paine Field) Airport,KPAE,0.2963860898552921
1499,John H Batten Airport,KRAC,0.2963720366583352
217,Davis Monthan Air Force Base,KDMA,0.29627385640714937
607,Schaumburg Regional Airport,K06C,0.29569160997732424
45,Rock Hill - York County Airport,KUZA,0.2956022366631404
478,Pekin Municipal Airport,KC15,0.29500037704547166
2398,Rybolt Ranch Airport,01FA,0.29493365500603136
526,Arlington Municipal Airport,KGKY,0.29488919041157846
215,Hustons Airport,IN93,0.2945561328213237
712,Chester County G O Carlson Airport,KMQS,0.2943566591422122
103,Ryan Field,KRYN,0.2941795758760716
4221,Falcon Field,KFFZ,0.2941132245695812
1538,Southerly Airport,58FD,0.29400270554637004
4289,Central Wisconsin Airport,KCWA,0.2938701923076923
1005,McNeal's Field,2IL3,0.2938481183805303
113,Henderson Executive Airport,KHND,0.2938260477692654
4314,Skyhaven Airport,8TX7,0.2938039804731506
419,Barnstable Municipal Boardman Polando Field,KHYA,0.29375985582338365
4248,Valley International Airport,KHRL,0.29371574442525716
4371,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,0.2936936936936937
4318,Austin Executive Airport,KEDC,0.29364960216183755
1927,Benson Municipal Airport,KE95,0.293627561360054
601,Smith Reynolds Airport,KINT,0.293627561360054
8,New Smyrna Beach Municipal Airport,KEVB,0.29323139194962894
3651,St George Regional Airport,KSGU,0.29323139194962894
1102,St Louis Regional Airport,KALN,0.2931434994379918
4224,Drake Field,KFYV,0.29298981426003595
190,La Porte Municipal Airport,KT41,0.292945933802606
928,Hendersonville Airport,K0A7,0.2927486342887076
166,Tyler Pounds Regional Airport,KTYR,0.2925953627524308
1923,Miller Farm Airport,25GA,0.292551600358959
1867,Vaughn Private Airport,AL69,0.29239853501756485
1435,Barrow County Airport,KWDR,0.29228930065750147
440,Worcester Regional Airport,KORH,0.2922019719151479
739,Brookhaven Airport,KHWV,0.2922019719151479
588,Frederick Municipal Airport,KFDK,0.2921365095959973
493,Danbury Municipal Airport,KDXR,0.292092884342567
49,Coral Creek Airport,FA54,0.29207107660146336
1285,Fuller Field,38IN,0.2920274708868319
1770,Eastover Air Ranch Airport,6NC3,0.2920056729118459
636,Cherokee County Regional Airport,K47A,0.29189673183107
207,Houston Southwest Airport,KAXH,0.2918096374757571
58,Carls Airport,78MI,0.291613865076407
1432,Rankl Field,CT20,0.29159212880143115
87,Sacramento Mather Airport,KMHR,0.29152693941426333
2655,Robbins Field,K20A,0.2914834960137099
4130,North Las Vegas Metropolitan International Airport,KVGT,0.2914617791685293
507,Allentown Queen City Municipal Airport,KXLL,0.2912447885646218
1582,York Airport,01SC,0.2911797543729066
2200,Transylvania Community Airport,3NR3,0.29111474921863373
4360,Pittsburgh International Airport,KPIT,0.29111474921863373
71,St Louis Downtown Airport,KCPS,0.29098482594465935
486,Ormond Beach Municipal Airport,KOMN,0.2909631833395314
145,Ashley Field,FL47,0.2909415439535921
62,Lee's Summit Municipal Airport,KLXT,0.2909415439535921
671,Northern Colorado Regional Airport,KFNL,0.2909415439535921
1894,Donaldson Field Airport,KGYH,0.2907685446707299
4258,Portland Hillsboro Airport,KHIO,0.2904016034444362
1868,Gooding Airport,MI29,0.29020771513353116
3114,Nadeau's Airfield,02ME,0.2896061593129997
964,New Century Aircenter Airport,KIXD,0.2895204262877442
1623,La Cholla Airpark,57AZ,0.2893919218819352
1234,Calverton Executive Airpark,K3C8,0.2893491124260355
311,Moore's Field,SC43,0.2892849219847667
375,Metzler Airport,5PA3,0.28926353149955636
4212,Bishop International Airport,KFNT,0.2891352549889135
4255,Whiteman Airport,KWHP,0.2890925214306828
4278,Springdale Municipal Airport,KASG,0.28907115938816225
238,Wilgrove Air Park,K8A6,0.28900709219858156
1368,Stapleton Field,TX03,0.2889430534012852
393,Decatur Airport,KDEC,0.2889430534012852
1669,Gordon Brown Airport,5LL5,0.2888150609080842
4296,Bellingham International Airport,KBLI,0.2888150609080842
241,Grosse Ile Municipal Airport,KONZ,0.28868718175780383
333,Valley View Airport,VA87,0.28864458053567477
380,Spartanburg Downtown Memorial Airport,KSPA,0.2885807022720567
4183,Buchanan Field,KCCR,0.2885807022720567
126,Sedona Airport,KSEZ,0.28845303052647103
1404,Kornegay Private Airport,53XS,0.2883892370070033
4297,San Marcos Regional Airport,KHYI,0.28828297715549006
4275,Clark Regional Airport,KJVY,0.28811312417145385
2586,Peterson Field,7AL2,0.288091906620517
586,Peter O Knight Airport,KTPF,0.2879646669120353
200,Saufley Naval Outlying Landing Field,KNUN,0.2879646669120353
409,Central Illinois Regional Airport at Bloomington-Normal,KBMI,0.2879434712203739
1364,Flying Ridge Airstrip,CT52,0.2878163625662154
138,Gary Chicago International Airport,KGYY,0.28766821089786015
1316,Eudy Airport,IS40,0.2876470588235294
387,Barnstormers 5 Airport,16MI,0.2874779541446208
39,J Maddock Airport,IL38,0.2874568300389448
1123,Lackland Air Force Base,KSKF,0.28743570903747245
187,Concord-Padgett Regional Airport,KJQF,0.2873723646514361
672,Plymouth Municipal Airport,KPYM,0.2873512560599383
3131,Mountain View Aerodrome,NC37,0.28724575960055804
2126,Morgan Field,0MS2,0.28716141818982605
69,Livermore Municipal Airport,KLVK,0.28714034057545507
795,Johnson County Executive Airport,KOJC,0.2871192660550459
425,Mountain Hide-Away Airport,3PS4,0.2870771262933881
112,Santa Monica Municipal Airport,KSMO,0.2870771262933881
845,Kenosha Regional Airport,KENW,0.2869718309859155
1200,Hi-Vu Airport,PA65,0.2869297344873111
1795,Oconee Memorial Hospital Heliport,SC32,0.28682454725419754
1737,Macon Downtown Airport,KMAC,0.28674045297955
2414,Dalton Municipal Airport,KDNN,0.2866354044548652
384,Coleman A. Young Municipal Airport,KDET,0.28661440398564
630,Aurora State Airport,KUAO,0.2862997658079625
4331,Palm Springs International Airport,KPSP,0.2862578662373774
577,Montgomery County Airpark,KGAI,0.2862369210507061
1654,Shootz Field,OI45,0.28604855220824804
780,Orlando North Airpark,FA83,0.2860067261295511
22,Atlantic City International Airport,KACY,0.28598581767673076
4242,Chandler Municipal Airport,KCHD,0.28577690116151655
2289,Jefferson County Airpark,K2G2,0.28567255732437563
3207,Clark Airport,23IS,0.28565169769989046
2093,Herren Airport,IS56,0.28565169769989046
348,MBS International Airport,KMBS,0.2855891371003066
405,Marco Island Executive Airport,KMKY,0.2855682896561793
4323,Hood Field,66NC,0.2855682896561793
2098,Docktors Field,CT51,0.2855057655816669
414,Ogdensburg International Airport,KOGS,0.285484930307232
467,Lancaster Airport,KLNS,0.2854432688799708
12,San Gabriel Valley Airport,KEMT,0.28538079953311934
1402,Camillus Airport,KNY2,0.2853599824932526
4348,Montgomery-Gibbs Executive Airport,KMYF,0.2853599824932526
427,Martha's Vineyard Airport,KMVY,0.28533916849015317
816,Perris Valley Airport,KL65,0.2852975495915986
530,Southern Wisconsin Regional Airport,KJVL,0.2852767446948151
4290,Gillespie Field,KSEE,0.28525594283214234
2427,Cox Field,KPRX,0.28525594283214234
323,College Park Airport,KCGS,0.2851935554421521
1221,Parknavy Airport,0OH9,0.28517276570928707
4386,Indianapolis International Airport,KIND,0.285131195335277
3098,Darr Field,NC03,0.2851104146928066
1563,Law Field,35MI,0.28500655689931514
491,Wimauma Air Park,FD77,0.2848612830408505
52,Mount Horeb Field,06VA,0.2848612830408505
2822,Matthews Ranch Airport,86TE,0.28484054172127565
566,Flying Tigers Airport,39TA,0.2848198034219148
4377,San Carlos Airport,KSQL,0.2847990681421083
151,Hagerstown Regional Richard A Henson Field,KHGR,0.28473688041342166
4308,Arnold Palmer Regional Airport,KLBE,0.2847161572052402
430,Mountain Ridge Airport,25SC,0.2846954370133178
908,Palm Valley Tucson Airport,4AZ0,0.28465400567561666
2984,Sunset Air Strip,1OR3,0.28463329452852154
4252,Provo-Utah Lake International Airport,KPVU,0.2845918812745526
2254,Johnston Airport,9IS9,0.284447029738966
184,Purdue University Airport,KLAF,0.2843849956382669
4328,Spokane International Airport,KGEG,0.28434365460095945
535,Counter Terrorism Advanced Training Center Airport,FL91,0.2841784105767834
1899,Mountain Valley Airport,KL94,0.28411649357251795
4115,Double Eagle II Airport,KAEG,0.2840958605664488
4213,Coeur D'Alene - Pappy Boyington Field,KCOE,0.28407523055696754
47,Stockton Metropolitan Airport,KSCK,0.2840339795251579
1635,Nardo Airport,77PA,0.2840339795251579
36,Arcadia Municipal Airport,KX06,0.2840133585015246
