,n.name,n.code,score
4045,Sugar Land Regional Airport,KSGR,162937.82690595547
4110,Flying Cloud Airport,KFCM,162317.01007605257
3887,Charles B. Wheeler Downtown Airport,KMKC,159126.886847403
3873,Seattle Tacoma International Airport,KSEA,158982.9858814202
3939,John Glenn Columbus International Airport,KCMH,157105.72870395257
32,The Ohio State University Airport - Don Scott Field,KOSU,155919.70796627147
4211,St Petersburg Clearwater International Airport,KPIE,155129.20283376263
3866,Miami International Airport,KMIA,149111.99997686423
3955,Austin Bergstrom International Airport,KAUS,146586.92502483111
3966,Eppley Airfield,KOMA,146499.52729039817
4074,Trenton Mercer Airport,KTTN,142114.06979744878
48,Laurence G Hanscom Field,KBED,141940.46394563798
3957,Naples Municipal Airport,KAPF,128874.15284648002
3902,Ted Stevens Anchorage International Airport,PANC,128267.04207959565
3897,Detroit Metropolitan Wayne County Airport,KDTW,127648.45515495096
3983,McGhee Tyson Airport,KTYS,124918.89872529525
3973,Cincinnati Municipal Airport Lunken Field,KLUK,122567.99554579906
3944,Miami-Opa Locka Executive Airport,KOPF,121232.35405967855
3895,Van Nuys Airport,KVNY,121159.21779244913
3946,Portland International Airport,KPDX,120777.78219014229
4140,Page Field,KFMY,118644.94186958479
4061,Spirit of St Louis Airport,KSUS,118533.3611951112
4161,Austin Straubel International Airport,KGRB,115475.36332825686
320,Manassas Regional Airport/Harry P. Davis Field,KHEF,108979.12856173552
3852,John F Kennedy International Airport,KJFK,108384.61362268253
4008,Morristown Municipal Airport,KMMU,107879.27747193657
4091,Cobb County International Airport-McCollum Field,KRYY,106639.58030162928
4196,McKinney National Airport,KTKI,103712.16579265216
4032,Rocky Mountain Metropolitan Airport,KBJC,102310.3701054795
4065,Roanoke–Blacksburg Regional Airport,KROA,100869.21313423508
4029,Daytona Beach International Airport,KDAB,98417.73405537597
4059,Dallas Executive Airport,KRBD,96301.15165377836
3996,Albuquerque International Sunport,KABQ,96211.05595466559
3942,La Guardia Airport,KLGA,93592.70083189322
3985,Lehigh Valley International Airport,KABE,92689.68164211091
4141,City of Colorado Springs Municipal Airport,KCOS,88104.30784028469
4164,David Wayne Hooks Memorial Airport,KDWH,84553.82118801116
4001,Phoenix Deer Valley Airport,KDVT,83138.77921788552
4024,Dane County Regional Truax Field,KMSN,81137.7417300244
4087,Frederick Douglass Greater Rochester International Airport,KROC,80230.3334437076
4128,Richard Lloyd Jones Jr Airport,KRVS,80198.71151864881
4005,Norfolk International Airport,KORF,79866.71299817474
4002,Phoenix–Mesa Gateway Airport,KIWA,79255.92430874558
4093,Tulsa International Airport,KTUL,77443.45320222809
60,Fresno Yosemite International Airport,KFAT,76394.75788827152
4046,Gerald R. Ford International Airport,KGRR,75707.46201155502
4166,Oakland County International Airport,KPTK,74432.5829652448
4185,Gwinnett County Briscoe Field,KLZU,74049.43507250161
129,Lincoln Airport,KLNK,73958.02942290128
4047,Boise Air Terminal/Gowen Field,KBOI,72811.38457043488
200,San Marcos Regional Airport,KHYI,72111.12011979177
4174,Northwest Florida Beaches International Airport,KECP,70898.69200930193
4021,Fulton County Airport Brown Field,KFTY,70692.82777938833
3959,Sacramento International Airport,KSMF,67752.29932091995
3928,San Diego International Airport,KSAN,67701.45095337133
854,Lancaster Airport,KLNS,66723.11511631182
4015,General Mitchell International Airport,KMKE,65662.85891745865
4007,Southwest Florida International Airport,KRSW,62387.511755346284
4168,Fort Lauderdale Executive Airport,KFXE,62151.703018303204
4122,Burke Lakefront Airport,KBKL,61442.63597955011
421,Arlington Municipal Airport,KGKY,61253.53646419904
4030,New Castle Airport,KILG,59829.447956734395
714,Charlotte County Airport,KPGD,59736.70140927611
214,Northeast Philadelphia Airport,KPNE,59458.79430744764
4014,Falcon Field,KFFZ,58065.50676174429
3919,Dupage Airport,KDPA,57795.09044354837
173,Essex County Airport,KCDW,57289.46392684369
4013,Crystal Airport,KMIC,56999.14866191975
4119,Austin Executive Airport,KEDC,56147.24836545995
3903,Columbia Metropolitan Airport,KCAE,55707.47032183397
3947,Republic Airport,KFRG,55240.28744067302
4066,Appleton International Airport,KATW,54484.591034945006
4006,James M Cox Dayton International Airport,KDAY,54347.872646575044
175,Mesquite Metro Airport,KHQZ,54286.332217908785
4108,Livermore Municipal Airport,KLVK,54094.82936255226
802,Leesburg Executive Airport,KJYO,53773.23962836593
92,Bowman Field,KLOU,53043.086262506404
941,Boerne Stage Field,K5C1,52729.103719322986
4223,Montgomery County Airpark,KGAI,52610.778589184054
3950,McClellan-Palomar Airport,KCRQ,51683.651929230204
3898,Cincinnati Northern Kentucky International Airport,KCVG,51581.48165817234
4020,Destin Executive Airport,KDTS,51255.70848217724
4004,Palm Springs International Airport,KPSP,50967.93244066601
4057,West Houston Airport,KIWS,50684.16189518626
96,Sacramento Mather Airport,KMHR,49895.475188061384
76,Jack Northrop Field Hawthorne Municipal Airport,KHHR,48986.790564012204
332,Wiley Post Airport,KPWA,48629.46482089741
4095,Henderson Executive Airport,KHND,46150.27442819349
3922,Hickory Regional Airport,KHKY,46021.12108272095
987,Capital City Airport,KCXY,45852.095607926385
3899,Martin State Airport,KMTN,45819.679577712246
3953,Long Beach Airport (Daugherty Field),KLGB,45155.5209231089
4147,St Paul Downtown Holman Field,KSTP,44751.89137886084
106,Anoka County-Blaine (Janes Field) Airport,KANE,44095.230962207825
4118,Sacramento Executive Airport,KSAC,43909.837576977705
4203,Yakima Air Terminal McAllister Field,KYKM,43251.004274326864
638,Yates Airport,XS89,43233.935159849585
123,Corpus Christi International Airport,KCRP,43157.56147175433
822,Frederick Municipal Airport,KFDK,43064.021945462395
3929,Napa County Airport,KAPC,41916.43403289583
0,Hicks Air Field,KT67,41862.2215869257
4217,Rickenbacker International Airport,KLCK,41511.83850386834
3969,Seidel Ranch Airport,02XS,41076.33739859457
58,Wing South Airpark,FA37,40536.02578739
4003,Buffalo Niagara International Airport,KBUF,40325.24644639069
4010,San Luis County Regional Airport,KSBP,39931.860928203634
3901,Ocala International Airport - Jim Taylor Field,KOCF,39579.701621063214
4114,Gillespie Field,KSEE,39111.8046570234
3998,Bob Hope Airport,KBUR,38881.785088092016
3989,Kansas City International Airport,KMCI,38339.29670612078
4084,Hayward Executive Airport,KHWD,36648.75716879563
19,Stockton Metropolitan Airport,KSCK,36315.63435079754
4,Coeur D'Alene - Pappy Boyington Field,KCOE,35745.1617140376
470,DuBois Regional Airport,KDUJ,35627.49739452595
4027,St Louis Downtown Airport,KCPS,35167.2557775604
3917,Montgomery-Gibbs Executive Airport,KMYF,34952.26817024299
4125,Grand Prairie Municipal Airport,KGPM,34672.01288595454
4178,Middleton Municipal Morey Field,KC29,34500.66216249169
916,Clark Regional Airport,KJVY,34308.49143861653
667,Allegheny County Airport,KAGC,34052.990995305394
171,Bellingham International Airport,KBLI,33582.43316632482
494,Chesapeake Regional Airport,KCPK,33536.51479920741
636,York Airport,KTHV,33525.71325147359
3912,Camarillo International Airport,KCMA,33206.90360903682
4054,Portland Hillsboro Airport,KHIO,31781.912577003364
98,Pueblo Memorial Airport,KPUB,31386.39171447041
4080,Prescott International Airport - Ernest A. Love Field,KPRC,30680.165729788157
4025,McClellan Airfield,KMCC,30327.064642230856
4064,Harrisburg International Airport,KMDT,30283.774212601016
24,Prattville - Grouby Field,K1A9,30270.260493747497
36,Reid-Hillview Airport of Santa Clara County,KRHV,30256.289823504398
318,Cuyahoga County Airport,KCGF,30226.866251682284
137,Felts Field,KSFF,29983.76833565977
4180,Leesburg International Airport,KLEE,29961.349133142365
3960,Ontario International Airport,KONT,29929.99185553776
1024,Sundance Airpark,KHSD,29870.549038169447
4160,Santa Fe Municipal Airport,KSAF,29810.637482898088
4188,Buchanan Field,KCCR,29440.981945689487
3979,Fort Worth Alliance Airport,KAFW,29208.67972191118
1061,Council Bluffs Municipal Airport,KCBF,28945.02804988232
548,Marana Regional Airport,KAVQ,28805.791664525106
1297,Ecko Field,0PA4,28551.923073689355
3932,Statesville Regional Airport,KSVH,28278.11303322771
5,Sanford-Lee County Regional Airport,KTTA,28055.38976218978
15,Bud Dryden Airport,TX05,27857.40390588165
4175,Palo Alto Airport of Santa Clara County,KPAO,27852.34719411115
3967,Cleveland Hopkins International Airport,KCLE,27582.03088543776
130,Albert Whitted Airport,KSPG,27310.50931947449
4069,Tucson International Airport / Morris Air National Guard Base,KTUS,26641.853137047514
4018,Long Island Mac Arthur Airport,KISP,26262.06825384629
4216,Peachtree City Falcon Field,KFFC,26248.60477604209
43,Merced Regional Macready Field,KMCE,25867.881647445673
230,Waukegan National Airport,KUGN,25690.071817453692
657,Chester County G O Carlson Airport,KMQS,25499.168204162648
491,Allentown Queen City Municipal Airport,KXLL,25183.27517170728
1271,Ellington Airport,KEFD,24647.62061411709
206,Carroll County Regional Jack B Poage Field,KDMW,24633.441722847532
4127,Venice Municipal Airport,KVNC,24542.501433039655
25,Cleveland Municipal Airport,KRNV,24486.701398052974
334,Samsula / Coe Field,8FA4,24369.6074723878
138,Newport News Williamsburg International Airport,KPHF,24253.715613469794
3988,Phoenix Goodyear Airport,KGYR,23421.289810038208
372,Ruckel Airport,FL17,23108.292289908342
4222,Wings Field,KLOM,23021.499675080562
439,Northern Colorado Regional Airport,KFNL,22639.553927223125
576,St. Mary's County Regional Airport,K2W6,22603.443906819186
4012,Gastonia Municipal Airport,KAKH,22528.25071331615
56,Millard Airport,KMLE,22367.293241001928
4100,Abraham Lincoln Capital Airport,KSPI,21855.377164950438
4131,Bend Municipal Airport,KBDN,21600.273270534373
498,Houston Executive Airport,KTME,21374.385044641305
665,Flying W Airport,KN14,21119.2606896451
416,Reading Regional Airport (Carl A Spaatz Field),KRDG,21085.87066257945
4086,Fort Wayne International Airport,KFWA,20877.83206440679
557,Aurora State Airport,KUAO,20675.100186323634
809,Drake Field,KFYV,20490.44902645451
4232,Harnett Regional Jetport Airport,KHRJ,20487.13423402345
208,Gainesville Municipal Airport,KGLE,20357.623685635786
354,South Hector Airstrip,6NA2,20347.17638417482
4063,Snohomish County (Paine Field) Airport,KPAE,20279.18262204946
449,Ocean County Airport,KMJX,20089.02479539959
662,Norfolk Naval Station (Chambers Field),KNGU,20073.98652926186
307,Johnson County Executive Airport,KOJC,19895.485414870214
4209,Mason City Municipal Airport,KMCW,19552.030152751435
264,Lincolnton Lincoln County Regional Airport,KIPJ,19450.74747404934
1439,Northwest Regional Airport,K52F,19388.538701561927
229,Garcon Field,24FL,19304.160901564923
1470,Tai's Landing Airport,WN61,19244.434461106117
4023,Northwest Arkansas Regional Airport,KXNA,19134.94545387061
783,Arnold Palmer Regional Airport,KLBE,19129.332180913596
378,Dodge County Airport,KUNU,19080.474823602395
3882,North Las Vegas Metropolitan International Airport,KVGT,19028.626160464104
4089,Aransas County Airport,KRKP,18967.591292024357
1402,Defuniak Springs Airport,K54J,18526.575703918024
355,Palmer Field,AL72,18255.947014625996
341,Monmouth Executive Airport,KBLM,18237.45671941831
3977,Bentonville Municipal-Louise M Thaden Field,KVBT,18205.797913839473
855,Beaver County Airport,KBVI,18119.265244465125
28,Lawrence J Timmerman Airport,KMWC,18032.790545018743
4031,South Valley International Airport,KU42,18013.204126306828
951,Washington Executive Hyde Field,KW32,17966.75854137
825,Pearland Regional Airport,KLVJ,17965.7905512492
151,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,17850.59275797876
419,Coleman A. Young Municipal Airport,KDET,17717.34754525063
363,Dayton-Wright Brothers Airport,KMGY,17698.529666759652
1204,Cherokee County Regional Airport,K47A,17661.881546143453
302,Heritage Field,KPTW,17629.134023227907
251,Colorado Air and Space Port,KFTG,17610.142849899647
4050,Moretz Riverside Landing Airport,NC00,17517.128343439264
703,Bob Sikes Airport,KCEW,17316.63639238927
4039,Chandler Municipal Airport,KCHD,17221.211035072803
314,Tipton Airport,KFME,17199.69501599272
764,Rolling Meadows Airfield,29GA,17026.19758546927
4026,San Carlos Airport,KSQL,16984.51725020633
614,Niagara Falls International Airport,KIAG,16931.73849503387
1341,NAS Fort Worth JRB / Carswell Field,KNFW,16834.701726429634
922,Anderson Regional Airport,KAND,16657.597838633017
701,Clermont County Airport,KI69,16589.874735001835
4099,Bolton Field,KTZR,16321.682784864279
997,Clarion County Airport,KAXQ,16300.365041825113
1639,Gillespie County Airport,KT82,16088.561278655567
735,Metzler Airport,5PA3,16079.102182769177
2887,Stan Jost Airport,74OR,16022.563679743636
4038,Springfield Branson National Airport,KSGF,16014.961668287813
124,Smyrna Airport,KMQY,15963.205687463327
4132,Rogers Municipal Airport-Carter Field,KROG,15577.32642210583
3956,Chicago Rockford International Airport,KRFD,15411.196312565562
876,Covington Municipal Airport,K9A1,15402.953535548877
1708,Kerrville Municipal Louis Schreiner Field,KERV,15360.78070784276
1189,Oconee Memorial Hospital Heliport,SC32,15338.18276811351
37,Whiting Field Naval Air Station - North,KNSE,15299.045509124411
415,Duke Field,KEGI,15250.62482933655
2790,Flying R Ranch Airport,77TS,15122.382824286546
517,Lee Airport,KANP,15089.807399466252
1702,Merrill Field,PAMR,15074.222775381126
4158,Horace Williams Airport,KIGX,15019.30185270819
4190,Destin-Fort Walton Beach Airport,KVPS,14982.300973424068
4171,Denton Municipal Airport,KDTO,14916.41108409777
745,Doylestown Airport,KDYL,14824.118773346338
4186,St Louis Regional Airport,KALN,14779.734198021592
898,Somerset Airport,KSMQ,14570.453274469117
242,Johnston County Airport,KJNX,14376.029841880792
931,Flying Circus Aerodrome,3VA3,14237.652210856317
279,Purdue University Airport,KLAF,14193.206956900922
4052,Gary Chicago International Airport,KGYY,14168.490636904651
4083,Lancaster Airport,KLNC,14146.601436897528
159,Lenzner Farm Airport,7PS7,14120.926289725589
1694,Bluebird Airport,IA17,13990.420692099746
205,Tyler Pounds Regional Airport,KTYR,13699.508233895758
35,Auburn Municipal Airport,KAUN,13606.204293978199
1896,Hawk's Knoll Airport,2NC1,13557.09457168478
587,Collins-Flege Airpark,77OH,13513.142232405991
592,Rollins Airport,GA53,13412.688371828235
801,Saint Cloud Regional Airport,KSTC,13307.978711459755
479,York Airport,01SC,13262.96626651896
66,San Martin Airport,KE16,13261.672314373402
1857,Nut Tree Airport,KVCB,13221.157523628088
1111,Zelienople Municipal Airport,KPJC,13163.996378305903
912,Venango Regional Airport,KFKL,13144.460785953817
71,Cedar Knoll Flying Ranch Airport,01FL,13139.492137070816
3975,Salt Lake City International Airport,KSLC,12901.181784170809
352,Spruce Creek Airport,7FL6,12898.005736231724
751,Mount Horeb Field,06VA,12897.575745949418
2896,Cleburne Regional Airport,KCPT,12767.926167452126
1579,Gilbert Airport,73PA,12722.385438491865
438,Nardo Airport,77PA,12644.10517313392
4094,Travis Air Force Base,KSUU,12582.83022919332
283,South Lakeland Airport,KX49,12580.717532012673
84,Modesto City Co-Harry Sham Field,KMOD,12572.51556682956
181,Flabob Airport,KRIR,12436.591089822254
47,Marin County Airport - Gnoss Field,KDVO,12418.211173290765
162,Boyer Airport,63PA,12394.046531278194
710,Mc Mahon Field,68WA,12362.28904755051
4215,Oakland Troy Airport,KVLL,12283.53177319362
116,Hummel Airport,OH64,12279.184127177943
458,Davison Army Air Field,KDAA,12260.145061740346
453,Arrowpoint Airport,VG43,12185.39819227318
258,Fremont Municipal Airport,KFET,12142.014389859612
4179,Wittman Regional Airport,KOSH,12021.777417009127
2353,Naper Aero Club Airport,LL10,11991.573925053983
1862,Kestrel Airpark,K1T7,11933.687820531994
2368,Bittner-Whitsel Airport,5PN5,11924.802879095983
1828,Flying S Ranch Airport,0NC8,11757.177558328744
4136,Mc Minnville Municipal Airport,KMMV,11716.723409050604
878,Woods Airport,77TX,11601.02594395234
998,Lakeway Airpark,K3R9,11491.150392013682
86,Southern Wisconsin Regional Airport,KJVL,11479.61356403869
1178,Kilpatrick Farm Airport,6FL2,11463.589056550849
538,Eugene F. Kranz Toledo Express Airport,KTOL,11440.231441313514
838,Hopewell Airpark,90NY,11400.26034496698
1882,Hillcrest Airport,7TX4,11371.172070716271
404,Mid Delta Regional Airport,KGLH,11360.417573519911
22,Tappahannock-Essex County Airport,KXSA,11353.894939854328
85,Peter O Knight Airport,KTPF,11330.12058758232
312,Bergs Airport,6II7,11238.773708003699
219,Rochester International Airport,KRST,11213.556848013777
4198,Tinker Air Force Base,KTIK,11125.482549248874
4060,Pitt Greenville Airport,KPGV,11023.294872409073
70,Petaluma Municipal Airport,KO69,10951.291713399834
985,Level Acres Farm Airport,PA84,10912.143970083147
1090,Eastover Air Ranch Airport,6NC3,10908.205412627245
4130,Charles M. Schulz Sonoma County Airport,KSTS,10904.636861556331
862,Lebanon Municipal Airport,KM54,10893.613218548167
4009,Huntsville International Carl T Jones Field,KHSV,10754.818190233957
1053,Williamsport Airpark,SC86,10686.153387239952
970,Hickory Level Airfield,0GA7,10661.307800160568
306,Air Park Dallas Airport,KF69,10585.833948837631
961,Ultralight International Ultralightport,0TS2,10554.59877425124
3994,Ryan Field,KRYN,10508.396840886497
2744,Vicars Private Airport,PS15,10479.144236233466
1483,Lewis Landing Airport,NK79,10384.298761970536
325,Secret Spot Airport,3NK5,10365.661399786373
3068,Tecma Heliport,TS53,10350.113049074733
1007,Joint Base Andrews,KADW,10317.128568434791
1535,Camp Bullis ALS Airport,9TX5,10284.625194566257
651,Woodbine Municipal Airport,KOBI,10217.231809169596
4105,Brown Field Municipal Airport,KSDM,10159.941662950561
3982,New York Stewart International Airport,KSWF,10130.416191297094
1747,Port Meadville Airport,KGKJ,9982.842936911158
4044,Santa Monica Municipal Airport,KSMO,9784.45800183674
4149,North Perry Airport,KHWO,9753.876711728326
574,Crosswind Farm Airport,FL19,9700.118741618575
327,Atlantic City International Airport,KACY,9656.738495434187
399,Fuller Field,38IN,9633.976641916286
1129,Bayes Airport,9OI7,9630.731134004085
1625,Cambridge Dorchester Airport,KCGE,9586.733645065997
4134,Erie International Tom Ridge Field,KERI,9547.394026382435
308,Stevens Point Municipal Airport,KSTE,9534.536033949866
1729,Jo Na Acres Airport,TA03,9447.894836602549
513,West Bend Municipal Airport,KETB,9422.625183539907
122,Lake in the Hills Airport,K3CK,9413.704715432661
1894,Misty Hill Farm Airport,PN14,9393.873954792256
514,Auburn Municipal Airport,KS50,9384.110409882931
3927,Beverly Regional Airport,KBVY,9380.715443960231
965,Hagerstown Regional Richard A Henson Field,KHGR,9375.258318659737
746,Millville Municipal Airport,KMIV,9282.773336329808
163,Naval Air Station Pensacola Forrest Sherman Field,KNPA,9235.823539085259
102,Visalia International Airport,KVIS,9228.383936117205
3961,Houston Southwest Airport,KAXH,9210.402572488512
463,Turkey Creek Airport,AL16,9150.35616603512
321,Field's Field,7TA0,9136.747901073837
750,Delaware Municipal Airport,KDLZ,9133.645481076705
578,Linden Airport,KLDJ,9097.240903609783
910,Thomson Airfield,6FD7,9074.48028045366
297,Tracy Municipal Airport,KTCY,9004.505929599602
485,Creve Coeur Airport,K1H0,8968.90997975621
887,Glacier Park International Airport,KGPI,8908.519470660294
131,Davis Field,4SC4,8906.071761238192
1142,Schenectady County Airport,KSCH,8834.612914132145
4182,Corpus Christi Naval Air Station/Truax Field,KNGP,8796.097397693708
64,Ann Arbor Municipal Airport,KARB,8706.481379814175
619,Oceana Naval Air Station,KNTU,8666.063364326734
1515,Mcintosh Field,95GA,8634.256418149973
846,Pope Field,KPOB,8574.77390069145
2015,Turkey Track Airport,MY52,8526.096765523504
2451,Nagel and Schultz Airport,37MN,8525.036567953992
4165,Clearwater Air Park,KCLW,8515.456621855761
808,Stevens Airport,60CO,8505.353942543947
1779,Buffalo Lancaster Regional Airport,KBQR,8503.839590970878
1208,Lindsay Airport,PN25,8493.49696422678
1017,Wipline Airport,35MN,8476.111606846956
1004,Patuxent River Naval Air Station (Trapnell Field),KNHK,8471.894218306756
4202,Renton Municipal Airport,KRNT,8467.552397163365
3560,Boone County Airport,K6I4,8452.949729174596
741,Oconee County Regional Airport,KCEU,8449.740306327803
1698,Northwest Edmond Airport,OL12,8447.77377691432
624,Springdale Municipal Airport,KASG,8445.596620293909
450,Fraser Farm Airport,43TS,8444.872804268198
4067,Rex's Ultralightport,7II7,8442.569677224925
615,Port Angeles Cgas Airport,KNOW,8366.934197556959
778,Princeton Airport,K39N,8333.850273607653
566,Kenosha Regional Airport,KENW,8216.256535674029
142,Winters Field,8MI9,8211.09228032175
413,Cunningham Airpark,TX09,8194.298322770639
571,Kimrey Airport,7NC6,8159.2174236799865
65,Beluga Airport,PABG,8095.142857142539
3934,New Smyrna Beach Municipal Airport,KEVB,8085.202413356733
78,Barnstable Municipal Boardman Polando Field,KHYA,8051.363882757939
1965,Santa Barbara Municipal Airport,KSBA,8018.130346831558
1926,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,7985.786279238945
1734,Fricke Airport,OI34,7978.515777407501
1488,Kent Fort Manor Airport,7MD8,7880.326811376229
481,Brandywine Regional Airport,KOQN,7840.653213291951
299,Waupaca Municipal Airport,KPCZ,7832.431661426472
2834,Hidden Valley Airpark,5TX0,7825.876790187688
1478,Genesee County Airport,KGVQ,7824.893538050779
4176,Waukesha County Airport,KUES,7799.545186740907
786,Flying Palomino Ranch Airport,5FA1,7798.767862259988
344,Mc Guire Air Force Base,KWRI,7793.928775877445
561,Porterville Municipal Airport,KPTV,7768.5090936015695
1025,Bellefontaine Regional Airport,KEDJ,7764.930460076314
603,John C Tune Airport,KJWN,7731.918386836941
4230,Lincoln Regional Karl Harder Field,KLHM,7709.769694569375
247,Mid-Way Regional Airport,KJWY,7693.9238821643
1139,Pratt Landing Airport,7AL7,7687.844614313371
921,Piqua Airport-Hartzell Field,KI17,7685.141617838177
847,Slaughter Ranch Airport,86TA,7635.911387794439
1366,Tri-Modal Air Park,30TA,7632.8807401122085
3995,Eagle Creek Airpark,KEYE,7600.724079087192
2384,True North Airpark,ND52,7594.0165999128385
2344,K Bar Ranch Airport,83TE,7582.921584940018
627,Wilmington Airpark,KILN,7577.448932737104
579,Midwest National Air Center Airport,KGPH,7576.6488033714395
3331,Mid America Industrial Airport,KH71,7572.0
947,Delk's Airport,1NC0,7569.001843803275
1243,Arcadia Municipal Airport,KX06,7561.535137818135
1715,New Garden Airport,KN57,7509.570477038935
3984,San Bernardino International Airport,KSBD,7505.169508145827
1846,Sutter County Airport,KO52,7462.043327972286
1809,Indiana County/Jimmy Stewart Fld/ Airport,KIDI,7417.780173186636
3894,Glendale Municipal Airport,KGEU,7375.949048235348
4145,Quad City International Airport,KMLI,7375.440289105528
827,Lorain County Regional Airport,KLPR,7297.927134453986
73,San Gabriel Valley Airport,KEMT,7197.167520087707
945,Igor I Sikorsky Memorial Airport,KBDR,7169.595725007281
914,Hampton Roads Executive Airport,KPVG,7157.705456721432
1922,Majors Airport,KGVT,7081.1380581595695
385,Boulder City-Lake Mead International Airport,K61B,7069.328604424749
1950,Lago Vista Texas Rusty Allen Airport,KRYW,7011.8878277068225
601,Pearson Field,KVUO,6976.566196766531
3991,Donaldson Field Airport,KGYH,6911.601772877921
61,Lakeland Linder International Airport,KLAL,6882.41736202444
866,Rafter J Airport,3TX9,6837.782043169988
176,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,6834.8187527900345
971,Fly'n R Ranch Airport,43FL,6805.0464302500795
1542,Deer Crossing Airport,21GE,6793.223921623187
154,Friday Harbor Airport,KFHR,6790.105681326796
682,Summit Airport,KEVY,6769.764959149368
3032,Moraine Air Park,KI73,6767.529624216259
2027,Crash In International Airport,0WI5,6763.81019820657
2132,Skinners Wholesale Nursery Airport,16FD,6758.512053229699
132,Danbury Municipal Airport,KDXR,6753.104191995862
904,Wilkes County Airport,KUKF,6741.309282058435
144,Polly Ranch Airport,7XS0,6726.53398180348
4195,Freight Wagon Field,35OR,6717.701852314011
555,Hank Sasser Airport at Breakaway,40XS,6680.793165382336
807,Gay Airport,93OH,6671.281406705911
157,Plattsburgh International Airport,KPBG,6626.544679209007
324,Dover Air Force Base,KDOV,6625.134396499309
1032,William R. Pogue Municipal Airport,KOWP,6610.974894638912
2645,Sheridan Airport,K5I4,6609.94972917462
1226,Sandpoint Airport,KSZT,6602.075180142658
529,Buckley Space Force Base,KBKF,6601.55777243638
1690,Wilson Industrial Air Center Airport,KW03,6599.453447355604
1213,Sulphur Springs Municipal Airport,KSLR,6599.162467646309
1994,Antelope Valley Ranch Airport,4CL3,6597.102663001284
1269,Buie Field,9NR8,6597.0018438032575
2495,Serenity Airport,MN99,6597.0
1252,Aiken Field,85GA,6592.839608399593
4183,Stellar Airpark,KP19,6572.445222151918
220,With Wings And A Halo Airport,0WI7,6564.225775227604
4117,Whiteman Airport,KWHP,6531.2353157866755
1248,Austin Municipal Airport,KAUM,6512.536907687338
2390,Airlake Airport,KLVN,6371.566106164292
502,Fremont County Airport,K1V6,6342.780135367459
2875,Meyer Riverside Airpark,OG34,6323.993809698815
1052,Currituck County Regional Airport,KONX,6292.43879575153
88,Massena International Airport Richards Field,KMSS,6225.322131066784
4170,Hood Field,66NC,6189.2000078970805
990,Middle Hope Airport,NY09,6167.0819940054935
107,French Valley Airport,KF70,6150.6179397356545
1607,Orange County Airport,KOMH,6137.077613316086
1833,Vaughn Private Airport,AL69,6118.551403910899
1309,Atlanta Speedway Airport,K4A7,6090.386792865361
2921,Vultures Row Airport,6XS8,6071.447419860975
1400,Bridle Ridge Airport,TS87,6048.6216050645335
1792,Shootz Field,OI45,5969.475681790833
3422,Pentecost Airport,12II,5957.218686868021
