,n.name,n.code,score
4134,Daytona Beach International Airport,KDAB,165835.38546441327
3999,Boise Air Terminal/Gowen Field,KBOI,165635.77875606262
4306,David Wayne Hooks Memorial Airport,KDWH,162675.5644212981
3988,Miami-Opa Locka Executive Airport,KOPF,161681.6434525146
4219,McKinney National Airport,KTKI,161678.29508252948
231,Detroit Metropolitan Wayne County Airport,KDTW,160676.37736197928
3869,John F Kennedy International Airport,KJFK,157554.06121425368
4318,Destin Executive Airport,KDTS,153970.08001244694
4097,Cobb County International Airport-McCollum Field,KRYY,153885.27009820705
3982,Eppley Airfield,KOMA,153771.3648603997
4055,Gerald R. Ford International Airport,KGRR,149380.8707640542
3925,Austin Bergstrom International Airport,KAUS,149266.99572511142
4089,Rocky Mountain Metropolitan Airport,KBJC,147883.62270987377
3887,Morristown Municipal Airport,KMMU,141522.78729335457
629,Arlington Municipal Airport,KGKY,139184.46016902238
4159,Page Field,KFMY,138752.08052702976
4002,McGhee Tyson Airport,KTYS,134672.8412956539
4182,Lancaster Airport,KLNS,133574.03206274676
4072,Frederick Douglass Greater Rochester International Airport,KROC,133312.11784648857
4032,General Mitchell International Airport,KMKE,132393.35356244864
4003,Albuquerque International Sunport,KABQ,130874.27512841625
4044,Fresno Yosemite International Airport,KFAT,129225.82932142314
3969,Gwinnett County Briscoe Field,KLZU,121601.01228640355
4158,St Louis Downtown Airport,KCPS,121482.57045486028
4433,Manassas Regional Airport/Harry P. Davis Field,KHEF,121444.30338089878
4014,Norfolk International Airport,KORF,121412.19600345408
4087,Roanoke–Blacksburg Regional Airport,KROA,116860.15535567685
3996,Lehigh Valley International Airport,KABE,115830.0702791657
4328,Fort Lauderdale Executive Airport,KFXE,114367.13486720156
4099,Purdue University Airport,KLAF,111248.96985797667
4323,Fulton County Airport Brown Field,KFTY,110808.03961355524
4045,Dallas Executive Airport,KRBD,107736.17853748583
3973,Lincoln Airport,KLNK,106994.39015379675
4185,St Petersburg Clearwater International Airport,KPIE,100549.04870532137
3998,Pensacola International Airport,KPNS,99356.66397967958
3949,Martin State Airport,KMTN,98855.8153858337
3958,San Diego International Airport,KSAN,96236.37963812913
4301,Austin Straubel International Airport,KGRB,95437.06357955787
4086,Phoenix Deer Valley Airport,KDVT,94369.31392606231
4383,Portland Hillsboro Airport,KHIO,94237.89925164588
3929,Phoenix–Mesa Gateway Airport,KIWA,93415.64063982642
4124,Republic Airport,KFRG,93043.73078908643
3936,Cincinnati Northern Kentucky International Airport,KCVG,90590.56338894769
3963,La Guardia Airport,KLGA,89651.96288222996
4070,West Houston Airport,KIWS,89631.33170367239
3986,Southwest Florida International Airport,KRSW,86980.77074350113
4203,Boerne Stage Field,K5C1,84435.15813343733
4701,Snohomish County (Paine Field) Airport,KPAE,80991.57005741676
4069,Huntsville International Carl T Jones Field,KHSV,80672.07143743773
4714,Abraham Lincoln Capital Airport,KSPI,79709.75228575742
4204,Charlotte County Airport,KPGD,79647.57125116169
4081,Springfield Branson National Airport,KSGF,78860.95585628532
4140,City of Colorado Springs Municipal Airport,KCOS,75950.60746085203
4262,Northeast Philadelphia Airport,KPNE,75074.63529134142
4024,James M Cox Dayton International Airport,KDAY,74014.31285319557
18,Bowman Field,KLOU,73324.2064467277
4214,Merrill Field,PAMR,72865.44782895109
4215,Corpus Christi International Airport,KCRP,72471.84775083906
4396,University of Illinois Willard Airport,KCMI,71883.26202832207
4232,Fort Worth Alliance Airport,KAFW,70118.9106805122
93,Middleton Municipal Morey Field,KC29,69709.774579096
4282,St Paul Downtown Holman Field,KSTP,69623.84370363459
4023,McClellan-Palomar Airport,KCRQ,69588.42206623373
4077,Buffalo Niagara International Airport,KBUF,68565.3678335314
1112,Pearson Field,KVUO,68394.6548597993
4415,Wiley Post Airport,KPWA,68264.37153594269
4006,Bob Hope Airport,KBUR,67968.92218247773
273,Lewis University Airport,KLOT,67863.10019695503
4143,Jack Northrop Field Hawthorne Municipal Airport,KHHR,67405.67168299518
3994,Waukegan National Airport,KUGN,66259.93314756826
78,Allegheny County Airport,KAGC,65158.462578978906
3946,Henderson Executive Airport,KHND,62041.101577310495
544,Dayton-Wright Brothers Airport,KMGY,61086.23843335412
4688,Kenai Municipal Airport,PAEN,60986.74527033945
4082,Pueblo Memorial Airport,KPUB,60308.87628618737
4040,Palm Springs International Airport,KPSP,59947.542973878975
268,Southern Wisconsin Regional Airport,KJVL,59918.93316165416
4300,Yates Airport,XS89,59471.232138745916
4139,New Castle Airport,KILG,59001.215401441055
3959,Denton Municipal Airport,KDTO,58185.60017616243
190,Clark Regional Airport,KJVY,57776.77726233668
3983,Seidel Ranch Airport,02XS,57635.7500511505
4680,Wing South Airpark,FA37,57159.918064182544
162,Smith Field,KSMD,56802.77431543228
4027,San Luis County Regional Airport,KSBP,56029.45630863756
4155,San Marcos Regional Airport,KHYI,55732.33829982443
3979,Sacramento International Airport,KSMF,55699.85229715755
4406,Indianapolis Executive Airport,KTYQ,55464.683319380434
4782,Essex County Airport,KCDW,55330.69902616058
181,Wittman Regional Airport,KOSH,54682.417690216666
1025,Cleveland Municipal Airport,KRNV,54164.828563810246
4683,Millard Airport,KMLE,54134.521953898984
4063,Kenosha Regional Airport,KENW,53938.528951702734
4126,Tucson International Airport / Morris Air National Guard Base,KTUS,53592.27479853725
109,Hagerstown Regional Richard A Henson Field,KHGR,53117.62238903896
3888,Long Beach Airport (Daugherty Field),KLGB,52800.620698911116
3970,Buchanan Field,KCCR,51953.81618338512
4168,Burke Lakefront Airport,KBKL,51806.063143526764
120,Aurora State Airport,KUAO,50013.31519341249
4405,Venice Municipal Airport,KVNC,49920.15426302724
4102,Appleton International Airport,KATW,49438.24494038769
4154,Council Bluffs Municipal Airport,KCBF,48260.6014258796
4689,DuBois Regional Airport,KDUJ,48156.835180793685
370,Hickory Regional Airport,KHKY,46641.65135436484
4821,Springdale Municipal Airport,KASG,46538.0268768679
4400,Leesburg Executive Airport,KJYO,44318.81052600417
4429,Ruckel Airport,FL17,43556.41005220436
1420,Newby Landing Airport,36II,43340.973741587244
3968,Cleveland Hopkins International Airport,KCLE,42590.24645934076
4430,Renton Municipal Airport,KRNT,42504.43036887032
251,Statesville Regional Airport,KSVH,42411.371789106175
4073,San Carlos Airport,KSQL,42109.86370771415
224,Decatur Airport,KDEC,41639.10286737342
4196,Mesquite Metro Airport,KHQZ,41297.302185884626
4057,Gillespie Field,KSEE,41145.21589603389
4398,Tampa Executive Airport,KVDF,41040.397255164826
4093,Sacramento Mather Airport,KMHR,40959.982367775265
491,Ellington Airport,KEFD,40692.72900980864
342,Lake in the Hills Airport,K3CK,40630.86277312793
4129,Livermore Municipal Airport,KLVK,39814.930771305466
4446,Tyler Pounds Regional Airport,KTYR,39777.86254147466
1626,Pittsburgh/Butler Regional Airport,KBTP,39744.76902257243
176,Ithaca Tompkins Regional Airport,KITH,39558.99539106496
103,Sundance Airpark,KHSD,39496.55739425019
4368,Montgomery County Airpark,KGAI,39369.871297916674
4110,Prescott International Airport - Ernest A. Love Field,KPRC,39270.1321660138
4005,Chester County G O Carlson Airport,KMQS,39267.261285033914
4146,St Louis Regional Airport,KALN,39056.52763224117
4111,Sacramento Executive Airport,KSAC,38476.52322535694
42,Allentown Queen City Municipal Airport,KXLL,37766.211240656434
4221,Chesapeake Regional Airport,KCPK,37550.048231388704
4269,Albert Whitted Airport,KSPG,37507.693347793196
4198,Hattiesburg Laurel Regional Airport,KPIB,37406.38980733356
4416,Whiting Field Naval Air Station - North,KNSE,36977.42864304899
4112,Palo Alto Airport of Santa Clara County,KPAO,36844.54797813525
192,Schaumburg Regional Airport,K06C,36214.37247483418
3991,Ontario International Airport,KONT,36090.27475314651
4334,St. Mary's County Regional Airport,K2W6,35904.792231376414
4054,Falcon Field,KFFZ,35839.857246372194
3945,Chicago Rockford International Airport,KRFD,35819.53528744116
85,Drake Field,KFYV,35612.395992290236
4842,Frederick Municipal Airport,KFDK,35326.28311740681
4267,Coeur D'Alene - Pappy Boyington Field,KCOE,34978.01854685079
3981,Bellingham International Airport,KBLI,34655.277586655095
330,Lawrence J Timmerman Airport,KMWC,34532.652996023164
4268,Millville Municipal Airport,KMIV,34302.834954984646
4747,Smyrna Airport,KMQY,33859.38010918159
4060,Montgomery-Gibbs Executive Airport,KMYF,33486.02507822599
206,Hampton Roads Executive Airport,KPVG,33078.27654230085
423,Lawrence Municipal Airport,KLWC,33067.148807255595
4016,Ocala International Airport - Jim Taylor Field,KOCF,32976.15848133987
153,Sanford-Lee County Regional Airport,KTTA,32913.0717338406
4025,Harrisburg International Airport,KMDT,32666.629282628397
4144,Long Island Mac Arthur Airport,KISP,32495.582769199358
3995,Newport News Williamsburg International Airport,KPHF,32489.879386720448
3921,New York Stewart International Airport,KSWF,32397.7437113484
1787,Zelienople Municipal Airport,KPJC,31924.114850091883
4736,South Valley International Airport,KU42,31814.612089473492
4386,Mustang Beach Airport,KRAS,31686.722637766008
4228,Napa County Airport,KAPC,31606.15338264587
853,Fletcher Field,KCKM,31270.572862403293
4411,Lenzner Farm Airport,7PS7,31098.597654348087
1237,Clermont County Airport,KI69,31004.83138108434
4084,North Las Vegas Metropolitan International Airport,KVGT,30866.161603044413
4263,Visalia International Airport,KVIS,30790.488397188412
4346,Northwest Regional Airport,K52F,30777.594046941034
3937,Santa Fe Municipal Airport,KSAF,30711.084061467296
4047,Erie International Tom Ridge Field,KERI,30669.5334561782
4326,Wings Field,KLOM,30322.907957660787
65,Athens Ben Epps Airport,KAHN,30304.360377977475
4213,Reading Regional Airport (Carl A Spaatz Field),KRDG,30250.260193932005
59,Cuyahoga County Airport,KCGF,30229.949767705642
4071,Phoenix Goodyear Airport,KGYR,30051.090662712813
438,Delaware Municipal Airport,KDLZ,29204.21675177257
4108,Monmouth Executive Airport,KBLM,28804.48153777958
4452,Grand Prairie Municipal Airport,KGPM,28357.022302174402
1033,Gillespie County Airport,KT82,28268.627617076876
4813,Johnson County Executive Airport,KOJC,28199.03557267318
4079,New Bedford Regional Airport,KEWB,27936.484120313227
1556,Allenholm Airport,VT26,27911.896386040833
4042,Northwest Arkansas Regional Airport,KXNA,27804.02691282575
4413,Crystal Airport,KMIC,27781.468656854704
4090,Fort Wayne International Airport,KFWA,27424.916837839588
855,Fuller Field,38IN,27349.285545026665
4065,Hayward Executive Airport,KHWD,27014.32180285399
411,Bentonville Municipal-Louise M Thaden Field,KVBT,26778.031165387696
4445,Capital City Airport,KCXY,26727.615498321415
1570,Union County Airport,KMRT,26370.39450886006
4271,Boyer Airport,63PA,26364.32319064542
4180,Hermon Farm Airport,SN59,26298.3481617042
3938,Austin Executive Airport,KEDC,26257.81530322521
389,Gastonia Municipal Airport,KAKH,26221.54397320723
4276,Clearwater Air Park,KCLW,26183.892905527988
4136,Chandler Municipal Airport,KCHD,26090.708334055245
73,Anoka County-Blaine (Janes Field) Airport,KANE,25923.77514143767
4181,Pitt Greenville Airport,KPGV,25919.083218653737
306,Moretz Riverside Landing Airport,NC00,25765.686064040274
185,Peachtree City Falcon Field,KFFC,25570.016921117553
4860,Arlington Municipal Airport,KAWO,25536.783343588802
1696,Grove City Airport,K29D,25446.324516388424
4423,Rocky Mount Wilson Regional Airport,KRWI,25399.439611659134
4694,Colorado Air and Space Port,KFTG,25380.898785788024
4157,Tinker Air Force Base,KTIK,25376.458133467444
1298,Garcon Field,24FL,25159.18501371489
4244,Yakima Air Terminal McAllister Field,KYKM,24898.575344435696
929,Tai's Landing Airport,WN61,24291.547909296365
4254,Carroll County Regional Jack B Poage Field,KDMW,24223.779859774433
4162,McClellan Airfield,KMCC,23850.16768584373
1345,Hank Sasser Airport at Breakaway,40XS,23668.20271401268
578,Williamsport Airpark,SC86,23628.128204947443
4342,Destin-Fort Walton Beach Airport,KVPS,22928.437496718125
4122,Tipton Airport,KFME,22714.027902363523
4256,Northern Colorado Regional Airport,KFNL,22628.33289176239
4294,Creve Coeur Airport,K1H0,22580.386292399664
4001,Kansas City International Airport,KMCI,22441.612775664275
4389,Pearland Regional Airport,KLVJ,21829.77505723081
4017,Camarillo International Airport,KCMA,21756.774789420022
285,Palmer Field,AL72,21525.088615494453
379,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,21511.296754298695
4127,French Valley Airport,KF70,21487.108096572643
653,Covington Municipal Airport,K9A1,21341.224818959927
349,John C Tune Airport,KJWN,21125.282777149496
4732,Hattiesburg Bobby L Chain Municipal Airport,KHBG,20966.291573154434
4767,Randolph Air Force Base,KRND,20692.35636123654
1021,Bethel-Lake Wylie Airport,SC08,20558.057275973606
4193,Atlantic City International Airport,KACY,20525.571257709416
345,Big T Airport,64GA,20422.731785519256
687,Arnold Palmer Regional Airport,KLBE,20392.47208248925
1578,Skydive Greene County Inc Airport,7OA7,20070.82780971902
397,Norman Airport,89LL,20070.46264625296
4857,Pryor Field Regional Airport,KDCU,20069.328469306787
415,Boone County Airport,K6I4,20054.674383241378
197,Coleman A. Young Municipal Airport,KDET,20032.670042526173
4869,Gainesville Municipal Airport,KGLE,20019.598766423467
4173,Hicks Air Field,KT67,19609.67974645704
333,Rolling Meadows Airfield,29GA,19414.465784922024
4115,Marana Regional Airport,KAVQ,19277.16605862779
4273,Norfolk Naval Station (Chambers Field),KNGU,19154.864562655235
4029,Bend Municipal Airport,KBDN,19145.993989923376
393,Princeton Airport,K39N,19083.625426248353
1251,Raleigh Regional Airport at Person County,KTDF,18975.315347071213
4030,Fond du Lac County Airport,KFLD,18759.42005526708
1167,Brewton Municipal Airport,K12J,18724.043627883042
3908,Majors Airport,KGVT,18623.829839213253
3980,Prattville - Grouby Field,K1A9,18530.13175741164
284,Gary Chicago International Airport,KGYY,18520.16011880625
642,Lorain County Regional Airport,KLPR,18450.294409883663
97,Air Park Dallas Airport,KF69,18390.771749378142
4222,Zamperini Field,KTOA,18349.017499860624
442,Ecko Field,0PA4,18305.11685719398
1275,Tri State Steuben County Airport,KANQ,18278.891967947195
4142,Modesto City Co-Harry Sham Field,KMOD,18189.610536014556
3978,Rogers Municipal Airport-Carter Field,KROG,18112.89547485096
62,Waukesha County Airport,KUES,17932.844753301724
4049,Sunrise Acres Airport,71KY,17904.804574607504
4766,Felts Field,KSFF,17895.58836768189
4141,New Century Aircenter Airport,KIXD,17856.472013285555
348,Beaver Creek Ultralightport,1PA5,17762.869224869075
237,Piqua Airport-Hartzell Field,KI17,17632.792582072678
377,Beaver County Airport,KBVI,17563.85447322794
4207,Harnett Regional Jetport Airport,KHRJ,17519.80507607487
859,Hutson Field,KGAF,17488.000000000033
1844,Selfs Airport,KMMS,17256.61740981012
4261,Will Rogers World Airport,KOKC,17234.63861079788
384,Cherokee County Regional Airport,K47A,17208.140858825696
4135,Reid-Hillview Airport of Santa Clara County,KRHV,16976.609000120465
4176,Glendale Municipal Airport,KGEU,16874.03170791691
64,Midwest National Air Center Airport,KGPH,16553.83724161116
1145,Houston Southwest Airport,KAXH,16484.310778186
989,Sport Aircraft Flight Park Ultralightport,4II7,16476.400320313136
154,Fairfield County Airport,KLHQ,16430.205610308916
2296,Aero Country Airport,KT31,16419.59004416599
0,Burlington Municipal Airport,KBUU,16397.70049718624
4113,Spokane International Airport,KGEG,16393.560816872192
4188,Somerset Airport,KSMQ,16278.809964199032
4251,Santa Barbara Municipal Airport,KSBA,16244.973965732976
4849,Battle Creek Executive Airport at Kellogg Field,KBTL,16146.990841356312
4391,Williamson Sodus Airport,KSDC,16138.309688571266
430,St Charles County Smartt Airport,KSET,16098.407357641334
4197,Norwood Memorial Airport,KOWD,16061.827026871673
4864,Willow Run Airport,KYIP,16039.575532566938
108,Bud Dryden Airport,TX05,16021.414639794744
2316,Kestrel Airpark,K1T7,15990.06433000804
797,Layne Field,5II1,15824.505827398807
4729,Brandywine Regional Airport,KOQN,15768.789393211191
92,Rickenbacker International Airport,KLCK,15768.568939583029
984,Toccoa Airport - R.G. Letourneau Field,KTOC,15719.563910414094
4727,New Smyrna Beach Municipal Airport,KEVB,15709.338533962338
392,Grimes Field,KI74,15667.193382153524
1133,Central Jersey Regional Airport,K47N,15621.713966397729
1056,Bergs Airport,6II7,15615.396273878978
4822,Salinas Municipal Airport,KSNS,15562.214227254783
3955,Hendricks County Gordon Graham Field,K2R2,15541.048358032409
1983,New Castle Municipal Airport,KUCP,15290.408469703407
4758,Davison Army Air Field,KDAA,15282.016800761865
163,Fairholt Airport,VT48,15193.62582131539
3977,Marina Municipal Airport,KOAR,15151.839983588125
4325,Anderson Regional Airport,KAND,15023.700349467761
999,With Wings And A Halo Airport,0WI7,14943.575602923263
2419,Van Zandt County Regional Airport,K76F,14911.698795910492
4795,Washington Executive Hyde Field,KW32,14883.934949241178
4007,Ultralight International Ultralightport,0TS2,14860.474993884543
742,Naval Air Station Pensacola Forrest Sherman Field,KNPA,14846.35896085907
816,Runway Ranch Airport,2MO9,14843.719297731235
4169,Pocono Mountains Municipal Airport,KMPO,14799.286745224194
4166,Stockton Metropolitan Airport,KSCK,14720.93176343945
3923,Peter O Knight Airport,KTPF,14687.904419441906
2382,Lakeway Airpark,K3R9,14639.582023929654
655,Panola County Airport,KPMU,14563.074495598099
768,Oconee Memorial Hospital Heliport,SC32,14559.826994757083
516,Bob Sikes Airport,KCEW,14458.952645849242
4283,South Lakeland Airport,KX49,14409.05080234271
302,Aurora Municipal Airport,KARR,14380.990342707744
223,Sheboygan County Memorial Airport,KSBM,14241.628083520041
20,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,14172.002008668685
210,Knox County Airport,K4I3,14159.55653137148
4839,NAS Fort Worth JRB / Carswell Field,KNFW,14080.425245001039
4304,Los Banos Municipal Airport,KLSN,14063.841873419498
3203,Clarion County Airport,KAXQ,14026.62740100825
1091,Harvey's Acres Airport,OR28,14007.049119973159
994,Skagit Regional Airport,KBVS,14006.529574440254
1489,Niagara Falls International Airport,KIAG,14002.057683404299
1109,Sidney Municipal Airport,KI12,13915.95258081862
4133,Quad City International Airport,KMLI,13867.28480065457
4676,York Airport,KTHV,13860.099804619727
1890,Arnold Ranch Airport,37CN,13782.174412058961
328,Currituck County Regional Airport,KONX,13774.747436642052
4150,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,13696.761966054826
4037,Provo-Utah Lake International Airport,KPVU,13625.643551661311
842,Morgan Field,0MS2,13491.16080662525
3989,Cooper Airport,05IN,13380.717868034553
726,West Georgia Regional Airport / O V Gray Field,KCTJ,13298.815070918377
404,Kerrville Municipal Louis Schreiner Field,KERV,13236.46913042778
4092,Santa Monica Municipal Airport,KSMO,13217.05290588153
4691,Mid Delta Regional Airport,KGLH,13045.332236401428
87,USAF Academy Airfield,KAFF,13013.305011165561
788,Oakley Airport,TN79,12979.094463751426
945,Portland Troutdale Airport,KTTD,12936.934204184625
1658,Franklin County State Airport,KFSO,12730.036829948973
1040,Meyer Field,TA33,12683.328271146214
4064,Downtown Airport,K3DW,12662.951315735538
801,Plymouth Municipal Airport,KPYM,12659.944049701047
777,"Pine Bluff Regional Airport, Grider Field",KPBF,12659.758617597969
1153,Squires Airport,10IN,12647.809870938749
402,Suffolk Executive Airport,KSFQ,12555.13646431953
501,Davenport Municipal Airport,KDVN,12490.175026894947
1080,Parker Field,AL18,12471.968263966877
4719,Oxnard Airport,KOXR,12378.368673178718
4809,Charles M. Schulz Sonoma County Airport,KSTS,12255.979856763683
270,Springfield-Beckley Municipal Airport,KSGH,12151.199121783617
817,White County Airport,KMCX,12137.776892969458
1467,Duplin County Airport,KDPL,12100.42269713044
146,Eagle Creek Airpark,KEYE,12076.167252212097
180,Theodore Francis Green State Airport,KPVD,11990.887220756576
941,Fricke Airport,OI34,11990.684738771153
1533,Catawba Valley Airport,VA10,11962.492316467473
4094,Salt Lake City International Airport,KSLC,11914.272924900934
14,Shenandoah Valley Regional Airport,KSHD,11835.489485226846
4278,Fayetteville Regional Airport - Grannis Field,KFAY,11811.536111496882
4449,Syracuse Hancock International Airport,KSYR,11750.392118456075
1834,Venango Regional Airport,KFKL,11749.202453888314
1607,Whitfords Airport,KB16,11716.242579618414
114,Elmendorf Air Force Base,PAED,11701.16110560973
563,Ocean County Airport,KMJX,11691.380882800815
1619,Rover Airport,PA31,11673.198767103813
548,Solberg Hunterdon Airport,KN51,11659.654878774958
500,Winona–Montgomery County Airport,K5A6,11594.094529605438
3067,Mason City Municipal Airport,KMCW,11590.202882107484
1973,Stanton Airport,NY35,11564.91921336439
183,Barnstable Municipal Boardman Polando Field,KHYA,11550.583266551072
353,Shady International Airport,FA49,11544.156693525994
243,Lincolnton Lincoln County Regional Airport,KIPJ,11519.06801161749
215,Culpeper Regional Airport,KCJR,11440.969099742895
356,Spruce Creek Airport,7FL6,11428.291239295231
4178,North Perry Airport,KHWO,11396.835084006463
4814,Belos Cavalos Airport,CA39,11390.704850564378
457,Stevens Point Municipal Airport,KSTE,11288.951599322589
533,Robinson Municipal Airport,KRSV,11288.840097291906
422,Lonesome Field,1NC8,11252.643168266442
690,Reedsburg Municipal Airport,KC35,11246.808304039052
4743,Arnold Airport,PA43,11239.776514332012
27,Metzler Airport,5PA3,11184.353120596488
55,Samsula / Coe Field,8FA4,11109.52231928487
1464,Myers Field,01II,11052.18794728934
463,Aero Estates Airport,7IS2,11046.61627309374
4759,North Houston Airport,K9X1,11010.292050060094
2660,Culp Airport,6TA3,10998.391009933712
1134,Jim & Julie's Airport,96WA,10994.975534689062
885,High Man Tower Airstrip,TE62,10963.914169062196
2156,Nardo Airport,77PA,10959.351082483628
4053,Double Eagle II Airport,KAEG,10958.966529937199
2404,Cross-Country Estates Airport,07TS,10913.410846151271
834,William R. Pogue Municipal Airport,KOWP,10893.039094680835
4184,Paso Robles Municipal Airport,KPRB,10880.873084447194
4720,Mountain View Airpark,4NY0,10876.00774177122
4274,Meadow Lake Airport,K00V,10875.559882974663
4189,Indianapolis International Airport,KIND,10870.102134968629
1564,Neil Armstrong Airport,KAXV,10750.301823075051
2304,Lancaster Airport,KLNC,10694.462513920167
2049,Fletcher Airport,0PN0,10672.383104348983
4095,Lincoln Regional Karl Harder Field,KLHM,10537.461343437424
358,Dobbins Air Reserve Base,KMGE,10534.250361275004
731,Bolton Field,KTZR,10517.85499454519
2184,Tillar Airport,5AR1,10515.094529605443
1713,Mc Colloch's Airport,1OI9,10512.460812006157
4789,Gdap Air Ranch Airport,97TS,10479.063908808663
4160,Addington Field,4TX8,10385.626119209861
435,Leeward Air Ranch Airport,FD04,10376.808123148472
105,Auburn Municipal Airport,KAUN,10338.364285344662
895,Kozal Airfield,76MI,10324.050744490185
189,Oceana Naval Air Station,KNTU,10252.465062342353
2996,Culmerville Airport,PN38,10244.999106292102
81,Dubuque Regional Airport,KDBQ,10184.251303733188
1071,Saufley Naval Outlying Landing Field,KNUN,10166.374782854396
803,Long Island Airpark,NC26,10093.872718656205
718,Waupaca Municipal Airport,KPCZ,10068.155153740108
4790,Flabob Airport,KRIR,10063.75386850923
1070,Crawfordsville Regional Airport,KCFJ,10062.21380572461
722,Moraine Air Park,KI73,10050.075133888917
4352,Kinston Regional Jetport At Stallings Field,KISO,9970.1910088277
3179,Phil Cain Memorial Field,3PN9,9869.752312033448
275,Goldsboro-Wayne Municipal Airport,KGWW,9837.952966772644
2371,Sycamore Strip,K9F9,9812.501067880554
236,Coles County Memorial Airport,KMTO,9809.177012673394
104,General Wayne A. Downing Peoria International Airport,KPIA,9686.571108479597
86,Mansfield Municipal Airport,K1B9,9640.88384659906
293,Flying Palomino Ranch Airport,5FA1,9610.833886824736
152,Post-Air Airport,K7L8,9601.914520805189
225,Monticello Sky Ranch Airport,GA06,9559.679070110222
4806,Gillingham Airport,8TE0,9521.723467536693
724,Goshen Municipal Airport,KGSH,9501.078083956272
4293,Freight Wagon Field,35OR,9479.463835421011
4227,Walker Airport,7MI7,9470.284910898396
2787,Stevens Airport,60CO,9450.12253441611
908,Twin Oak Airport,NC69,9383.88885606675
4739,Buckley Space Force Base,KBKF,9346.224917779207
4059,Igor I Sikorsky Memorial Airport,KBDR,9333.342662281799
2432,Sport Flyers Airport,27XS,9319.813530050833
4202,Donegal Springs Airpark,KN71,9290.795127316413
1535,Cambridge Dorchester Airport,KCGE,9281.395065431323
