,n.name,n.code,score
4341,Saint Cloud Regional Airport,KSTC,72183.1039942458
280,McAllen Miller International Airport,KMFE,71667.39293757507
4427,Gastonia Municipal Airport,KAKH,70648.66494754275
4071,Eagle Creek Airpark,KEYE,70384.83930692163
1759,Essex County Airport,KCDW,69479.43999594108
4398,Sacramento Executive Airport,KSAC,68238.17668670196
77,Johnson County Executive Airport,KOJC,67237.88687672502
4379,Lehigh Valley International Airport,KABE,67090.53379833256
202,Daytona Beach International Airport,KDAB,66562.83728069469
4350,Kissimmee Gateway Airport,KISM,65446.863952187916
4404,Cleveland Hopkins International Airport,KCLE,65051.22854688238
264,Morristown Municipal Airport,KMMU,64429.05337134022
638,Destin Executive Airport,KDTS,64249.44704436622
42,Waukesha County Airport,KUES,63192.220544272
126,Austin Straubel International Airport,KGRB,63027.91725942433
815,Pearson Field,KVUO,62354.64786830443
4423,South St Paul Municipal Richard E Fleming field,KSGS,62216.06167749344
148,Newport News Williamsburg International Airport,KPHF,61887.94388330608
604,Leesburg Executive Airport,KJYO,61639.62528166244
1573,St. Mary's County Regional Airport,K2W6,61538.13471563365
273,Fort Wayne International Airport,KFWA,61011.22917831035
402,Charlotte County Airport,KPGD,60996.87416684227
4367,McClellan-Palomar Airport,KCRQ,60589.53983527201
4456,Indianapolis Executive Airport,KTYQ,60437.04190633631
2960,Reno Tahoe International Airport,KRNO,60287.393319416726
523,Venice Municipal Airport,KVNC,59355.13477553791
488,Middleton Municipal Morey Field,KC29,59018.860546698445
142,St Louis Regional Airport,KALN,58456.27753620001
682,Clark Regional Airport,KJVY,57804.78745077008
4473,James M Cox Dayton International Airport,KDAY,57778.60562094221
113,Tucson International Airport / Morris Air National Guard Base,KTUS,57361.79444462415
4062,Phoenix Deer Valley Airport,KDVT,57103.26033457268
4603,Sacramento Mather Airport,KMHR,56884.95645772549
623,Frederick Municipal Airport,KFDK,56808.13713516598
4490,Northwest Regional Airport,K52F,55294.99688731515
4072,San Diego International Airport,KSAN,55009.46108474401
94,Sanford-Lee County Regional Airport,KTTA,54349.196897736394
131,Tyler Pounds Regional Airport,KTYR,53368.27822080277
3,South Valley International Airport,KU42,53225.0831410706
285,Purdue University Airport,KLAF,53208.45722863103
574,University of Illinois Willard Airport,KCMI,53179.03125993787
701,Oakland Troy Airport,KVLL,52365.37850904492
1798,Arcadia Municipal Airport,KX06,52302.40198627732
4384,Livermore Municipal Airport,KLVK,52088.0785421293
685,Indy South Greenwood Airport,KHFY,52030.93894818545
756,Wing South Airpark,FA37,51821.8845767981
4079,Ontario International Airport,KONT,51497.86994601426
34,Ellington Airport,KEFD,51466.67685547487
60,Monmouth Executive Airport,KBLM,51461.02151799306
4628,Charles M. Schulz Sonoma County Airport,KSTS,51414.24784777768
692,Gary Chicago International Airport,KGYY,51379.48411828615
343,St Paul Downtown Holman Field,KSTP,51272.55730656167
4436,Gillespie Field,KSEE,50374.80215309429
4446,Bob Hope Airport,KBUR,50372.74725086979
4536,Long Beach Airport (Daugherty Field),KLGB,48486.42320544193
4396,Tampa International Airport,KTPA,48098.18065244052
893,Montgomery County Airpark,KGAI,47723.08283355227
689,Garcon Field,24FL,47117.98088901302
4484,Chicago Rockford International Airport,KRFD,46698.979717923154
4470,Bellingham International Airport,KBLI,46643.92643757158
4457,Camarillo International Airport,KCMA,46589.65688870455
938,Concord-Padgett Regional Airport,KJQF,46273.09868046552
655,Ann Arbor Municipal Airport,KARB,46040.15085224555
309,Rogers Municipal Airport-Carter Field,KROG,45006.2628854762
4589,Yakima Air Terminal McAllister Field,KYKM,44966.28141714384
1635,York Airport,KTHV,44241.65573165862
74,Lenzner Farm Airport,7PS7,44224.47882623398
4424,Carter Airport,FL57,44089.79146266335
451,Canal Fulton Airport,7OH2,44037.69343773312
4514,San Marcos Regional Airport,KHYI,43720.41032641024
4392,Southwest Florida International Airport,KRSW,43467.80216076102
4501,Springfield Branson National Airport,KSGF,43325.66463507573
661,Aurora Municipal Airport,KARR,43244.065128884315
663,Allentown Queen City Municipal Airport,KXLL,42629.521118886536
432,Cuyahoga County Airport,KCGF,41756.39268892496
583,Rollins Airport,GA53,41423.38054219777
571,Lewis University Airport,KLOT,41165.99109868881
529,Fulton County Airport Brown Field,KFTY,41128.03005650346
640,Cherokee County Regional Airport,K47A,40779.46727673743
6,Santa Barbara Municipal Airport,KSBA,40445.24556277995
165,Wings Field,KLOM,40358.86279695668
164,Chautauqua County-Jamestown Airport,KJHW,39966.50190263691
4373,Anoka County-Blaine (Janes Field) Airport,KANE,39774.02335061452
347,Smyrna Airport,KMQY,39090.512423235334
136,Buchanan Field,KCCR,38809.35320235932
4488,North Las Vegas Metropolitan International Airport,KVGT,38708.98579654033
4435,Henderson Executive Airport,KHND,37921.77201067386
10,Salt Lake City International Airport,KSLC,37464.02494006867
4432,Portland Troutdale Airport,KTTD,37445.38710177025
4584,Modesto City Co-Harry Sham Field,KMOD,37370.656891887615
4365,Orlando Executive Airport,KORL,37274.675987870134
4467,Grand Prairie Municipal Airport,KGPM,36784.08393076433
4619,Reading Regional Airport (Carl A Spaatz Field),KRDG,36769.33847490161
495,Poplar Grove Airport,KC77,36613.33009078947
792,Boerne Stage Field,K5C1,36237.62367436627
467,North Perry Airport,KHWO,36200.032306959314
645,Lake Norman Airpark,K14A,36164.99594705149
11,Gainesville Municipal Airport,KGLE,35845.0405697086
581,Randolph Air Force Base,KRND,35838.86845726928
930,Moraine Air Park,KI73,35820.17395895701
56,Lincoln Regional Karl Harder Field,KLHM,35745.76165116352
1781,Nashua Airport / Boire Field,KASH,35662.846387618585
370,Charlottesville Albemarle Airport,KCHO,34819.29789875428
1109,Columbus Municipal Airport,KBAK,34402.69595133755
994,Middletown Regional Airport,KMWO,33461.97089315002
505,Jacksonville Naval Air Station (Towers Field),KNIP,33428.74085266322
144,Wittman Regional Airport,KOSH,33261.25655441025
367,Yates Airport,XS89,33079.795541800515
4415,Stockton Metropolitan Airport,KSCK,32948.32507316749
88,Easterwood Field,KCLL,32859.60563447291
4509,Central Wisconsin Airport,KCWA,32477.47587567849
316,Piedmont Triad International Airport,KGSO,32458.29114695015
540,Hicks Air Field,KT67,32284.274764795562
4371,Chandler Municipal Airport,KCHD,32047.33100969197
811,Burke Lakefront Airport,KBKL,31765.850650118766
565,Hickory Regional Airport,KHKY,31758.88861000586
118,Chesapeake Regional Airport,KCPK,31710.940396419635
214,Georgetown Municipal Airport,KGTU,31510.546790834123
302,Plymouth Municipal Airport,KPYM,31495.388666014198
1790,Brandywine Regional Airport,KOQN,31492.534127669747
4439,Hagerstown Regional Richard A Henson Field,KHGR,31466.569611245224
247,Pueblo Memorial Airport,KPUB,31425.702746301366
227,Rockwall Municipal Airport,KF46,31291.433214901655
837,Horace Williams Airport,KIGX,31247.38535978391
686,Albert Whitted Airport,KSPG,31031.91921438122
875,Madison Municipal Airport,KIMS,30968.572747758917
1995,Colorado Air and Space Port,KFTG,30899.65260249011
1041,Doylestown Airport,KDYL,30898.733432137986
4421,Falcon Field,KFFZ,30749.17837987244
1280,Capital City Airport,KCXY,30698.205764102317
409,Manchester-Boston Regional Airport,KMHT,30671.442232718367
4345,Huntsville International Carl T Jones Field,KHSV,30563.09692520955
351,Allegheny County Airport,KAGC,29148.403338848588
416,Ithaca Tompkins Regional Airport,KITH,29070.997072010206
352,Felts Field,KSFF,29068.37353148863
512,Igor I Sikorsky Memorial Airport,KBDR,29063.583866928573
487,Waukegan National Airport,KUGN,28781.276471300404
4418,Santa Fe Municipal Airport,KSAF,28683.455035595613
4487,Lake in the Hills Airport,K3CK,28665.482884504494
4477,Hayward Executive Airport,KHWD,28270.315341539976
4452,Nut Tree Airport,KVCB,28215.36753750531
520,Council Bluffs Municipal Airport,KCBF,28094.27016861247
213,Pat-Mar Strip,AK63,28084.094121646092
167,Gillespie County Airport,KT82,27950.95424490213
967,Springfield-Beckley Municipal Airport,KSGH,27885.727163998297
0,Arlington Municipal Airport,KAWO,27764.841060879266
880,Sheboygan County Memorial Airport,KSBM,27615.840891515454
423,Barnstable Municipal Boardman Polando Field,KHYA,27597.59297455006
4422,Hermon Farm Airport,SN59,27589.417978672926
775,Smith Field,KSMD,27442.100458871097
157,French Valley Airport,KF70,27379.733737092487
1678,Clarion County Airport,KAXQ,26971.86289219323
31,Lancaster Airport,KLNC,26742.83063978754
1183,Pittsburgh/Butler Regional Airport,KBTP,26669.41462278444
216,Bend Municipal Airport,KBDN,26647.414456792787
660,Naval Air Station Pensacola Forrest Sherman Field,KNPA,26541.911508764133
185,Aero Country Airport,KT31,26428.39032466305
4064,Rickenbacker International Airport,KLCK,26352.313442891398
438,Decatur Airport,KDEC,25917.09385793657
1606,Zoellner Airport,10OH,25862.606738513765
4625,Runway Ranch Airport,2MO9,25714.585727114096
1099,Hampton Roads Executive Airport,KPVG,25252.3418477842
99,Watsonville Municipal Airport,KWVI,25121.260107588103
573,Indianapolis Metropolitan Airport,KUMP,25106.301284272828
454,Tai's Landing Airport,WN61,24989.663900045332
2019,Lansing Municipal Airport,KIGQ,24943.540279462835
211,Talachulitna River Airport,1AK6,24877.102271555887
4388,Provo-Utah Lake International Airport,KPVU,24863.65610362616
4478,Joint Base Andrews,KADW,24851.396727160405
1292,Hopewell Airpark,90NY,24700.65894549895
256,The Ohio State University Airport - Don Scott Field,KOSU,24691.45562896814
4638,Prescott International Airport - Ernest A. Love Field,KPRC,24557.19393715203
114,Northern Colorado Regional Airport,KFNL,24521.676829637967
172,Harrisburg International Airport,KMDT,24511.891378645534
1060,Wadsworth Municipal Airport,K3G3,24443.681233227282
1231,Clay's Rv Airport,51OI,24334.16936753899
1258,Harford County Airport,K0W3,24035.627175994625
1912,Metzler Airport,5PA3,23895.409697809802
406,Northwest Arkansas Regional Airport,KXNA,23766.54995998657
4401,Mac Dill Air Force Base,KMCF,23654.129423495957
304,Thomson Airfield,6FD7,23640.0601994055
21,Napa County Airport,KAPC,23598.121730040693
480,Lincolnton Lincoln County Regional Airport,KIPJ,23562.55488925418
433,Lebanon Municipal Airport,KLEB,23272.756283656086
1974,William R. Pogue Municipal Airport,KOWP,23139.368269570532
503,Gerald R. Ford International Airport,KGRR,23076.215621859363
4466,Barrett Airport,MN18,23050.8414981727
593,Glendale Municipal Airport,KGEU,23006.535400138935
344,Springdale Municipal Airport,KASG,23002.40231470906
4431,Montgomery-Gibbs Executive Airport,KMYF,22910.68982666793
735,Genesee County Airport,KGVQ,22626.356629626847
13,Palo Alto Airport of Santa Clara County,KPAO,22538.429534996307
492,Potsdam Municipal Airport Damon Field,KPTD,22427.9979807405
4540,Lackland Air Force Base,KSKF,22218.893712134166
1788,New Garden Airport,KN57,22191.65331416436
418,Norwood Memorial Airport,KOWD,22175.692840693948
4448,Renton Municipal Airport,KRNT,22152.30689747652
1516,Wyckoff Airstrip,5IN4,21767.826327521056
4453,Phoenix Goodyear Airport,KGYR,21702.893408872496
1087,Statesville Regional Airport,KSVH,21643.73438750032
4555,Skagit Regional Airport,KBVS,21499.15353291414
246,Bob Sikes Airport,KCEW,21395.511954528596
1507,Beaver County Airport,KBVI,21371.557271748985
562,Akron Airport/Jesson Field,K9G3,21344.500322314172
4471,Valley International Airport,KHRL,21305.994988457052
514,Darby Dan Airport,K6I6,21199.49573592227
704,Sunrise Airport,MY78,21134.72493775764
1035,Indianapolis Regional Airport,KMQJ,21126.79247958724
4595,Van Zandt County Regional Airport,K76F,21061.6763294552
867,Paso Robles Municipal Airport,KPRB,20969.793486534356
4459,Boyer Airport,63PA,20940.19583654114
127,Houston Southwest Airport,KAXH,20860.727770901794
910,Atlanta Speedway Airport,K4A7,20779.293155878215
935,Pickens County Airport,KJZP,20711.356942594575
4563,Flabob Airport,KRIR,20580.54598791992
486,Defuniak Springs Airport,K54J,20481.780035355667
1917,Cloudbound Airport,PA47,20465.745010671235
2314,Blairstown Airport,K1N7,20457.71540484432
1327,Atlantic City International Airport,KACY,20400.62266775964
460,Martha's Vineyard Airport,KMVY,20391.675595713143
200,Bud Dryden Airport,TX05,20388.60036402238
4479,Theodore Francis Green State Airport,KPVD,20227.74023720612
422,Collins-Flege Airpark,77OH,20216.796459628767
1365,Carty's Airstrip,8AK2,20138.92424242412
1443,Saufley Naval Outlying Landing Field,KNUN,19935.2776613808
4449,Kansas City International Airport,KMCI,19897.754497151
4622,Payson Airport,KPAN,19730.73840731415
54,Kestrel Airpark,K1T7,19683.557522233827
1478,Sidney Municipal Airport,KI12,19605.032699910527
4342,New York Stewart International Airport,KSWF,19600.007262562955
1290,Schaumburg Regional Airport,K06C,19526.342812211205
687,Robertson Field,NC63,19523.710089873308
644,Kenosha Regional Airport,KENW,19508.33596141823
643,Ecko Field,0PA4,19384.71098029122
1345,Watertown Municipal Airport,KRYV,19367.415526781915
4493,Visalia International Airport,KVIS,19306.714578684692
4578,Field's Field,7TA0,19147.17527629091
2324,Davenport Municipal Airport,KDVN,19109.144277293068
4416,Long Island Mac Arthur Airport,KISP,19102.243125354962
2123,Erickson Field,19WI,19061.09787893206
561,Penn Yan Airport,KPEO,19035.581120479248
4524,Jack Northrop Field Hawthorne Municipal Airport,KHHR,19002.553668938035
1146,Mallards Landing Airport,GA04,18990.469156009087
1064,Hendricks County Gordon Graham Field,K2R2,18947.45427743067
4646,Dobbins Air Reserve Base,KMGE,18855.913638759084
209,South Texas International at Edinburg Airport,KEBG,18804.866562245996
845,Oconee County Regional Airport,KCEU,18713.689209400767
1417,Newark Heath Airport,KVTA,18707.994563392193
1459,Princeton Airport,K39N,18646.05183341201
425,Mount Horeb Field,06VA,18616.605813834027
305,East-West Paris Airport,14MI,18599.73378858041
4419,Lawrence Municipal Airport,KLWC,18539.426704684785
1850,Central Jersey Regional Airport,K47N,18503.78326246724
1228,Johnston County Airport,KJNX,18477.66203044846
4433,Southern Wisconsin Regional Airport,KJVL,18457.10450092812
1274,Air Park Dallas Airport,KF69,18426.659674697396
424,Albany International Airport,KALB,18408.190260535946
1767,Beaver Creek Ultralightport,1PA5,18385.187911825276
4414,Houston Executive Airport,KTME,18273.50834799757
4511,Birchwood Airport,PABV,18251.428250950532
1020,Arnold Palmer Regional Airport,KLBE,18201.02130948423
52,Orlando Apopka Airport,KX04,18199.972422152343
1727,Crystal Airport,0OK9,18026.856120168115
1206,Rostraver Airport,KFWQ,17935.22747700871
859,Clermont County Airport,KI69,17899.827287986125
72,Porter County Municipal Airport,KVPZ,17883.893735578407
979,Fairfield County Airport,KLHQ,17650.478312029114
4403,Mc Guire Air Force Base,KWRI,17597.4923186388
848,Barrow County Airport,KWDR,17531.037145890197
1316,Monroe County Airport,KBMG,17372.296825812304
1842,North Central State Airport,KSFZ,17248.929945084874
4390,West Georgia Regional Airport / O V Gray Field,KCTJ,17234.426329649817
95,Rice Lake Regional Airport - Carl's Field,KRPD,17173.977597562713
322,Camp Bullis ALS Airport,9TX5,17062.904314467025
549,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,17031.47476746849
317,Niagara Falls International Airport,KIAG,16994.670944908867
130,Number 18 Airport,UT13,16849.281691356828
677,Kerrville Municipal Louis Schreiner Field,KERV,16769.26577676967
4425,Bethel-Lake Wylie Airport,SC08,16764.10280993754
318,Akron Executive Airport,KAKR,16726.498662250455
2632,Waterloo Regional Airport,KALO,16671.081432524654
1234,Griffin-Sloas Airport,80OH,16644.683639298735
545,Warren County Airport/John Lane Field,KI68,16480.035894643785
105,Fremont Municipal Airport,KFET,16470.60971865894
128,Decatur Municipal Airport,KLUD,16365.662868659207
403,Ogdensburg International Airport,KOGS,16332.218764270494
4460,Oxnard Airport,KOXR,16290.369433296213
975,Spencer Nolf Airport,KNRQ,16087.995753848078
960,Tracy Municipal Airport,KTCY,16069.421808497174
2063,Aero Flight Center Airport,55OI,16067.758146380584
57,Auburn Municipal Airport,KAUN,16012.885279336382
1613,Tampa North Aero Park Airport,KX39,15988.640595632609
843,Hood Field,66NC,15985.188172082633
1979,Burlington Municipal Airport,KBUU,15940.29615199788
690,Oconee Memorial Hospital Heliport,SC32,15905.901637723195
527,Spruce Creek Airport,7FL6,15901.51008397292
310,Maury County Airport,KMRC,15885.04036046012
588,Baraboo Wisconsin Dells Regional Airport,KDLL,15636.715384329
18,Lee's Summit Municipal Airport,KLXT,15530.15705732257
4475,Blair Municipal Airport,KBTA,15465.042941551013
1184,Livingston County Spencer J. Hardy Airport,KOZW,15368.34435165974
876,Boulder Municipal Airport,KBDU,15209.954419982649
708,Tipton Airport,KFME,15172.627621133337
2239,Donegal Springs Airpark,KN71,15109.123337166759
249,Palm Springs International Airport,KPSP,15083.030533891353
1612,Linden Airport,KLDJ,15059.780097211344
1543,College Park Airport,KCGS,15041.909906381006
2242,Pokety Airport,3MD8,15020.734453022786
1168,Wausau Downtown Airport,KAUW,15002.686659892777
4586,Quad City International Airport,KMLI,14982.782719901807
195,Madera Municipal Airport,KMAE,14918.67670836253
1738,With Wings And A Halo Airport,0WI7,14884.280011315976
1924,Robertson Field,K4B8,14746.673473700916
1877,Carroll County Regional Jack B Poage Field,KDMW,14726.651068890453
75,Fort Worth Spinks Airport,KFWS,14719.519726468669
613,John Murtha Johnstown Cambria County Airport,KJST,14455.997008392676
847,Pryor Field Regional Airport,KDCU,14404.927677982872
98,J Maddock Airport,IL38,14334.682308408237
1835,West Bend Municipal Airport,KETB,14212.20058433763
828,Lawrence Municipal Airport,KLWM,14133.928115013374
1773,Chester Airport,KSNC,14121.099175514142
4523,North Island Naval Air Station-Halsey Field,KNZY,14114.976927733871
1056,Lee Gilmer Memorial Airport,KGVL,13994.58641649932
1988,Gardner Municipal Airport,KGDM,13983.320059819971
1771,Davison Army Air Field,KDAA,13960.165622470045
327,Travis Air Force Base,KSUU,13924.28852428822
595,Jacksonville Executive at Craig Airport,KCRG,13923.637127817823
356,Worcester Regional Airport,KORH,13915.919202958294
1015,Beatrice Municipal Airport,KBIE,13885.84342898119
2383,Meylor Field,9NC9,13869.935825676494
2066,Knutson Farms Airport,3WN6,13861.097878932062
3603,Custer Airport,KTTF,13811.321532385462
696,Freeman Municipal Airport,KSER,13714.420527129045
1512,Harnett Regional Jetport Airport,KHRJ,13574.871422104019
887,Moore County Airport,KSOP,13562.444786794049
1854,Deck Airport,K9D4,13514.097334327103
748,Suffolk Executive Airport,KSFQ,13504.407057550401
1441,Buckley Space Force Base,KBKF,13477.220555687385
218,Kinston Regional Jetport At Stallings Field,KISO,13439.100787810696
888,Cleveland Municipal Airport,KRNV,13423.458325659154
830,Lawrence J Timmerman Airport,KMWC,13412.911530618276
4531,Mid Delta Regional Airport,KGLH,13299.852080940796
149,Taylor Municipal Airport,KT74,13256.793630098939
1329,Carlson Farm Airport,3IN3,13213.512503697264
1809,Ocean County Airport,KMJX,13204.086706558715
359,Vance Brand Airport,KLMO,13189.102017186082
1754,Summit Airport,KEVY,13188.424417978102
4530,Cooks Landing Airport,MN87,13177.069350600443
36,Burden Field-(Rabbit Run) Airport,61WA,13159.669454000299
2583,Thomas Strip,AK08,13102.949984885674
769,Norfolk Naval Station (Chambers Field),KNGU,13060.395831307176
504,Zelienople Municipal Airport,KPJC,13025.159652315051
3327,Hawkins Field,92PA,12989.51592285663
932,Cloud Nine West Airport,46MI,12967.108630898192
622,St Charles County Smartt Airport,KSET,12964.86532725702
361,Wilmington Airpark,KILN,12938.553473054853
607,Lakeway Airpark,K3R9,12910.284345950171
2505,Harp Airport,6MD3,12867.578200879921
67,Spokane International Airport,KGEG,12731.0224201038
900,Patuxent River Naval Air Station (Trapnell Field),KNHK,12681.506348836832
566,Tyndall Air Force Base,KPAM,12650.671761208298
1840,Level Acres Farm Airport,PA84,12630.071085589074
229,Norman & White Airport,6TE1,12621.0
4497,Santa Monica Municipal Airport,KSMO,12546.913099520649
196,Cedar City Regional Airport,KCDC,12473.902934211343
681,Waterbury Oxford Airport,KOXC,12438.249801524233
913,Hutto Farm Airport,GE25,12413.866978904645
430,Destin-Fort Walton Beach Airport,KVPS,12345.149439588571
670,Airlake Airport,KLVN,12338.39678612132
2996,Pike's Airport,22LL,12279.264115766939
4443,Terrell Municipal Airport,KTRL,12236.05625741059
373,Davis Monthan Air Force Base,KDMA,12235.536053857984
270,Little Susitna Airport,8AK6,12226.910272934041
1308,Triune Airfield,TN97,12224.048794392269
4576,Columbus Municipal Airport,KOLU,12205.766215829408
437,Smith Field,KSLG,12203.718113937686
4557,Reid-Hillview Airport of Santa Clara County,KRHV,12181.145836239888
4573,Brookhaven Airport,KHWV,12166.884236326789
1174,Hillcrest Airport,OI26,12158.046407915803
4521,Merchant Homestead Airport,7NE6,12130.152102027374
3608,Laura's Landing Airport,22MD,12054.952764640379
502,Woods Airport,77TX,12041.653816147886
176,Auburn Municipal Airport,KS50,12030.064439376227
764,Sawyer County Airport,KHYR,12026.969696405378
453,Parknavy Airport,0OH9,11958.064220391729
755,Pitt Greenville Airport,KPGV,11937.518003218496
