,n.name,n.code,score
4623,Boise Air Terminal/Gowen Field,KBOI,195757.10040371653
4525,Laurence G Hanscom Field,KBED,194252.5410005256
4703,McGhee Tyson Airport,KTYS,187651.63504803882
26,Flying Cloud Airport,KFCM,184610.44187527447
19,Richard Lloyd Jones Jr Airport,KRVS,176951.75670683722
5,Tulsa International Airport,KTUL,175792.90862219626
96,Spirit of St Louis Airport,KSUS,173482.34195987237
4596,Northwest Florida Beaches International Airport,KECP,167131.48695183266
4526,Detroit Metropolitan Wayne County Airport,KDTW,166885.67882947365
4614,Ronald Reagan Washington National Airport,KDCA,164922.614734365
4624,St Petersburg Clearwater International Airport,KPIE,156774.35728015602
4539,Van Nuys Airport,KVNY,156741.40311300982
4562,San Diego International Airport,KSAN,155370.85275437636
4628,Southwest Florida International Airport,KRSW,152240.6949457009
4547,Norman Y. Mineta San Jose International Airport,KSJC,150389.5959664851
4538,John F Kennedy International Airport,KJFK,148632.61611474506
4705,Frederick Douglass Greater Rochester International Airport,KROC,142757.75545238407
4620,Chicago Midway International Airport,KMDW,142012.9563971945
4689,Norfolk International Airport,KORF,140918.17270452643
4694,Rocky Mountain Metropolitan Airport,KBJC,136036.71944568167
4644,San Antonio International Airport,KSAT,135880.79903151165
4591,Eppley Airfield,KOMA,132996.45639827248
14,Albuquerque International Sunport,KABQ,132136.51252866618
4577,John Glenn Columbus International Airport,KCMH,130713.26767868921
4627,Lehigh Valley International Airport,KABE,129291.63767228783
4610,General Mitchell International Airport,KMKE,127127.4860054134
72,David Wayne Hooks Memorial Airport,KDWH,122777.99959494572
4676,Buffalo Niagara International Airport,KBUF,122680.98917969923
4686,Gerald R. Ford International Airport,KGRR,120052.81018973433
108,Pueblo Memorial Airport,KPUB,119836.25548602246
4583,Austin Bergstrom International Airport,KAUS,119210.54788795822
4701,Fresno Yosemite International Airport,KFAT,117258.69199951417
4646,Charlotte County Airport,KPGD,116417.5812868228
4549,Miami-Opa Locka Executive Airport,KOPF,116135.66347341397
4613,Fort Worth Meacham International Airport,KFTW,114606.40464737796
32,Northeast Philadelphia Airport,KPNE,114366.869558677
401,Denton Municipal Airport,KDTO,113562.63936922283
4581,La Guardia Airport,KLGA,111890.56799263012
85,Dupage Airport,KDPA,111654.81467999953
303,Destin Executive Airport,KDTS,110678.84152807301
414,New Castle Airport,KILG,109383.26346626006
4578,Manassas Regional Airport/Harry P. Davis Field,KHEF,106967.02171054427
4576,Syracuse Hancock International Airport,KSYR,106661.10438302656
4574,Morristown Municipal Airport,KMMU,105436.75009532551
397,Kissimmee Gateway Airport,KISM,100676.91383236187
182,St Louis Downtown Airport,KCPS,97737.80820606253
4590,Cleveland Hopkins International Airport,KCLE,97201.91702999973
4723,Daytona Beach International Airport,KDAB,97031.69070164832
4611,Sacramento International Airport,KSMF,95251.27669729303
587,Dayton-Wright Brothers Airport,KMGY,95049.10894800724
4650,Purdue University Airport,KLAF,93004.0027045634
4530,Cincinnati Northern Kentucky International Airport,KCVG,92986.36804535879
272,Fort Worth Alliance Airport,KAFW,92612.3304539469
289,Carter Airport,FL57,91550.30575766189
124,Gwinnett County Briscoe Field,KLZU,91402.83410898499
97,Essex County Airport,KCDW,91244.87171131064
4629,Sugar Land Regional Airport,KSGR,90412.2008228511
22,Frederick Municipal Airport,KFDK,89682.36164711403
4683,Martin State Airport,KMTN,88354.35164778733
4612,Tampa International Airport,KTPA,85993.3390602648
312,Lancaster Airport,KLNS,81455.95993908444
132,Wing South Airpark,FA37,81410.67201497532
4617,Phoenix Deer Valley Airport,KDVT,79908.20183865822
95,McKinney National Airport,KTKI,79660.25156047542
1290,Pearson Field,KVUO,78790.91373886632
33,Cincinnati Municipal Airport Lunken Field,KLUK,77298.55755653685
4616,Sacramento Executive Airport,KSAC,76897.15026595446
4598,McClellan-Palomar Airport,KCRQ,75412.25357977147
40,Trenton Mercer Airport,KTTN,75275.87763317613
228,Leesburg Executive Airport,KJYO,74514.72359591236
4632,Bob Hope Airport,KBUR,74054.65829274972
4709,Republic Airport,KFRG,73773.59378510536
31,Lincoln Airport,KLNK,73066.15101209992
779,Venice Municipal Airport,KVNC,71432.73317336422
4654,Phoenix–Mesa Gateway Airport,KIWA,71044.36170820327
4675,Harrisburg International Airport,KMDT,69323.82124055216
129,Roanoke–Blacksburg Regional Airport,KROA,67759.42600302015
4652,Fort Wayne International Airport,KFWA,67604.35999459308
4532,City of Colorado Springs Municipal Airport,KCOS,67596.01086612677
1235,Arlington Municipal Airport,KGKY,67435.59456315677
1100,Johnson County Executive Airport,KOJC,65941.18318543646
4671,Ocala International Airport - Jim Taylor Field,KOCF,65857.68102569079
4666,McClellan Airfield,KMCC,65782.48976387689
74,James M Cox Dayton International Airport,KDAY,65251.40029343657
293,Felts Field,KSFF,64520.8352681061
29,Cobb County International Airport-McCollum Field,KRYY,63456.8060044118
328,Sacramento Mather Airport,KMHR,63240.63377831544
4687,Appleton International Airport,KATW,62321.20483605841
1578,Houston Executive Airport,KTME,61506.66727423432
110,Newport News Williamsburg International Airport,KPHF,60741.920750437785
398,West Houston Airport,KIWS,59789.972612700876
12,McAllen Miller International Airport,KMFE,59508.41042020123
2201,Lawrenceville Vincennes International Airport,KLWV,58061.5886969464
4684,Yakima Air Terminal McAllister Field,KYKM,58012.61795903564
351,Capital City Airport,KCXY,57552.47147423026
4642,Montgomery County Airpark,KGAI,57544.9089213255
203,Lewis University Airport,KLOT,57421.790246480385
54,Austin Straubel International Airport,KGRB,57212.189670710104
477,Lake in the Hills Airport,K3CK,57055.52977926828
570,Gastonia Municipal Airport,KAKH,56914.08331291151
775,Randolph Air Force Base,KRND,56369.64419398911
679,Council Bluffs Municipal Airport,KCBF,55956.63758545469
50,Napa County Airport,KAPC,55256.54766284638
4708,Charlottesville Albemarle Airport,KCHO,54063.45711324455
20,Bellingham International Airport,KBLI,53774.46219988569
342,Pittsburgh/Butler Regional Airport,KBTP,52881.96749105105
41,Burlington Alamance Regional Airport,KBUY,49971.496104395104
4702,Yates Airport,XS89,49594.16789600712
311,Bowman Field,KLOU,49509.86518677206
4498,Long Island Mac Arthur Airport,KISP,49392.92524030794
521,Fort Lauderdale Executive Airport,KFXE,49172.7062433095
55,Beaver County Airport,KBVI,48980.75215999006
195,Santa Fe Municipal Airport,KSAF,48569.0097206655
732,Clermont County Airport,KI69,48529.15841398197
415,Allentown Queen City Municipal Airport,KXLL,48096.46942864677
549,Reading Regional Airport (Carl A Spaatz Field),KRDG,48016.81544642519
4621,Coeur D'Alene - Pappy Boyington Field,KCOE,47851.64772368327
173,Erie International Tom Ridge Field,KERI,47187.382648466235
125,Waukegan National Airport,KUGN,46537.90426408722
790,Portland Troutdale Airport,KTTD,45948.1619632275
250,New Smyrna Beach Municipal Airport,KEVB,45880.88796000302
4572,Lenzner Farm Airport,7PS7,45757.58793005721
730,Austin Executive Airport,KEDC,45553.526590849404
242,Tipton Airport,KFME,44678.769654335345
49,St. Mary's County Regional Airport,K2W6,44154.4323393264
4677,Waukesha County Airport,KUES,44093.64083183703
771,Chesapeake Regional Airport,KCPK,44077.64819993652
273,Schaumburg Regional Airport,K06C,43784.76653530151
471,Fulton County Airport Brown Field,KFTY,43671.91933429159
1459,Bend Municipal Airport,KBDN,43473.01949449891
663,Sanford-Lee County Regional Airport,KTTA,43100.63198172931
18,New Century Aircenter Airport,KIXD,42049.610806707315
791,Grand Prairie Municipal Airport,KGPM,41437.27967076595
10,Concord-Padgett Regional Airport,KJQF,41349.01524116512
317,Tai's Landing Airport,WN61,41131.13068615056
4697,Stockton Metropolitan Airport,KSCK,40862.35326499848
689,Tangerine Airport,FL97,40639.33695659974
830,Patuxent River Naval Air Station (Trapnell Field),KNHK,40406.0651482683
45,Freight Wagon Field,35OR,40148.58536552155
116,Merrill Field,PAMR,40052.54991000272
1123,Whiting Field Naval Air Station - North,KNSE,39803.76597623542
306,Pensacola International Airport,KPNS,39676.11929140294
84,Hayward Executive Airport,KHWD,39347.89388769111
997,Robinson Municipal Airport,KRSV,39190.07523332356
4715,Prescott International Airport - Ernest A. Love Field,KPRC,38580.71557380158
374,Ellington Airport,KEFD,38425.13924452407
4609,Kansas City International Airport,KMCI,38361.11150770747
474,Cuyahoga County Airport,KCGF,38160.51397076457
4647,Montgomery-Gibbs Executive Airport,KMYF,37861.97948043106
99,Kenosha Regional Airport,KENW,37802.75625650681
121,Destin-Fort Walton Beach Airport,KVPS,37477.82566751304
4661,Long Beach Airport (Daugherty Field),KLGB,36915.90287627035
442,Lawrence J Timmerman Airport,KMWC,36789.868764717874
170,Colorado Air and Space Port,KFTG,36706.67898750867
761,Spencer Nolf Airport,KNRQ,36700.05602467514
119,Huntsville International Carl T Jones Field,KHSV,36341.93471176449
4607,Falcon Field,KFFZ,36251.33941873851
4618,Aurora State Airport,KUAO,36102.23159458078
48,Gillespie Field,KSEE,36066.483281756395
654,Hickory Regional Airport,KHKY,35824.179928750076
4699,Millard Airport,KMLE,35725.1994753371
3,Garcon Field,24FL,35270.32050405957
4589,North Las Vegas Metropolitan International Airport,KVGT,35101.589225199845
4716,Tucson International Airport / Morris Air National Guard Base,KTUS,34600.54264964676
28,MBS International Airport,KMBS,34439.74255841512
631,Rogers Municipal Airport-Carter Field,KROG,34231.38604693799
1792,Northwest Regional Airport,K52F,34071.47916055494
583,University of Illinois Willard Airport,KCMI,33506.39904492534
1367,Springfield-Beckley Municipal Airport,KSGH,33501.632060607975
888,Hicks Air Field,KT67,33225.264692169505
711,Southern Wisconsin Regional Airport,KJVL,33155.54048317312
1327,Mesquite Metro Airport,KHQZ,32662.497475077358
1837,Monroe County Airport,KBMG,32464.267328411283
2279,Auburn Municipal Airport,KAUN,32304.321337646565
4520,San Marcos Regional Airport,KHYI,32038.088461443673
4633,South Valley International Airport,KU42,31555.120373857135
1289,Clarion County Airport,KAXQ,31133.59424707041
4582,Salt Lake City International Airport,KSLC,31056.776906741103
270,Middleton Municipal Morey Field,KC29,30885.508321410354
153,San Luis County Regional Airport,KSBP,30745.81311035914
748,Sheridan Airport,K5I4,30500.724579630023
296,Auburn Municipal Airport,KS50,30444.93270583301
4674,Marana Regional Airport,KAVQ,30236.225504584832
196,Buchanan Field,KCCR,30201.827197189115
534,Lebanon Municipal Airport,KLEB,30001.432426817737
355,Visalia International Airport,KVIS,29904.18565318009
560,Lincolnton Lincoln County Regional Airport,KIPJ,29882.997609106562
209,Genesee County Airport,KGVQ,29872.203319541753
928,Clark Regional Airport,KJVY,29826.61556122986
536,Kozal Airfield,76MI,29586.78224996644
100,Manchester-Boston Regional Airport,KMHT,29349.69315698077
609,Perry Airport,MI89,29088.321102133905
4556,Chandler Municipal Airport,KCHD,28875.828521929972
564,Albert Whitted Airport,KSPG,28866.62237876371
94,Renton Municipal Airport,KRNT,28726.806859295877
1089,Boone County Airport,K6I4,28558.05469846095
1444,Dallas Executive Airport,KRBD,28540.991151374426
1066,Carroll County Regional Jack B Poage Field,KDMW,28535.956978975744
4527,Atlantic City International Airport,KACY,28421.065687194445
248,Wings Field,KLOM,28393.022739117856
657,South St Paul Municipal Richard E Fleming field,KSGS,28160.506698995796
4693,Camarillo International Airport,KCMA,28110.840607434595
131,Jack Northrop Field Hawthorne Municipal Airport,KHHR,27834.135197608506
42,Springfield Branson National Airport,KSGF,27723.251366036246
614,Hagerstown Regional Richard A Henson Field,KHGR,27178.428546945055
184,Aurora Municipal Airport,KARR,26855.26151724124
68,Oakland Troy Airport,KVLL,26562.17803128116
4682,Brown Field Municipal Airport,KSDM,26512.990202258447
1951,Pioneer Airport,WS17,26470.31812787657
555,Hampton Roads Executive Airport,KPVG,26396.763707892645
4622,Palm Springs International Airport,KPSP,26068.36755467516
1776,Lorain County Regional Airport,KLPR,25868.109376965374
123,New York Stewart International Airport,KSWF,25781.98054119686
803,Nashua Airport / Boire Field,KASH,25691.152980832652
1158,Naval Air Station Pensacola Forrest Sherman Field,KNPA,25635.20429424278
183,Crystal Airport,KMIC,25441.00553785024
1037,Mc Minnville Municipal Airport,KMMV,25249.855329095626
4560,Palo Alto Airport of Santa Clara County,KPAO,25126.36037082807
277,Lee's Summit Municipal Airport,KLXT,24626.20426987192
4625,Arnold Palmer Regional Airport,KLBE,24587.694563178648
787,Fresno Chandler Executive Airport,KFCH,24486.265063745774
4669,Henderson Executive Airport,KHND,24467.688487152118
4619,Albany International Airport,KALB,24195.237812232765
503,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,23822.358162923956
1149,Piper's Landing Airport,IS34,23775.075233323907
696,Norwood Memorial Airport,KOWD,23624.508340081356
73,Francis S Gabreski Airport,KFOK,23559.09796697985
433,Fricke Airport,OI34,23331.71733053025
1157,Davison Army Air Field,KDAA,23267.445565503105
846,Mc Cachren Field,3NC6,23135.58433995507
426,Crawfordsville Regional Airport,KCFJ,23120.816150514747
62,Fayetteville Regional Airport - Grannis Field,KFAY,23049.72940725838
959,Chautauqua County-Jamestown Airport,KJHW,22971.011425248802
4645,Theodore Francis Green State Airport,KPVD,22884.46239514164
4545,Norfolk Naval Station (Chambers Field),KNGU,22697.195058835096
762,Maury County Airport,KMRC,22672.656915359705
57,Johnston County Airport,KJNX,22553.1023532356
796,Rocky Mount Wilson Regional Airport,KRWI,22365.21198474482
2476,Claremore Regional Airport,KGCM,22109.579260899834
4640,Bishop International Airport,KFNT,22093.787606030917
589,Mount Horeb Field,06VA,22024.656825111328
2602,Als Airport,NR40,22007.038620963813
1113,Statesville Regional Airport,KSVH,21822.582505119226
4641,Ontario International Airport,KONT,21783.41237282909
1167,Tampa North Aero Park Airport,KX39,21741.320958142227
117,Glendale Municipal Airport,KGEU,21697.765481895498
699,Orlando Apopka Airport,KX04,21697.435466490537
602,Barnstable Municipal Boardman Polando Field,KHYA,21609.403525546513
51,Boerne Stage Field,K5C1,21504.589098909917
440,Brandywine Regional Airport,KOQN,21494.370652407422
1121,Doylestown Airport,KDYL,21453.603613456264
106,Arlington Municipal Airport,KAWO,21436.5721846218
784,Spruce Creek Airport,7FL6,21376.505483925765
1650,Washington Regional Airport,KMO6,21353.995888893405
238,St Louis Regional Airport,KALN,21217.012573284424
206,Phoenix Goodyear Airport,KGYR,21029.498667974574
484,Tyler Pounds Regional Airport,KTYR,20874.092482753775
4542,North Perry Airport,KHWO,20862.11713250924
2236,Gainesville Municipal Airport,KGLE,20796.651108961
629,Allegheny County Airport,KAGC,20772.49671629892
258,DuBois Regional Airport,KDUJ,20669.061155282165
343,Massey Ranch Airpark,KX50,20624.3070816542
247,Santa Barbara Municipal Airport,KSBA,20587.762838695806
617,Burke Lakefront Airport,KBKL,20442.57675731437
322,Monmouth Executive Airport,KBLM,20390.924847424885
702,Smith Field,KSMD,20312.124035415243
432,York Airport,KTHV,20256.115132228155
610,Decatur Airport,KDEC,20181.320305407964
92,Nut Tree Airport,KVCB,20152.02762587716
1083,Mason City Municipal Airport,KMCW,19978.182508936836
59,Plymouth Municipal Airport,KPYM,19861.859400250505
673,Moore County Airport,KSOP,19721.7399559968
347,Princeton Airport,K39N,19658.044625317994
1601,Oconee Memorial Hospital Heliport,SC32,19493.757452676917
876,Duke Field,KEGI,19055.748263215308
3282,Nellis Air Force Base,KLSV,18884.95467231117
1968,Saufley Naval Outlying Landing Field,KNUN,18845.324864333084
1418,Madeira Airpark,TX91,18561.245217848376
423,Rollins Airport,GA53,18496.675979324697
1541,Cleveland Municipal Airport,KRNV,18470.230831873443
967,Samsula / Coe Field,8FA4,18418.59361855356
1590,Redhead Airport,FD35,18322.338023553846
512,Travis Air Force Base,KSUU,18313.367665993817
489,Horace Williams Airport,KIGX,18278.52562483673
381,Hideaway Ultralightport,14PS,18234.706879544847
279,San Carlos Airport,KSQL,18001.432497735186
4668,Chicago Rockford International Airport,KRFD,17998.4509275246
230,Central Wisconsin Airport,KCWA,17957.430682958508
1023,Chautauqua County-Dunkirk Airport,KDKK,17946.7989854086
2736,Pope Field,KPOB,17891.511987243204
302,Walker Airport,7MI7,17866.368270698073
429,Washington Executive Hyde Field,KW32,17691.453685521505
1754,Raleigh Regional Airport at Person County,KTDF,17623.790141289814
700,Lee Airport,KANP,17597.02945094285
359,Houston Southwest Airport,KAXH,17549.0833270973
411,Rickenbacker International Airport,KLCK,17535.182946466837
867,South Jersey Regional Airport,KVAY,17517.402118393882
1095,Millville Municipal Airport,KMIV,17232.084529574095
509,Stan Jost Airport,74OR,17231.546890005236
1537,Livingston County Spencer J. Hardy Airport,KOZW,17226.239617607283
410,Mid Delta Regional Airport,KGLH,17216.330714972537
854,Sidney Municipal Airport,KI12,17183.304829511228
83,Ecko Field,0PA4,17104.467480777024
481,Nardo Airport,77PA,17021.966734831876
6,Niagara Falls International Airport,KIAG,16907.573192902255
823,Bethel-Lake Wylie Airport,SC08,16875.80300366362
416,Harvey's Acres Airport,OR28,16833.7952722407
899,Pocono Mountains Municipal Airport,KMPO,16751.340169021743
710,Sheboygan County Memorial Airport,KSBM,16723.446430909025
233,Northern Colorado Regional Airport,KFNL,16710.40268600021
11,Gary Chicago International Airport,KGYY,16706.885332013193
684,Morgan Field,0MS2,16601.815228473602
1535,Weaver Airport,MT54,16548.679819917037
1598,Cartersville Airport,KVPC,16542.12368488298
292,Allan Ranch Flight Park Ultralightport,CL36,16419.2010814575
386,The Ohio State University Airport - Don Scott Field,KOSU,16394.987754487112
234,Skydive Greene County Inc Airport,7OA7,16298.285336031373
690,Heritage Field,KPTW,16142.215797037827
961,Chester County G O Carlson Airport,KMQS,16120.58590456049
418,Quad City International Airport,KMLI,16071.207489779428
1747,Airlake Airport,KLVN,15957.520917151984
1251,Meadow Mist Airport,WN35,15927.740593446053
71,Meylor Field,9NC9,15768.255636021695
720,Seidel Ranch Airport,02XS,15764.016445093017
80,Franklin County State Airport,KFSO,15723.874711609198
778,Moraine Air Park,KI73,15664.086326881676
53,St Paul Downtown Holman Field,KSTP,15648.578895891229
139,Payson Airport,KPAN,15492.826400126223
365,Plum Valley Airport,64OR,15489.464094571302
780,Parknavy Airport,0OH9,15457.72310478407
1012,Midway Lake Airport,79FD,15452.190239108726
516,Flying W Airport,KN14,15267.230528306243
4634,Charles M. Schulz Sonoma County Airport,KSTS,15134.856144431571
594,Metzler Airport,5PA3,15060.860983658557
2263,Gilliam-McConnell Airfield,5NC3,14943.872386833364
623,Lawrence Municipal Airport,KLWM,14917.63634158346
615,Orlando Executive Airport,KORL,14878.17841260556
295,Poplar Grove Airport,KC77,14874.782527358255
818,Holtsmans Airport,CA16,14773.972285146092
2457,Addington Field,4TX8,14699.455347526167
2134,Tecma Heliport,TS53,14588.82339031362
924,Pryor Field Regional Airport,KDCU,14550.82205541144
1241,Central Jersey Regional Airport,K47N,14504.798993039229
2335,Frankfort Municipal Airport,KFKR,14486.48573066548
2117,Hermon Farm Airport,SN59,14417.061406562496
2752,Darby Airport,OH93,14380.430778277661
1011,Pearland Regional Airport,KLVJ,14337.802503983225
4673,Provo-Utah Lake International Airport,KPVU,14331.039357370202
1542,Paramount Airport,JY04,14325.359909798352
2250,Lodi Airport,K1O3,14287.321551306684
2689,Peachtree City Falcon Field,KFFC,14266.536143581721
1406,Baraboo Wisconsin Dells Regional Airport,KDLL,14039.962877110489
152,Kendallville Municipal Airport,KC62,13934.243140902765
2074,Barrow County Airport,KWDR,13929.01698006121
4679,Eagle Creek Airpark,KEYE,13906.97026413735
1306,Big T Airport,64GA,13906.17584162116
472,USAF Academy Airfield,KAFF,13871.74807581608
2175,Kestrel Airpark,K1T7,13824.64479238173
1181,Grand Haven Memorial Airpark,K3GM,13745.39208099862
1735,Leesburg International Airport,KLEE,13730.377458063393
1770,Sterling Air Park,40AK,13612.010299862466
759,Newark Heath Airport,KVTA,13550.05247242145
937,Willow Creek Airport,WI77,13399.528892497454
1946,Collins-Flege Airpark,77OH,13373.376855639219
2698,Southwest Michigan Regional Airport,KBEH,13315.29959840376
4543,Fairholt Airport,VT48,13299.205353577245
1125,Flying Circus Aerodrome,3VA3,13291.8145981421
585,John Murtha Johnstown Cambria County Airport,KJST,13240.828366838308
217,Grimes Field,KI74,13230.681012224311
2281,Lee Gilmer Memorial Airport,KGVL,13214.095936239764
982,Air Park Dallas Airport,KF69,13190.69091182201
1232,Reid-Hillview Airport of Santa Clara County,KRHV,13154.899697638773
1143,Tracy Municipal Airport,KTCY,13154.754871629942
1196,Hopewell Airpark,90NY,13119.756981680779
1453,Nampa Municipal Airport,KS67,13006.235562165748
1201,Porter Airport,FD82,12987.226082485826
2906,Williamson Sodus Airport,KSDC,12955.670843171101
626,Fuller Field,38IN,12891.94243143112
4721,Schenectady County Airport,KSCH,12891.574808604391
344,Geraci Airpark,FL35,12852.045036164678
568,Orlando International Airport,KMCO,12820.024394325364
4678,Bearwallow Farm Airport,0NC1,12811.139202297005
4601,Pittsburgh International Airport,KPIT,12791.514707743845
838,Brookhaven Airport,KHWV,12788.542233631459
176,Livermore Municipal Airport,KLVK,12767.95344639713
2231,Fremont Municipal Airport,KFET,12763.100587650502
1231,Springdale Municipal Airport,KASG,12718.416884447557
870,Jo Na Acres Airport,TA03,12696.997607578554
4680,Piedmont Triad International Airport,KGSO,12637.502677301136
745,Coleman A. Young Municipal Airport,KDET,12614.93950234031
1393,Yolo County Davis Woodland Winters Airport,KDWA,12586.111059538845
2420,Creve Coeur Airport,K1H0,12559.130050009138
285,William R. Pogue Municipal Airport,KOWP,12497.889177257292
2852,Moorhead Airpark LLC,PN40,12365.44275310221
422,Yuba County Airport,KMYV,12356.75362911004
4643,Lake Norman Airpark,K14A,12325.325035618573
2658,Bud Dryden Airport,TX05,12182.167247658934
1302,Seminole Lake Gliderport,6FL0,12174.933716414804
1667,A&A Flying Service Airport,XS39,12172.85360172548
1175,Warrenton Fauquier Airport,KHWY,12098.948931953131
1114,Zelienople Municipal Airport,KPJC,12084.732705376215
553,San Bernardino International Airport,KSBD,12032.96726201847
213,Smyrna Airport,KMQY,11991.210026173085
1198,Madera Municipal Airport,KMAE,11976.772109787846
3752,Williamson Farm Airport,AL97,11917.041668692887
640,Coral Creek Airport,FA54,11913.862990720143
3066,Metropolitan Airport,13MA,11903.644053927108
3662,Kern Field,IA48,11900.565547810691
1186,Cunningham Airpark,TX09,11887.632373429284
773,Wittman Regional Airport,KOSH,11869.39848057364
4008,Amelia Earhart Airport,KK59,11792.900667964592
4595,Anoka County-Blaine (Janes Field) Airport,KANE,11782.976539017931
267,Steck Farm Airport,NH78,11774.152407583195
1377,Modesto City Co-Harry Sham Field,KMOD,11744.972774202059
608,Midwest National Air Center Airport,KGPH,11656.333502910857
1052,Reimer Aerodrome,57II,11636.80886024144
908,Burlington International Airport,KBTV,11509.61506141826
4648,Northwest Arkansas Regional Airport,KXNA,11504.967961891243
1034,Pickens County Airport,KLQK,11343.993631907902
920,North Island Naval Air Station-Halsey Field,KNZY,11325.865145871432
1511,Cooper Airport,05IN,11325.147697600401
4710,Zamperini Field,KTOA,11288.37837222641
746,Akron Airport/Jesson Field,K9G3,11230.084100753813
697,Bob Sikes Airport,KCEW,11216.351436075545
288,Battle Creek Executive Airport at Kellogg Field,KBTL,11196.252954111562
4606,Miramar Marine Corps Air Station - Mitscher Field,KNKX,11130.10815709012
2829,Zollinger Strip,II21,11052.608510059074
1094,Finger Lakes Regional Airport,K0G7,11032.425198750965
4531,Dobbins Air Reserve Base,KMGE,10977.277604342324
4227,Rosenzweig Airport,PA76,10969.586052945042
3668,Forest Hill Airport,4TX3,10956.778492558811
979,Key Way Airport,19WA,10909.5511785762
1047,Defuniak Springs Airport,K54J,10909.342742159859
2631,Miami County Airport,KK81,10904.52683337373
2189,Frasca Field,KC16,10886.45790177231
3973,Gimlin Airport,18MO,10864.370726921417
384,Tweed New Haven Airport,KHVN,10853.434522988679
2525,Wormley Airport,85LL,10832.943143368982
4635,Runway Ranch Airport,2MO9,10793.213168053682
613,New Bedford Regional Airport,KEWB,10648.481935496508
274,Blue Ridge Flightpark Airport,34FD,10646.310066517866
4665,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,10592.755669242573
1669,Rohrer Airport,5OI0,10586.168005486703
766,Orlando North Airpark,FA83,10586.095358366707
1969,Moyer Airport,3PA9,10521.128231366645
2474,Flabob Airport,KRIR,10391.250242970182
1826,Flying T Farm Airport,1VA9,10369.975000717921
2934,Covington Municipal Airport,K9A1,10367.891599563924
718,Deck Airport,K9D4,10359.557094154676
1916,Pokety Airport,3MD8,10345.145925024304
4711,Pearson's Farm Airport,SC40,10338.404316661807
650,Venango Regional Airport,KFKL,10291.487653741844
1109,Mc Guire Air Force Base,KWRI,10282.978385311764
300,Level Acres Farm Airport,PA84,10245.508274451638
733,Middletown Regional Airport,KMWO,10190.574470158494
914,Greenwood Lake Airport,K4N1,10145.61290051619
741,Fond du Lac County Airport,KFLD,10083.291399249312
2641,Taylor's Air Strip,0AR3,10073.111112649134
1846,New Braunfels Municipal Airport,KBAZ,10059.676181446031
408,Hat-Field STOLport,6CO4,10010.23004974237
232,La Cholla Airpark,57AZ,9993.168509473147
218,Carls Airport,78MI,9953.992329949848
828,Bergs Airport,6II7,9942.265057283059
2205,Owatonna Degner Regional Airport,KOWA,9920.090237646391
