,n.name,n.code,score
454,Northeast Philadelphia Airport,KPNE,74756.6871929056
381,Sanford-Lee County Regional Airport,KTTA,74462.49920938202
227,Sacramento International Airport,KSMF,74263.69092905402
363,Napa County Airport,KAPC,73822.35240909873
1145,Ocala International Airport - Jim Taylor Field,KOCF,73714.03062942416
1624,Carter Airport,FL57,73453.46231404525
133,Sacramento Executive Airport,KSAC,72482.58009259326
391,Frederick Municipal Airport,KFDK,72470.23478038955
613,The Ohio State University Airport - Don Scott Field,KOSU,72297.8553996572
203,Destin Executive Airport,KDTS,71502.94060332993
80,Fort Lauderdale Executive Airport,KFXE,71211.56072585734
368,Long Beach Airport (Daugherty Field),KLGB,70804.83594432203
582,Boerne Stage Field,K5C1,70435.24263679508
605,Council Bluffs Municipal Airport,KCBF,69383.15499861198
331,Harrisburg International Airport,KMDT,68634.63166511946
97,Livermore Municipal Airport,KLVK,68088.30988903366
510,Charlottesville Albemarle Airport,KCHO,67473.12231214171
253,Erie International Tom Ridge Field,KERI,67428.97549969942
1030,Eugene F. Kranz Toledo Express Airport,KTOL,67379.22321039699
231,Hayward Executive Airport,KHWD,66581.2680324682
117,Will Rogers World Airport,KOKC,65822.38832536082
285,Falcon Field,KFFZ,65287.13544482767
323,Long Island Mac Arthur Airport,KISP,64767.342706431584
236,Capital City Airport,KCXY,63856.855880528776
297,Grand Prairie Municipal Airport,KGPM,63710.70387788786
305,St Paul Downtown Holman Field,KSTP,63656.56975268089
373,Pearson Field,KVUO,63571.92340130496
584,Leesburg Executive Airport,KJYO,63477.558438162814
301,McClellan-Palomar Airport,KCRQ,63230.84546462234
346,Buchanan Field,KCCR,61848.681366126526
437,Gainesville Municipal Airport,KGLE,61495.03300379451
667,Wing South Airpark,FA37,60289.39531621624
800,Schaumburg Regional Airport,K06C,59221.30843297933
169,Phoenix Goodyear Airport,KGYR,58044.13389845396
637,Lenzner Farm Airport,7PS7,57583.98748652697
138,Bob Hope Airport,KBUR,56534.674590837996
748,Hampton Roads Executive Airport,KPVG,55867.75414187937
653,Austin Executive Airport,KEDC,55613.11149953895
312,Huntsville International Carl T Jones Field,KHSV,54905.69188008343
65,Chicago Rockford International Airport,KRFD,54822.8444207616
1394,Seidel Ranch Airport,02XS,54738.70552604415
356,Sacramento Mather Airport,KMHR,54736.644994644805
551,Jack Northrop Field Hawthorne Municipal Airport,KHHR,54327.408974153324
1715,Sheboygan County Memorial Airport,KSBM,54275.088455312354
1409,Dayton-Wright Brothers Airport,KMGY,53954.553831589954
455,San Marcos Regional Airport,KHYI,53752.105019597555
949,Middleton Municipal Morey Field,KC29,53281.19131854665
281,Appleton International Airport,KATW,53254.89164335601
495,Willow Run Airport,KYIP,53173.89720963541
866,Allegheny County Airport,KAGC,52871.24435870502
296,Rickenbacker International Airport,KLCK,52829.410845589315
90,Johnson County Executive Airport,KOJC,52310.795899284145
24,Tampa International Airport,KTPA,52107.90276271769
123,Waukegan National Airport,KUGN,51892.42414002763
1733,Southern Wisconsin Regional Airport,KJVL,51872.96013468963
316,Burlington Alamance Regional Airport,KBUY,51064.249233769566
409,Cleveland Municipal Airport,KRNV,50574.59897586872
217,St Louis Regional Airport,KALN,50318.37875800417
294,Pueblo Memorial Airport,KPUB,50267.88529699368
243,Bend Municipal Airport,KBDN,50130.92851359026
562,Burke Lakefront Airport,KBKL,50080.96939147572
717,Carroll County Regional Jack B Poage Field,KDMW,49932.224825134224
4231,McAllen Miller International Airport,KMFE,49771.11984571968
431,Sundance Airpark,KHSD,49503.60222930203
664,Garcon Field,24FL,49111.26867150712
1296,Waukesha County Airport,KUES,48501.62395497403
421,Moraine Air Park,KI73,48410.91755713626
1004,Pensacola International Airport,KPNS,47590.59194056736
915,St. Mary's County Regional Airport,K2W6,47514.06371254993
328,Coeur D'Alene - Pappy Boyington Field,KCOE,46457.91461952013
1303,Allentown Queen City Municipal Airport,KXLL,46366.035284696336
458,Wittman Regional Airport,KOSH,46036.82760107569
499,Newport News Williamsburg International Airport,KPHF,45852.674397682225
936,Indianapolis Executive Airport,KTYQ,45774.90570855367
1439,Venice Municipal Airport,KVNC,45565.41142998461
1479,Montgomery County Airpark,KGAI,45556.85221539972
647,Whiting Field Naval Air Station - North,KNSE,45532.32466925527
357,Wood County Airport,K1G0,44827.74553411948
917,Tinker Air Force Base,KTIK,43461.1022554176
270,McClellan Airfield,KMCC,42166.43606495823
588,Hermon Farm Airport,SN59,41676.77000184962
577,Chesapeake Regional Airport,KCPK,41658.49863972205
257,Cleveland Hopkins International Airport,KCLE,41501.3358738138
404,Henderson Executive Airport,KHND,41357.69306599195
334,Millville Municipal Airport,KMIV,41332.65716291591
307,Prescott International Airport - Ernest A. Love Field,KPRC,41210.151604497405
286,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,40340.35494460388
290,Creve Coeur Airport,K1H0,39886.1417630601
300,Montgomery-Gibbs Executive Airport,KMYF,39670.71284865994
191,Ontario International Airport,KONT,39525.55246738718
59,Yakima Air Terminal McAllister Field,KYKM,39200.255954021006
1490,Tangerine Airport,FL97,39181.776308742126
2024,William R. Pogue Municipal Airport,KOWP,38744.264968127936
183,Hagerstown Regional Richard A Henson Field,KHGR,38222.85556503831
556,Oakland Troy Airport,KVLL,37981.46508094178
1711,Cuyahoga County Airport,KCGF,37960.615229500145
213,Northwest Arkansas Regional Airport,KXNA,37127.769500318245
451,North Las Vegas Metropolitan International Airport,KVGT,37097.41151612944
581,Grimes Field,KI74,37081.49967638128
330,Renton Municipal Airport,KRNT,36438.655950900225
736,Barrow County Airport,KWDR,36115.41832439842
422,Tyler Pounds Regional Airport,KTYR,36115.17381694214
538,Gary Chicago International Airport,KGYY,35998.671662925306
598,Coles County Memorial Airport,KMTO,35837.408306253914
679,Pearland Regional Airport,KLVJ,35429.46817738954
837,South Valley International Airport,KU42,35403.01616849893
170,Fort Wayne International Airport,KFWA,35299.64156623618
618,Northern Colorado Regional Airport,KFNL,34882.30397421376
1052,Lawrence Municipal Airport,KLWC,33782.74915517955
82,Freight Wagon Field,35OR,33753.3551256025
278,Modesto City Co-Harry Sham Field,KMOD,33581.19425190306
419,Mesquite Metro Airport,KHQZ,33534.68759828549
122,Kansas City International Airport,KMCI,33417.68456584893
299,Colorado Air and Space Port,KFTG,33333.57278309231
347,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,32986.33924893527
101,Camarillo International Airport,KCMA,32850.643168722956
640,Millard Airport,KMLE,32839.0719547765
673,Bud Dryden Airport,TX05,32600.684774283447
713,MBS International Airport,KMBS,32474.888582645235
348,Drake Field,KFYV,32088.68126164272
354,Bellingham International Airport,KBLI,31656.625483601394
2482,Clarion County Airport,KAXQ,31322.250791243387
740,Monroe County Airport,KBMG,31086.540862730006
671,Secret Spot Airport,3NK5,30917.331247533963
224,Kissimmee Gateway Airport,KISM,30771.37827674745
3390,Randolph Air Force Base,KRND,30682.337991388813
309,Joint Base Andrews,KADW,30654.506712782077
773,Aurora Municipal Airport,KARR,30207.055808144738
1982,South St Paul Municipal Richard E Fleming field,KSGS,29886.34669295045
784,Fricke Airport,OI34,29692.17003055448
2247,Corpus Christi Naval Air Station/Truax Field,KNGP,29600.27610006857
406,Springdale Municipal Airport,KASG,29545.14117618152
3464,Patuxent River Naval Air Station (Trapnell Field),KNHK,29324.13844958788
267,Anderson Regional Airport,KAND,29185.640321303592
887,Reading Regional Airport (Carl A Spaatz Field),KRDG,28773.66533167761
255,Gillespie Field,KSEE,28764.607093135244
159,Rogers Municipal Airport-Carter Field,KROG,28682.091896409307
425,Albany International Airport,KALB,28646.444851132055
256,Palo Alto Airport of Santa Clara County,KPAO,28330.432094033422
1267,Houston Southwest Airport,KAXH,28284.885266629324
416,Mid Delta Regional Airport,KGLH,28274.023649982857
269,Piedmont Triad International Airport,KGSO,28181.393775032462
617,Clermont County Airport,KI69,28133.59214576946
654,St Charles County Smartt Airport,KSET,28074.881715415733
1325,Gillespie County Airport,KT82,27884.417973540632
383,Bishop International Airport,KFNT,27632.992296638655
727,"Pine Bluff Regional Airport, Grider Field",KPBF,27527.43598405928
850,Rollins Airport,GA53,27294.045850709794
734,Hank Sasser Airport at Breakaway,40XS,27238.445329500093
965,Toledo Suburban Airport,KDUH,26888.279473397637
218,Charles M. Schulz Sonoma County Airport,KSTS,26872.31038526238
109,Chester County G O Carlson Airport,KMQS,26797.384303939685
906,Lake in the Hills Airport,K3CK,26702.301066000524
220,San Carlos Airport,KSQL,25970.24635394422
2362,Yates Airport,XS89,25780.250911045365
2715,Topeka Regional Airport,KFOE,25581.85908367643
1699,Camp Bullis ALS Airport,9TX5,25508.172132214193
1532,Norwood Memorial Airport,KOWD,25500.44962518316
366,Stockton Metropolitan Airport,KSCK,25326.888477922803
1769,Kenosha Regional Airport,KENW,25295.518406475585
201,Reid-Hillview Airport of Santa Clara County,KRHV,25230.841333237517
484,A&A Flying Service Airport,XS39,24810.129300559107
1319,Elmendorf Air Force Base,PAED,24744.12743528064
413,Kestrel Airpark,K1T7,24701.716397282984
275,Wings Field,KLOM,24698.1558992393
202,Pitt Greenville Airport,KPGV,24527.43887105697
355,Decatur Airport,KDEC,24492.413103709303
2609,Zoellner Airport,10OH,24357.853691414944
1471,Gilliam-McConnell Airfield,5NC3,24251.41235845939
473,Smyrna Airport,KMQY,23963.75439944588
135,Lackland Air Force Base,KSKF,23954.330549991504
829,Anoka County-Blaine (Janes Field) Airport,KANE,23942.021499024842
1681,Poplar Grove Airport,KC77,23908.032923844814
561,Zelienople Municipal Airport,KPJC,23497.649730234752
1537,Linden Airport,KLDJ,23453.09339417428
2009,Fletcher Field,KCKM,23411.096220708827
1475,Sidney Municipal Airport,KI12,23232.177706678347
882,Horace Williams Airport,KIGX,23097.04749624783
342,South Jersey Regional Airport,KVAY,23059.478812341862
2005,Southwest Michigan Regional Airport,KBEH,22906.279731514045
1044,Kindelberger Landing Strip,24PA,22839.03710857652
1397,New Smyrna Beach Municipal Airport,KEVB,22544.220143997052
332,Moore County Airport,KSOP,22410.442660987206
817,Tipton Airport,KFME,22378.088116617182
919,Ultralight International Ultralightport,0TS2,22333.384806847753
1500,Davenport Municipal Airport,KDVN,22234.68084830969
362,Washington Executive Hyde Field,KW32,22164.256168444794
888,Plum Valley Airport,64OR,21888.07706675734
1137,Cherokee County Regional Airport,K47A,21798.964905144894
385,Auburn Municipal Airport,KS50,21599.207579536233
702,Shootz Field,OI45,21414.97039202426
486,Destin-Fort Walton Beach Airport,KVPS,21375.098130429433
345,Theodore Francis Green State Airport,KPVD,21236.39481078069
1643,Gay Airport,93OH,21046.415793892338
375,Tucson International Airport / Morris Air National Guard Base,KTUS,20416.09647800569
646,Salinas Municipal Airport,KSNS,20372.371194352505
818,Glendale Municipal Airport,KGEU,20195.127443892467
395,Duke Field,KEGI,20144.34236961717
909,Beaver County Airport,KBVI,20114.520677459364
548,Marana Regional Airport,KAVQ,20013.13796913074
658,Houston Executive Airport,KTME,19949.901850062903
1903,Northwest Regional Airport,K52F,19939.196420661334
432,Pickens County Airport,KJZP,19936.19206187564
1218,Cambridge Dorchester Airport,KCGE,19896.821063223066
1656,Boone County Airport,K6I4,19712.605013183853
390,Clark Regional Airport,KJVY,19599.90391244798
489,Felts Field,KSFF,19449.704545377008
799,DuBois Regional Airport,KDUJ,19386.680298392603
1455,Big T Airport,64GA,19303.32448022333
550,Metzler Airport,5PA3,19301.29762743891
1132,Plymouth Municipal Airport,KPYM,19170.386514353304
816,Byron Airport,KC83,19134.923987305
663,Coleman A. Young Municipal Airport,KDET,19127.036761343592
578,Aero Country Airport,KT31,19039.978334535903
1054,Crystal Airport,KMIC,18861.305125023202
622,Plattsmouth Municipal Airport,KPMV,18823.857935227115
2643,Naval Air Station Pensacola Forrest Sherman Field,KNPA,18705.770681192436
756,Bob Sikes Airport,KCEW,18576.883573268045
986,Fuller Field,38IN,18556.861836146865
310,Portland Troutdale Airport,KTTD,18423.193370364963
1493,Orlando Apopka Airport,KX04,18169.57927022624
1811,Samsula / Coe Field,8FA4,18059.09221908392
2516,Watts Woodland Airport,KO41,18001.467828324276
857,Bartlesville Municipal Airport,KBVO,17949.974717744662
2280,The Old Commonwealth Aerodrome,2PA6,17644.336790713347
1195,Lenawee County Airport,KADG,17600.65828114841
2468,Meadow Brook Airport,MD09,17493.30340572698
624,Watsonville Municipal Airport,KWVI,17465.052029972103
1581,Tweed New Haven Airport,KHVN,17463.33833724187
956,Baraboo Wisconsin Dells Regional Airport,KDLL,17450.32189175128
1685,Monmouth Executive Airport,KBLM,17343.576987528926
870,Lansing Municipal Airport,KIGQ,17328.725580371625
488,Davison Army Air Field,KDAA,17227.811363418958
806,Paramount Airport,JY04,17004.396079921975
1749,Frasca Field,KC16,16941.324102177554
1461,Ocean County Airport,KMJX,16919.005151428417
340,Chandler Municipal Airport,KCHD,16873.5265405659
881,University of Oklahoma Westheimer Airport,KOUN,16865.8658660564
3110,Parknavy Airport,0OH9,16849.989040042212
716,New Braunfels Municipal Airport,KBAZ,16792.97626250961
1817,Watertown Municipal Airport,KRYV,16791.903056321524
125,Brown Field Municipal Airport,KSDM,16739.67360011013
1192,Wausau Downtown Airport,KAUW,16669.58414815738
1262,Ruckel Airport,FL17,16648.06743335322
2222,Galt Field,K10C,16647.33496074833
2213,McCampbell-Porter Airport,KTFP,16631.166283591425
3201,Talachulitna River Airport,1AK6,16561.14185071027
2276,Porter County Municipal Airport,KVPZ,16429.849882878378
533,Pioneer Airport,WS17,16418.391037394005
1574,Saline Airport,68MI,16328.978557858853
377,North Perry Airport,KHWO,16235.599147222534
2226,Sky Ranch Airport,TN98,16186.312916151335
1754,Dodge Airport,MI50,16161.96296726619
463,Rimes Lakecrest Airport,35FA,16103.060225197465
3599,Mac Dill Air Force Base,KMCF,16036.39639764309
364,Provo-Utah Lake International Airport,KPVU,16008.024415972306
322,Smith Field,KSMD,15905.044297400675
180,Spokane International Airport,KGEG,15817.369657235857
1573,Quakertown Airport,KUKT,15764.920284704784
167,New York Stewart International Airport,KSWF,15760.377467146154
1867,West Bend Municipal Airport,KETB,15637.72367300646
835,Tracy Municipal Airport,KTCY,15455.706869180029
1972,Harnett Regional Jetport Airport,KHRJ,15308.694687656822
724,Plattsburgh International Airport,KPBG,15288.493998408194
1006,York Airport,KTHV,15257.320772432018
1516,Thomson Airfield,6FD7,15188.822086974838
559,Ann Arbor Municipal Airport,KARB,15185.608909748318
1190,Stapleton Field,TX03,15183.413202313013
1041,Naper Aero Club Airport,LL10,15166.31927704901
359,Quad City International Airport,KMLI,15164.551329406346
3876,Montana Creek Airport,21AK,15128.977296175486
185,Santa Fe Municipal Airport,KSAF,15074.159612256963
1430,Somerset Airport,KSMQ,15062.971520622537
1544,Lee Airport,KANP,14951.249913798509
2608,North Raleigh Airport,00NC,14908.717406184924
2838,Twin Lakes Airport,2OK2,14898.359833447077
1269,Lebanon Municipal Airport,KLEB,14820.030799939015
2055,Oconee County Regional Airport,KCEU,14714.275783201147
1230,Morris Municipal Airport James R. Washburn field,KC09,14704.132585117757
1248,Brookeridge Air Park,LL22,14657.21576101403
1888,Venango Regional Airport,KFKL,14619.126096913897
2499,Wilkes County Airport,KUKF,14612.350711873192
392,Hickory Regional Airport,KHKY,14597.711790942305
1080,Oconee Memorial Hospital Heliport,SC32,14561.822431823532
1276,Sheridan Airport,K5I4,14529.086467768642
508,Scappoose Industrial Airpark,KSPB,14396.804839289389
314,Pekin Municipal Airport,KC15,14339.321109864597
1877,Pabst Blue Ribbon Airport,PN16,14295.191242582794
1410,Spruce Creek Airport,7FL6,14281.501006459357
916,Ohio University Snyder Field,KUNI,14190.201327126288
1485,Leesburg International Airport,KLEE,14106.831636499594
318,Clear View Farm Airport,97KS,14077.038658367583
1566,Fairfield County Airport,KLHQ,14075.091728801799
187,Lee's Summit Municipal Airport,KLXT,13986.698876611705
570,Runway Ranch Airport,2MO9,13985.860562580112
651,Lancaster Airport,KLNC,13979.232321910598
535,Flabob Airport,KRIR,13974.431534413672
3050,Schuylkill County /Joe Zerbey/ Airport,KZER,13946.810200666881
1839,Offutt Air Force Base,KOFF,13936.046196390562
260,Santa Monica Municipal Airport,KSMO,13759.953681360897
1447,Ashley Field,FL47,13702.172769178951
1065,Norfolk Naval Station (Chambers Field),KNGU,13697.697828063421
1402,Martha's Vineyard Airport,KMVY,13665.369082627687
1563,Donegal Springs Airpark,KN71,13597.727742631772
1225,Arnold Palmer Regional Airport,KLBE,13581.903518602765
247,NAS Fort Worth JRB / Carswell Field,KNFW,13462.325655598057
761,Auburn Municipal Airport,KAUN,13438.536738243689
2845,Eastover Air Ranch Airport,6NC3,13383.024033351041
1320,Rocky Mount Wilson Regional Airport,KRWI,13294.624850171449
2029,Walker County Airport-Bevill Field,KJFX,13284.064621404046
2074,Belknap-Icarus Acres Airport,1IN0,13264.538161286131
567,Peachtree City Falcon Field,KFFC,13236.022893617886
1524,Columbia-Marion County Airport,K0R0,13205.16948811942
2157,Mitchell's Airport,3MS5,13191.664627689186
146,Allan Ranch Flight Park Ultralightport,CL36,13173.807711156025
3721,Beckley Farms Airport,1GE4,13145.958573948674
1142,Shannon Field,02CD,13133.53294213214
1177,Martins Aerodrome,WI78,13133.492950585467
2281,Effingham County Memorial Airport,K1H2,13055.316436481211
681,Mustang Beach Airport,KRAS,13025.696362667259
1446,Akron Airport/Jesson Field,K9G3,12976.392480864564
379,Number 18 Airport,UT13,12953.236454604954
1980,Marble Head Farm Airport,5MD0,12916.671134231763
1664,Oolenoy Valley Airport,SC75,12913.81128338698
1756,Igor I Sikorsky Memorial Airport,KBDR,12861.064404074263
1786,Lago Vista Texas Rusty Allen Airport,KRYW,12833.829169520002
2960,Tai's Landing Airport,WN61,12825.481140587657
1923,Flying S Farm Airport,3TX2,12784.332764049646
1758,Phil Cain Memorial Field,3PN9,12775.373998128998
2200,Wipline Airport,35MN,12765.270711764453
2350,Jo Na Acres Airport,TA03,12746.9987193638
1258,Becks Grove Airport,KK16,12731.45742785713
3188,Moorhead Airpark LLC,PN40,12728.963833496904
1308,Robertson Field,NC63,12714.062558008678
382,Redstone Army Air Field,KHUA,12673.337434941956
2844,Hostetler Airport,0PA6,12567.297064173543
276,Visalia International Airport,KVIS,12545.335957867268
232,Huff Memorial Airport,NH60,12478.294519567651
2317,Sport Flyers Airport,27XS,12445.825679882315
1862,Hopewell Airpark,90NY,12397.876404752908
1440,Brandywine Regional Airport,KOQN,12386.88708219562
374,Chino Airport,KCNO,12377.529743388272
2166,Lima Allen County Airport,KAOH,12320.52685161452
626,Covington Municipal Airport,K9A1,12302.074218467842
759,Stan Jost Airport,74OR,12255.292126475064
2846,Redhead Airport,FD35,12237.130568318817
1901,Bender's Airport,2WI0,12212.27107420202
351,Atlantic City International Airport,KACY,12207.05350591501
2566,Lindell Loveless Airport,LL45,12206.409220062676
937,Central Wisconsin Airport,KCWA,12150.00198377604
2093,Chautauqua County-Dunkirk Airport,KDKK,12116.025841437118
1403,Penn Yan Airport,KPEO,12099.799328661085
3772,Eagle Creek Airpark,KEYE,12016.410385429275
339,Hicks Air Field,KT67,11978.098352907235
674,Marmack Airport,TE85,11967.466510604883
1654,Haar Airport,9OH1,11931.89948240635
2539,Darr Field,NC03,11919.357016652366
2271,Warrenton Fauquier Airport,KHWY,11734.233391007365
4075,Minneman Airport,21IN,11682.226457288889
74,Hutto Farm Airport,GE25,11590.383647962988
648,Asheboro Regional Airport,KHBI,11485.550536205918
265,Meylor Field,9NC9,11484.57790737342
1208,Ryan Field,KRYN,11474.04024808265
160,Worcester Regional Airport,KORH,11431.762298492871
1637,Griffin-Sloas Airport,80OH,11415.089124746606
352,Greenwood Lake Airport,K4N1,11406.293035104985
741,Rockwall Municipal Airport,KF46,11395.229358982337
302,Weaver Airport,MT54,11376.54820673802
365,Mid-Way Regional Airport,KJWY,11355.906042012764
2357,Riley Field,1NC5,11302.767091570873
2392,Boyle R & D Airport,63WA,11290.947289627247
1597,Springfield-Beckley Municipal Airport,KSGH,11276.78866600745
845,Findlay Airport,KFDY,11273.851737898365
2402,Robinson Municipal Airport,KRSV,11264.005961672885
999,Reedley Municipal Airport,KO32,11261.647925001702
2122,Sport Aircraft Flight Park Ultralightport,4II7,11169.807819312025
1235,Nardo Airport,77PA,11113.743031771326
487,Columbia Airport,KO22,11104.89865801031
725,Field's Field,7TA0,11032.92589496048
3795,Carnot Field,3WI0,11015.037814821073
1053,Grove City Airport,K29D,10908.133650889737
611,Seneca County Airport,K16G,10882.663190265434
412,Jim & Julie's Airport,96WA,10867.449346580304
764,J Maddock Airport,IL38,10845.50485026518
603,Downtown Airport,K3DW,10831.295408356891
1726,Union County Airport,KMRT,10820.86626005734
