,n.name,n.code,score
4275,Clark Regional Airport,KJVY,52415.398671815245
4282,Tucson International Airport / Morris Air National Guard Base,KTUS,51946.53708807135
233,Northeast Philadelphia Airport,KPNE,51239.01432991004
4364,Reading Regional Airport (Carl A Spaatz Field),KRDG,49501.69493087604
510,Hampton Roads Executive Airport,KPVG,49293.53477820642
4169,Garcon Field,24FL,49217.1913089307
4299,Snohomish County (Paine Field) Airport,KPAE,49209.530218857886
479,Johnston County Airport,KJNX,48446.273084773624
4281,Springfield Branson National Airport,KSGF,47271.48409512392
292,Mesquite Metro Airport,KHQZ,47221.35474061559
4260,Pensacola International Airport,KPNS,45343.10911285746
4305,Camarillo International Airport,KCMA,45320.97302273417
874,Central Jersey Regional Airport,K47N,44284.28109146373
4359,Ellington Airport,KEFD,44174.75723446074
166,Tyler Pounds Regional Airport,KTYR,43976.7883485483
4268,Harrisburg International Airport,KMDT,43581.844999304536
207,Houston Southwest Airport,KAXH,43511.921336414045
1435,Barrow County Airport,KWDR,43314.963672209204
4206,Niagara Falls International Airport,KIAG,42925.40600068632
151,Hagerstown Regional Richard A Henson Field,KHGR,42752.1348700163
4318,Austin Executive Airport,KEDC,42575.18612149703
4263,Piedmont Triad International Airport,KGSO,42293.26486394277
4278,Springdale Municipal Airport,KASG,41843.82028253159
363,Cuyahoga County Airport,KCGF,41516.76292053848
116,Abraham Lincoln Capital Airport,KSPI,41402.525081355336
1518,Pittsburgh/Butler Regional Airport,KBTP,41313.2481037065
437,Essex County Airport,KCDW,41235.48256286882
167,Prescott International Airport - Ernest A. Love Field,KPRC,41112.805708784515
1102,St Louis Regional Airport,KALN,40099.01042739673
177,Orlando Executive Airport,KORL,40001.42901251188
2491,Ries Airport,76II,39962.588423272144
62,Lee's Summit Municipal Airport,KLXT,39885.421824539604
872,Northwest Regional Airport,K52F,39409.80389525675
4183,Buchanan Field,KCCR,39070.996600739585
511,Monmouth Executive Airport,KBLM,38733.93347211878
4322,McClellan Airfield,KMCC,38248.44157106253
401,Carroll County Regional Jack B Poage Field,KDMW,38169.98403812033
127,Chesapeake Regional Airport,KCPK,38032.90731296764
4094,La Guardia Airport,KLGA,38021.755587180705
1035,Middleton Municipal Morey Field,KC29,37722.077589025175
53,Charles M. Schulz Sonoma County Airport,KSTS,36977.417972505624
4243,Republic Airport,KFRG,36262.01403066107
357,Long Island Mac Arthur Airport,KISP,35940.3973230294
541,Grand Prairie Municipal Airport,KGPM,35441.0174713074
291,Bud Dryden Airport,TX05,35425.15205239522
1475,Beluga Airport,PABG,35182.11023622039
4361,San Luis County Regional Airport,KSBP,34827.18712587554
168,Fulton County Airport Brown Field,KFTY,34429.53034862823
481,Hicks Air Field,KT67,34425.65956592034
588,Frederick Municipal Airport,KFDK,34114.176669295266
118,McAllen Miller International Airport,KMFE,33786.975365817525
4307,Santa Fe Municipal Airport,KSAF,33517.28946441925
4130,North Las Vegas Metropolitan International Airport,KVGT,33265.89361941449
507,Allentown Queen City Municipal Airport,KXLL,32981.72973344194
4290,Gillespie Field,KSEE,32762.93923451206
4236,James M Cox Dayton International Airport,KDAY,32604.462879716928
4191,Bob Hope Airport,KBUR,32602.813702886324
20,Houston Executive Airport,KTME,32464.236116681805
4329,Albert Whitted Airport,KSPG,32352.00343263364
803,Sacramento Executive Airport,KSAC,32333.24486424186
2607,Grove City Airport,K29D,31991.640953702758
257,Oakland Troy Airport,KVLL,31847.651968998627
636,Cherokee County Regional Airport,K47A,31810.5081403609
630,Aurora State Airport,KUAO,31651.434972179457
431,Rogers Municipal Airport-Carter Field,KROG,31562.889877969177
220,Orlando International Airport,KMCO,31508.397419002213
410,Dayton-Wright Brothers Airport,KMGY,31437.956378448616
2225,Smith Field,KSMD,31398.031820504846
113,Henderson Executive Airport,KHND,31299.393674721632
671,Northern Colorado Regional Airport,KFNL,31229.970963818694
364,Fayetteville Regional Airport - Grannis Field,KFAY,31155.479325946395
573,Randolph Air Force Base,KRND,30747.732075935073
4224,Drake Field,KFYV,30718.963747733087
4209,Ontario International Airport,KONT,30168.862854238414
4355,Yakima Air Terminal McAllister Field,KYKM,29964.818614717136
110,Jack Northrop Field Hawthorne Municipal Airport,KHHR,29955.655229499258
149,Modesto City Co-Harry Sham Field,KMOD,29868.844984949366
4220,South Valley International Airport,KU42,29633.34872685553
273,Fort Wayne International Airport,KFWA,29455.4822609818
929,Moraine Air Park,KI73,29288.580065710532
4284,Austin Straubel International Airport,KGRB,29241.492875790173
186,Harnett Regional Jetport Airport,KHRJ,28963.330627638356
1193,Council Bluffs Municipal Airport,KCBF,28712.008469451364
225,Creve Coeur Airport,K1H0,28648.490869745394
448,Ruckel Airport,FL17,28616.222854412717
577,Montgomery County Airpark,KGAI,28477.71551036229
272,Pope Field,KPOB,28309.914103726478
1929,Horace Williams Airport,KIGX,28086.250477692447
4308,Arnold Palmer Regional Airport,KLBE,28028.221460131335
2182,Frasca Field,KC16,27378.561484871047
672,Plymouth Municipal Airport,KPYM,27122.350998136786
2565,Confer's Place Airport,1IN3,26308.16216216213
4347,Tipton Airport,KFME,26265.538949145975
681,Mason City Municipal Airport,KMCW,26214.617380134812
386,Nashua Airport / Boire Field,KASH,26207.88668643515
138,Gary Chicago International Airport,KGYY,26135.566877232843
905,Corkscrew Trace Airpark,1FD4,26129.84435629747
4387,Orlando Apopka Airport,KX04,25834.090356941044
524,Tangerine Airport,FL97,25727.978783120296
122,Aero Country Airport,KT31,25644.262259134957
4258,Portland Hillsboro Airport,KHIO,25225.491864482654
845,Kenosha Regional Airport,KENW,25103.17863778138
2050,Cleveland Municipal Airport,KRNV,24849.359719208114
47,Stockton Metropolitan Airport,KSCK,24785.36007238542
306,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,24652.22124704129
1412,Pearland Regional Airport,KLVJ,24301.577282865084
4229,Syracuse Hancock International Airport,KSYR,24284.50314900645
8,New Smyrna Beach Municipal Airport,KEVB,24237.299715436253
973,Waterloo Regional Airport,KALO,24188.763568952552
4196,Cleveland Hopkins International Airport,KCLE,24126.6085591877
808,Renton Municipal Airport,KRNT,23970.936226228816
303,Allegheny County Airport,KAGC,23928.542728904096
1913,Lake Norman Airpark,K14A,23888.1620472197
159,Reid-Hillview Airport of Santa Clara County,KRHV,23837.118061467634
487,The Ohio State University Airport - Don Scott Field,KOSU,23740.796072831155
123,Colorado Air and Space Port,KFTG,23497.091144916227
4341,Santa Barbara Municipal Airport,KSBA,23496.174182741994
69,Livermore Municipal Airport,KLVK,23466.00087272617
1705,Covington Municipal Airport,K9A1,23259.1641359093
4152,South St Paul Municipal Richard E Fleming field,KSGS,23005.14979654666
4348,Montgomery-Gibbs Executive Airport,KMYF,22788.54929092809
4235,Smyrna Airport,KMQY,22776.579004953306
849,Cape Cod Coast Guard Air Station,KFMH,22686.481990628847
633,Sheboygan County Memorial Airport,KSBM,22631.248654302977
933,Hermon Farm Airport,SN59,22614.88619980106
2473,Moore County Airport,KSOP,22454.35541771073
638,Porter County Municipal Airport,KVPZ,22304.77503930741
4246,Albany International Airport,KALB,22242.578772152836
718,Arlington Municipal Airport,KAWO,22208.962477041943
1919,Lincolnton Lincoln County Regional Airport,KIPJ,22157.000861584398
4296,Bellingham International Airport,KBLI,21980.384560054714
1186,Genesee County Airport,KGVQ,21921.445155337944
720,Bearwallow Farm Airport,0NC1,21864.60021762862
810,Lawrence Municipal Airport,KLWM,21739.2177741253
38,Ocala International Airport - Jim Taylor Field,KOCF,21680.955483930084
433,University of Illinois Willard Airport,KCMI,21653.662115134248
559,Kestrel Airpark,K1T7,21628.95000671465
4283,Ithaca Tompkins Regional Airport,KITH,21554.936127587127
1846,Rolling Meadows Airfield,29GA,21410.981847433155
572,St. Mary's County Regional Airport,K2W6,21394.689050574107
977,Auburn Municipal Airport,KS50,21386.072486033823
4349,Crystal Airport,KMIC,21245.77742060886
1635,Nardo Airport,77PA,21192.633900287306
712,Chester County G O Carlson Airport,KMQS,21169.31345670568
2066,Clarion County Airport,KAXQ,21133.232198411377
287,Canal Fulton Airport,7OH2,20949.837319554394
1072,Waukegan National Airport,KUGN,20816.377291756566
1101,Lakeway Airpark,K3R9,20664.723820321688
2738,Mad River Airpark,KI54,20442.596301877737
1338,Mc Guire Air Force Base,KWRI,20169.75346670236
505,Thomson Airfield,6FD7,20102.945618426842
4213,Coeur D'Alene - Pappy Boyington Field,KCOE,19626.41403962484
894,Lincoln Regional Karl Harder Field,KLHM,19578.195966932497
1365,Robinson Municipal Airport,KRSV,19418.988538064757
791,Oconee County Regional Airport,KCEU,19382.550618839134
426,Burke Lakefront Airport,KBKL,19317.777302233517
484,Meylor Field,9NC9,19224.8167875011
4201,Northwest Arkansas Regional Airport,KXNA,19151.652623454018
393,Decatur Airport,KDEC,18957.526652545563
709,Washington Executive Hyde Field,KW32,18901.452688789283
406,Quad City International Airport,KMLI,18660.51016093967
4242,Chandler Municipal Airport,KCHD,18581.37632343225
281,Majors Airport,KGVT,18221.57908414321
774,Easton Airport / Newnam Field,KESN,18184.320207616747
1803,Kozal Airfield,76MI,18130.50972162054
74,Holley Naval Outlying Field,KNKL,17746.3334646603
607,Schaumburg Regional Airport,K06C,17735.423337870925
2337,Bradford Field Airport,NC05,17721.72339421306
256,Flabob Airport,KRIR,17551.00642595301
441,Lee Airport,KANP,17523.076922736138
1348,Port Meadville Airport,KGKJ,17447.889573730718
1257,Doylestown Airport,KDYL,17440.06088819499
2126,Morgan Field,0MS2,17367.55971829849
1795,Oconee Memorial Hospital Heliport,SC32,17355.705644834416
528,Greenwood Lake Airport,K4N1,17241.447762684642
135,Robertson Field,NC63,17211.763322732586
539,Norwood Memorial Airport,KOWD,17183.776412617724
1025,Statesville Regional Airport,KSVH,17180.16082823325
608,Lancaster Airport,KLNC,17159.881614336115
1685,Fall Creek Field,TN96,16957.386544990793
262,Pryor Field Regional Airport,KDCU,16801.964331648946
1743,Spencer Nolf Airport,KNRQ,16741.5241764168
2,Samsula / Coe Field,8FA4,16721.839771847575
1043,Frankfort Municipal Airport,KFKR,16706.509351804878
4261,North Perry Airport,KHWO,16695.928482419342
1786,Columbus Municipal Airport,KOLU,16687.5987981953
1460,Tai's Landing Airport,WN61,16628.163329029794
1125,North Central State Airport,KSFZ,16571.637280552008
800,Harford County Airport,K0W3,16388.188336553318
627,Gilliam-McConnell Airfield,5NC3,16365.656482215507
655,Nut Tree Airport,KVCB,16270.825839812698
139,Napa County Airport,KAPC,16087.730006535548
375,Metzler Airport,5PA3,16084.98469760372
323,College Park Airport,KCGS,16018.782557788503
1682,Fond du Lac County Airport,KFLD,16001.415431920841
988,Norman Airport,89LL,15901.403752968567
4241,Hattiesburg Laurel Regional Airport,KPIB,15894.719969859776
2049,Pearson Field,KVUO,15842.154555369903
1211,Numidia Airport,8PA0,15823.67377583372
771,Hopewell Airpark,90NY,15801.656754466989
2240,Diamond Point Airstrip,2WA1,15764.640590200148
717,Butler Co Regional Airport - Hogan Field,KHAO,15735.24316361327
984,Osborn Airfield,02FA,15664.706268383643
1420,Cartersville Airport,KVPC,15650.493373165282
974,Hummel Airport,OH64,15614.952626531705
4245,Brown Field Municipal Airport,KSDM,15547.907997655831
626,Tampa North Aero Park Airport,KX39,15535.920267782616
964,New Century Aircenter Airport,KIXD,15504.91909741988
4377,San Carlos Airport,KSQL,15301.99227767861
886,Millville Municipal Airport,KMIV,15135.070642146024
4334,Hank Sasser Airport at Breakaway,40XS,15105.682573687063
419,Barnstable Municipal Boardman Polando Field,KHYA,15035.516152052875
41,DuBois Regional Airport,KDUJ,15027.464694419155
4304,Kerrville Municipal Louis Schreiner Field,KERV,14968.203409123162
4312,Visalia International Airport,KVIS,14891.585600884462
156,Camp Bullis ALS Airport,9TX5,14865.715786462953
986,Beck Private Airport,II14,14825.351455557398
2129,Greater Kankakee Airport,KIKK,14821.083658987929
451,Millard Airport,KMLE,14753.348580951953
1558,Nampa Municipal Airport,KS67,14708.61365896369
2668,Anoka County-Blaine (Janes Field) Airport,KANE,14664.345348574296
755,Deck Airport,K9D4,14536.795316782349
690,Brandywine Regional Airport,KOQN,14527.404446430995
4265,Boyer Airport,63PA,14297.304631843675
402,Culpeper Regional Airport,KCJR,14209.254372381405
200,Saufley Naval Outlying Landing Field,KNUN,14117.684988350737
531,Carlisle Airport,KN94,13981.921115093834
1315,Rollins Airport,GA53,13953.739747221864
1591,Watts Woodland Airport,KO41,13949.26119349192
4112,Glendale Municipal Airport,KGEU,13905.333489911323
758,Donegal Springs Airpark,KN71,13821.892035637391
61,Lawson Airpark,WN21,13808.507238127882
4252,Provo-Utah Lake International Airport,KPVU,13748.864795896285
2048,Coppenger Farm Airport,TX95,13714.20366133198
4189,Riverside Municipal Airport,KRAL,13588.91932852386
1897,Pickens County Airport,KLQK,13582.738272449835
923,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,13542.631752230543
2047,Downtown Airport,K3DW,13541.373712367511
1361,Big T Airport,64GA,13477.125589365838
1198,Kinston Regional Jetport At Stallings Field,KISO,13305.811564288771
390,Monroe County Airport,KBMG,13230.84833030482
104,Gillespie County Airport,KT82,13210.38488260452
4274,Warren County Airport/John Lane Field,KI68,13094.940463340363
4223,Mid Delta Regional Airport,KGLH,13085.847965048755
446,Waukesha County Airport,KUES,13016.158813176558
1954,Pickens County Airport,KJZP,13014.797938369447
252,Midwest National Air Center Airport,KGPH,12994.644403624236
2215,Hayden Farm Airport,00KS,12959.15436278354
792,Lou Abbett Farms Airport,II18,12934.354111516328
4335,Oceanside Municipal Airport,KOKB,12908.286201425257
356,Manchester-Boston Regional Airport,KMHT,12852.247157672178
313,Fresno Chandler Executive Airport,KFCH,12812.149166457064
1335,Joint Base Andrews,KADW,12794.767346296043
1152,Woodbine Municipal Airport,KOBI,12787.082043284776
1427,Fairfield County Airport,KLHQ,12786.64331486074
1689,Flatwood Field,10TN,12736.524084811108
2422,Felts Field,KSFF,12718.392920596816
1680,Music City Executive Airport,KM33,12676.058018910902
1248,Weiblen Airport,TE13,12651.838160231253
4331,Palm Springs International Airport,KPSP,12643.588702555366
4119,Bethel-Lake Wylie Airport,SC08,12577.89118549068
1769,Willows Glenn County Airport,KWLW,12562.489147180475
1768,Monroe Walton County Airport,KD73,12537.086309874887
1959,Wilkes County Airport,KUKF,12505.09173263044
739,Brookhaven Airport,KHWV,12438.937325786788
927,Austin Air Ranch Airport,K88R,12434.035642731871
502,Boone County Airport,K6I4,12381.087561962819
454,Zelienople Municipal Airport,KPJC,12324.764819311169
2849,Martin Campbell Field,K1A3,12295.911599791632
817,Tri-Modal Air Park,30TA,12277.257304049608
1317,Air Park Dallas Airport,KF69,12273.971233626837
1262,Clark Airport,19IN,12258.560750784234
2352,Buena Terra Airport,33KS,12232.6320785434
1291,Cummings Field,45II,12224.29309849203
1205,Wayne County Airport,KBJJ,12174.1138352958
4314,Skyhaven Airport,8TX7,12165.964037588468
70,Merced Regional Macready Field,KMCE,12162.188749884815
2319,Redhead Airport,FD35,12161.694891722591
4320,Phoenix Goodyear Airport,KGYR,12111.570674676163
4383,Hayward Executive Airport,KHWD,12005.256595065075
1379,Beggs Ranch (Aledo) Airport,TX15,11982.825604181855
4360,Pittsburgh International Airport,KPIT,11970.48406851588
999,Wyckoff Airstrip,5IN4,11952.173381598075
1449,Fremont Municipal Airport,KFET,11941.114283613375
1364,Flying Ridge Airstrip,CT52,11926.691326273316
780,Orlando North Airpark,FA83,11842.777201300132
941,Tracy Municipal Airport,KTCY,11840.632176962266
4376,Marana Regional Airport,KAVQ,11821.151767615209
688,John H Hataway Airport,5AL7,11789.728661862773
463,Bradford Regional Airport,KBFD,11782.660698188516
103,Ryan Field,KRYN,11759.116957981849
558,Pitt Greenville Airport,KPGV,11746.775808628729
2956,Jake Arner Memorial Airport,K22N,11734.937131334646
659,Freeman Municipal Airport,KSER,11733.375572978735
798,Bellefontaine Regional Airport,KEDJ,11731.674916449681
683,Bird Field,2MO1,11641.628561249381
948,Flying J Airport,79OI,11634.147784028231
22,Atlantic City International Airport,KACY,11615.517143830999
891,Bugs Airport,PA68,11611.952891238916
112,Santa Monica Municipal Airport,KSMO,11584.295231862181
1540,Reedsburg Municipal Airport,KC35,11539.73917352538
730,Madera Municipal Airport,KMAE,11506.299914513425
1093,York Airport,KTHV,11489.710908559508
248,Defuniak Springs Airport,K54J,11454.567829259102
4254,Chicago Rockford International Airport,KRFD,11446.424371110217
447,Leeward Air Ranch Airport,FD04,11434.79724541086
12,San Gabriel Valley Airport,KEMT,11407.230606724266
90,Red Bluff Municipal Airport,KRBL,11334.279112366712
804,Paso Robles Municipal Airport,KPRB,11321.070580617354
684,Rocky Mount Wilson Regional Airport,KRWI,11303.67764861719
13,North Island Naval Air Station-Halsey Field,KNZY,11299.126922816635
399,Lebanon Municipal Airport,KLEB,11289.602273049115
721,Aurora Municipal Airport,KARR,11285.5553445405
1965,Gottwald Field,10TE,11253.55393408765
537,Quakertown Airport,KUKT,11249.282905119413
175,Mc Minnville Municipal Airport,KMMV,11189.122018505692
643,Flying J Airport,86TX,11015.892944470332
474,Spruce Creek Airport,7FL6,10993.662020770935
4316,Palo Alto Airport of Santa Clara County,KPAO,10927.042673203057
1051,Flying S Farm Airport,3TX2,10907.477312271008
598,Thompson Field,1TA7,10869.373292309458
2783,Portland Troutdale Airport,KTTD,10850.026179203182
84,Reedley Municipal Airport,KO32,10817.711000252011
1160,Wadsworth Municipal Airport,K3G3,10730.765325794458
1736,Flying S Ranch Airport,TX37,10726.446865043457
35,Kindelberger Landing Strip,24PA,10701.710619760497
661,Lodi Airport,K1O3,10699.855412719136
2334,Misty Hill Farm Airport,PN14,10685.005838867159
579,John Murtha Johnstown Cambria County Airport,KJST,10671.055542325441
567,Davison Army Air Field,KDAA,10633.660081565855
1844,Stones River Airport,7TN3,10631.54751159482
746,Flying W Airport,KN14,10625.781410873027
388,Coles County Memorial Airport,KMTO,10594.815491534744
832,Selfridge Air National Guard Base Airport,KMTC,10584.174883709955
4372,Norfolk Naval Station (Chambers Field),KNGU,10504.796871619243
415,Seidel Ranch Airport,02XS,10454.56122507859
4336,Friday Harbor Airport,KFHR,10447.700035342046
1777,Monticello Sky Ranch Airport,GA06,10392.57104530734
95,Orlampa Inc Airport / Fantasy of Flight,FA08,10381.55423097027
1292,Toccoa Airport - R.G. Letourneau Field,KTOC,10286.547430947621
1988,Miami County Airport,KK81,10251.02290421045
4388,New York Stewart International Airport,KSWF,10112.150599343167
322,Boone County Airport,KHRO,10089.542051421386
2127,Tucker Field,3NC3,10056.298947710357
284,Turkey Creek Airport,AL16,9977.450670403077
1492,Lake in the Hills Airport,K3CK,9951.28220994883
4174,Kansas City International Airport,KMCI,9925.28515467705
4106,Iva Field,SC34,9922.572951658003
2038,Sky Ranch Airport,TN98,9886.89532997128
1331,Peachtree City Falcon Field,KFFC,9880.652215624345
2008,Auburn Municipal Airport,KAUN,9874.132801113094
998,Lansing Municipal Airport,KIGQ,9857.069778247593
28,Baraboo Wisconsin Dells Regional Airport,KDLL,9795.3882547773
36,Arcadia Municipal Airport,KX06,9782.114715632888
1159,Chautauqua County-Dunkirk Airport,KDKK,9782.015192714007
165,Moore Airpark,TX54,9764.999999999989
184,Purdue University Airport,KLAF,9742.990666758089
1516,Flying R Ranch Airport,77TS,9707.77997980049
1582,York Airport,01SC,9663.9227474963
1469,Igor I Sikorsky Memorial Airport,KBDR,9651.202869885903
1707,Ebeneezer Airport,4GA9,9605.71748353518
4239,Corona Municipal Airport,KAJO,9602.9508035047
764,South Jersey Regional Airport,KVAY,9449.231060420956
493,Danbury Municipal Airport,KDXR,9442.75990350481
599,Mid-Way Regional Airport,KJWY,9392.281811383318
1028,Beaver Creek Ultralightport,1PA5,9385.797119614215
544,Naval Air Station Pensacola Forrest Sherman Field,KNPA,9370.682451033315
144,Washington Regional Airport,KMO6,9332.778684322413
428,Destin-Fort Walton Beach Airport,KVPS,9315.65680130498
