,n.name,n.code,score
1111,Barnstable Municipal Boardman Polando Field,KHYA,127.0
192,Bowman Field,KLOU,126.0
0,Taiwan Taoyuan International Airport,RCTP,125.0
136,Lester B. Pearson International Airport,CYYZ,125.0
837,Pueblo Memorial Airport,KPUB,124.0
475,Corona Municipal Airport,KAJO,123.0
242,New Castle Airport,KILG,122.0
83,Pensacola International Airport,KPNS,120.0
300,Charlotte County Airport,KPGD,120.0
109,Venice Municipal Airport,KVNC,119.0
240,Essex County Airport,KCDW,119.0
162,Snohomish County (Paine Field) Airport,KPAE,118.0
448,Denton Municipal Airport,KDTO,118.0
897,Piedmont Triad International Airport,KGSO,117.0
337,Paso Robles Municipal Airport,KPRB,116.0
332,San Carlos Airport,KSQL,115.0
491,Frederick Municipal Airport,KFDK,112.0
87,Provo-Utah Lake International Airport,KPVU,112.0
1086,Destin Executive Airport,KDTS,110.0
370,Cable Airport,KCCB,110.0
1127,James M Cox Dayton International Airport,KDAY,108.0
269,Francis S Gabreski Airport,KFOK,107.0
79,Portland Hillsboro Airport,KHIO,107.0
428,Trenton Mercer Airport,KTTN,107.0
2540,Geraci Airpark,FL35,106.0
414,Jack Northrop Field Hawthorne Municipal Airport,KHHR,106.0
93,Ramona Airport,KRNM,106.0
1226,Montgomery County Airpark,KGAI,106.0
440,Bellingham International Airport,KBLI,106.0
494,San Marcos Regional Airport,KHYI,105.0
316,Southern Wisconsin Regional Airport,KJVL,105.0
140,Fort Lauderdale Executive Airport,KFXE,104.0
1064,Albany International Airport,KALB,103.0
120,Ellington Airport,KEFD,103.0
81,Lincoln Airport,KLNK,99.0
1289,Nantucket Memorial Airport,KACK,99.0
72,Hemet Ryan Airport,KHMT,99.0
934,Springfield Branson National Airport,KSGF,98.0
167,Visalia International Airport,KVIS,96.0
178,Santa Fe Municipal Airport,KSAF,93.0
9,St Louis Downtown Airport,KCPS,92.0
287,Friday Harbor Airport,KFHR,91.0
1137,Ormond Beach Municipal Airport,KOMN,90.0
443,Norwood Memorial Airport,KOWD,89.0
1076,Monmouth Executive Airport,KBLM,89.0
112,Brookhaven Airport,KHWV,89.0
405,New Century Aircenter Airport,KIXD,88.0
782,Massey Ranch Airpark,KX50,88.0
322,Northeast Philadelphia Airport,KPNE,88.0
202,Stockton Metropolitan Airport,KSCK,88.0
498,Arlington Municipal Airport,KGKY,88.0
6,Frankfurt am Main Airport,EDDF,87.0
1539,Gila Bend Municipal Airport,KE63,86.0
61,Carroll County Regional Jack B Poage Field,KDMW,86.0
506,Fulton County Airport Brown Field,KFTY,85.0
254,Wings Field,KLOM,84.0
58,Amsterdam Airport Schiphol,EHAM,83.0
734,Modesto City Co-Harry Sham Field,KMOD,83.0
180,Appleton International Airport,KATW,83.0
200,New Smyrna Beach Municipal Airport,KEVB,83.0
518,Ocala International Airport - Jim Taylor Field,KOCF,83.0
764,Auburn Municipal Airport,KAUN,83.0
460,Dallas Executive Airport,KRBD,82.0
1168,Ashley Field,FL47,82.0
20,El Dorado International Airport,SKBO,81.0
56,Marana Regional Airport,KAVQ,81.0
688,Casa Grande Municipal Airport,KCGZ,81.0
330,Skyhaven Airport,8TX7,81.0
996,Leesburg International Airport,KLEE,80.0
258,Aurora Municipal Airport,KARR,80.0
349,Burlington Alamance Regional Airport,KBUY,80.0
970,Mesquite Metro Airport,KHQZ,79.0
239,Dayton-Wright Brothers Airport,KMGY,77.0
898,Lincoln Regional Karl Harder Field,KLHM,77.0
610,St. Mary's County Regional Airport,K2W6,76.0
500,Austin Straubel International Airport,KGRB,76.0
218,Mahlon Sweet Field,KEUG,76.0
1592,Vance Brand Airport,KLMO,76.0
661,Fort Wayne International Airport,KFWA,76.0
1003,Wilmington Airpark,KILN,76.0
1005,Catalina Airport,KAVX,76.0
1013,Plymouth Municipal Airport,KPYM,76.0
1129,Igor I Sikorsky Memorial Airport,KBDR,76.0
726,Orlando Executive Airport,KORL,75.0
2201,Northern Colorado Regional Airport,KFNL,75.0
277,McAllen Miller International Airport,KMFE,75.0
1095,Gilbert Airport,49OH,75.0
916,Waukegan National Airport,KUGN,75.0
197,Albert Whitted Airport,KSPG,75.0
334,Brown Field Municipal Airport,KSDM,75.0
891,Indianapolis Executive Airport,KTYQ,75.0
398,Frame Field,82PA,74.0
886,San Martin Airport,KE16,74.0
286,Johnson County Executive Airport,KOJC,74.0
179,Willow Run Airport,KYIP,74.0
351,North Houston Airport,K9X1,74.0
319,Petaluma Municipal Airport,KO69,73.0
840,Eagle Creek Airpark,KEYE,72.0
621,Aurora State Airport,KUAO,72.0
719,Arlington Municipal Airport,KAWO,71.0
473,Talmage Field,03NY,71.0
718,Wing South Airpark,FA37,70.0
669,Flagstaff Pulliam International Airport,KFLG,70.0
347,Reading Regional Airport (Carl A Spaatz Field),KRDG,70.0
524,New York Stewart International Airport,KSWF,69.0
1072,Beverly Regional Airport,KBVY,69.0
149,Gerald R. Ford International Airport,KGRR,69.0
594,Ocean County Airport,KMJX,69.0
1962,Fowler Airport,CO80,68.0
1185,Lawrence Municipal Airport,KLWM,68.0
455,Easterwood Field,KCLL,67.0
1771,Columbia Airport,KO22,67.0
1067,Nashua Airport / Boire Field,KASH,67.0
250,Sanford-Lee County Regional Airport,KTTA,66.0
546,Half Moon Bay Airport,KHAF,66.0
1584,Kestrel Airpark,K1T7,66.0
217,Ryan Field,KRYN,65.0
271,Waukesha County Airport,KUES,65.0
3141,Greenville Spartanburg International Airport,KGSP,65.0
193,Destin-Fort Walton Beach Airport,KVPS,65.0
26,Allegheny County Airport,KAGC,65.0
170,Mystery Farm Airport,RI20,65.0
265,Abraham Lincoln Capital Airport,KSPI,65.0
1094,Lakeland Linder International Airport,KLAL,64.0
844,Mobile Regional Airport,KMOB,64.0
50,Phoenix Goodyear Airport,KGYR,64.0
465,Flagler Executive Airport,KXFL,64.0
278,Dix Field,0NJ6,63.0
205,Byron Airport,KC83,63.0
248,Ann Arbor Municipal Airport,KARB,63.0
1032,Glendale Municipal Airport,KGEU,62.0
807,Watsonville Municipal Airport,KWVI,62.0
663,Manchester-Boston Regional Airport,KMHT,62.0
376,Bend Municipal Airport,KBDN,61.0
91,Renton Municipal Airport,KRNT,61.0
1253,Lee Airport,KANP,61.0
220,Middleton Municipal Morey Field,KC29,61.0
882,Waterbury Oxford Airport,KOXC,61.0
317,Newport News Williamsburg International Airport,KPHF,61.0
1200,Cuyahoga County Airport,KCGF,61.0
1450,Cherokee County Regional Airport,K47A,60.0
303,Grand Prairie Municipal Airport,KGPM,60.0
921,Tweed New Haven Airport,KHVN,60.0
106,Lake California Air Park,68CA,60.0
760,Payson Airport,KPAN,60.0
1117,St Paul Downtown Holman Field,KSTP,59.0
272,Kenosha Regional Airport,KENW,59.0
1169,Canal Fulton Airport,7OH2,58.0
1293,Spanish Fork Municipal Airport/Woodhouse Field,KU77,58.0
572,Monterey Bay Academy Airport,CA66,58.0
705,Vancouver International Airport,CYVR,57.0
845,Redlands Municipal Airport,KREI,56.0
171,Smyrna Airport,KMQY,56.0
742,Atlantic City International Airport,KACY,56.0
108,Clark Regional Airport,KJVY,56.0
259,Wittman Regional Airport,KOSH,56.0
341,Chico Municipal Airport,KCIC,55.0
45,Monterey Peninsula Airport,KMRY,55.0
849,Crystal Airport,KMIC,55.0
1115,Burlington Municipal Airport,KBUU,55.0
832,March Air Reserve Base,KRIV,55.0
21,Johnston County Airport,KJNX,55.0
690,Northwest Regional Airport,K52F,55.0
650,Boerne Stage Field,K5C1,55.0
761,Big Bear City Airport,KL35,55.0
1237,Coolidge Municipal Airport,KP08,55.0
1339,Naval Air Station Pensacola Forrest Sherman Field,KNPA,55.0
374,Lake in the Hills Airport,K3CK,54.0
71,Joint Base Andrews,KADW,54.0
828,Samsula / Coe Field,8FA4,54.0
792,Gainesville Municipal Airport,KGLE,54.0
908,The Ohio State University Airport - Don Scott Field,KOSU,53.0
390,Colorado Air and Space Port,KFTG,53.0
578,Statesville Regional Airport,KSVH,53.0
1046,Hampton Roads Executive Airport,KPVG,53.0
154,Hicks Air Field,KT67,53.0
740,New Bedford Regional Airport,KEWB,53.0
430,Merced Regional Macready Field,KMCE,52.0
973,Camp Williams Airfield,UT08,52.0
1141,Fayetteville Regional Airport - Grannis Field,KFAY,52.0
393,Bremerton National Airport,KPWT,52.0
797,Orlando Sanford International Airport,KSFB,51.0
168,Oceanside Municipal Airport,KOKB,51.0
1074,Sebring Regional Airport,KSEF,51.0
535,East-West Paris Airport,14MI,51.0
763,University of Illinois Willard Airport,KCMI,50.0
142,Austin Executive Airport,KEDC,50.0
903,Marina Municipal Airport,KOAR,50.0
359,Cline Falls Air Park,3OR8,50.0
881,Quad City International Airport,KMLI,50.0
900,Miami Executive Airport,KTMB,49.0
1274,Orlando Apopka Airport,KX04,49.0
1652,Block Island State Airport,KBID,49.0
402,Lewis University Airport,KLOT,49.0
780,Clermont County Airport,KI69,48.0
1023,Yates Airport,XS89,48.0
11,Ak-Chin Regional Airport,KA39,48.0
798,Fresno Chandler Executive Airport,KFCH,48.0
554,Salinas Municipal Airport,KSNS,47.0
635,Oakdale Airport,KO27,47.0
14,Charles de Gaulle International Airport,LFPG,47.0
746,Creve Coeur Airport,K1H0,47.0
386,Marin County Airport - Gnoss Field,KDVO,47.0
3021,Crawfordsville Regional Airport,KCFJ,47.0
2716,Palmer Field,AL72,47.0
1102,Spruce Creek Airport,7FL6,47.0
1215,Deland Municipal Sidney H Taylor Field,KDED,46.0
488,Nut Tree Airport,KVCB,46.0
1306,North Central State Airport,KSFZ,46.0
117,Gore Airport,4FL9,46.0
155,Tipton Airport,KFME,46.0
324,Cape May County Airport,KWWD,46.0
150,Mason City Municipal Airport,KMCW,45.0
88,Fairholt Airport,VT48,45.0
702,Yakima Air Terminal McAllister Field,KYKM,45.0
30,Calverton Executive Airpark,K3C8,45.0
219,Telluride Regional Airport,KTEX,45.0
381,Tracy Municipal Airport,KTCY,44.0
438,Agua Dulce Airpark,KL70,44.0
1037,Bermuda Dunes Airport,KUDD,44.0
1375,Easton Airport / Newnam Field,KESN,44.0
816,Millard Airport,KMLE,44.0
241,Hagerstown Regional Richard A Henson Field,KHGR,44.0
308,Princeton Airport,K39N,44.0
725,Tyler Pounds Regional Airport,KTYR,44.0
1980,Hickory Regional Airport,KHKY,44.0
1118,Brandywine Regional Airport,KOQN,44.0
255,Schaumburg Regional Airport,K06C,44.0
12,Capital City Airport,KCXY,43.0
323,Council Bluffs Municipal Airport,KCBF,43.0
1157,Chester Airport,KSNC,43.0
815,Arcadia Municipal Airport,KX06,43.0
496,Boulder City-Lake Mead International Airport,K61B,43.0
397,Gillespie County Airport,KT82,43.0
553,Chesapeake Regional Airport,KCPK,42.0
1633,Kerrville Municipal Louis Schreiner Field,KERV,42.0
521,Little Susitna Airport,8AK6,42.0
291,Culpeper Regional Airport,KCJR,42.0
411,Allentown Queen City Municipal Airport,KXLL,42.0
827,Lawrence J Timmerman Airport,KMWC,41.0
22,Skagit Regional Airport,KBVS,41.0
787,Cottonwood Airport,KP52,41.0
574,Danbury Municipal Airport,KDXR,41.0
789,Camp Pendleton MCAS (Munn Field) Airport,KNFG,41.0
1189,Moore County Airport,KSOP,41.0
838,Concord-Padgett Regional Airport,KJQF,41.0
251,New Garden Airport,KN57,41.0
1251,Meylor Field,9NC9,41.0
1845,Hesperia Airport,KL26,41.0
1674,Sheboygan County Memorial Airport,KSBM,41.0
365,Orange County Airport,KMGJ,41.0
1281,Fort Worth Spinks Airport,KFWS,41.0
2145,Muskeget Island Airport,MA55,41.0
342,Clearwater Air Park,KCLW,40.0
1080,Chester County G O Carlson Airport,KMQS,40.0
841,New Braunfels Municipal Airport,KBAZ,40.0
1266,John C Tune Airport,KJWN,40.0
711,Garcon Field,24FL,40.0
666,Auburn Municipal Airport,KS50,39.0
689,Des Moines International Airport,KDSM,39.0
427,Yolo County Davis Woodland Winters Airport,KDWA,39.0
159,Gary Chicago International Airport,KGYY,39.0
1057,Flying W Airport,KN14,39.0
355,University Airport,KEDU,39.0
2228,Arnold Palmer Regional Airport,KLBE,39.0
1149,Lebanon Municipal Airport,KLEB,39.0
875,Flabob Airport,KRIR,38.0
1864,Cartersville Airport,KVPC,38.0
586,Sids Airport,MA52,38.0
327,Davis Monthan Air Force Base,KDMA,38.0
2253,Horace Williams Airport,KIGX,38.0
299,North Island Naval Air Station-Halsey Field,KNZY,38.0
803,Torrey Pines Gliderport,CA84,38.0
1412,Glacier Park International Airport,KGPI,38.0
632,Jerry Phibbs Airport,NK43,38.0
1368,Randolph Air Force Base,KRND,37.0
649,Treasure Valley Executive Airport at Caldwell,KEUL,37.0
392,Pearson Field,KVUO,37.0
959,Valley International Airport,KHRL,37.0
523,Oconee County Regional Airport,KCEU,37.0
268,Orcas Island Airport,KORS,37.0
1323,Ithaca Tompkins Regional Airport,KITH,37.0
1192,Williston Municipal Airport,KX60,36.0
1233,Bird Field,2MO1,36.0
17,Kansai International Airport,RJBB,36.0
1723,Oakland Troy Airport,KVLL,36.0
894,Logan-Cache Airport,KLGU,36.0
857,Saint Cloud Regional Airport,KSTC,36.0
470,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,36.0
662,Lakewood Airport,KN12,36.0
999,Moraine Air Park,KI73,36.0
995,Burlington International Airport,KBTV,36.0
416,Warrenton Fauquier Airport,KHWY,36.0
208,A&A Flying Service Airport,XS39,36.0
301,Cape Cod Coast Guard Air Station,KFMH,36.0
1540,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,35.0
1441,Valley View Airport,VA87,35.0
1415,Flying Ridge Airstrip,CT52,35.0
138,Indy South Greenwood Airport,KHFY,35.0
1603,Newport State Airport,KUUU,35.0
1077,Eastern WV Regional Airport/Shepherd Field,KMRB,35.0
643,Columbus Municipal Airport,KBAK,35.0
964,Anoka County-Blaine (Janes Field) Airport,KANE,35.0
603,Lee's Summit Municipal Airport,KLXT,35.0
1488,Montreal / Pierre Elliott Trudeau International Airport,CYUL,35.0
2328,Boulder Municipal Airport,KBDU,35.0
2358,Wickenburg Municipal Airport,KE25,35.0
618,Linden Airport,KLDJ,35.0
577,High View Farm Airport,61VA,34.0
757,Midwest National Air Center Airport,KGPH,34.0
879,Compton Woodley Airport,KCPM,34.0
888,Lackland Air Force Base,KSKF,34.0
400,Indianapolis Metropolitan Airport,KUMP,34.0
692,Sedona Airport,KSEZ,34.0
1332,Hartford Brainard Airport,KHFD,34.0
1139,Theodore Francis Green State Airport,KPVD,33.0
2088,West Houston Airport,KIWS,33.0
212,Allan Ranch Flight Park Ultralightport,CL36,33.0
1859,Highline Farm Airstrip,67CO,33.0
1181,King Ultralightport,02II,33.0
564,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,33.0
1754,Flying J Airport,86TX,33.0
274,Bartow Executive Airport,KBOW,33.0
1069,Hernando County Airport,KBKV,33.0
607,Peachtree City Falcon Field,KFFC,33.0
1343,Grimes Field,KI74,33.0
870,Cunningham Airpark,TX09,33.0
2445,Porter Airport,FD82,32.0
1211,Adirondack Regional Airport,KSLK,32.0
375,Strauch Field,OR47,32.0
2614,Brewton Municipal Airport,K12J,32.0
747,Yuba County Airport,KMYV,32.0
818,Burke Lakefront Airport,KBKL,32.0
395,Britt Brown & Porter Ranch Airport,6FD6,32.0
1470,Redding Municipal Airport,KRDD,32.0
788,Currituck County Regional Airport,KONX,32.0
447,Greenwood Lake Airport,K4N1,32.0
420,Skyhaven Airport,KRCM,32.0
293,Mansfield Municipal Airport,K1B9,32.0
110,Juan Santamaría International Airport,MROC,32.0
722,Davenport Municipal Airport,KDVN,32.0
511,South Jersey Regional Airport,KVAY,31.0
257,Poplar Grove Airport,KC77,31.0
1638,Barrow County Airport,KWDR,31.0
1987,Snow Airport,MA36,31.0
2008,J Maddock Airport,IL38,31.0
539,John C. Munro Hamilton International Airport,CYHM,31.0
363,York Airport,KTHV,31.0
1408,Livingston County Spencer J. Hardy Airport,KOZW,31.0
1018,Vaughan Ranch Airfield,WN13,31.0
1071,St Louis Regional Airport,KALN,31.0
1602,Silver Comet Field at Paulding Northwest Atlanta Airport,KPUJ,31.0
842,Indianapolis Regional Airport,KMQJ,31.0
350,Calgary International Airport,CYYC,31.0
343,Lake Norman Airpark,K14A,31.0
483,Thomson Airfield,6FD7,31.0
340,Red Bluff Municipal Airport,KRBL,31.0
947,Moffett Federal Airfield,KNUQ,31.0
1873,Ebeneezer Airport,4GA9,31.0
3,Shenzhen Bao'an International Airport,ZGSZ,31.0
721,Winchester Regional Airport,KOKV,30.0
2149,Davis Field,4SC4,30.0
2349,Jackrabbit Strip,2CO3,30.0
1676,Lee Gilmer Memorial Airport,KGVL,30.0
1066,Double Eagle II Airport,KAEG,30.0
899,Freight Wagon Field,35OR,30.0
476,Cambridge Dorchester Airport,KCGE,30.0
668,Stellar Airpark,KP19,30.0
2051,Quonset State Airport,KOQU,30.0
129,Cedar City Regional Airport,KCDC,30.0
2406,Dunham Field,1XS1,30.0
3301,Pickens County Airport,KJZP,30.0
177,Meriden Markham Municipal Airport,KMMK,30.0
1457,Post Oak Ranch Airport,1FA1,30.0
919,Bancroft Airport,CT14,30.0
555,West Papoose Lake Airpark,44AK,30.0
680,Rickenbacker International Airport,KLCK,30.0
1411,Majors Airport,KGVT,29.0
1335,Pompano Beach Airpark,KPMP,29.0
795,Mid-Way Regional Airport,KJWY,29.0
1191,West Bend Municipal Airport,KETB,29.0
267,Bradshaw Tree Farm Airport,FL62,29.0
1939,Dave's Airport,0CO1,29.0
417,Warren County Airport/John Lane Field,KI68,29.0
759,Madera Municipal Airport,KMAE,29.0
2345,South Lakeland Airport,KX49,29.0
429,Niagara Falls International Airport,KIAG,29.0
915,Heritage Field,KPTW,29.0
616,Peter O Knight Airport,KTPF,28.0
809,Mc Minnville Municipal Airport,KMMV,28.0
1380,Sky Ranch At Carefree Airport,18AZ,28.0
294,Purdue University Airport,KLAF,28.0
1459,Genesee County Airport,KGVQ,28.0
358,Mc Cachren Field,3NC6,28.0
656,Green Swamp Aerodrome,FD33,28.0
2386,Easton/Valley View Airport,K11V,28.0
1019,Christensen Ranch Airport,9CL2,28.0
1017,Dublin Airport,EIDW,28.0
1435,Tangerine Airport,FL97,28.0
394,Mobile Downtown Airport,KBFM,28.0
512,Central Wisconsin Airport,KCWA,28.0
1278,Nampa Municipal Airport,KS67,28.0
69,Houston Southwest Airport,KAXH,28.0
1553,Wilkes Barre Wyoming Valley Airport,KWBW,28.0
1232,Lincolnton Lincoln County Regional Airport,KIPJ,28.0
989,Ragwing Acres Airport,2OK4,28.0
848,Market World Airport,FL16,27.0
1775,Ockel Farms Airport,DE23,27.0
372,Calaveras Co Maury Rasmussen Field,KCPU,27.0
15,Cologne Bonn Airport,EDDK,27.0
1836,San Clemente Island Naval Auxiliary Landing Field,KNUC,27.0
652,Shafter Airport - Minter Field,KMIT,27.0
600,Trent Lott International Airport,KPQL,27.0
627,Jean Airport,K0L7,27.0
1429,Zephyrhills Municipal Airport,KZPH,27.0
1078,Wadsworth Municipal Airport,K3G3,27.0
1878,Pine Mountain Lake Airport,KE45,27.0
315,Fricke Airport,OI34,27.0
931,Lodi Airport,K1O3,26.0
590,Monroe Municipal Airport,KEFT,26.0
409,Porterville Municipal Airport,KPTV,26.0
345,Central Jersey Regional Airport,K47N,26.0
2797,Beaugh Airport,9CO7,26.0
501,Cameron Park Airport,KO61,26.0
1682,Midway Lake Airport,79FD,26.0
1333,Tri-Modal Air Park,30TA,26.0
1331,Williamsport Airpark,SC86,26.0
1786,San Rafael Airport,CA35,26.0
234,Porter County Municipal Airport,KVPZ,26.0
1409,Coleman A. Young Municipal Airport,KDET,25.0
1362,Millville Municipal Airport,KMIV,25.0
1528,Tampa North Aero Park Airport,KX39,25.0
822,Fairview Airport,3MD4,25.0
1697,Wauchula Municipal Airport,KCHN,25.0
1800,Covington Municipal Airport,K9A1,25.0
762,Waterloo Regional Airport,KALO,25.0
329,Steck Farm Airport,NH78,25.0
580,Boober Airport,45OH,25.0
295,Aero Country Airport,KT31,25.0
236,Doylestown Airport,KDYL,25.0
538,Coeur D'Alene - Pappy Boyington Field,KCOE,25.0
77,Ben Gurion International Airport,LLBG,25.0
228,Stones River Airport,7TN3,25.0
468,Los Alamitos Army Air Field,KSLI,25.0
563,Lorain County Regional Airport,KLPR,25.0
