,n.name,n.code,score
208,Palo Alto Airport of Santa Clara County,KPAO,201.0
262,Huntsville International Carl T Jones Field,KHSV,200.0
631,Zamperini Field,KTOA,200.0
228,Chicago Rockford International Airport,KRFD,199.0
536,Phoenix Goodyear Airport,KGYR,198.0
43,Juan Santamaría International Airport,MROC,192.0
343,Roanoke–Blacksburg Regional Airport,KROA,192.0
586,Buchanan Field,KCCR,191.0
719,Livermore Municipal Airport,KLVK,187.0
154,Cooper Airport,05IN,183.0
203,Lincoln Airport,KLNK,181.0
746,Santa Barbara Municipal Airport,KSBA,181.0
283,Cincinnati Municipal Airport Lunken Field,KLUK,181.0
35,Amsterdam Airport Schiphol,EHAM,179.0
209,Tucson International Airport / Morris Air National Guard Base,KTUS,178.0
169,Chandler Municipal Airport,KCHD,175.0
308,Charles M. Schulz Sonoma County Airport,KSTS,175.0
254,Mc Coy Airport,88PA,173.0
166,Morristown Municipal Airport,KMMU,173.0
260,San Carlos Airport,KSQL,173.0
241,Appleton International Airport,KATW,173.0
492,Sugar Land Regional Airport,KSGR,172.0
412,Northwest Florida Beaches International Airport,KECP,172.0
87,David Wayne Hooks Memorial Airport,KDWH,171.0
588,Sacramento Mather Airport,KMHR,170.0
346,Austin Straubel International Airport,KGRB,170.0
179,McKinney National Airport,KTKI,168.0
267,North Perry Airport,KHWO,165.0
342,Fort Wayne International Airport,KFWA,164.0
2,Incheon International Airport,RKSI,163.0
141,Pensacola International Airport,KPNS,163.0
527,Flying Cloud Airport,KFCM,162.0
552,Jack Northrop Field Hawthorne Municipal Airport,KHHR,160.0
180,McAllen Miller International Airport,KMFE,159.0
386,San Gabriel Valley Airport,KEMT,157.0
325,Fullerton Municipal Airport,KFUL,156.0
193,Manchester-Boston Regional Airport,KMHT,156.0
1040,St Louis Downtown Airport,KCPS,155.0
1698,Fowler Airport,CO80,153.0
383,Prescott International Airport - Ernest A. Love Field,KPRC,152.0
145,North Las Vegas Metropolitan International Airport,KVGT,152.0
676,Grand Canyon West Airport,K1G4,148.0
463,Brackett Field,KPOC,148.0
501,Sacramento Executive Airport,KSAC,148.0
296,Kay Air Airport,20II,148.0
269,Reid-Hillview Airport of Santa Clara County,KRHV,147.0
341,Long Island Mac Arthur Airport,KISP,146.0
617,French Valley Airport,KF70,145.0
85,Fort Lauderdale Executive Airport,KFXE,144.0
1568,Ramona Airport,KRNM,144.0
394,Hayward Executive Airport,KHWD,143.0
461,Lancaster Airport,KLNS,140.0
365,Fairchild Air Force Base,KSKA,140.0
40,Punta Cana International Airport,MDPC,139.0
446,Manassas Regional Airport/Harry P. Davis Field,KHEF,139.0
95,McClellan Airfield,KMCC,138.0
244,Stockton Metropolitan Airport,KSCK,138.0
473,New Smyrna Beach Municipal Airport,KEVB,136.0
334,Dupage Airport,KDPA,136.0
171,Whiteman Airport,KWHP,134.0
314,Riverside Municipal Airport,KRAL,132.0
223,Venice Municipal Airport,KVNC,132.0
301,Santa Fe Municipal Airport,KSAF,132.0
292,Bellingham International Airport,KBLI,131.0
328,Corpus Christi International Airport,KCRP,128.0
462,Casa Grande Municipal Airport,KCGZ,127.0
250,Northeast Philadelphia Airport,KPNE,125.0
422,Massey Ranch Airpark,KX50,125.0
5,Taiwan Taoyuan International Airport,RCTP,124.0
248,Newport News Williamsburg International Airport,KPHF,123.0
418,Corona Municipal Airport,KAJO,122.0
1001,Gilbert Airport,49OH,118.0
521,Lenzner Farm Airport,7PS7,118.0
603,Gwinnett County Briscoe Field,KLZU,118.0
1,Hong Kong International Airport,VHHH,117.0
846,Provo-Utah Lake International Airport,KPVU,116.0
212,Portland Hillsboro Airport,KHIO,115.0
305,Napa County Airport,KAPC,114.0
369,Essex County Airport,KCDW,114.0
411,Visalia International Airport,KVIS,113.0
1048,Orlando Executive Airport,KORL,112.0
344,Tyler Pounds Regional Airport,KTYR,111.0
256,Boulder City-Lake Mead International Airport,K61B,111.0
358,Marana Regional Airport,KAVQ,110.0
261,Martin State Airport,KMTN,110.0
70,Wing South Airpark,FA37,110.0
102,Kissimmee Gateway Airport,KISM,110.0
258,Billy Bishop Toronto City Centre Airport,CYTZ,109.0
233,Denton Municipal Airport,KDTO,108.0
410,Fairholt Airport,VT48,106.0
906,Spokane International Airport,KGEG,105.0
421,Abraham Lincoln Capital Airport,KSPI,103.0
415,Leesburg Executive Airport,KJYO,103.0
257,Albany International Airport,KALB,103.0
523,Valley International Airport,KHRL,102.0
134,Luis Munoz Marin International Airport,TJSJ,102.0
1005,Modesto City Co-Harry Sham Field,KMOD,100.0
9,Guarulhos - Governador André Franco Montoro International Airport,SBGR,98.0
318,Jerry Phibbs Airport,NK43,97.0
191,Frame Field,82PA,97.0
280,Hendricks County Gordon Graham Field,K2R2,97.0
30,Dublin Airport,EIDW,97.0
300,Northern Colorado Regional Airport,KFNL,97.0
785,Arlington Municipal Airport,KGKY,96.0
192,Albert Whitted Airport,KSPG,94.0
407,Indianapolis International Airport,KIND,94.0
27,Munich Airport,EDDM,94.0
63,University of Illinois Willard Airport,KCMI,94.0
146,Colorado Air and Space Port,KFTG,94.0
686,San Martin Airport,KE16,93.0
832,Willow Run Airport,KYIP,92.0
432,Monterey Peninsula Airport,KMRY,92.0
20,Adolfo Suárez Madrid–Barajas Airport,LEMD,91.0
537,Gila Bend Municipal Airport,KE63,90.0
714,Fulton County Airport Brown Field,KFTY,89.0
458,Bend Municipal Airport,KBDN,88.0
476,Flagstaff Pulliam International Airport,KFLG,87.0
477,Ormond Beach Municipal Airport,KOMN,87.0
366,Bowman Field,KLOU,87.0
337,Carter Airport,FL57,86.0
1132,Whiting Field Naval Air Station - North,KNSE,86.0
693,New Castle Airport,KILG,86.0
143,Johnson County Executive Airport,KOJC,86.0
494,St Paul Downtown Holman Field,KSTP,85.0
379,Frederick Municipal Airport,KFDK,84.0
281,Brown Field Municipal Airport,KSDM,84.0
375,Dallas Executive Airport,KRBD,82.0
504,Cline Falls Air Park,3OR8,81.0
591,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,81.0
327,Cable Airport,KCCB,81.0
924,West Houston Airport,KIWS,81.0
535,MBS International Airport,KMBS,79.0
100,Cobb County International Airport-McCollum Field,KRYY,78.0
8,Zürich Airport,LSZH,78.0
732,Central Wisconsin Airport,KCWA,78.0
245,Wilkes Barre Wyoming Valley Airport,KWBW,78.0
377,Lewis University Airport,KLOT,77.0
272,Waukegan National Airport,KUGN,76.0
230,Schenectady County Airport,KSCH,76.0
860,Ryan Field,KRYN,76.0
452,Glendale Municipal Airport,KGEU,76.0
2178,Payson Airport,KPAN,75.0
330,Destin-Fort Walton Beach Airport,KVPS,75.0
298,New York Stewart International Airport,KSWF,75.0
681,San Bernardino International Airport,KSBD,74.0
888,Wings Field,KLOM,72.0
297,Southern Wisconsin Regional Airport,KJVL,72.0
152,Ocala International Airport - Jim Taylor Field,KOCF,72.0
1387,Camp Williams Airfield,UT08,71.0
601,Marina Municipal Airport,KOAR,70.0
1351,North Island Naval Air Station-Halsey Field,KNZY,69.0
572,Bishop International Airport,KFNT,69.0
453,Aurora State Airport,KUAO,69.0
665,Ithaca Tompkins Regional Airport,KITH,69.0
371,Renton Municipal Airport,KRNT,69.0
479,Davis Monthan Air Force Base,KDMA,69.0
766,Capital City Airport,KCXY,68.0
315,Erie International Tom Ridge Field,KERI,68.0
574,Oxnard Airport,KOXR,68.0
378,Burlington Alamance Regional Airport,KBUY,68.0
406,Paso Robles Municipal Airport,KPRB,66.0
361,Ak-Chin Regional Airport,KA39,66.0
466,Linden Airport,KLDJ,66.0
416,Resaca Airstrip,80TX,66.0
266,Hamad International Airport,OTHH,66.0
237,Atlantic City International Airport,KACY,66.0
457,Austin Executive Airport,KEDC,66.0
229,Dubai International Airport,OMDB,65.0
845,Yakima Air Terminal McAllister Field,KYKM,65.0
2145,Merrill Field,PAMR,64.0
799,Samsula / Coe Field,8FA4,64.0
356,Gary Chicago International Airport,KGYY,64.0
205,Marin County Airport - Gnoss Field,KDVO,63.0
1111,Barnstable Municipal Boardman Polando Field,KHYA,63.0
879,Hemet Ryan Airport,KHMT,62.0
668,Beaver County Airport,KBVI,62.0
2452,Eagle Creek Airpark,KEYE,62.0
213,Double Eagle II Airport,KAEG,62.0
645,Ottawa Macdonald-Cartier International Airport,CYOW,62.0
277,Flying R Ranch Airport,WA49,62.0
400,Norwood Memorial Airport,KOWD,62.0
316,Auburn Municipal Airport,KAUN,62.0
2512,Palmer Field,AL72,61.0
409,Ellington Airport,KEFD,61.0
1546,Coolidge Municipal Airport,KP08,61.0
157,Sedona Airport,KSEZ,60.0
216,Reed Airport,WT24,60.0
293,Telluride Regional Airport,KTEX,60.0
788,Merced Regional Macready Field,KMCE,60.0
621,Reading Regional Airport (Carl A Spaatz Field),KRDG,60.0
769,L.F. Wade International International Airport,TXKF,59.0
1089,Martha's Vineyard Airport,KMVY,59.0
115,Waukesha County Airport,KUES,59.0
651,Gainesville Municipal Airport,KGLE,58.0
437,Montgomery County Airpark,KGAI,58.0
783,Eugene F. Kranz Toledo Express Airport,KTOL,57.0
16,London Gatwick Airport,EGKK,57.0
800,Douthitt Strip,23CN,57.0
561,Petaluma Municipal Airport,KO69,56.0
271,Sanford-Lee County Regional Airport,KTTA,56.0
350,Purdue University Airport,KLAF,56.0
614,Cuyahoga County Airport,KCGF,55.0
629,Sydney Kingsford Smith International Airport,YSSY,55.0
1862,Vance Brand Airport,KLMO,55.0
255,New Century Aircenter Airport,KIXD,55.0
3675,Spencer Nolf Airport,KNRQ,55.0
744,Rickenbacker International Airport,KLCK,55.0
131,Garcon Field,24FL,55.0
1516,Spanish Fork Municipal Airport/Woodhouse Field,KU77,55.0
2440,Meylor Field,9NC9,54.0
768,Carls Airport,78MI,54.0
347,Salinas Municipal Airport,KSNS,54.0
1063,Nashua Airport / Boire Field,KASH,53.0
762,Plymouth Municipal Airport,KPYM,53.0
238,Wilmington Airpark,KILN,53.0
282,John C. Munro Hamilton International Airport,CYHM,52.0
1282,Igor I Sikorsky Memorial Airport,KBDR,52.0
249,Freight Wagon Field,35OR,52.0
144,Glacier Park International Airport,KGPI,52.0
584,Monmouth Executive Airport,KBLM,52.0
1062,Decatur Airport,KDEC,51.0
1557,Greeley–Weld County Airport,KGXY,51.0
368,Arlington Municipal Airport,KAWO,51.0
396,Johnston County Airport,KJNX,51.0
332,Bermuda Dunes Airport,KUDD,51.0
478,Half Moon Bay Airport,KHAF,51.0
538,San Marcos Regional Airport,KHYI,50.0
397,Monterey Bay Academy Airport,CA66,50.0
1112,Parknavy Airport,0OH9,50.0
189,Byron Airport,KC83,50.0
122,Joint Base Andrews,KADW,50.0
436,Middleton Municipal Morey Field,KC29,49.0
795,Carroll County Regional Jack B Poage Field,KDMW,49.0
198,Brookhaven Airport,KHWV,49.0
52,Rome–Fiumicino Leonardo da Vinci International Airport,LIRF,48.0
46,Humberto Delgado Airport (Lisbon Portela Airport),LPPT,48.0
1866,Clark Regional Airport,KJVY,48.0
61,Seidel Ranch Airport,02XS,48.0
757,Smyrna Airport,KMQY,48.0
270,Yates Airport,XS89,48.0
1366,Nut Tree Airport,KVCB,48.0
1072,Bird Field,2MO1,48.0
393,Ottawa / Manotick (Hope Field),CHF2,48.0
349,Central Illinois Regional Airport at Bloomington-Normal,KBMI,48.0
623,Houston Executive Airport,KTME,48.0
220,Northwest Regional Airport,K52F,47.0
98,General Wayne A. Downing Peoria International Airport,KPIA,47.0
661,Grand Prairie Municipal Airport,KGPM,47.0
722,Dubuque Regional Airport,KDBQ,47.0
215,Lebanon Municipal Airport,KLEB,47.0
352,Pitt Greenville Airport,KPGV,47.0
673,Shafter Airport - Minter Field,KMIT,47.0
1547,Turkey Creek Airport,AL16,47.0
877,Rogers Municipal Airport-Carter Field,KROG,46.0
595,Felts Field,KSFF,46.0
514,Lincoln Regional Karl Harder Field,KLHM,46.0
587,Friday Harbor Airport,KFHR,46.0
1638,Catalina Airport,KAVX,45.0
2120,Newby Landing Airport,36II,45.0
265,Drake Field,KFYV,45.0
1678,Gillespie County Airport,KT82,45.0
798,Wickenburg Municipal Airport,KE25,45.0
287,Quad City International Airport,KMLI,44.0
597,Aero Country Airport,KT31,44.0
815,Millard Airport,KMLE,44.0
303,Mesquite Metro Airport,KHQZ,44.0
1114,Fort Worth Spinks Airport,KFWS,43.0
310,Watsonville Municipal Airport,KWVI,43.0
2162,Clermont County Airport,KI69,43.0
1261,Meadows Field,KBFL,43.0
335,Oceanside Municipal Airport,KOKB,43.0
49,Keflavik International Airport,BIKF,43.0
830,Moffett Federal Airfield,KNUQ,43.0
973,Columbia Airport,KO22,43.0
670,Frogs End Airport,42VT,43.0
89,Grantley Adams International Airport,TBPB,42.0
522,Hicks Air Field,KT67,41.0
697,Arnold Palmer Regional Airport,KLBE,41.0
745,Auckland International Airport,NZAA,41.0
1218,Buckeye Municipal Airport,KBXK,41.0
1020,Beverly Regional Airport,KBVY,41.0
641,Kenosha Regional Airport,KENW,41.0
1311,Agua Dulce Airpark,KL70,41.0
1284,Lawrence J Timmerman Airport,KMWC,40.0
51,Josep Tarradellas Barcelona-El Prat Airport,LEBL,40.0
81,Destin Executive Airport,KDTS,40.0
1684,March Air Reserve Base,KRIV,40.0
425,Spruce Creek Airport,7FL6,40.0
500,Flabob Airport,KRIR,40.0
902,Scott AFB/Midamerica Airport,KBLV,40.0
700,Allegheny County Airport,KAGC,40.0
1439,Coleman A. Young Municipal Airport,KDET,39.0
1464,Kenai Municipal Airport,PAEN,39.0
22,Ben Gurion International Airport,LLBG,39.0
1485,San Clemente Island Naval Auxiliary Landing Field,KNUC,39.0
1270,Ocean County Airport,KMJX,39.0
1221,Tuckernuck Airport,MA72,39.0
1024,Tweed New Haven Airport,KHVN,39.0
1394,Pearland Regional Airport,KLVJ,39.0
667,Fresno Chandler Executive Airport,KFCH,38.0
770,Schaumburg Regional Airport,K06C,38.0
2773,Beluga Airport,PABG,38.0
898,Kestrel Airpark,K1T7,38.0
1339,Treasure Valley Executive Airport at Caldwell,KEUL,38.0
1031,Pinal Airpark,KMZJ,38.0
1828,Big Bear City Airport,KL35,37.0
774,Lawrence Municipal Airport,KLWM,37.0
637,Eagle Field,09PA,37.0
866,Houston Southwest Airport,KAXH,37.0
218,Hagerstown Regional Richard A Henson Field,KHGR,37.0
2312,Highline Farm Airstrip,67CO,37.0
455,Allan Ranch Flight Park Ultralightport,CL36,37.0
540,Flying Exotics Airport,47FL,36.0
299,Council Bluffs Municipal Airport,KCBF,36.0
442,New Bedford Regional Airport,KEWB,36.0
1064,Burke Lakefront Airport,KBKL,36.0
688,Stellar Airpark,KP19,36.0
2022,Hat-Field STOLport,6CO4,36.0
809,Imperial County Airport,KIPL,36.0
360,Chester County G O Carlson Airport,KMQS,35.0
273,Lawrence Municipal Airport,KLWC,35.0
616,The Ohio State University Airport - Don Scott Field,KOSU,35.0
854,Valley Farms Airport,36AZ,35.0
824,Tipton Airport,KFME,35.0
751,Niagara Falls International Airport,KIAG,35.0
1180,South Hector Airstrip,6NA2,35.0
510,DuBois Regional Airport,KDUJ,35.0
560,Bremerton National Airport,KPWT,34.0
2050,Field's Field,7TA0,34.0
354,Weaver Airport,MT54,34.0
1315,Bentonville Municipal-Louise M Thaden Field,KVBT,34.0
1683,J. Randy McKnight Nephi Municipal Airport,KU14,34.0
417,Clearwater Air Park,KCLW,34.0
123,Wittman Regional Airport,KOSH,34.0
222,Brandywine Regional Airport,KOQN,34.0
486,Wilkes Barre Scranton International Airport,KAVP,33.0
1165,John Murtha Johnstown Cambria County Airport,KJST,33.0
1556,Nogales International Airport,KOLS,33.0
2048,Easton/Valley View Airport,K11V,33.0
160,Aurora Municipal Airport,KARR,33.0
345,Hampton Roads Executive Airport,KPVG,33.0
18,Indira Gandhi International Airport,VIDP,33.0
279,Boerne Stage Field,K5C1,33.0
326,Chesapeake Regional Airport,KCPK,32.0
449,Fayetteville Regional Airport - Grannis Field,KFAY,32.0
818,Cottonwood Airport,KP52,32.0
821,Smith Reynolds Airport,KINT,32.0
647,Calverton Executive Airpark,K3C8,32.0
431,Dayton-Wright Brothers Airport,KMGY,32.0
1915,West Fargo Municipal Airport,KD54,32.0
448,St. Mary's County Regional Airport,K2W6,32.0
1243,Pompano Beach Airpark,KPMP,32.0
2398,Redlands Municipal Airport,KREI,32.0
717,Thomson Airfield,6FD7,32.0
695,South Jersey Regional Airport,KVAY,31.0
1879,Midwest National Air Center Airport,KGPH,31.0
590,Orcas Island Airport,KORS,31.0
428,Eloy Municipal Airport,KE60,31.0
1226,Hermon Farm Airport,SN59,31.0
932,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,31.0
236,Shannon Airport,EINN,31.0
2633,Sarita Airport,37AZ,31.0
491,Auburn Municipal Airport,KS50,31.0
957,Copenhagen Kastrup Airport,EKCH,31.0
153,Los Alamitos Army Air Field,KSLI,31.0
129,Castle Airport,KMER,31.0
2405,Jean Airport,K0L7,30.0
929,Torrey Pines Gliderport,CA84,30.0
414,Secret Spot Airport,3NK5,30.0
187,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,30.0
988,Mershon Airport,6IN6,30.0
741,Rio Galeão – Tom Jobim International Airport,SBGL,30.0
759,Plum Valley Airport,64OR,30.0
1863,Temple Bar Airport,KU30,30.0
1038,Oakdale Airport,KO27,30.0
474,Adirondack Regional Airport,KSLK,30.0
754,Grimes Field,KI74,30.0
2843,Dave's Airport,0CO1,30.0
195,Princeton Airport,K39N,30.0
10,Singapore Changi Airport,WSSS,29.0
566,Morris Municipal Airport James R. Washburn field,KC09,29.0
1069,Monroe County Airport,KBMG,29.0
1880,Erie Municipal Airport,KEIK,29.0
848,Tracy Municipal Airport,KTCY,29.0
2248,Mid-Way Regional Airport,KJWY,29.0
1616,Yolo County Davis Woodland Winters Airport,KDWA,29.0
1044,Davison Army Air Field,KDAA,29.0
2332,Boone County Airport,K6I4,29.0
780,Haskell Airport,K2K9,29.0
23,Ninoy Aquino International Airport,RPLL,28.0
867,Majors Airport,KGVT,28.0
2546,Boober Airport,45OH,28.0
1812,Rio Vista Hills Airport,AZ64,28.0
472,University Airport,KEDU,28.0
1372,Flying W Airport,KN14,27.0
1129,Sky Ranch At Carefree Airport,18AZ,27.0
546,Anoka County-Blaine (Janes Field) Airport,KANE,27.0
2168,Lee's Summit Municipal Airport,KLXT,27.0
872,Carty's Airstrip,8AK2,27.0
47,Paris-Orly Airport,LFPO,27.0
1526,Camp Pendleton MCAS (Munn Field) Airport,KNFG,27.0
1303,Cameron Park Airport,KO61,27.0
12,Sheremetyevo International Airport,UUEE,27.0
959,Kansai International Airport,RJBB,27.0
1618,Wimauma Air Park,FD77,27.0
1768,Arcadia Municipal Airport,KX06,27.0
907,Crystal Airport,KMIC,27.0
2217,Fricke Airport,OI34,26.0
575,Indianapolis Executive Airport,KTYQ,26.0
29,Tokyo Haneda International Airport,RJTT,26.0
723,B & S Ultralightport,1TS3,26.0
359,Socorro Municipal Airport,KONM,26.0
2442,Rimrock Airport,48AZ,26.0
1237,Leeward Air Ranch Airport,FD04,26.0
382,Cataney Airport,PN62,26.0
1046,Plattsburgh International Airport,KPBG,26.0
775,Kindelberger Landing Strip,24PA,26.0
2056,Yankee Field,CO53,25.0
204,Randolph Air Force Base,KRND,25.0
789,Norfolk Naval Station (Chambers Field),KNGU,25.0
2812,Banning Municipal Airport,KBNG,25.0
1371,Coral Creek Airport,FA54,25.0
618,Woods Airport,77TX,25.0
1377,Pegasus Airpark,5AZ3,25.0
1347,Ann Arbor Municipal Airport,KARB,25.0
307,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,25.0
1519,St Louis Regional Airport,KALN,25.0
776,Rimes Lakecrest Airport,35FA,25.0
231,Bartow Executive Airport,KBOW,25.0
339,Stevens Airport,60CO,25.0
338,Jim & Julie's Airport,96WA,25.0
592,Christensen Ranch Airport,9CL2,25.0
822,Sky Acres Airport,VT25,25.0
984,Manchester Airport,EGCC,25.0
32,Brussels Airport,EBBR,25.0
1187,Miami Executive Airport,KTMB,24.0
45,London Luton Airport,EGGW,24.0
573,Saufley Naval Outlying Landing Field,KNUN,24.0
895,Lancaster Airport,KLNC,24.0
600,Vaughan Ranch Airfield,WN13,24.0
986,Waite Field Airport,K29M,24.0
1286,Nampa Municipal Airport,KS67,24.0
4466,Concord-Padgett Regional Airport,KJQF,24.0
496,Madera Municipal Airport,KMAE,24.0
1659,Yuba County Airport,KMYV,24.0
826,Westover Field Amador County Airport,KO70,24.0
324,Orlando International Airport,KMCO,24.0
850,Springdale Municipal Airport,KASG,24.0
938,Davenport Municipal Airport,KDVN,24.0
650,Olinger Airpark,OR81,24.0
1868,San Rafael Airport,CA35,23.0
749,Victoria International Airport,CYYJ,23.0
1427,Miramar Marine Corps Air Station - Mitscher Field,KNKX,23.0
1077,Oconee County Regional Airport,KCEU,23.0
502,Rio Vista Municipal Airport,KO88,23.0
66,Pope Field,KPOB,23.0
1022,Culpeper Regional Airport,KCJR,23.0
2171,Lake Tahoe Airport,KTVL,23.0
604,Horace Williams Airport,KIGX,23.0
707,Battle Creek Executive Airport at Kellogg Field,KBTL,23.0
1015,Mount Horeb Field,06VA,23.0
570,Marco Island Executive Airport,KMKY,23.0
1010,Oakland Troy Airport,KVLL,23.0
2395,Buckley Space Force Base,KBKF,23.0
1098,Lee Airport,KANP,23.0
718,Hickory Regional Airport,KHKY,23.0
240,Milhon Airport,89IN,22.0
1829,Travis Air Force Base,KSUU,22.0
1354,Allentown Queen City Municipal Airport,KXLL,22.0
655,Kerrville Municipal Louis Schreiner Field,KERV,22.0
268,Pekin Municipal Airport,KC15,22.0
939,Moorhead Municipal Airport,KJKJ,22.0
1992,New Braunfels Municipal Airport,KBAZ,22.0
557,Skagit Regional Airport,KBVS,22.0
