,n.name,n.code,score
162,Phoenix Deer Valley Airport,KDVT,218.0
200,Chicago Executive Airport,KPWK,217.0
223,Santa Barbara Municipal Airport,KSBA,214.0
149,Rocky Mountain Metropolitan Airport,KBJC,214.0
116,Phoenix–Mesa Gateway Airport,KIWA,212.0
312,Sarasota Bradenton International Airport,KSRQ,211.0
65,Chicago Rockford International Airport,KRFD,210.0
1090,Laurence G Hanscom Field,KBED,205.0
45,McGhee Tyson Airport,KTYS,205.0
132,Oakland County International Airport,KPTK,203.0
85,Republic Airport,KFRG,202.0
97,Norfolk International Airport,KORF,201.0
756,Tulsa International Airport,KTUL,200.0
66,Miami-Opa Locka Executive Airport,KOPF,195.0
252,Buffalo Niagara International Airport,KBUF,194.0
37,Oxnard Airport,KOXR,194.0
1072,Orlando International Airport,KMCO,192.0
195,Charles B. Wheeler Downtown Airport,KMKC,186.0
151,Gwinnett County Briscoe Field,KLZU,184.0
514,Fresno Yosemite International Airport,KFAT,183.0
382,Fort Worth Meacham International Airport,KFTW,178.0
135,Flying Cloud Airport,KFCM,178.0
254,Salt Lake City International Airport,KSLC,178.0
376,Tucson International Airport / Morris Air National Guard Base,KTUS,175.0
217,Naples Municipal Airport,KAPF,174.0
303,Fort Worth Alliance Airport,KAFW,172.0
2839,Mac Dill Air Force Base,KMCF,171.0
364,Cincinnati Municipal Airport Lunken Field,KLUK,171.0
4,Hong Kong International Airport,VHHH,170.0
146,Palm Springs International Airport,KPSP,167.0
547,Dane County Regional Truax Field,KMSN,167.0
275,Cleveland Hopkins International Airport,KCLE,166.0
166,Frederick Douglass Greater Rochester International Airport,KROC,165.0
197,Portland Hillsboro Airport,KHIO,163.0
88,Charles M. Schulz Sonoma County Airport,KSTS,162.0
352,Daytona Beach International Airport,KDAB,162.0
128,Spirit of St Louis Airport,KSUS,161.0
329,Dupage Airport,KDPA,158.0
236,Snohomish County (Paine Field) Airport,KPAE,158.0
228,Santa Monica Municipal Airport,KSMO,154.0
243,Manassas Regional Airport/Harry P. Davis Field,KHEF,154.0
194,Gillespie Field,KSEE,153.0
240,South Valley International Airport,KU42,153.0
158,Piedmont Triad International Airport,KGSO,151.0
263,Bowman Field,KLOU,150.0
291,Zamperini Field,KTOA,149.0
63,Morristown Municipal Airport,KMMU,145.0
611,Syracuse Hancock International Airport,KSYR,143.0
5,London Heathrow Airport,EGLL,143.0
75,Luis Munoz Marin International Airport,TJSJ,143.0
226,Livermore Municipal Airport,KLVK,142.0
529,French Valley Airport,KF70,141.0
106,McKinney National Airport,KTKI,141.0
299,Chino Airport,KCNO,141.0
196,San Luis County Regional Airport,KSBP,140.0
712,Cobb County International Airport-McCollum Field,KRYY,140.0
981,Leesburg Executive Airport,KJYO,138.0
321,Sacramento Mather Airport,KMHR,137.0
96,Chandler Municipal Airport,KCHD,136.0
17,Prescott International Airport - Ernest A. Love Field,KPRC,133.0
56,Lester B. Pearson International Airport,CYYZ,132.0
251,San Bernardino International Airport,KSBD,130.0
205,Palo Alto Airport of Santa Clara County,KPAO,129.0
83,City of Colorado Springs Municipal Airport,KCOS,128.0
203,Merrill Field,PAMR,128.0
160,Sacramento Executive Airport,KSAC,128.0
302,Harrisburg International Airport,KMDT,126.0
220,Provo-Utah Lake International Airport,KPVU,126.0
3,Taiwan Taoyuan International Airport,RCTP,124.0
2,Incheon International Airport,RKSI,123.0
388,Bellingham International Airport,KBLI,123.0
438,McClellan Airfield,KMCC,121.0
219,Lincoln Airport,KLNK,120.0
341,Pittsburgh International Airport,KPIT,120.0
167,Essex County Airport,KCDW,118.0
273,Renton Municipal Airport,KRNT,118.0
98,Lehigh Valley International Airport,KABE,118.0
444,Denton Municipal Airport,KDTO,116.0
387,San Gabriel Valley Airport,KEMT,115.0
477,Martha's Vineyard Airport,KMVY,115.0
107,New Century Aircenter Airport,KIXD,115.0
488,Destin Executive Airport,KDTS,114.0
208,Aurora State Airport,KUAO,114.0
297,North Las Vegas Metropolitan International Airport,KVGT,114.0
179,Lancaster Airport,KLNS,114.0
198,James M Cox Dayton International Airport,KDAY,112.0
163,Whiteman Airport,KWHP,112.0
41,Martin State Airport,KMTN,111.0
204,Springfield Branson National Airport,KSGF,111.0
202,Napa County Airport,KAPC,111.0
1415,Pueblo Memorial Airport,KPUB,108.0
211,Henderson Executive Airport,KHND,106.0
119,Fullerton Municipal Airport,KFUL,106.0
161,Frederick Municipal Airport,KFDK,102.0
395,Brackett Field,KPOC,102.0
99,Buchanan Field,KCCR,101.0
401,Reid-Hillview Airport of Santa Clara County,KRHV,101.0
133,Page Field,KFMY,101.0
185,Hayward Executive Airport,KHWD,100.0
333,Ramona Airport,KRNM,98.0
559,Francis S Gabreski Airport,KFOK,97.0
271,Long Island Mac Arthur Airport,KISP,96.0
1125,Barnstable Municipal Boardman Polando Field,KHYA,96.0
386,Arlington Municipal Airport,KAWO,95.0
225,Tuckernuck Airport,MA72,95.0
34,New Castle Airport,KILG,94.0
86,Ellington Airport,KEFD,92.0
325,San Carlos Airport,KSQL,92.0
118,Riverside Municipal Airport,KRAL,90.0
11,North Houston Airport,K9X1,90.0
551,Friday Harbor Airport,KFHR,90.0
284,Visalia International Airport,KVIS,89.0
671,Gila Bend Municipal Airport,KE63,89.0
813,Carter Airport,FL57,89.0
1143,Southern Wisconsin Regional Airport,KJVL,88.0
144,Trenton Mercer Airport,KTTN,88.0
234,Willow Run Airport,KYIP,86.0
428,Bend Municipal Airport,KBDN,85.0
351,Burlington Alamance Regional Airport,KBUY,85.0
184,St Louis Downtown Airport,KCPS,83.0
244,Auburn Municipal Airport,KAUN,83.0
1081,Waukesha County Airport,KUES,82.0
614,Montgomery County Airpark,KGAI,82.0
12,Frankfurt am Main Airport,EDDF,82.0
62,Northeast Philadelphia Airport,KPNE,81.0
81,Arlington Municipal Airport,KGKY,81.0
171,Paso Robles Municipal Airport,KPRB,81.0
168,Pensacola International Airport,KPNS,81.0
1022,Wilmington Airpark,KILN,80.0
683,Appleton International Airport,KATW,80.0
505,Jack Northrop Field Hawthorne Municipal Airport,KHHR,80.0
418,Austin Straubel International Airport,KGRB,80.0
349,Eagle Creek Airpark,KEYE,79.0
1053,El Dorado International Airport,SKBO,79.0
369,Brown Field Municipal Airport,KSDM,79.0
896,McAllen Miller International Airport,KMFE,79.0
199,Monmouth Executive Airport,KBLM,78.0
1206,Waukegan National Airport,KUGN,78.0
265,Charlotte County Airport,KPGD,78.0
46,Indianapolis Executive Airport,KTYQ,77.0
682,Lincoln Regional Karl Harder Field,KLHM,77.0
549,Wings Field,KLOM,77.0
257,Johnson County Executive Airport,KOJC,77.0
189,Marana Regional Airport,KAVQ,76.0
326,Phoenix Goodyear Airport,KGYR,76.0
186,Destin-Fort Walton Beach Airport,KVPS,75.0
1551,Dave's Airport,0CO1,74.0
545,Stockton Metropolitan Airport,KSCK,73.0
25,Amsterdam Airport Schiphol,EHAM,73.0
1353,Nantucket Memorial Airport,KACK,73.0
422,East-West Paris Airport,14MI,73.0
602,Petaluma Municipal Airport,KO69,72.0
877,San Marcos Regional Airport,KHYI,72.0
510,Santa Fe Municipal Airport,KSAF,72.0
231,Payson Airport,KPAN,72.0
718,Modesto City Co-Harry Sham Field,KMOD,72.0
206,Dallas Executive Airport,KRBD,71.0
849,Kenosha Regional Airport,KENW,69.0
322,Johnston County Airport,KJNX,69.0
421,Bremerton National Airport,KPWT,68.0
936,Cuyahoga County Airport,KCGF,68.0
985,Ryan Field,KRYN,68.0
1617,Casa Grande Municipal Airport,KCGZ,68.0
1675,San Martin Airport,KE16,68.0
734,Wittman Regional Airport,KOSH,68.0
916,Brookhaven Airport,KHWV,67.0
173,North Perry Airport,KHWO,66.0
191,Sanford-Lee County Regional Airport,KTTA,65.0
238,Smyrna Airport,KMQY,65.0
618,Naval Air Station Pensacola Forrest Sherman Field,KNPA,65.0
1042,Crystal Airport,KMIC,65.0
1133,Albany International Airport,KALB,64.0
305,Fairchild Air Force Base,KSKA,64.0
935,Canal Fulton Airport,7OH2,63.0
77,Vancouver International Airport,CYVR,63.0
279,Plymouth Municipal Airport,KPYM,62.0
255,Fulton County Airport Brown Field,KFTY,62.0
815,Half Moon Bay Airport,KHAF,62.0
308,Carroll County Regional Jack B Poage Field,KDMW,62.0
237,Coeur D'Alene - Pappy Boyington Field,KCOE,62.0
512,University Airport,KEDU,61.0
541,Skyhaven Airport,8TX7,61.0
1031,Lawrence J Timmerman Airport,KMWC,61.0
134,Allegheny County Airport,KAGC,60.0
286,Grand Prairie Municipal Airport,KGPM,60.0
465,Tyler Pounds Regional Airport,KTYR,60.0
750,Lake California Air Park,68CA,60.0
94,Aurora Municipal Airport,KARR,60.0
314,Corona Municipal Airport,KAJO,59.0
658,Sedona Airport,KSEZ,59.0
331,Hampton Roads Executive Airport,KPVG,59.0
82,Northern Colorado Regional Airport,KFNL,59.0
606,Des Moines International Airport,KDSM,59.0
298,Dayton-Wright Brothers Airport,KMGY,59.0
689,Clermont County Airport,KI69,59.0
2226,Burlington Municipal Airport,KBUU,58.0
648,Middleton Municipal Morey Field,KC29,58.0
679,Saint Cloud Regional Airport,KSTC,58.0
696,Clark Regional Airport,KJVY,58.0
108,Orlando Executive Airport,KORL,57.0
23,Mystery Farm Airport,RI20,57.0
1263,Massey Ranch Airpark,KX50,57.0
855,Fort Lauderdale Executive Airport,KFXE,57.0
414,Mesquite Metro Airport,KHQZ,57.0
170,St Paul Downtown Holman Field,KSTP,57.0
784,Newport News Williamsburg International Airport,KPHF,57.0
443,Hickory Regional Airport,KHKY,56.0
172,Ann Arbor Municipal Airport,KARB,56.0
1006,Garcon Field,24FL,56.0
1188,New York Stewart International Airport,KSWF,55.0
2320,Fowler Airport,CO80,55.0
318,Igor I Sikorsky Memorial Airport,KBDR,55.0
347,Glendale Municipal Airport,KGEU,55.0
831,Hemet Ryan Airport,KHMT,54.0
1850,Stout Airport,FD83,54.0
464,Oceanside Municipal Airport,KOKB,54.0
1118,Norwood Memorial Airport,KOWD,54.0
613,Vance Brand Airport,KLMO,54.0
1222,Crawfordsville Regional Airport,KCFJ,52.0
713,Flagstaff Pulliam International Airport,KFLG,52.0
1141,Gerald R. Ford International Airport,KGRR,52.0
1093,Watsonville Municipal Airport,KWVI,52.0
1287,Statesville Regional Airport,KSVH,51.0
287,Moffett Federal Airfield,KNUQ,51.0
1095,Austin Executive Airport,KEDC,51.0
1347,Columbus Municipal Airport,KBAK,51.0
2375,Catalina Airport,KAVX,51.0
566,Horace Williams Airport,KIGX,50.0
1153,Ocean County Airport,KMJX,50.0
666,Dix Field,0NJ6,50.0
1246,Livingston County Spencer J. Hardy Airport,KOZW,50.0
112,Schaumburg Regional Airport,K06C,49.0
1401,St. Mary's County Regional Airport,K2W6,49.0
1437,Seidel Ranch Airport,02XS,49.0
249,Chesapeake Regional Airport,KCPK,49.0
525,Lee Airport,KANP,49.0
425,Mason City Municipal Airport,KMCW,49.0
561,New Smyrna Beach Municipal Airport,KEVB,48.0
1052,Auburn Municipal Airport,KS50,48.0
1364,Flying J Airport,86TX,48.0
786,Spanish Fork Municipal Airport/Woodhouse Field,KU77,48.0
313,Joint Base Andrews,KADW,48.0
408,Yolo County Davis Woodland Winters Airport,KDWA,48.0
400,Reading Regional Airport (Carl A Spaatz Field),KRDG,47.0
1170,Cherokee County Regional Airport,K47A,47.0
272,Abraham Lincoln Capital Airport,KSPI,47.0
371,Gary Chicago International Airport,KGYY,47.0
1256,Nashua Airport / Boire Field,KASH,47.0
323,Tweed New Haven Airport,KHVN,47.0
1135,Lewis University Airport,KLOT,46.0
494,Easterwood Field,KCLL,46.0
267,Hicks Air Field,KT67,46.0
833,Lee Gilmer Memorial Airport,KGVL,46.0
673,Oakland Troy Airport,KVLL,46.0
578,Marina Municipal Airport,KOAR,46.0
1908,Glacier Park International Airport,KGPI,46.0
457,University of Illinois Willard Airport,KCMI,46.0
491,Central Wisconsin Airport,KCWA,46.0
840,Boerne Stage Field,K5C1,46.0
406,Gainesville Municipal Airport,KGLE,45.0
603,Skagit Regional Airport,KBVS,45.0
336,Valley View Airport,VA87,45.0
1753,Ak-Chin Regional Airport,KA39,44.0
733,Tipton Airport,KFME,44.0
1219,Fayetteville Regional Airport - Grannis Field,KFAY,44.0
845,Davis Monthan Air Force Base,KDMA,43.0
719,Moraine Air Park,KI73,43.0
1027,Jacksonville Executive at Craig Airport,KCRG,43.0
701,Monterey Bay Academy Airport,CA66,43.0
624,Peachtree City Falcon Field,KFFC,43.0
793,Tracy Municipal Airport,KTCY,43.0
221,Frame Field,82PA,43.0
984,Big Bear City Airport,KL35,43.0
1604,Easton Airport / Newnam Field,KESN,43.0
876,North Island Naval Air Station-Halsey Field,KNZY,43.0
432,Colorado Air and Space Port,KFTG,43.0
1590,Lake in the Hills Airport,K3CK,43.0
410,Capital City Airport,KCXY,43.0
554,Harvey's Acres Airport,OR28,43.0
9,Millard Airport,KMLE,42.0
338,Compton Woodley Airport,KCPM,42.0
599,Lawrence Municipal Airport,KLWM,42.0
399,Camp Williams Airfield,UT08,42.0
358,Hesperia Airport,KL26,42.0
698,South St Paul Municipal Richard E Fleming field,KSGS,42.0
227,Cable Airport,KCCB,42.0
830,Double Eagle II Airport,KAEG,41.0
792,Poplar Grove Airport,KC77,41.0
591,Venice Municipal Airport,KVNC,41.0
392,Purdue University Airport,KLAF,41.0
843,Mobile Regional Airport,KMOB,41.0
905,Waterbury Oxford Airport,KOXC,41.0
608,Vaughan Ranch Airfield,WN13,41.0
677,Council Bluffs Municipal Airport,KCBF,41.0
1352,Coolidge Municipal Airport,KP08,41.0
259,Hagerstown Regional Richard A Henson Field,KHGR,41.0
1504,Mc Cachren Field,3NC6,40.0
213,Logan-Cache Airport,KLGU,40.0
356,Indy South Greenwood Airport,KHFY,40.0
660,Northwest Regional Airport,K52F,40.0
723,Los Alamitos Army Air Field,KSLI,40.0
1545,Highline Farm Airstrip,67CO,40.0
775,Aero Country Airport,KT31,40.0
2321,Little Susitna Airport,8AK6,39.0
1305,Quad City International Airport,KMLI,39.0
1387,Easton/Valley View Airport,K11V,39.0
1969,Wickenburg Municipal Airport,KE25,39.0
209,Cedar City Regional Airport,KCDC,39.0
546,New Braunfels Municipal Airport,KBAZ,39.0
22,Charles de Gaulle International Airport,LFPG,39.0
699,Gillespie County Airport,KT82,39.0
391,Orcas Island Airport,KORS,39.0
419,Lake Norman Airpark,K14A,38.0
527,Dunham Field,1XS1,38.0
653,Atlantic City International Airport,KACY,38.0
183,J Maddock Airport,IL38,38.0
695,Lee's Summit Municipal Airport,KLXT,38.0
370,Treasure Valley Executive Airport at Caldwell,KEUL,38.0
117,March Air Reserve Base,KRIV,38.0
874,Fort Wayne International Airport,KFWA,37.0
1682,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,37.0
1109,Adirondack Regional Airport,KSLK,37.0
334,Princeton Airport,K39N,37.0
373,Cline Falls Air Park,3OR8,37.0
306,Davis Field,4SC4,37.0
1543,Indianapolis Regional Airport,KMQJ,37.0
1404,New Bedford Regional Airport,KEWB,36.0
942,Midwest National Air Center Airport,KGPH,36.0
1465,Wilkes Barre Wyoming Valley Airport,KWBW,36.0
31,Bayview Farms Airport,WN51,36.0
2221,Monterey Peninsula Airport,KMRY,36.0
1049,Pickens County Airport,KJZP,36.0
1130,Indianapolis Metropolitan Airport,KUMP,36.0
528,Pinal Airpark,KMZJ,36.0
649,Oconee Memorial Hospital Heliport,SC32,36.0
795,Chico Municipal Airport,KCIC,36.0
1812,Chester County G O Carlson Airport,KMQS,36.0
143,Cottonwood Airport,KP52,36.0
521,Moore County Airport,KSOP,35.0
1402,Culpeper Regional Airport,KCJR,35.0
277,Pearson Field,KVUO,35.0
2307,Salinas Municipal Airport,KSNS,35.0
774,Talmage Field,03NY,35.0
6,Shenzhen Bao'an International Airport,ZGSZ,35.0
1320,Warren County Airport/John Lane Field,KI68,35.0
824,Deep Forest Airport,FD48,35.0
2212,A&A Flying Service Airport,XS39,35.0
1178,Barrow County Airport,KWDR,35.0
817,Concord-Padgett Regional Airport,KJQF,34.0
293,St Louis Regional Airport,KALN,34.0
1171,Rocky Mount Wilson Regional Airport,KRWI,34.0
1157,Boulder City-Lake Mead International Airport,K61B,34.0
317,Merced Regional Macready Field,KMCE,34.0
1537,Ragwing Acres Airport,2OK4,34.0
383,Sheboygan County Memorial Airport,KSBM,33.0
21,Kansai International Airport,RJBB,33.0
52,Juan Santamaría International Airport,MROC,33.0
1835,Bermuda Dunes Airport,KUDD,33.0
1643,Pitt Greenville Airport,KPGV,33.0
1233,Wing South Airpark,FA37,33.0
766,Jerry Phibbs Airport,NK43,33.0
1213,Burlington International Airport,KBTV,33.0
628,Plum Valley Airport,64OR,33.0
851,Cunningham Airpark,TX09,33.0
2156,Montreal / Pierre Elliott Trudeau International Airport,CYUL,33.0
1406,Chester Airport,KSNC,33.0
1349,Central Jersey Regional Airport,K47N,33.0
129,Beverly Regional Airport,KBVY,33.0
823,Mc Coy Airport,88PA,33.0
1464,Redding Municipal Airport,KRDD,32.0
4463,Mahlon Sweet Field,KEUG,32.0
2446,Spokane International Airport,KGEG,32.0
1853,Byron Airport,KC83,32.0
2656,Rollins Airport,GA53,32.0
762,Lincolnton Lincoln County Regional Airport,KIPJ,32.0
281,Jim & Julie's Airport,96WA,31.0
431,Cape May County Airport,KWWD,31.0
895,Lancaster Airport,KLNC,31.0
304,Fresno Chandler Executive Airport,KFCH,31.0
893,Reed Airport,WT24,31.0
1277,Arnold Palmer Regional Airport,KLBE,31.0
242,Allan Ranch Flight Park Ultralightport,CL36,31.0
975,Yates Airport,XS89,31.0
1290,Central Illinois Regional Airport at Bloomington-Normal,KBMI,31.0
1163,Charlotte-Monroe Executive Airport,KEQY,31.0
894,Morris Manor Airport,TA06,30.0
1649,Red Wing Airport,52TA,30.0
1376,Grimes Field,KI74,30.0
1481,Fairholt Airport,VT48,30.0
1501,South Jersey Regional Airport,KVAY,30.0
1029,Worcester Regional Airport,KORH,30.0
1255,Albert Whitted Airport,KSPG,30.0
182,Dobbins Air Reserve Base,KMGE,30.0
656,Madera Municipal Airport,KMAE,30.0
2495,Houston Southwest Airport,KAXH,30.0
980,Manchester-Boston Regional Airport,KMHT,30.0
1043,Dublin Airport,EIDW,30.0
246,Columbia Airport,KO22,29.0
744,Eagle Ridge Airport,SC24,29.0
1007,Cooks Landing Airport,MN87,29.0
503,Ebeneezer Airport,4GA9,29.0
1431,Fricke Airport,OI34,29.0
2063,Cartersville Airport,KVPC,29.0
1318,Resaca Airstrip,80TX,29.0
381,Anoka County-Blaine (Janes Field) Airport,KANE,29.0
472,Roche Harbor Airport,WA09,29.0
139,Marin County Airport - Gnoss Field,KDVO,29.0
50,Rafter J Airport,3TX9,29.0
2000,Lemons Private Strip,CO10,29.0
407,Port Angeles Cgas Airport,KNOW,29.0
1424,Monroe Municipal Airport,KEFT,29.0
429,Allentown Queen City Municipal Airport,KXLL,29.0
865,Valley International Airport,KHRL,29.0
506,Skyhaven Airport,KRCM,28.0
588,Niagara Falls International Airport,KIAG,28.0
556,Cameron Park Airport,KO61,28.0
869,John C. Munro Hamilton International Airport,CYHM,28.0
490,Camp Bullis ALS Airport,9TX5,28.0
1286,Pioneer Airport,WS17,28.0
796,Lakeland Linder International Airport,KLAL,28.0
440,Currituck County Regional Airport,KONX,28.0
1204,Waterloo Regional Airport,KALO,28.0
218,Fort Worth Spinks Airport,KFWS,28.0
1771,Fletcher Airport,9WI8,28.0
1568,Stellar Airpark,KP19,28.0
328,Phyllis Field,6IL2,28.0
350,Calgary International Airport,CYYC,28.0
1651,Nevada County Airport,KGOO,28.0
667,Creve Coeur Airport,K1H0,27.0
945,Felts Field,KSFF,27.0
426,Madison Municipal Airport,KIMS,27.0
752,Spruce Creek Airport,7FL6,27.0
911,Bancroft Airport,CT14,27.0
1784,Warrenton Fauquier Airport,KHWY,27.0
154,Nut Tree Airport,KVCB,27.0
2052,Gilbert Airport,49OH,27.0
1149,Gilliam-McConnell Airfield,5NC3,27.0
1815,Downtown Airport,K3DW,27.0
379,Portland Troutdale Airport,KTTD,27.0
763,Number 18 Airport,UT13,27.0
496,Majors Airport,KGVT,27.0
1524,Coleman A. Young Municipal Airport,KDET,26.0
235,Calaveras Co Maury Rasmussen Field,KCPU,26.0
2028,San Clemente Island Naval Auxiliary Landing Field,KNUC,26.0
1562,Calverton Executive Airpark,K3C8,26.0
1566,Cape Cod Coast Guard Air Station,KFMH,26.0
89,Jacksonville Naval Air Station (Towers Field),KNIP,26.0
430,Jackrabbit Strip,2CO3,26.0
289,Pickens County Airport,KLQK,26.0
295,Hopewell Airpark,90NY,26.0
1116,Steck Farm Airport,NH78,26.0
316,Genesee County Airport,KGVQ,26.0
1518,Orlando Sanford International Airport,KSFB,26.0
999,Green Mountain STOLport,WA67,26.0
565,Flying W Airport,KN14,25.0
1271,Samsula / Coe Field,8FA4,25.0
2405,Hubler Field,ID00,25.0
1077,Somerset Airport,KSMQ,25.0
1718,Fox Hole Airport,0CD7,25.0
1181,Mansfield Municipal Airport,K1B9,25.0
966,Redlands Municipal Airport,KREI,25.0
548,West Georgia Regional Airport / O V Gray Field,KCTJ,25.0
570,Lansing Municipal Airport,KIGQ,25.0
913,Erie Municipal Airport,KEIK,25.0
330,Orlando Apopka Airport,KX04,25.0
1066,Paramount Airport,JY04,25.0
92,Ben Gurion International Airport,LLBG,25.0
983,Agua Dulce Airpark,KL70,25.0
1691,Campbell Airport,KC81,25.0
1199,Lebanon Municipal Airport,KLEB,25.0
450,Orlando North Airpark,FA83,25.0
1167,Massena International Airport Richards Field,KMSS,25.0
901,Buffalo Municipal Airport,KCFE,25.0
42,Mc Minnville Municipal Airport,KMMV,25.0
454,Yakima Air Terminal McAllister Field,KYKM,24.0
1611,Rockwall Municipal Airport,KF46,24.0
707,Flabob Airport,KRIR,24.0
458,Boober Airport,45OH,24.0
806,Galt Field,K10C,24.0
1073,West Bend Municipal Airport,KETB,24.0
1375,Danbury Municipal Airport,KDXR,24.0
148,Linden Airport,KLDJ,24.0
737,Monroe County Airport,KBMG,24.0
229,John C Tune Airport,KJWN,24.0
261,Dubai International Airport,OMDB,24.0
979,Travis Air Force Base,KSUU,24.0
36,Cologne Bonn Airport,EDDK,24.0
103,Fond du Lac County Airport,KFLD,24.0
1005,Jack's Airport,UT29,23.0
2565,Dubuque Regional Airport,KDBQ,23.0
1711,Dodge County Airport,KUNU,23.0
844,Freight Wagon Field,35OR,23.0
782,Montreal International (Mirabel) Airport,CYMX,23.0
2530,Kent Fort Manor Airport,7MD8,23.0
1533,Brandywine Regional Airport,KOQN,23.0
2416,White Post Airport,3VA7,23.0
956,Hemp Ridge Airport,64KY,23.0
1021,Harnett Regional Jetport Airport,KHRJ,23.0
1304,Davenport Municipal Airport,KDVN,23.0
1397,Fairview Airport,3MD4,23.0
1968,Silver Comet Field at Paulding Northwest Atlanta Airport,KPUJ,23.0
684,Mid-Way Regional Airport,KJWY,23.0
1706,Marshfield Municipal George Harlow Field,KGHG,23.0
241,Ithaca Tompkins Regional Airport,KITH,23.0
481,High View Farm Airport,61VA,23.0
1229,Miami Executive Airport,KTMB,23.0
2436,John H Batten Airport,KRAC,22.0
1475,Brewton Municipal Airport,K12J,22.0
1316,Millville Municipal Airport,KMIV,22.0
1455,Covington Municipal Airport,K9A1,22.0
650,C & L Ranch Ultralightport,AZ19,22.0
654,North Star Ranch Airport,MY66,22.0
1597,Telluride Regional Airport,KTEX,22.0
280,Kintail Farm Airport,GA00,22.0
1454,John Murtha Johnstown Cambria County Airport,KJST,22.0
39,Brussels Airport,EBBR,22.0
214,Runway Ranch Airport,2MO9,22.0
2466,Winchester Regional Airport,KOKV,22.0
1429,Randolph Air Force Base,KRND,22.0
704,Nogales International Airport,KOLS,22.0
1621,Newport State Airport,KUUU,22.0
1299,Cloud Nine West Airport,46MI,22.0
1144,Woodbine Municipal Airport,KOBI,22.0
1183,Ankeny Regional Airport,KIKV,22.0
1104,San Rafael Airport,CA35,22.0
1834,Pocono Mountains Municipal Airport,KMPO,22.0
1880,Stinson Municipal Airport,KSSF,22.0
1285,Raleigh Regional Airport at Person County,KTDF,22.0
390,Greenwood Lake Airport,K4N1,22.0
1717,Block Island State Airport,KBID,22.0
485,Beggs Ranch (Aledo) Airport,TX15,21.0
2872,Barrett Airport,MN18,21.0
