,n.name,n.code,score
646,Gwinnett County Briscoe Field,KLZU,63.0
701,Ak-Chin Regional Airport,KA39,63.0
7,Zürich Airport,LSZH,63.0
1855,Battle Creek Executive Airport at Kellogg Field,KBTL,63.0
71,Wing South Airpark,FA37,63.0
683,Cobb County International Airport-McCollum Field,KRYY,63.0
533,Bremerton National Airport,KPWT,63.0
589,Destin-Fort Walton Beach Airport,KVPS,62.0
376,Waukesha County Airport,KUES,62.0
1521,Bend Municipal Airport,KBDN,62.0
429,Brookhaven Airport,KHWV,62.0
356,Yakima Air Terminal McAllister Field,KYKM,61.0
1148,Cline Falls Air Park,3OR8,61.0
1158,Norwood Memorial Airport,KOWD,60.0
862,Abraham Lincoln Capital Airport,KSPI,60.0
1133,Meylor Field,9NC9,59.0
33,Adolfo Suárez Madrid–Barajas Airport,LEMD,58.0
866,Friday Harbor Airport,KFHR,58.0
594,Salinas Municipal Airport,KSNS,58.0
260,St Paul Downtown Holman Field,KSTP,58.0
258,Bishop International Airport,KFNT,57.0
1018,MBS International Airport,KMBS,57.0
513,Wilkes Barre Wyoming Valley Airport,KWBW,56.0
224,Marin County Airport - Gnoss Field,KDVO,55.0
242,Hamad International Airport,OTHH,55.0
789,Rickenbacker International Airport,KLCK,55.0
421,Marina Municipal Airport,KOAR,55.0
794,Dayton-Wright Brothers Airport,KMGY,55.0
891,Peter O Knight Airport,KTPF,54.0
201,Davis Monthan Air Force Base,KDMA,54.0
490,Monterey Bay Academy Airport,CA66,54.0
605,South Lakeland Airport,KX49,54.0
403,Linden Airport,KLDJ,54.0
436,Dallas Executive Airport,KRBD,54.0
208,Dubai International Airport,OMDB,54.0
566,Reading Regional Airport (Carl A Spaatz Field),KRDG,53.0
1728,Sedona Airport,KSEZ,53.0
401,Vaughan Ranch Airfield,WN13,53.0
16,Ministro Pistarini International Airport,SAEZ,53.0
184,Ottawa Macdonald-Cartier International Airport,CYOW,52.0
361,Hagerstown Regional Richard A Henson Field,KHGR,51.0
141,Northern Colorado Regional Airport,KFNL,51.0
500,Clark Regional Airport,KJVY,50.0
275,Beverly Regional Airport,KBVY,50.0
465,Arnold Palmer Regional Airport,KLBE,50.0
2020,Moffett Federal Airfield,KNUQ,50.0
292,L.F. Wade International International Airport,TXKF,50.0
198,Ithaca Tompkins Regional Airport,KITH,50.0
144,Arlington Municipal Airport,KGKY,50.0
1199,Igor I Sikorsky Memorial Airport,KBDR,49.0
527,Big Bear City Airport,KL35,49.0
4102,Fowler Airport,CO80,49.0
228,Garcon Field,24FL,49.0
3649,Albany International Airport,KALB,49.0
139,Merced Regional Macready Field,KMCE,48.0
611,Wilmington Airpark,KILN,48.0
572,Tyler Pounds Regional Airport,KTYR,48.0
915,Waukegan National Airport,KUGN,48.0
889,Plymouth Municipal Airport,KPYM,48.0
483,Jim & Julie's Airport,96WA,47.0
738,Clearwater Air Park,KCLW,47.0
1114,Spruce Creek Airport,7FL6,47.0
449,Nut Tree Airport,KVCB,47.0
0,Sydney Kingsford Smith International Airport,YSSY,47.0
712,Lebanon Municipal Airport,KLEB,46.0
515,Monmouth Executive Airport,KBLM,46.0
255,Colorado Air and Space Port,KFTG,46.0
870,Wings Field,KLOM,46.0
798,Burlington Alamance Regional Airport,KBUY,46.0
882,Bermuda Dunes Airport,KUDD,46.0
606,Hemet Ryan Airport,KHMT,46.0
382,Samsula / Coe Field,8FA4,45.0
803,Freight Wagon Field,35OR,45.0
742,Smyrna Airport,KMQY,45.0
1111,Carroll County Regional Jack B Poage Field,KDMW,45.0
391,Allegheny County Airport,KAGC,44.0
234,Worcester Regional Airport,KORH,44.0
1660,Indianapolis Executive Airport,KTYQ,44.0
237,Erie International Tom Ridge Field,KERI,44.0
468,Wickenburg Municipal Airport,KE25,43.0
321,Rimrock Airport,48AZ,43.0
679,Agua Dulce Airpark,KL70,43.0
728,Sanford-Lee County Regional Airport,KTTA,43.0
988,Pitt Greenville Airport,KPGV,43.0
1243,Cuyahoga County Airport,KCGF,43.0
338,Camp Williams Airfield,UT08,42.0
2195,Tracy Municipal Airport,KTCY,42.0
212,Rogers Municipal Airport-Carter Field,KROG,42.0
1147,Chester County G O Carlson Airport,KMQS,42.0
219,Flying R Ranch Airport,WA49,42.0
1211,Johnston County Airport,KJNX,42.0
311,Bartow Executive Airport,KBOW,41.0
297,Joint Base Andrews,KADW,41.0
1041,Coleman A. Young Municipal Airport,KDET,41.0
593,Lincoln Regional Karl Harder Field,KLHM,41.0
291,Lake Tahoe Airport,KTVL,41.0
645,Cottonwood Airport,KP52,41.0
2812,Plum Valley Airport,64OR,41.0
175,Ottawa / Manotick (Hope Field),CHF2,40.0
150,Oceanside Municipal Airport,KOKB,40.0
1639,Hermon Farm Airport,SN59,40.0
1783,Portland Troutdale Airport,KTTD,39.0
55,Keflavik International Airport,BIKF,39.0
1412,Ann Arbor Municipal Airport,KARB,39.0
435,Burke Lakefront Airport,KBKL,38.0
844,Shafter Airport - Minter Field,KMIT,38.0
1159,John C. Munro Hamilton International Airport,CYHM,38.0
688,Destin Executive Airport,KDTS,38.0
439,Austin Executive Airport,KEDC,38.0
1574,North Island Naval Air Station-Halsey Field,KNZY,38.0
570,Crystal Airport,KMIC,38.0
1108,Wittman Regional Airport,KOSH,38.0
1055,Ocean County Airport,KMJX,38.0
642,West Houston Airport,KIWS,38.0
1162,Millville Municipal Airport,KMIV,38.0
1135,Clermont County Airport,KI69,38.0
1318,Decatur Airport,KDEC,37.0
90,Malpensa International Airport,LIMC,37.0
636,Bishop Airfield,1AZ0,37.0
59,London Gatwick Airport,EGKK,37.0
1445,Lake in the Hills Airport,K3CK,36.0
569,Fayetteville Regional Airport - Grannis Field,KFAY,36.0
1866,Skagit Regional Airport,KBVS,36.0
762,Auckland International Airport,NZAA,36.0
1070,General Wayne A. Downing Peoria International Airport,KPIA,36.0
158,Gainesville Municipal Airport,KGLE,36.0
1319,Pompano Beach Airpark,KPMP,35.0
567,Arcadia Municipal Airport,KX06,35.0
1327,Capital City Airport,KCXY,35.0
2194,Dubuque Regional Airport,KDBQ,35.0
1349,Schaumburg Regional Airport,K06C,35.0
440,Fresno Chandler Executive Airport,KFCH,35.0
394,Turkey Creek Airport,AL16,35.0
498,Tuckernuck Airport,MA72,34.0
10,Singapore Changi Airport,WSSS,34.0
1670,Newby Landing Airport,36II,34.0
1205,Central Illinois Regional Airport at Bloomington-Normal,KBMI,34.0
456,Middleton Municipal Morey Field,KC29,34.0
2950,Skydive Greene County Inc Airport,7OA7,34.0
772,South Jersey Regional Airport,KVAY,33.0
1510,Johnson County Executive Airport,KOJC,33.0
1087,Millard Airport,KMLE,33.0
1312,Hampton Roads Executive Airport,KPVG,33.0
50,Grantley Adams International Airport,TBPB,33.0
165,Sundance Airpark,KHSD,33.0
902,Brandywine Regional Airport,KOQN,33.0
485,Sky Acres Airport,VT25,33.0
855,Rich Field,06IA,33.0
333,Chesapeake Regional Airport,KCPK,33.0
53,Humberto Delgado Airport (Lisbon Portela Airport),LPPT,33.0
215,Eagle Field,09PA,33.0
354,Coeur D'Alene - Pappy Boyington Field,KCOE,33.0
2033,Nogales International Airport,KOLS,32.0
587,Orcas Island Airport,KORS,32.0
1137,Princeton Airport,K39N,32.0
1014,Rochester International Airport,KRST,32.0
341,Council Bluffs Municipal Airport,KCBF,32.0
1034,New Bedford Regional Airport,KEWB,32.0
1174,Calverton Executive Airpark,K3C8,32.0
422,Valley Farms Airport,36AZ,32.0
306,Mason City Municipal Airport,KMCW,32.0
1952,Douthitt Strip,23CN,32.0
441,Kenosha Regional Airport,KENW,31.0
174,Sopwith Farm Airport,27CL,31.0
1059,Plant City Municipal Airport,KPCM,31.0
392,Pegasus Airpark,5AZ3,31.0
856,Double Eagle II Airport,KAEG,31.0
2552,Western Helicopter Services Airport,OR38,31.0
22,Luxembourg-Findel International Airport,ELLX,31.0
96,Compton Woodley Airport,KCPM,31.0
1154,Lawrence J Timmerman Airport,KMWC,30.0
608,Flying Exotics Airport,47FL,30.0
395,Frogs End Airport,42VT,30.0
638,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,30.0
987,William R Fairchild International Airport,KCLM,30.0
276,Central Jersey Regional Airport,K47N,30.0
1549,Stellar Airpark,KP19,30.0
357,Vance Brand Airport,KLMO,29.0
743,DuBois Regional Airport,KDUJ,29.0
245,Northwest Regional Airport,K52F,29.0
1489,Danbury Municipal Airport,KDXR,29.0
232,Greenwood Lake Airport,K4N1,29.0
1759,Harvey's Acres Airport,OR28,29.0
213,Redlands Municipal Airport,KREI,29.0
1231,Coral Creek Airport,FA54,29.0
417,Grand Prairie Municipal Airport,KGPM,29.0
1033,St. Mary's County Regional Airport,K2W6,29.0
2404,Felts Field,KSFF,29.0
479,Yolo County Davis Woodland Winters Airport,KDWA,29.0
1964,Coolidge Municipal Airport,KP08,29.0
791,Kenai Municipal Airport,PAEN,28.0
1978,Mc Minnville Municipal Airport,KMMV,28.0
1273,Tipton Airport,KFME,28.0
353,Christensen Ranch Airport,9CL2,28.0
562,Horace Williams Airport,KIGX,28.0
1481,York Airport,KTHV,28.0
48,Josep Tarradellas Barcelona-El Prat Airport,LEBL,28.0
1082,Aurora Municipal Airport,KARR,28.0
346,Tinker Air Force Base,KTIK,28.0
451,Meadows Field,KBFL,28.0
147,Luis Munoz Marin International Airport,TJSJ,28.0
23,Copenhagen Kastrup Airport,EKCH,28.0
360,Secret Spot Airport,3NK5,27.0
1515,Yates Airport,XS89,27.0
3727,San Clemente Island Naval Auxiliary Landing Field,KNUC,27.0
2424,Brewton Municipal Airport,K12J,27.0
1246,Blackwater Creek Ultralightport,9FD2,27.0
745,SFS Airpark,80WA,27.0
1410,Lawrence Municipal Airport,KLWM,27.0
991,Los Alamitos Army Air Field,KSLI,27.0
1880,San Rafael Airport,CA35,27.0
1036,Mount Horeb Field,06VA,27.0
1098,Scrabeck Airport,5MN0,27.0
658,John Murtha Johnstown Cambria County Airport,KJST,27.0
316,University Airport,KEDU,27.0
1564,Hat-Field STOLport,6CO4,27.0
1257,Kindelberger Landing Strip,24PA,27.0
1955,Pearson Field,KVUO,26.0
908,Bayview Farms Airport,WN51,26.0
1010,Cross Airport,91OI,26.0
1198,Flying W Airport,KN14,26.0
1378,Peters Airport,4NJ8,26.0
896,Pinal Airpark,KMZJ,26.0
288,St Louis Regional Airport,KALN,26.0
1434,Eliza Island Airport,WA58,26.0
294,Grand Canyon National Park Airport,KGCN,26.0
992,Madera Municipal Airport,KMAE,26.0
484,Nampa Municipal Airport,KS67,26.0
1474,Tweed New Haven Airport,KHVN,26.0
1263,North Central State Airport,KSFZ,26.0
551,Spanish Fork Municipal Airport/Woodhouse Field,KU77,26.0
9,Ninoy Aquino International Airport,RPLL,26.0
42,Brussels Airport,EBBR,26.0
334,San Marcos Regional Airport,KHYI,25.0
700,Anoka County-Blaine (Janes Field) Airport,KANE,25.0
1657,Paramount Airport,JY04,25.0
69,Indira Gandhi International Airport,VIDP,25.0
923,Rio Vista Hills Airport,AZ64,25.0
426,Culpeper Regional Airport,KCJR,25.0
433,Hicks Air Field,KT67,25.0
2808,Tokyo Haneda International Airport,RJTT,25.0
539,Torrey Pines Gliderport,CA84,25.0
633,Camp Pendleton MCAS (Munn Field) Airport,KNFG,25.0
358,Reed Airport,WT24,25.0
148,Ben Gurion International Airport,LLBG,25.0
508,Allan Ranch Flight Park Ultralightport,CL36,25.0
270,Cataney Airport,PN62,25.0
900,Kansai International Airport,RJBB,25.0
1105,Hendricks County Gordon Graham Field,K2R2,25.0
459,Allentown Queen City Municipal Airport,KXLL,25.0
3537,Friday West Airport,1WA9,24.0
1049,Shannon Airport,EINN,24.0
708,Rio Galeão – Tom Jobim International Airport,SBGL,24.0
634,Niagara Falls International Airport,KIAG,24.0
1046,Flying Bj Airport,3NC5,24.0
1101,Fuller Field,38IN,24.0
1307,Hidden Lake Airport,FA40,24.0
2011,Quonset State Airport,KOQU,24.0
990,Rome–Fiumicino Leonardo da Vinci International Airport,LIRF,24.0
930,Morgantown Municipal Walter L. Bill Hart Field,KMGW,24.0
694,Lee Airport,KANP,24.0
104,Cozumel International Airport,MMCZ,24.0
852,Newport State Airport,KUUU,24.0
2708,Larry D Boven Airport,2MI3,23.0
1685,Buckeye Municipal Airport,KBXK,23.0
702,Red Bluff Municipal Airport,KRBL,23.0
654,Lafayette Landings Airport,FD90,23.0
173,Lawrence Municipal Airport,KLWC,23.0
83,Hewanorra International Airport,TLPL,23.0
753,Victoria International Airport,CYYJ,23.0
38,Sheremetyevo International Airport,UUEE,23.0
715,Crawfordsville Regional Airport,KCFJ,23.0
410,South Hector Airstrip,6NA2,23.0
420,Bentonville Municipal-Louise M Thaden Field,KVBT,23.0
1511,J Maddock Airport,IL38,23.0
300,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,23.0
377,Fort Worth Spinks Airport,KFWS,23.0
1484,Greeley–Weld County Airport,KGXY,23.0
2100,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,22.0
526,Carty's Airstrip,8AK2,22.0
1075,Huff Memorial Airport,NH60,22.0
783,Port Orchard Airport,4WA9,22.0
1001,Manchester-Boston Regional Airport,KMHT,22.0
1861,Oakdale Airport,KO27,22.0
543,Waterloo Regional Airport,KALO,22.0
1081,Spencer Nolf Airport,KNRQ,22.0
344,Odom's Roost Airport,76OK,22.0
1815,Cambridge Dorchester Airport,KCGE,22.0
1196,Midway Lake Airport,79FD,22.0
899,Topeka Regional Airport,KFOE,22.0
660,Flabob Airport,KRIR,22.0
510,Middle Hope Airport,NY09,22.0
2773,The 2A Ranch Airport,0FD0,22.0
1071,Adirondack Regional Airport,KSLK,22.0
2216,Mc Gee Airport,67OR,22.0
840,Mansfield Municipal Airport,K1B9,22.0
1476,Misty Hill Farm Airport,PN14,22.0
317,Treasure Valley Executive Airport at Caldwell,KEUL,22.0
734,Sebring Regional Airport,KSEF,22.0
788,Woodbine Municipal Airport,KOBI,21.0
3645,Schenectady County Airport,KSCH,21.0
1958,Moorhead Municipal Airport,KJKJ,21.0
299,Merrill Field,PAMR,21.0
1922,March Air Reserve Base,KRIV,21.0
381,Thomson Airfield,6FD7,21.0
1219,Sheboygan County Memorial Airport,KSBM,21.0
737,Placerville Airport,KPVF,21.0
751,Banning Municipal Airport,KBNG,21.0
750,J. Randy McKnight Nephi Municipal Airport,KU14,21.0
1023,Waite Field Airport,K29M,21.0
1584,Pilot Country Airport,KX05,21.0
2291,Stacey's Airport,WA42,21.0
1440,Myers Field,01II,21.0
561,Jean Airport,K0L7,21.0
962,Imperial County Airport,KIPL,21.0
1277,Steck Farm Airport,NH78,21.0
2645,Thorn Field,7II9,21.0
1705,Boone County Airport,K6I4,21.0
1601,Kinston Regional Jetport At Stallings Field,KISO,20.0
1840,Yuba County Airport,KMYV,20.0
986,Paris-Orly Airport,LFPO,20.0
1267,Saline Airport,68MI,20.0
262,Gillespie County Airport,KT82,20.0
