,n.name,n.code,score
143,Montreal / Pierre Elliott Trudeau International Airport,CYUL,536.0
110,Bethel-Lake Wylie Airport,SC08,536.0
89,Van Nuys Airport,KVNY,529.0
289,Daytona Beach International Airport,KDAB,525.0
169,Buffalo Niagara International Airport,KBUF,504.0
198,McGhee Tyson Airport,KTYS,496.0
225,Norfolk International Airport,KORF,487.0
214,Gerald R. Ford International Airport,KGRR,477.0
161,Long Beach Airport (Daugherty Field),KLGB,473.0
93,Vancouver International Airport,CYVR,469.0
150,Sarasota Bradenton International Airport,KSRQ,450.0
220,Tulsa International Airport,KTUL,436.0
233,Carls Airport,78MI,435.0
116,Centennial Airport,KAPA,423.0
130,Dane County Regional Truax Field,KMSN,422.0
236,Piedmont Triad International Airport,KGSO,419.0
175,Scottsdale Airport,KSDL,403.0
300,DeKalb Peachtree Airport,KPDK,402.0
165,Boeing Field King County International Airport,KBFI,400.0
168,Syracuse Hancock International Airport,KSYR,384.0
184,Laurence G Hanscom Field,KBED,383.0
188,Fresno Yosemite International Airport,KFAT,382.0
244,Frederick Douglass Greater Rochester International Airport,KROC,381.0
163,Theodore Francis Green State Airport,KPVD,355.0
173,Salt Lake City International Airport,KSLC,355.0
203,South Valley International Airport,KU42,346.0
68,Miami-Opa Locka Executive Airport,KOPF,339.0
286,Pittsburgh International Airport,KPIT,318.0
250,James M Cox Dayton International Airport,KDAY,310.0
167,Northwest Arkansas Regional Airport,KXNA,308.0
112,Naples Municipal Airport,KAPF,307.0
217,St Petersburg Clearwater International Airport,KPIE,295.0
105,Calgary International Airport,CYYC,290.0
207,Addison Airport,KADS,289.0
706,Detroit Metropolitan Wayne County Airport,KDTW,279.0
72,Phoenix–Mesa Gateway Airport,KIWA,261.0
229,City of Colorado Springs Municipal Airport,KCOS,261.0
750,Republic Airport,KFRG,259.0
211,Harrisburg International Airport,KMDT,259.0
1099,Spokane International Airport,KGEG,245.0
160,Snohomish County (Paine Field) Airport,KPAE,245.0
91,Fernando Luis Ribas Dominicci Airport,TJIG,245.0
81,Henderson Executive Airport,KHND,243.0
362,Huntsville International Carl T Jones Field,KHSV,240.0
176,Chicago Executive Airport,KPWK,239.0
582,Page Field,KFMY,238.0
503,Northwest Florida Beaches International Airport,KECP,235.0
677,Charlotte County Airport,KPGD,235.0
769,Pueblo Memorial Airport,KPUB,234.0
542,Charles B. Wheeler Downtown Airport,KMKC,230.0
107,Springfield Branson National Airport,KSGF,229.0
18,El Dorado International Airport,SKBO,228.0
293,Lehigh Valley International Airport,KABE,222.0
20,Charles de Gaulle International Airport,LFPG,214.0
549,Trenton Mercer Airport,KTTN,213.0
79,Morristown Municipal Airport,KMMU,211.0
179,McClellan-Palomar Airport,KCRQ,211.0
195,Long Island Mac Arthur Airport,KISP,210.0
124,Gastonia Municipal Airport,KAKH,207.0
30,Juan Santamaría International Airport,MROC,204.0
278,Charlottesville Albemarle Airport,KCHO,201.0
158,Falcon Field,KFFZ,201.0
407,Livermore Municipal Airport,KLVK,200.0
570,Spirit of St Louis Airport,KSUS,197.0
96,Cooper Airport,05IN,196.0
16,Frankfurt am Main Airport,EDDF,196.0
57,San Luis County Regional Airport,KSBP,195.0
327,Tucson International Airport / Morris Air National Guard Base,KTUS,194.0
187,Chicago Rockford International Airport,KRFD,191.0
1070,Whiting Field Naval Air Station - North,KNSE,190.0
334,Roanoke–Blacksburg Regional Airport,KROA,189.0
291,Mc Coy Airport,88PA,188.0
298,Charles M. Schulz Sonoma County Airport,KSTS,183.0
536,Oakland County International Airport,KPTK,182.0
170,Manchester-Boston Regional Airport,KMHT,179.0
49,Pensacola International Airport,KPNS,177.0
265,Cincinnati Municipal Airport Lunken Field,KLUK,176.0
183,Fort Worth Meacham International Airport,KFTW,174.0
33,Amsterdam Airport Schiphol,EHAM,174.0
396,Richard Lloyd Jones Jr Airport,KRVS,173.0
257,Kay Air Airport,20II,171.0
182,Phoenix Deer Valley Airport,KDVT,170.0
269,Fort Worth Alliance Airport,KAFW,166.0
218,Appleton International Airport,KATW,164.0
488,New Smyrna Beach Municipal Airport,KEVB,163.0
140,Corpus Christi International Airport,KCRP,158.0
209,North Perry Airport,KHWO,157.0
441,Reid-Hillview Airport of Santa Clara County,KRHV,156.0
380,Manassas Regional Airport/Harry P. Davis Field,KHEF,156.0
196,Portland Hillsboro Airport,KHIO,156.0
363,Austin Straubel International Airport,KGRB,155.0
348,Palo Alto Airport of Santa Clara County,KPAO,155.0
304,Albany International Airport,KALB,153.0
75,Punta Cana International Airport,MDPC,153.0
328,Sacramento Executive Airport,KSAC,153.0
880,Fort Wayne International Airport,KFWA,151.0
633,Sacramento Mather Airport,KMHR,151.0
316,Flying Cloud Airport,KFCM,150.0
276,Buchanan Field,KCCR,150.0
375,Chandler Municipal Airport,KCHD,147.0
451,Lancaster Airport,KLNS,147.0
114,Massey Ranch Airpark,KX50,145.0
231,Lincoln Airport,KLNK,142.0
288,Gwinnett County Briscoe Field,KLZU,142.0
136,Rocky Mountain Metropolitan Airport,KBJC,142.0
383,Martin State Airport,KMTN,141.0
155,Venice Municipal Airport,KVNC,141.0
210,Camarillo International Airport,KCMA,139.0
355,Sugar Land Regional Airport,KSGR,138.0
227,Leesburg Executive Airport,KJYO,132.0
142,Provo-Utah Lake International Airport,KPVU,131.0
335,Newport News Williamsburg International Airport,KPHF,130.0
292,Essex County Airport,KCDW,129.0
1933,Kissimmee Gateway Airport,KISM,128.0
271,Hayward Executive Airport,KHWD,128.0
216,North Las Vegas Metropolitan International Airport,KVGT,128.0
241,Cobb County International Airport-McCollum Field,KRYY,127.0
333,Northeast Philadelphia Airport,KPNE,127.0
518,Santa Fe Municipal Airport,KSAF,126.0
1313,Fowler Airport,CO80,125.0
400,Bellingham International Airport,KBLI,125.0
698,Grand Canyon West Airport,K1G4,124.0
254,David Wayne Hooks Memorial Airport,KDWH,124.0
200,Montgomery-Gibbs Executive Airport,KMYF,124.0
312,Napa County Airport,KAPC,124.0
326,San Carlos Airport,KSQL,121.0
661,Indianapolis International Airport,KIND,118.0
9,Taiwan Taoyuan International Airport,RCTP,117.0
1,Hong Kong International Airport,VHHH,117.0
273,Phoenix Goodyear Airport,KGYR,117.0
240,Santa Monica Municipal Airport,KSMO,116.0
245,Dupage Airport,KDPA,115.0
368,McAllen Miller International Airport,KMFE,115.0
104,Seidel Ranch Airport,02XS,115.0
389,Palm Springs International Airport,KPSP,113.0
519,Chino Airport,KCNO,113.0
230,Stockton Metropolitan Airport,KSCK,113.0
364,Zamperini Field,KTOA,111.0
145,Fort Lauderdale Executive Airport,KFXE,111.0
955,Garcon Field,24FL,110.0
4,Incheon International Airport,RKSI,109.0
242,Wing South Airpark,FA37,109.0
653,Luis Munoz Marin International Airport,TJSJ,109.0
616,Ormond Beach Municipal Airport,KOMN,108.0
325,Arlington Municipal Airport,KAWO,107.0
299,McClellan Airfield,KMCC,107.0
954,Lenzner Farm Airport,7PS7,106.0
138,Jerry Phibbs Airport,NK43,106.0
232,Frame Field,82PA,103.0
347,Guarulhos - Governador André Franco Montoro International Airport,SBGR,103.0
156,Bend Municipal Airport,KBDN,102.0
201,Fulton County Airport Brown Field,KFTY,101.0
282,Renton Municipal Airport,KRNT,101.0
421,Billy Bishop Toronto City Centre Airport,CYTZ,101.0
318,Albert Whitted Airport,KSPG,101.0
338,Frederick Municipal Airport,KFDK,101.0
314,Burlington Alamance Regional Airport,KBUY,100.0
31,Dublin Airport,EIDW,100.0
428,Destin Executive Airport,KDTS,99.0
682,Marana Regional Airport,KAVQ,98.0
540,Visalia International Airport,KVIS,96.0
164,Atlantic City International Airport,KACY,96.0
483,New York Stewart International Airport,KSWF,95.0
361,Aurora State Airport,KUAO,94.0
489,McKinney National Airport,KTKI,93.0
384,Santa Barbara Municipal Airport,KSBA,93.0
353,New Castle Airport,KILG,91.0
206,Modesto City Co-Harry Sham Field,KMOD,91.0
162,Carter Airport,FL57,88.0
660,Freight Wagon Field,35OR,86.0
929,Ocala International Airport - Jim Taylor Field,KOCF,85.0
320,University of Illinois Willard Airport,KCMI,85.0
567,Montgomery County Airpark,KGAI,84.0
152,Gillespie Field,KSEE,83.0
174,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,82.0
97,Spruce Creek Airport,7FL6,81.0
260,Jack Northrop Field Hawthorne Municipal Airport,KHHR,81.0
28,Munich Airport,EDDM,81.0
322,Fairchild Air Force Base,KSKA,80.0
149,Ryan Field,KRYN,80.0
29,Adolfo Suárez Madrid–Barajas Airport,LEMD,80.0
961,Reading Regional Airport (Carl A Spaatz Field),KRDG,80.0
730,Boulder City-Lake Mead International Airport,K61B,80.0
388,Brackett Field,KPOC,80.0
73,Orlando Executive Airport,KORL,80.0
1967,Porter Airport,FD82,79.0
447,Denton Municipal Airport,KDTO,78.0
1848,Merrill Field,PAMR,78.0
823,St Paul Downtown Holman Field,KSTP,78.0
27,Casa Grande Municipal Airport,KCGZ,78.0
208,Glacier Park International Airport,KGPI,77.0
344,MBS International Airport,KMBS,76.0
777,Davis Monthan Air Force Base,KDMA,76.0
539,Sanford-Lee County Regional Airport,KTTA,76.0
153,Geraci Airpark,FL35,75.0
909,Norwood Memorial Airport,KOWD,75.0
543,Riverside Municipal Airport,KRAL,75.0
1027,Samsula / Coe Field,8FA4,75.0
1688,Fairholt Airport,VT48,74.0
751,Yakima Air Terminal McAllister Field,KYKM,74.0
219,Hendricks County Gordon Graham Field,K2R2,74.0
189,Glendale Municipal Airport,KGEU,73.0
357,Tyler Pounds Regional Airport,KTYR,72.0
222,Ottawa Macdonald-Cartier International Airport,CYOW,72.0
177,Telluride Regional Airport,KTEX,72.0
658,Monterey Peninsula Airport,KMRY,72.0
371,Martha's Vineyard Airport,KMVY,72.0
369,Fullerton Municipal Airport,KFUL,72.0
296,San Gabriel Valley Airport,KEMT,71.0
779,Cline Falls Air Park,3OR8,70.0
146,Northern Colorado Regional Airport,KFNL,70.0
978,Wings Field,KLOM,70.0
294,Gila Bend Municipal Airport,KE63,70.0
561,Central Wisconsin Airport,KCWA,69.0
731,Prescott International Airport - Ernest A. Love Field,KPRC,69.0
372,West Houston Airport,KIWS,69.0
259,Wilkes Barre Wyoming Valley Airport,KWBW,68.0
786,San Martin Airport,KE16,68.0
181,Bishop International Airport,KFNT,68.0
2572,Eagle Creek Airpark,KEYE,68.0
205,Dubai International Airport,OMDB,67.0
324,Flagstaff Pulliam International Airport,KFLG,67.0
457,Plymouth Municipal Airport,KPYM,66.0
243,Hamad International Airport,OTHH,66.0
472,Ak-Chin Regional Airport,KA39,66.0
185,Cuyahoga County Airport,KCGF,65.0
8,Zürich Airport,LSZH,65.0
226,Roberts Field,KRDM,65.0
1012,Lawrence Municipal Airport,KLWM,64.0
1238,Mc Cachren Field,3NC6,64.0
866,Hickory Regional Airport,KHKY,63.0
715,Ithaca Tompkins Regional Airport,KITH,62.0
172,Hagerstown Regional Richard A Henson Field,KHGR,62.0
681,Wilgrove Air Park,K8A6,61.0
321,Lebanon Municipal Airport,KLEB,61.0
1146,Auburn Municipal Airport,KAUN,61.0
742,Carroll County Regional Jack B Poage Field,KDMW,61.0
906,Fayetteville Regional Airport - Grannis Field,KFAY,61.0
1035,Clearwater Air Park,KCLW,60.0
264,Statesville Regional Airport,KSVH,60.0
424,Dallas Executive Airport,KRBD,60.0
900,Frogs End Airport,42VT,60.0
652,Nashua Airport / Boire Field,KASH,59.0
1306,Brookhaven Airport,KHWV,59.0
1103,New Century Aircenter Airport,KIXD,59.0
301,Arlington Municipal Airport,KGKY,58.0
308,Auburn Municipal Airport,KS50,58.0
159,L.F. Wade International International Airport,TXKF,58.0
717,Igor I Sikorsky Memorial Airport,KBDR,58.0
714,Camp Williams Airfield,UT08,58.0
530,San Marcos Regional Airport,KHYI,57.0
647,Spanish Fork Municipal Airport/Woodhouse Field,KU77,57.0
587,Byron Airport,KC83,57.0
180,John C. Munro Hamilton International Airport,CYHM,57.0
840,Waukesha County Airport,KUES,57.0
157,St Louis Downtown Airport,KCPS,57.0
423,Mills Field,MI53,57.0
842,Pitt Greenville Airport,KPGV,57.0
340,Petaluma Municipal Airport,KO69,56.0
370,Valley International Airport,KHRL,56.0
879,Kenai Municipal Airport,PAEN,56.0
377,Bowman Field,KLOU,55.0
630,Johnston County Airport,KJNX,55.0
339,Brown Field Municipal Airport,KSDM,54.0
197,Destin-Fort Walton Beach Airport,KVPS,54.0
443,Friday Harbor Airport,KFHR,54.0
213,Colorado Air and Space Port,KFTG,54.0
392,Barnstable Municipal Boardman Polando Field,KHYA,54.0
413,Sydney Kingsford Smith International Airport,YSSY,54.0
25,Ministro Pistarini International Airport,SAEZ,53.0
17,London Gatwick Airport,EGKK,53.0
575,Waukegan National Airport,KUGN,53.0
510,Linden Airport,KLDJ,52.0
469,Bearwallow Farm Airport,0NC1,52.0
911,Worcester Regional Airport,KORH,52.0
354,French Valley Airport,KF70,51.0
619,San Bernardino International Airport,KSBD,51.0
358,Capital City Airport,KCXY,51.0
253,Resaca Airstrip,80TX,51.0
248,Concord-Padgett Regional Airport,KJQF,50.0
513,Nut Tree Airport,KVCB,50.0
1044,St. Mary's County Regional Airport,K2W6,50.0
36,Humberto Delgado Airport (Lisbon Portela Airport),LPPT,50.0
1013,Chesapeake Regional Airport,KCPK,49.0
1080,Hampton Roads Executive Airport,KPVG,49.0
554,Woods Airport,77TX,49.0
128,Allegheny County Airport,KAGC,49.0
374,Lincoln Regional Karl Harder Field,KLHM,49.0
239,Niagara Falls International Airport,KIAG,48.0
1794,Thomson Airfield,6FD7,48.0
531,Bremerton National Airport,KPWT,48.0
673,Pearland Regional Airport,KLVJ,48.0
307,Moffett Federal Airfield,KNUQ,48.0
1141,Arcadia Municipal Airport,KX06,48.0
511,Rickenbacker International Airport,KLCK,47.0
753,Brandywine Regional Airport,KOQN,47.0
376,Whiteman Airport,KWHP,47.0
512,Flying Exotics Airport,47FL,46.0
249,Marin County Airport - Gnoss Field,KDVO,46.0
702,Tipton Airport,KFME,46.0
44,Keflavik International Airport,BIKF,46.0
490,Oxnard Airport,KOXR,46.0
171,Schenectady County Airport,KSCH,46.0
345,Leesburg International Airport,KLEE,46.0
884,Erie International Tom Ridge Field,KERI,45.0
839,Quad City International Airport,KMLI,45.0
991,Post-Air Airport,K7L8,45.0
949,Johnson County Executive Airport,KOJC,45.0
568,Corona Municipal Airport,KAJO,45.0
672,Half Moon Bay Airport,KHAF,45.0
825,Wilmington Airpark,KILN,45.0
541,Beverly Regional Airport,KBVY,45.0
1402,Cross Creek Farms Airport,04FL,44.0
351,Sky Acres Airport,VT25,44.0
953,Bartow Executive Airport,KBOW,44.0
1330,North Island Naval Air Station-Halsey Field,KNZY,44.0
803,Smyrna Airport,KMQY,43.0
258,Jim & Julie's Airport,96WA,43.0
1046,Burke Lakefront Airport,KBKL,43.0
659,Coolidge Municipal Airport,KP08,43.0
129,Abraham Lincoln Capital Airport,KSPI,43.0
437,Burden Field-(Rabbit Run) Airport,61WA,43.0
1410,Double Eagle II Airport,KAEG,43.0
387,Gary Chicago International Airport,KGYY,43.0
645,Joint Base Andrews,KADW,42.0
780,Southern Wisconsin Regional Airport,KJVL,42.0
329,New Bedford Regional Airport,KEWB,42.0
888,DuBois Regional Airport,KDUJ,42.0
1189,Randolph Air Force Base,KRND,42.0
341,Arnold Palmer Regional Airport,KLBE,41.0
432,Kindelberger Landing Strip,24PA,41.0
137,Chester County G O Carlson Airport,KMQS,41.0
685,Salinas Municipal Airport,KSNS,41.0
1331,Battle Creek Executive Airport at Kellogg Field,KBTL,41.0
141,Paso Robles Municipal Airport,KPRB,41.0
3,Auckland International Airport,NZAA,41.0
461,Coral Creek Airport,FA54,41.0
266,Pompano Beach Airpark,KPMP,41.0
484,Temple Bar Airport,KU30,40.0
1508,San Clemente Island Naval Auxiliary Landing Field,KNUC,40.0
204,General Wayne A. Downing Peoria International Airport,KPIA,40.0
1212,Douthitt Strip,23CN,40.0
578,Saufley Naval Outlying Landing Field,KNUN,40.0
592,Wittman Regional Airport,KOSH,40.0
493,Monterey Bay Academy Airport,CA66,40.0
1277,J. Randy McKnight Nephi Municipal Airport,KU14,40.0
1795,Watsonville Municipal Airport,KWVI,39.0
19,Josep Tarradellas Barcelona-El Prat Airport,LEBL,39.0
609,Merced Regional Macready Field,KMCE,39.0
234,Flying R Ranch Airport,WA49,39.0
671,Monmouth Executive Airport,KBLM,39.0
583,Lewis University Airport,KLOT,39.0
297,Purdue University Airport,KLAF,38.0
852,Secret Spot Airport,3NK5,38.0
889,Beaver County Airport,KBVI,38.0
905,South Jersey Regional Airport,KVAY,38.0
1586,Harvey's Acres Airport,OR28,38.0
701,Austin Executive Airport,KEDC,38.0
545,Mershon Airport,6IN6,38.0
1173,Lake Persimmon Airstrip,03FA,38.0
470,Marina Municipal Airport,KOAR,38.0
113,Calverton Executive Airpark,K3C8,37.0
449,Mc Minnville Municipal Airport,KMMV,37.0
548,Hawk's Knoll Airport,2NC1,37.0
1347,Villa Char Mar Airport,1FA9,37.0
178,Cable Airport,KCCB,37.0
700,Scott AFB/Midamerica Airport,KBLV,37.0
83,Grantley Adams International Airport,TBPB,36.0
2562,Meylor Field,9NC9,36.0
1938,Tracy Municipal Airport,KTCY,36.0
410,Ellington Airport,KEFD,36.0
1140,Shafter Airport - Minter Field,KMIT,36.0
401,Clark Regional Airport,KJVY,36.0
386,Horace Williams Airport,KIGX,36.0
1049,Pine Shadows Airpark,94FL,36.0
108,Ben Gurion International Airport,LLBG,36.0
919,Eagle Field,09PA,36.0
974,Williamsport Airpark,SC86,36.0
7,Kansai International Airport,RJBB,35.0
453,Crystal Airport,KMIC,35.0
726,Boerne Stage Field,K5C1,35.0
528,Rogers Municipal Airport-Carter Field,KROG,35.0
529,March Air Reserve Base,KRIV,35.0
32,Brussels Airport,EBBR,35.0
1360,Ocean County Airport,KMJX,35.0
343,Ottawa / Manotick (Hope Field),CHF2,34.0
221,John Murtha Johnstown Cambria County Airport,KJST,34.0
349,West Fargo Municipal Airport,KD54,34.0
1540,Ramona Airport,KRNM,34.0
1042,The 2A Ranch Airport,0FD0,34.0
479,Greenville Downtown Airport,KGMU,34.0
420,Shannon Airport,EINN,34.0
1135,Holley Naval Outlying Field,KNKL,34.0
1302,Gilliam-McConnell Airfield,5NC3,33.0
1928,Plum Valley Airport,64OR,33.0
356,Skagit Regional Airport,KBVS,33.0
899,Culpeper Regional Airport,KCJR,33.0
573,Lykes Palmdale Airport,FL73,33.0
147,Payson Airport,KPAN,33.0
920,Willow Run Airport,KYIP,33.0
752,Gainesville Municipal Airport,KGLE,33.0
3355,Scrabeck Airport,5MN0,33.0
1252,Brewton Municipal Airport,K12J,33.0
560,Coleman A. Young Municipal Airport,KDET,33.0
14,Indira Gandhi International Airport,VIDP,33.0
1154,Lee Airport,KANP,32.0
1513,Orlando International Airport,KMCO,32.0
720,Tokyo Haneda International Airport,RJTT,32.0
2006,Wauchula Municipal Airport,KCHN,32.0
637,Kinston Regional Jetport At Stallings Field,KISO,32.0
577,Agua Dulce Airpark,KL70,32.0
427,Wilkes Barre Scranton International Airport,KAVP,32.0
1738,Olinger Airpark,OR81,32.0
434,Central Illinois Regional Airport at Bloomington-Normal,KBMI,32.0
360,Meadows Field,KBFL,31.0
576,Coeur D'Alene - Pappy Boyington Field,KCOE,31.0
463,Central Jersey Regional Airport,K47N,31.0
309,Pearson Field,KVUO,31.0
605,Treasure Valley Executive Airport at Caldwell,KEUL,31.0
379,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,31.0
247,Stellar Airpark,KP19,31.0
279,Cherokee County Regional Airport,K47A,31.0
346,Bayview Farms Airport,WN51,31.0
729,Fresno Chandler Executive Airport,KFCH,31.0
1078,Lafayette Landings Airport,FD90,31.0
1118,Nantucket Memorial Airport,KACK,31.0
716,Middleton Municipal Morey Field,KC29,31.0
1132,Yates Airport,XS89,30.0
665,South Lakeland Airport,KX49,30.0
252,Bob Sikes Airport,KCEW,30.0
1289,J Maddock Airport,IL38,30.0
939,Oconee Memorial Hospital Heliport,SC32,30.0
2303,Tangerine Airport,FL97,30.0
593,Tweed New Haven Airport,KHVN,30.0
641,Gillespie County Airport,KT82,30.0
1488,Mansfield Municipal Airport,K1B9,30.0
315,Reed Airport,WT24,30.0
237,Catalina Airport,KAVX,30.0
418,Orcas Island Airport,KORS,30.0
1059,York Airport,KTHV,29.0
849,Houston Southwest Airport,KAXH,29.0
983,Davison Army Air Field,KDAA,29.0
446,Council Bluffs Municipal Airport,KCBF,29.0
878,Copenhagen Kastrup Airport,EKCH,29.0
409,Lake Norman Airpark,K14A,29.0
1349,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,29.0
1859,Greeley–Weld County Airport,KGXY,29.0
1262,Kenosha Regional Airport,KENW,29.0
491,Rio Galeão – Tom Jobim International Airport,SBGL,29.0
815,Robertson Field,NC63,29.0
1514,Shafter Airport,MI77,29.0
132,Rimes Lakecrest Airport,35FA,28.0
1641,Eagle Ridge Airport,SC24,28.0
381,Drake Field,KFYV,28.0
267,Princeton Airport,K39N,28.0
1307,Lodi Airport,K1O3,28.0
719,Barrow County Airport,KWDR,28.0
459,Flying W Airport,KN14,28.0
1366,Montreal International (Mirabel) Airport,CYMX,28.0
897,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,28.0
406,Northwest Regional Airport,K52F,28.0
2014,The Citadel Airport,61OR,28.0
830,London Luton Airport,EGGW,28.0
1294,Sarita Airport,37AZ,28.0
526,Victoria International Airport,CYYJ,27.0
908,North Central State Airport,KSFZ,27.0
1094,Somerset Airport,KSMQ,27.0
1227,Columbia Airport,KO22,27.0
1150,Boyer Airport,63PA,27.0
1091,Lakewood Airport,KN12,27.0
11,Ninoy Aquino International Airport,RPLL,27.0
365,Schaumburg Regional Airport,K06C,27.0
585,Rollins Airport,GA53,27.0
1190,Conroe-North Houston Regional Airport,KCXO,27.0
965,Tuckernuck Airport,MA72,27.0
794,Beluga Airport,PABG,27.0
1680,Felts Field,KSFF,27.0
1850,Nogales International Airport,KOLS,27.0
537,Western Helicopter Services Airport,OR38,26.0
747,Ruckel Airport,FL17,26.0
875,Rome–Fiumicino Leonardo da Vinci International Airport,LIRF,26.0
843,Schwartz Farms Inc Airport,4FL8,26.0
566,Paramount Airport,JY04,26.0
882,Manchester Airport,EGCC,26.0
77,Currituck County Regional Airport,KONX,26.0
851,Sheremetyevo International Airport,UUEE,26.0
571,Donaldson Field Airport,KGYH,26.0
999,Dubuque Regional Airport,KDBQ,26.0
1304,Wimauma Air Park,FD77,25.0
1341,La Belle Municipal Airport,KX14,25.0
3475,Mason City Municipal Airport,KMCW,25.0
2061,Vaughan Ranch Airfield,WN13,25.0
586,Moore County Airport,KSOP,25.0
987,St Louis Regional Airport,KALN,25.0
1577,Sebring Regional Airport,KSEF,25.0
1878,Danbury Municipal Airport,KDXR,25.0
1155,Flagler Executive Airport,KXFL,25.0
2206,Talachulitna River Airport,1AK6,25.0
310,Cambridge Dorchester Airport,KCGE,25.0
1195,Lake in the Hills Airport,K3CK,25.0
460,Mesquite Metro Airport,KHQZ,24.0
755,Los Alamitos Army Air Field,KSLI,24.0
1511,Vance Brand Airport,KLMO,24.0
1008,Stevens Airport,60CO,24.0
1023,Quonset State Airport,KOQU,24.0
486,Pickens County Airport,KLQK,24.0
1137,Bradford Field Airport,NC05,24.0
680,Red Baron Airpark,1ID4,24.0
957,Allentown Queen City Municipal Airport,KXLL,24.0
508,Port Orchard Airport,4WA9,24.0
588,Hemet Ryan Airport,KHMT,24.0
1543,Castle Airport,KMER,24.0
596,Johnston Airport,71MI,24.0
1818,Hewanorra International Airport,TLPL,24.0
1613,Adirondack Regional Airport,KSLK,24.0
1415,Charlton Strip,05FL,23.0
1558,Yolo County Davis Woodland Winters Airport,KDWA,23.0
1394,Grand Prairie Municipal Airport,KGPM,23.0
1538,Nampa Municipal Airport,KS67,23.0
923,Cross Airport,91OI,23.0
1001,South Hector Airstrip,6NA2,23.0
718,Millville Municipal Airport,KMIV,23.0
1597,Oakdale Airport,KO27,23.0
664,Imperial County Airport,KIPL,23.0
1010,Marshfield Municipal George Harlow Field,KGHG,23.0
1259,Francis S Gabreski Airport,KFOK,23.0
973,Massena International Airport Richards Field,KMSS,23.0
12,Singapore Changi Airport,WSSS,23.0
2812,Buckingham Field,FL59,23.0
2592,Bird Field,2MO1,23.0
2173,Parknavy Airport,0OH9,23.0
393,Lawrence J Timmerman Airport,KMWC,22.0
1298,Newport State Airport,KUUU,22.0
256,Portland Troutdale Airport,KTTD,22.0
1842,SFS Airpark,80WA,22.0
610,Mount Horeb Field,06VA,22.0
829,Barnett Airpark,1OA3,22.0
4082,Chain-O-Lakes Airport,3IN7,22.0
907,Barnstormers 5 Airport,16MI,22.0
1253,Mustang Beach Airport,KRAS,22.0
2602,Lee's Summit Municipal Airport,KLXT,22.0
3054,Arliss M Airport,FA09,22.0
2133,Paniola Air Ranch Airport,FD14,22.0
466,Jefferson County International Airport,K0S9,22.0
1873,Chinook Ultralight Airpark,52OR,22.0
