,n.name,n.code,score
156,Daytona Beach International Airport,KDAB,442.0
68,Boise Air Terminal/Gowen Field,KBOI,435.0
44,Van Nuys Airport,KVNY,417.0
709,Orlando Executive Airport,KORL,416.0
1,Centennial Airport,KAPA,402.0
5248,General Mitchell International Airport,KMKE,399.0
5262,Eppley Airfield,KOMA,396.0
5240,Southwest Florida International Airport,KRSW,393.0
9,Albuquerque International Sunport,KABQ,381.0
30,DeKalb Peachtree Airport,KPDK,368.0
5221,Luis Munoz Marin International Airport,TJSJ,366.0
373,George Bush Intercontinental Houston Airport,KIAH,350.0
129,Reno Tahoe International Airport,KRNO,333.0
6,Teterboro Airport,KTEB,331.0
12,Long Beach Airport (Daugherty Field),KLGB,318.0
33,McClellan-Palomar Airport,KCRQ,313.0
988,McGhee Tyson Airport,KTYS,311.0
5165,Santa Barbara Municipal Airport,KSBA,309.0
5188,Kissimmee Gateway Airport,KISM,302.0
5269,Martha's Vineyard Airport,KMVY,295.0
88,Norfolk International Airport,KORF,291.0
60,Addison Airport,KADS,286.0
697,Buffalo Niagara International Airport,KBUF,282.0
106,Tulsa International Airport,KTUL,280.0
1030,Tuckernuck Airport,MA72,279.0
26,Scottsdale Airport,KSDL,277.0
630,Northwest Florida Beaches International Airport,KECP,277.0
41,Fresno Yosemite International Airport,KFAT,269.0
3999,Mac Dill Air Force Base,KMCF,258.0
409,Republic Airport,KFRG,255.0
5266,Laurence G Hanscom Field,KBED,240.0
71,Fort Lauderdale Executive Airport,KFXE,239.0
181,Camarillo International Airport,KCMA,238.0
67,Portland Hillsboro Airport,KHIO,235.0
123,Frederick Douglass Greater Rochester International Airport,KROC,235.0
303,Nantucket Memorial Airport,KACK,234.0
5263,Charles M. Schulz Sonoma County Airport,KSTS,226.0
29,Chicago Executive Airport,KPWK,225.0
209,Oakland County International Airport,KPTK,217.0
4,Falcon Field,KFFZ,217.0
57,Montgomery-Gibbs Executive Airport,KMYF,216.0
2,Sarasota Bradenton International Airport,KSRQ,213.0
5272,Flying Cloud Airport,KFCM,212.0
433,Tucson International Airport / Morris Air National Guard Base,KTUS,212.0
5229,Dane County Regional Truax Field,KMSN,211.0
5177,Snohomish County (Paine Field) Airport,KPAE,206.0
35,Phoenix–Mesa Gateway Airport,KIWA,206.0
5268,Oxnard Airport,KOXR,205.0
217,Fort Worth Meacham International Airport,KFTW,205.0
239,San Luis County Regional Airport,KSBP,202.0
8,Miami-Opa Locka Executive Airport,KOPF,201.0
58,Orlando Sanford International Airport,KSFB,200.0
24,Syracuse Hancock International Airport,KSYR,195.0
53,City of Colorado Springs Municipal Airport,KCOS,190.0
5148,Rocky Mountain Metropolitan Airport,KBJC,189.0
65,San Carlos Airport,KSQL,188.0
933,Manassas Regional Airport/Harry P. Davis Field,KHEF,186.0
50,Phoenix Deer Valley Airport,KDVT,186.0
62,Lester B. Pearson International Airport,CYYZ,184.0
155,Melbourne Orlando International Airport,KMLB,184.0
5259,Geraci Airpark,FL35,182.0
116,Richard Lloyd Jones Jr Airport,KRVS,178.0
608,Harrisburg International Airport,KMDT,177.0
143,Spirit of St Louis Airport,KSUS,177.0
5146,Cobb County International Airport-McCollum Field,KRYY,176.0
23,Chicago Rockford International Airport,KRFD,176.0
235,Friday Harbor Airport,KFHR,173.0
542,Piedmont Triad International Airport,KGSO,173.0
39,Gwinnett County Briscoe Field,KLZU,173.0
34,Napa County Airport,KAPC,171.0
55,Gillespie Field,KSEE,170.0
197,Palo Alto Airport of Santa Clara County,KPAO,170.0
202,French Valley Airport,KF70,168.0
5197,Morristown Municipal Airport,KMMU,166.0
5,Charles B. Wheeler Downtown Airport,KMKC,166.0
639,Long Island Mac Arthur Airport,KISP,164.0
115,Renton Municipal Airport,KRNT,158.0
573,Skyhaven Airport,8TX7,158.0
229,Zamperini Field,KTOA,157.0
331,Huntsville International Carl T Jones Field,KHSV,155.0
5152,London Heathrow Airport,EGLL,155.0
853,East-West Paris Airport,14MI,155.0
5172,Santa Monica Municipal Airport,KSMO,154.0
117,Pueblo Memorial Airport,KPUB,153.0
1059,Lancaster Airport,KLNS,151.0
169,Dupage Airport,KDPA,151.0
426,Cincinnati Municipal Airport Lunken Field,KLUK,150.0
606,Aurora State Airport,KUAO,150.0
981,Barnstable Municipal Boardman Polando Field,KHYA,150.0
69,Bellingham International Airport,KBLI,148.0
287,Leesburg Executive Airport,KJYO,148.0
344,Provo-Utah Lake International Airport,KPVU,148.0
38,Fort Worth Alliance Airport,KAFW,146.0
991,James M Cox Dayton International Airport,KDAY,145.0
45,Springfield Branson National Airport,KSGF,144.0
394,Page Field,KFMY,141.0
172,Gainesville Regional Airport,KGNV,141.0
533,Livermore Municipal Airport,KLVK,141.0
264,Arlington Municipal Airport,KAWO,141.0
248,Reid-Hillview Airport of Santa Clara County,KRHV,138.0
72,Sacramento Executive Airport,KSAC,138.0
109,Bowman Field,KLOU,137.0
5222,Appleton International Airport,KATW,134.0
1236,Whiting Field Naval Air Station - North,KNSE,133.0
16,Francis S Gabreski Airport,KFOK,133.0
5265,Lehigh Valley International Airport,KABE,131.0
994,Charlotte County Airport,KPGD,130.0
5267,Naples Municipal Airport,KAPF,130.0
478,Austin Straubel International Airport,KGRB,127.0
5142,Taiwan Taoyuan International Airport,RCTP,127.0
111,Essex County Airport,KCDW,127.0
161,Destin Executive Airport,KDTS,126.0
218,Broocke Air Patch Airport,FL95,126.0
230,Merrill Field,PAMR,125.0
166,McAllen Miller International Airport,KMFE,124.0
213,Chino Airport,KCNO,123.0
304,Frederick Municipal Airport,KFDK,123.0
5241,Buchanan Field,KCCR,122.0
54,Destin-Fort Walton Beach Airport,KVPS,121.0
97,San Bernardino International Airport,KSBD,118.0
755,Palm Springs International Airport,KPSP,117.0
5191,Martin State Airport,KMTN,116.0
5151,Hong Kong International Airport,VHHH,116.0
203,Fullerton Municipal Airport,KFUL,116.0
746,Catalina Airport,KAVX,113.0
84,Bend Municipal Airport,KBDN,113.0
73,Albany International Airport,KALB,112.0
158,Sacramento Mather Airport,KMHR,112.0
43,Henderson Executive Airport,KHND,111.0
89,Denton Municipal Airport,KDTO,111.0
5159,Incheon International Airport,RKSI,111.0
216,Whiteman Airport,KWHP,109.0
282,Manchester-Boston Regional Airport,KMHT,109.0
262,Pensacola International Airport,KPNS,108.0
191,Hayward Executive Airport,KHWD,108.0
114,Northeast Philadelphia Airport,KPNE,107.0
4340,Georgetown Municipal Airport,KGTU,107.0
162,McClellan Airfield,KMCC,106.0
268,Southern Wisconsin Regional Airport,KJVL,106.0
19,Coeur D'Alene - Pappy Boyington Field,KCOE,105.0
136,Carter Airport,FL57,105.0
46,Stout Airport,FD83,105.0
118,Trenton Mercer Airport,KTTN,104.0
59,Chandler Municipal Airport,KCHD,104.0
187,Visalia International Airport,KVIS,101.0
5150,Amsterdam Airport Schiphol,EHAM,98.0
18,Concord-Padgett Regional Airport,KJQF,98.0
5214,Monmouth Executive Airport,KBLM,98.0
5249,Lincoln Airport,KLNK,98.0
198,North Las Vegas Metropolitan International Airport,KVGT,97.0
561,Waukesha County Airport,KUES,97.0
308,Glacier Park International Airport,KGPI,97.0
113,McKinney National Airport,KTKI,97.0
138,New Castle Airport,KILG,95.0
154,San Gabriel Valley Airport,KEMT,94.0
5156,Frankfurt am Main Airport,EDDF,93.0
212,Auburn Municipal Airport,KS50,92.0
355,Auburn Municipal Airport,KAUN,91.0
1067,Sanford-Lee County Regional Airport,KTTA,90.0
112,Vancouver International Airport,CYVR,90.0
371,Montgomery County Airpark,KGAI,89.0
178,Jack Northrop Field Hawthorne Municipal Airport,KHHR,88.0
130,Anoka County-Blaine (Janes Field) Airport,KANE,88.0
100,Santa Fe Municipal Airport,KSAF,87.0
139,Arlington Municipal Airport,KGKY,87.0
329,Brackett Field,KPOC,86.0
396,Felts Field,KSFF,86.0
0,Riverside Municipal Airport,KRAL,86.0
1489,Wings Field,KLOM,86.0
94,North Perry Airport,KHWO,86.0
40,New Century Aircenter Airport,KIXD,85.0
254,Bremerton National Airport,KPWT,85.0
15,Jerry Phibbs Airport,NK43,85.0
37,Easterwood Field,KCLL,85.0
805,Eagle Creek Airpark,KEYE,85.0
415,Salt Lake City International Airport,KSLC,84.0
261,Willow Run Airport,KYIP,84.0
456,St Petersburg Clearwater International Airport,KPIE,83.0
673,Igor I Sikorsky Memorial Airport,KBDR,83.0
339,Lindbergh's Landing Airport,FA35,82.0
1063,Newport News Williamsburg International Airport,KPHF,82.0
121,Brown Field Municipal Airport,KSDM,81.0
5173,Paso Robles Municipal Airport,KPRB,80.0
406,Watsonville Municipal Airport,KWVI,80.0
255,Norwood Memorial Airport,KOWD,80.0
1724,Telluride Regional Airport,KTEX,80.0
153,New Smyrna Beach Municipal Airport,KEVB,80.0
1147,Brookhaven Airport,KHWV,79.0
1492,Fowler Airport,CO80,79.0
243,Fairchild Air Force Base,KSKA,79.0
492,Petaluma Municipal Airport,KO69,79.0
586,South Valley International Airport,KU42,79.0
5200,El Dorado International Airport,SKBO,78.0
699,St Louis Downtown Airport,KCPS,78.0
405,Frame Field,82PA,78.0
722,Mystery Farm Airport,RI20,78.0
455,Quad City International Airport,KMLI,77.0
595,Ellington Airport,KEFD,77.0
266,Waukegan National Airport,KUGN,77.0
11,Sheboygan County Memorial Airport,KSBM,76.0
52,A&A Flying Service Airport,XS39,76.0
513,Half Moon Bay Airport,KHAF,76.0
1025,Gerald R. Ford International Airport,KGRR,75.0
20,Orcas Island Airport,KORS,75.0
464,Fulton County Airport Brown Field,KFTY,75.0
362,Burlington Alamance Regional Airport,KBUY,74.0
920,Wilmington Airpark,KILN,74.0
1114,Statesville Regional Airport,KSVH,74.0
101,Ann Arbor Municipal Airport,KARB,73.0
220,Pearson Field,KVUO,73.0
459,Ak-Chin Regional Airport,KA39,72.0
1178,Groton New London Airport,KGON,72.0
718,Saufley Naval Outlying Landing Field,KNUN,72.0
609,University of Illinois Willard Airport,KCMI,72.0
309,Central Illinois Regional Airport at Bloomington-Normal,KBMI,72.0
739,Roche Harbor Airport,WA09,71.0
5257,New York Stewart International Airport,KSWF,71.0
680,Atlantic City International Airport,KACY,71.0
765,Pittsburgh International Airport,KPIT,71.0
347,Lewis University Airport,KLOT,70.0
325,Lincoln Regional Karl Harder Field,KLHM,70.0
188,Mobile Regional Airport,KMOB,70.0
1085,Tweed New Haven Airport,KHVN,69.0
5273,Waterbury Oxford Airport,KOXC,69.0
318,San Martin Airport,KE16,69.0
119,Harvey's Acres Airport,OR28,69.0
403,Casa Grande Municipal Airport,KCGZ,68.0
1247,Abraham Lincoln Capital Airport,KSPI,68.0
773,Fort Wayne International Airport,KFWA,68.0
649,Mesquite Metro Airport,KHQZ,67.0
343,Yakima Air Terminal McAllister Field,KYKM,67.0
5270,Dallas Executive Airport,KRBD,67.0
516,Lee Airport,KANP,67.0
856,Northern Colorado Regional Airport,KFNL,67.0
79,Lake in the Hills Airport,K3CK,67.0
5198,Charles de Gaulle International Airport,LFPG,67.0
5209,Thomson Airfield,6FD7,67.0
1478,Ocean County Airport,KMJX,65.0
1118,Carroll County Regional Jack B Poage Field,KDMW,65.0
1163,Indianapolis Executive Airport,KTYQ,65.0
501,Ramona Airport,KRNM,65.0
1258,Montreal / Pierre Elliott Trudeau International Airport,CYUL,65.0
132,Cable Airport,KCCB,64.0
5155,Hickory Regional Airport,KHKY,64.0
522,Johnston County Airport,KJNX,63.0
890,Marana Regional Airport,KAVQ,63.0
168,Midway Lake Airport,79FD,62.0
1033,Fairholt Airport,VT48,62.0
226,Cuyahoga County Airport,KCGF,62.0
457,Tracy Municipal Airport,KTCY,61.0
307,Venice Municipal Airport,KVNC,61.0
328,Corona Municipal Airport,KAJO,61.0
364,Kenosha Regional Airport,KENW,61.0
1026,Fayetteville Regional Airport - Grannis Field,KFAY,61.0
36,Spanish Fork Municipal Airport/Woodhouse Field,KU77,60.0
785,Dayton-Wright Brothers Airport,KMGY,60.0
194,Skagit Regional Airport,KBVS,59.0
205,Jim & Julie's Airport,96WA,59.0
5178,Middleton Municipal Morey Field,KC29,59.0
224,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,59.0
667,St. Mary's County Regional Airport,K2W6,58.0
732,Easton Airport / Newnam Field,KESN,58.0
5143,Shenzhen Bao'an International Airport,ZGSZ,58.0
31,Reed Airport,WT24,58.0
13,March Air Reserve Base,KRIV,58.0
310,Byron Airport,KC83,57.0
171,Big Bear City Airport,KL35,57.0
621,Leesburg International Airport,KLEE,56.0
603,Westmoreland Airport,49NY,56.0
10,Houston Southwest Airport,KAXH,56.0
671,Massey Ranch Airpark,KX50,55.0
1077,Glawe's Airport,SD99,55.0
124,Chester County G O Carlson Airport,KMQS,55.0
740,Clermont County Airport,KI69,55.0
488,Gary Chicago International Airport,KGYY,55.0
1610,Crystal Airport,KMIC,55.0
529,Indy South Greenwood Airport,KHFY,54.0
5256,St Paul Downtown Holman Field,KSTP,54.0
1423,Cherokee County Regional Airport,K47A,54.0
146,Purdue University Airport,KLAF,54.0
233,Reading Regional Airport (Carl A Spaatz Field),KRDG,54.0
412,Mc Minnville Municipal Airport,KMMV,53.0
1071,Dix Field,0NJ6,53.0
5278,Danbury Municipal Airport,KDXR,53.0
1334,Plymouth Municipal Airport,KPYM,53.0
911,Smyrna Airport,KMQY,53.0
75,Logan-Cache Airport,KLGU,53.0
135,Johnson County Executive Airport,KOJC,52.0
783,Vance Brand Airport,KLMO,52.0
104,Wittman Regional Airport,KOSH,52.0
5237,Cooper Airport,05IN,52.0
1338,Davis Field,4SC4,52.0
148,Winchester Regional Airport,KOKV,52.0
407,Cape May County Airport,KWWD,52.0
180,Pickens County Airport,KLQK,52.0
163,Prescott International Airport - Ernest A. Love Field,KPRC,52.0
102,Lenzner Farm Airport,7PS7,51.0
1065,New Bedford Regional Airport,KEWB,51.0
32,Rickenbacker International Airport,KLCK,51.0
777,Columbus Municipal Airport,KBAK,51.0
196,Aurora Municipal Airport,KARR,51.0
506,Boerne Stage Field,K5C1,51.0
395,Des Moines International Airport,KDSM,51.0
1855,Indianapolis Metropolitan Airport,KUMP,50.0
78,Ocala International Airport - Jim Taylor Field,KOCF,50.0
353,Adirondack Regional Airport,KSLK,50.0
2055,Block Island State Airport,KBID,50.0
963,Austin Executive Airport,KEDC,50.0
103,Grand Prairie Municipal Airport,KGPM,50.0
374,Marin County Airport - Gnoss Field,KDVO,50.0
1127,Nashua Airport / Boire Field,KASH,49.0
270,Oceanside Municipal Airport,KOKB,49.0
61,Kay Air Airport,20II,49.0
398,Bayview Farms Airport,WN51,48.0
21,Flying R Ranch Airport,WA49,48.0
1068,Culpeper Regional Airport,KCJR,48.0
502,Monterey Bay Academy Airport,CA66,48.0
141,Fricke Airport,OI34,48.0
453,Sioux Falls Regional Airport / Joe Foss Field,KFSD,48.0
274,Millard Airport,KMLE,48.0
1004,Capital City Airport,KCXY,48.0
330,Flying J Airport,86TX,48.0
183,Hagerstown Regional Richard A Henson Field,KHGR,48.0
316,Council Bluffs Municipal Airport,KCBF,48.0
679,Freight Wagon Field,35OR,48.0
674,Tampa International Airport,KTPA,47.0
1245,J Maddock Airport,IL38,47.0
260,Gainesville Municipal Airport,KGLE,47.0
297,Peters Airport,4NJ8,46.0
855,Canal Fulton Airport,7OH2,46.0
64,Port Orchard Airport,4WA9,46.0
134,Chesapeake Regional Airport,KCPK,45.0
5207,Meylor Field,9NC9,45.0
1130,Lawrence Municipal Airport,KLWM,45.0
223,Calgary International Airport,CYYC,45.0
91,Bancroft Airport,CT14,45.0
780,Albert Whitted Airport,KSPG,45.0
414,Central Wisconsin Airport,KCWA,44.0
875,Fresno Chandler Executive Airport,KFCH,44.0
280,Lawrence J Timmerman Airport,KMWC,44.0
2373,Cleveland Hopkins International Airport,KCLE,44.0
1040,Grimes Field,KI74,44.0
151,Portland Troutdale Airport,KTTD,44.0
913,Gila Bend Municipal Airport,KE63,44.0
803,Saint Cloud Regional Airport,KSTC,44.0
410,Britt Brown & Porter Ranch Airport,6FD6,44.0
1439,Linden Airport,KLDJ,44.0
356,John C Tune Airport,KJWN,44.0
607,Sebastian Municipal Airport,KX26,44.0
1176,Burlington International Airport,KBTV,43.0
319,Vaughan Ranch Airfield,WN13,43.0
545,Greeley–Weld County Airport,KGXY,43.0
110,Pompano Beach Airpark,KPMP,43.0
620,The Ohio State University Airport - Don Scott Field,KOSU,43.0
760,Indian River Aerodrome,FL74,43.0
5255,University Airport,KEDU,43.0
140,Ryan Field,KRYN,43.0
391,Scott AFB/Midamerica Airport,KBLV,43.0
377,Oakland Troy Airport,KVLL,43.0
703,Valley International Airport,KHRL,43.0
2750,Dietz Airpark,OR40,42.0
1517,Sarita Airport,37AZ,42.0
245,Salinas Municipal Airport,KSNS,42.0
1846,Crawfordsville Regional Airport,KCFJ,41.0
288,Hartford Brainard Airport,KHFD,41.0
2384,Monroe County Airport,KBMG,41.0
1957,Paramount Airport,JY04,41.0
735,Cleburne Regional Airport,KCPT,41.0
424,Phoenix Goodyear Airport,KGYR,41.0
1416,Palm Beach County Glades Airport,KPHK,41.0
1256,Porter Airport,FD82,41.0
560,Schaumburg Regional Airport,K06C,41.0
589,Allegheny County Airport,KAGC,40.0
2176,Redlands Municipal Airport,KREI,40.0
1437,Millville Municipal Airport,KMIV,40.0
5274,Plum Valley Airport,64OR,40.0
399,Muskeget Island Airport,MA55,40.0
794,Davis Monthan Air Force Base,KDMA,40.0
652,Payson Airport,KPAN,40.0
1250,Lee Gilmer Memorial Airport,KGVL,40.0
241,Lakewood Airport,KN12,40.0
137,San Marcos Regional Airport,KHYI,40.0
997,King Ultralightport,02II,39.0
1593,Shafter Airport - Minter Field,KMIT,39.0
605,Tipton Airport,KFME,39.0
1141,Burke Lakefront Airport,KBKL,39.0
676,Nut Tree Airport,KVCB,39.0
1369,Resaca Airstrip,80TX,39.0
1109,Ashley Field,FL47,39.0
614,Parknavy Airport,0OH9,39.0
289,Greenville Spartanburg International Airport,KGSP,38.0
81,Miami Executive Airport,KTMB,38.0
661,Silver Comet Field at Paulding Northwest Atlanta Airport,KPUJ,38.0
888,Harnett Regional Jetport Airport,KHRJ,38.0
1679,Princeton Airport,K39N,38.0
1283,Newport State Airport,KUUU,38.0
1672,Covington Municipal Airport,K9A1,38.0
1733,North Island Naval Air Station-Halsey Field,KNZY,38.0
1329,Aero Country Airport,KT31,37.0
7,Valley View Airport,VA87,37.0
942,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,37.0
575,Ebeneezer Airport,4GA9,37.0
214,South Jersey Regional Airport,KVAY,37.0
730,Colorado Air and Space Port,KFTG,37.0
5230,Pines Airpark,8CA5,37.0
992,Beverly Regional Airport,KBVY,37.0
1382,Orange County Airport,KMGJ,37.0
467,Double Eagle II Airport,KAEG,37.0
417,Dubuque Regional Airport,KDBQ,37.0
313,Treasure Valley Executive Airport at Caldwell,KEUL,36.0
299,Smith Private Airport,29OR,36.0
5228,Joint Base Andrews,KADW,36.0
167,Cedar City Regional Airport,KCDC,36.0
1037,Fort Worth Spinks Airport,KFWS,36.0
865,Niagara Falls International Airport,KIAG,36.0
306,Coleman A. Young Municipal Airport,KDET,36.0
1296,Central Jersey Regional Airport,K47N,36.0
487,Lebanon Municipal Airport,KLEB,35.0
1320,Lincolnton Lincoln County Regional Airport,KIPJ,35.0
382,Clark Regional Airport,KJVY,35.0
1465,Allentown Queen City Municipal Airport,KXLL,35.0
523,Camp Williams Airfield,UT08,35.0
1239,Quonset State Airport,KOQU,35.0
1224,Elizabeth Field,K0B8,35.0
1013,Clearwater Air Park,KCLW,35.0
1833,Ithaca Tompkins Regional Airport,KITH,35.0
2036,Scappoose Industrial Airpark,KSPB,35.0
790,Weaver Airport,MT54,35.0
1355,Wing South Airpark,FA37,35.0
338,Cape Cod Coast Guard Air Station,KFMH,35.0
1129,Garcon Field,24FL,35.0
690,Burlington Municipal Airport,KBUU,35.0
818,Oconee Memorial Hospital Heliport,SC32,34.0
82,Flagler Executive Airport,KXFL,34.0
277,Livingston County Spencer J. Hardy Airport,KOZW,34.0
1011,Wedington Woods Airport,67AR,34.0
600,Boulder City-Lake Mead International Airport,K61B,34.0
835,Morris Manor Airport,TA06,34.0
326,Green Mountain STOLport,WA67,34.0
425,Pickens County Airport,KJZP,34.0
173,Orlando Apopka Airport,KX04,34.0
5244,Tyler Pounds Regional Airport,KTYR,34.0
351,Poplar Grove Airport,KC77,34.0
1653,Spokane International Airport,KGEG,34.0
1133,Lake Norman Airpark,K14A,34.0
1646,Arcadia Municipal Airport,KX06,33.0
1599,Cunningham Airpark,TX09,33.0
227,Mount Horeb Field,06VA,33.0
5158,Kerrville Municipal Louis Schreiner Field,KERV,33.0
1251,Oconee County Regional Airport,KCEU,33.0
1785,Theodore Francis Green State Airport,KPVD,33.0
510,St Louis Regional Airport,KALN,33.0
570,Gillespie County Airport,KT82,33.0
1000,Wing-Over Farm Airport,RI07,33.0
1451,Meadows Field,KBFL,33.0
86,Pinal Airpark,KMZJ,32.0
5176,Boulder Municipal Airport,KBDU,32.0
1554,Warren County Airport/John Lane Field,KI68,32.0
429,Calverton Executive Airpark,K3C8,32.0
524,Madera Municipal Airport,KMAE,32.0
754,South Lakeland Airport,KX49,32.0
1001,L.F. Wade International International Airport,TXKF,32.0
1879,Greenwood Lake Airport,K4N1,32.0
1838,Indianapolis Regional Airport,KMQJ,32.0
5168,Kansai International Airport,RJBB,32.0
1220,Manistee County Blacker Airport,KMBL,32.0
668,Griffiss International Airport,KRME,32.0
715,West Georgia Regional Airport / O V Gray Field,KCTJ,31.0
210,Bearwallow Farm Airport,0NC1,31.0
87,Hamad International Airport,OTHH,31.0
1031,Pitt Greenville Airport,KPGV,31.0
1035,Barrow County Airport,KWDR,31.0
1568,Washington Executive Hyde Field,KW32,31.0
125,Fletcher Airport,9WI8,31.0
565,Rio Vista Municipal Airport,KO88,31.0
564,Madison Municipal Airport,KIMS,31.0
562,Peachtree City Falcon Field,KFFC,31.0
211,Grand Canyon West Airport,K1G4,31.0
848,Zephyrhills Municipal Airport,KZPH,31.0
884,Horace Williams Airport,KIGX,31.0
1300,Arnold Palmer Regional Airport,KLBE,31.0
1301,Holley Naval Outlying Field,KNKL,31.0
333,Middletown Regional Airport,KMWO,31.0
281,Lake X Airport,57FA,31.0
1191,Fellsmere Airport,4FL3,30.0
276,Hicks Air Field,KT67,30.0
577,New Jerusalem Airport,K1Q4,30.0
2143,Rahn Airport,27MT,30.0
727,John C. Munro Hamilton International Airport,CYHM,30.0
436,Brandywine Regional Airport,KOQN,30.0
2219,Lee's Summit Municipal Airport,KLXT,30.0
789,Agua Dulce Airpark,KL70,29.0
1306,Level Acres Farm Airport,PA84,29.0
764,Deland Municipal Sidney H Taylor Field,KDED,29.0
5231,La Aurora Airport,MGGT,29.0
380,Stellar Airpark,KP19,29.0
2383,Gastonia Municipal Airport,KAKH,29.0
1657,Juniper Air Park,5OR5,29.0
272,Midwest National Air Center Airport,KGPH,29.0
872,Glendale Municipal Airport,KGEU,29.0
554,Mirth Airport,WA22,29.0
626,Flying W Airport,KN14,29.0
935,Boca Raton Airport,KBCT,29.0
1461,Talmage Field,03NY,29.0
1287,Cartersville Airport,KVPC,29.0
662,Green Swamp Aerodrome,FD33,29.0
2915,Mc Cachren Field,3NC6,29.0
1939,San Clemente Island Naval Auxiliary Landing Field,KNUC,29.0
1152,Dublin Airport,EIDW,28.0
385,Wauchula Municipal Airport,KCHN,28.0
941,Mobile Downtown Airport,KBFM,28.0
2771,Walters Arv Ultralightport,WN80,28.0
1303,Samsula / Coe Field,8FA4,28.0
240,Ukiah Municipal Airport,KUKI,28.0
563,Hubler Field,ID00,28.0
655,John H Batten Airport,KRAC,28.0
584,Hampton Roads Executive Airport,KPVG,28.0
107,Northwest Regional Airport,K52F,28.0
1481,Rocky Mount Wilson Regional Airport,KRWI,28.0
5225,Hendricks County Gordon Graham Field,K2R2,28.0
302,Yolo County Davis Woodland Winters Airport,KDWA,28.0
431,Belle Glade State Municipal Airport,KX10,28.0
496,Majors Airport,KGVT,28.0
1091,Hilty Field,OI68,28.0
1558,York Airport,KTHV,27.0
5199,Vero Beach Regional Airport,KVRB,27.0
1862,Airlake Airport,KLVN,27.0
127,Aiken Field,85GA,27.0
1253,Eastern WV Regional Airport/Shepherd Field,KMRB,27.0
693,Ruckel Airport,FL17,27.0
250,Spruce Creek Airport,7FL6,27.0
627,Hemet Ryan Airport,KHMT,27.0
647,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,27.0
1441,New Braunfels Municipal Airport,KBAZ,27.0
491,Mansfield Municipal Airport,K1B9,27.0
1530,Marshfield Municipal George Harlow Field,KGHG,27.0
201,Pioneer Airport,WS17,27.0
1952,Metzler Airport,5PA3,27.0
286,Yuba County Airport,KMYV,26.0
497,Albritton Airport,9WA7,26.0
22,Dunham Field,1XS1,26.0
1100,Orlando North Airpark,FA83,26.0
2364,Morris Municipal Airport James R. Washburn field,KC09,26.0
1627,Toccoa Airport - R.G. Letourneau Field,KTOC,26.0
1182,Crystal Springs Ranch Airport,UT54,26.0
1188,Anderson Regional Airport,KAND,26.0
378,William R Fairchild International Airport,KCLM,26.0
547,Antiquers Aerodrome,FD08,26.0
2027,Eagle River Union Airport,KEGV,26.0
839,Silverbird Airport,WT04,25.0
852,Wkr Airport,65CO,25.0
