,n.name,n.code,score
1189,Southern Wisconsin Regional Airport,KJVL,95.0
1504,Ramona Airport,KRNM,94.0
56,Pueblo Memorial Airport,KPUB,94.0
654,Santa Fe Municipal Airport,KSAF,94.0
215,San Carlos Airport,KSQL,94.0
655,Barnstable Municipal Boardman Polando Field,KHYA,94.0
3166,North Perry Airport,KHWO,93.0
1546,Visalia International Airport,KVIS,92.0
117,McClellan Airfield,KMCC,92.0
336,Venice Municipal Airport,KVNC,91.0
14,Frankfurt am Main Airport,EDDF,90.0
403,Manchester-Boston Regional Airport,KMHT,90.0
282,Casa Grande Municipal Airport,KCGZ,89.0
649,Pensacola International Airport,KPNS,88.0
2033,Dave's Airport,0CO1,87.0
137,Big Bear City Airport,KL35,87.0
175,Paso Robles Municipal Airport,KPRB,87.0
384,Bremerton National Airport,KPWT,86.0
851,East-West Paris Airport,14MI,86.0
436,Frederick Municipal Airport,KFDK,86.0
1478,Payson Airport,KPAN,86.0
74,El Dorado International Airport,SKBO,85.0
1051,Tuckernuck Airport,MA72,85.0
257,Half Moon Bay Airport,KHAF,84.0
309,Lincoln Airport,KLNK,83.0
43,Marana Regional Airport,KAVQ,83.0
231,Fort Lauderdale Executive Airport,KFXE,82.0
391,New Castle Airport,KILG,82.0
361,Northern Colorado Regional Airport,KFNL,82.0
725,Bermuda Dunes Airport,KUDD,81.0
719,Wilmington Airpark,KILN,80.0
327,Phoenix Goodyear Airport,KGYR,80.0
348,Corona Municipal Airport,KAJO,80.0
462,McAllen Miller International Airport,KMFE,78.0
316,Friday Harbor Airport,KFHR,78.0
546,Crystal Airport,KMIC,78.0
11,Amsterdam Airport Schiphol,EHAM,77.0
174,Jack Northrop Field Hawthorne Municipal Airport,KHHR,77.0
389,Sedona Airport,KSEZ,76.0
531,New Smyrna Beach Municipal Airport,KEVB,76.0
50,Waukesha County Airport,KUES,76.0
1593,Austin Straubel International Airport,KGRB,75.0
44,New York Stewart International Airport,KSWF,75.0
390,Fulton County Airport Brown Field,KFTY,74.0
260,Auburn Municipal Airport,KAUN,74.0
142,Pearson Field,KVUO,74.0
694,Ak-Chin Regional Airport,KA39,73.0
406,Monmouth Executive Airport,KBLM,73.0
845,Eagle Creek Airpark,KEYE,72.0
823,Gilbert Airport,49OH,72.0
178,Ellington Airport,KEFD,71.0
678,Waukegan National Airport,KUGN,71.0
1221,Trenton Mercer Airport,KTTN,71.0
249,Montgomery County Airpark,KGAI,71.0
278,Easterwood Field,KCLL,70.0
1073,Long Island Mac Arthur Airport,KISP,70.0
780,Allegheny County Airport,KAGC,70.0
443,Cuyahoga County Airport,KCGF,69.0
349,St Paul Downtown Holman Field,KSTP,69.0
217,Cable Airport,KCCB,69.0
196,Petaluma Municipal Airport,KO69,69.0
276,Flagstaff Pulliam International Airport,KFLG,69.0
153,Mesquite Metro Airport,KHQZ,69.0
156,Dallas Executive Airport,KRBD,68.0
356,Vaughan Ranch Airfield,WN13,68.0
1080,J Maddock Airport,IL38,67.0
700,Abraham Lincoln Capital Airport,KSPI,67.0
803,Francis S Gabreski Airport,KFOK,67.0
495,Brown Field Municipal Airport,KSDM,67.0
318,Grand Prairie Municipal Airport,KGPM,67.0
669,Bud Dryden Airport,TX05,66.0
567,Camp Williams Airfield,UT08,66.0
280,Catalina Airport,KAVX,66.0
606,Skagit Regional Airport,KBVS,66.0
294,Yakima Air Terminal McAllister Field,KYKM,65.0
1426,Charlottesville Albemarle Airport,KCHO,64.0
208,Burlington Alamance Regional Airport,KBUY,64.0
104,Oceanside Municipal Airport,KOKB,64.0
876,Concord-Padgett Regional Airport,KJQF,64.0
341,Auburn Municipal Airport,KS50,63.0
18,Ryan Field,KRYN,63.0
134,Destin-Fort Walton Beach Airport,KVPS,63.0
2026,Mystery Farm Airport,RI20,63.0
637,Gainesville Municipal Airport,KGLE,63.0
911,Orlando Executive Airport,KORL,63.0
612,Vance Brand Airport,KLMO,62.0
313,St Louis Downtown Airport,KCPS,62.0
880,Spokane International Airport,KGEG,62.0
335,Cherokee County Regional Airport,K47A,62.0
253,New Century Aircenter Airport,KIXD,61.0
586,Watsonville Municipal Airport,KWVI,61.0
1248,Vancouver International Airport,CYVR,61.0
1252,Wickenburg Municipal Airport,KE25,61.0
760,Plum Valley Airport,64OR,60.0
525,Massey Ranch Airpark,KX50,60.0
688,Willow Run Airport,KYIP,60.0
4172,Porter Airport,FD82,60.0
192,Garcon Field,24FL,59.0
138,Northeast Philadelphia Airport,KPNE,59.0
503,Glendale Municipal Airport,KGEU,59.0
657,Reading Regional Airport (Carl A Spaatz Field),KRDG,59.0
512,Newport News Williamsburg International Airport,KPHF,59.0
429,Coolidge Municipal Airport,KP08,59.0
1016,Nashua Airport / Boire Field,KASH,59.0
1339,Clermont County Airport,KI69,59.0
491,Quad City International Airport,KMLI,58.0
29,Hagerstown Regional Richard A Henson Field,KHGR,58.0
354,Lincoln Regional Karl Harder Field,KLHM,58.0
887,Mobile Regional Airport,KMOB,58.0
816,Warren County Airport/John Lane Field,KI68,57.0
857,Carroll County Regional Jack B Poage Field,KDMW,57.0
1329,Cottonwood Airport,KP52,56.0
1257,Johnson County Executive Airport,KOJC,56.0
411,Beaver County Airport,KBVI,56.0
499,San Martin Airport,KE16,56.0
951,Wings Field,KLOM,55.0
1131,Albany International Airport,KALB,54.0
1068,DuBois Regional Airport,KDUJ,53.0
881,Carter Airport,FL57,53.0
865,Waterbury Oxford Airport,KOXC,53.0
2102,Tai's Landing Airport,WN61,53.0
668,Davis Monthan Air Force Base,KDMA,53.0
97,Nantucket Memorial Airport,KACK,53.0
206,Byron Airport,KC83,53.0
871,Aurora Municipal Airport,KARR,52.0
882,Canal Fulton Airport,7OH2,52.0
919,Kenosha Regional Airport,KENW,52.0
679,Gary Chicago International Airport,KGYY,52.0
242,Tracy Municipal Airport,KTCY,52.0
2371,Tyler Pounds Regional Airport,KTYR,52.0
1462,Highline Farm Airstrip,67CO,51.0
805,Jerry Phibbs Airport,NK43,51.0
247,Harvey's Acres Airport,OR28,51.0
315,Columbus Municipal Airport,KBAK,51.0
806,Gerald R. Ford International Airport,KGRR,50.0
573,Purdue University Airport,KLAF,50.0
350,Portland Troutdale Airport,KTTD,50.0
176,Logan-Cache Airport,KLGU,49.0
185,Pittsburgh/Butler Regional Airport,KBTP,49.0
716,Hesperia Airport,KL26,49.0
351,Nut Tree Airport,KVCB,49.0
548,Treasure Valley Executive Airport at Caldwell,KEUL,49.0
441,North Island Naval Air Station-Halsey Field,KNZY,48.0
625,March Air Reserve Base,KRIV,48.0
511,Redlands Municipal Airport,KREI,48.0
681,Fresno Chandler Executive Airport,KFCH,48.0
149,Jim & Julie's Airport,96WA,47.0
1263,Phyllis Field,6IL2,47.0
744,Clark Regional Airport,KJVY,47.0
147,Double Eagle II Airport,KAEG,46.0
1485,Central Jersey Regional Airport,K47N,46.0
2668,Kestrel Airpark,K1T7,46.0
745,Freight Wagon Field,35OR,46.0
927,Dayton-Wright Brothers Airport,KMGY,46.0
488,Northwest Regional Airport,K52F,45.0
2080,Fort Worth Spinks Airport,KFWS,45.0
372,Fort Wayne International Airport,KFWA,45.0
161,Igor I Sikorsky Memorial Airport,KBDR,45.0
2204,John C. Munro Hamilton International Airport,CYHM,45.0
357,Independence State Airport,K7S5,45.0
952,Tweed New Haven Airport,KHVN,45.0
1428,Boerne Stage Field,K5C1,44.0
125,Cline Falls Air Park,3OR8,44.0
2471,Colorado Air and Space Port,KFTG,44.0
472,Orcas Island Airport,KORS,44.0
111,Marin County Airport - Gnoss Field,KDVO,44.0
1111,New Braunfels Municipal Airport,KBAZ,44.0
886,Sanford-Lee County Regional Airport,KTTA,43.0
157,Hemet Ryan Airport,KHMT,43.0
397,Spanish Fork Municipal Airport/Woodhouse Field,KU77,43.0
109,Atlantic City International Airport,KACY,43.0
2713,Little Susitna Airport,8AK6,43.0
2097,Wilkes Barre Wyoming Valley Airport,KWBW,43.0
812,John Murtha Johnstown Cambria County Airport,KJST,43.0
446,Agua Dulce Airpark,KL70,43.0
641,Hicks Air Field,KT67,42.0
1087,Norwood Memorial Airport,KOWD,42.0
1283,Thomson Airfield,6FD7,42.0
220,Cedar City Regional Airport,KCDC,42.0
450,Sunriver Airport,KS21,42.0
994,Lewis University Airport,KLOT,42.0
908,Capital City Airport,KCXY,42.0
267,Mc Coy Airport,88PA,41.0
918,Modesto City Co-Harry Sham Field,KMOD,41.0
1526,Burlington Municipal Airport,KBUU,41.0
471,Central Illinois Regional Airport at Bloomington-Normal,KBMI,41.0
259,Bayview Farms Airport,WN51,41.0
1389,King Ultralightport,02II,41.0
1721,Pines Airpark,8CA5,41.0
568,Port Orchard Airport,4WA9,41.0
792,Lawrence Municipal Airport,KLWM,41.0
557,Walters Arv Ultralightport,WN80,41.0
986,Valley View Airport,VA87,40.0
325,Monterey Bay Academy Airport,CA66,40.0
772,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,40.0
1429,Boober Airport,45OH,40.0
632,Clearwater Air Park,KCLW,40.0
713,University Airport,KEDU,40.0
3337,Aero Country Airport,KT31,40.0
1471,Yolo County Davis Woodland Winters Airport,KDWA,40.0
1321,Arcadia Municipal Airport,KX06,39.0
836,Fayetteville Regional Airport - Grannis Field,KFAY,39.0
2019,Austin Executive Airport,KEDC,39.0
957,Indianapolis Metropolitan Airport,KUMP,39.0
907,Central Wisconsin Airport,KCWA,39.0
128,Hickory Regional Airport,KHKY,39.0
624,Stellar Airpark,KP19,39.0
1190,Mason City Municipal Airport,KMCW,39.0
984,Lee Gilmer Memorial Airport,KGVL,38.0
1174,Middleton Municipal Morey Field,KC29,38.0
835,A&A Flying Service Airport,XS39,38.0
545,Salinas Municipal Airport,KSNS,38.0
1665,Lawrence J Timmerman Airport,KMWC,38.0
1986,Naval Air Station Pensacola Forrest Sherman Field,KNPA,38.0
3369,San Clemente Island Naval Auxiliary Landing Field,KNUC,38.0
1310,Poplar Grove Airport,KC77,38.0
1637,St. Mary's County Regional Airport,K2W6,38.0
292,Niagara Falls International Airport,KIAG,37.0
236,Millard Airport,KMLE,37.0
1403,Joint Base Andrews,KADW,37.0
822,Princeton Airport,K39N,37.0
653,Valley International Airport,KHRL,37.0
107,Adirondack Regional Airport,KSLK,37.0
1007,Schaumburg Regional Airport,K06C,37.0
337,Spruce Creek Airport,7FL6,37.0
746,St Louis Regional Airport,KALN,37.0
110,University of Illinois Willard Airport,KCMI,37.0
271,Smith Private Airport,29OR,37.0
47,Charles de Gaulle International Airport,LFPG,36.0
1001,Brookhaven Airport,KHWV,36.0
1860,Smyrna Airport,KMQY,36.0
1160,Coral Creek Airport,FA54,36.0
1043,Linden Airport,KLDJ,36.0
1729,Valley Farms Airport,36AZ,36.0
1293,Anoka County-Blaine (Janes Field) Airport,KANE,36.0
119,Meylor Field,9NC9,35.0
1815,Crawford Airport,0CA3,35.0
22,Kansai International Airport,RJBB,35.0
1846,Monroe Municipal Airport,KEFT,35.0
961,Worcester Regional Airport,KORH,35.0
1666,Cartersville Airport,KVPC,35.0
1975,San Marcos Regional Airport,KHYI,35.0
1243,Holley Naval Outlying Field,KNKL,35.0
1107,Nampa Municipal Airport,KS67,34.0
300,Mc Minnville Municipal Airport,KMMV,34.0
1932,Lee Airport,KANP,34.0
798,Burlington International Airport,KBTV,34.0
317,Ann Arbor Municipal Airport,KARB,34.0
346,Fairchild Air Force Base,KSKA,33.0
1120,Jacksonville Executive at Craig Airport,KCRG,33.0
386,Roche Harbor Airport,WA09,33.0
126,Pompano Beach Airpark,KPMP,33.0
1265,Chester County G O Carlson Airport,KMQS,32.0
976,Somerset Airport,KSMQ,32.0
1992,Dix Field,0NJ6,32.0
1703,Montreal / Pierre Elliott Trudeau International Airport,CYUL,32.0
1117,Genesee County Airport,KGVQ,32.0
2187,Friday West Airport,1WA9,32.0
797,Theodore Francis Green State Airport,KPVD,32.0
860,Fricke Airport,OI34,32.0
1843,Calverton Executive Airpark,K3C8,32.0
936,Arnold Palmer Regional Airport,KLBE,32.0
1871,Wing South Airpark,FA37,32.0
724,Dublin Airport,EIDW,32.0
853,Peachtree City Falcon Field,KFFC,32.0
3875,Lake California Air Park,68CA,32.0
610,Scappoose Industrial Airpark,KSPB,32.0
577,Beverly Regional Airport,KBVY,31.0
552,Saint Cloud Regional Airport,KSTC,31.0
1385,Kerrville Municipal Louis Schreiner Field,KERV,31.0
1281,Sky Ranch At Carefree Airport,18AZ,31.0
965,Cape May County Airport,KWWD,31.0
687,Allentown Queen City Municipal Airport,KXLL,31.0
281,Moraine Air Park,KI73,31.0
962,Stout Airport,FD83,31.0
1046,Meadow Lake Airport,K00V,31.0
1604,Wittman Regional Airport,KOSH,31.0
751,Madera Municipal Airport,KMAE,30.0
776,Pitt Greenville Airport,KPGV,30.0
1161,Collins-Flege Airpark,77OH,30.0
1550,Majors Airport,KGVT,30.0
1278,Galt Field,K10C,30.0
690,Number 18 Airport,UT13,30.0
1923,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,30.0
1201,Stockton Metropolitan Airport,KSCK,30.0
1695,Rimrock Airport,48AZ,30.0
274,West Papoose Lake Airpark,44AK,30.0
580,Albritton Airport,9WA7,30.0
2223,Cooks Landing Airport,MN87,30.0
959,Grimes Field,KI74,30.0
1664,Shafter Airport - Minter Field,KMIT,29.0
3944,Redding Municipal Airport,KRDD,29.0
2249,Talmage Field,03NY,29.0
140,Glacier Park International Airport,KGPI,29.0
613,Jean Airport,K0L7,29.0
2011,Monroe County Airport,KBMG,29.0
279,Western Helicopter Services Airport,OR38,29.0
3,Shenzhen Bao'an International Airport,ZGSZ,29.0
1498,Indianapolis Regional Airport,KMQJ,29.0
417,Wax Orchards Airport,WA69,29.0
867,Lake in the Hills Airport,K3CK,29.0
833,Sky Acres Airport,VT25,28.0
818,Orlando International Airport,KMCO,28.0
1060,Hidden Lake Airport,FA40,28.0
1323,Marina Municipal Airport,KOAR,28.0
2186,Yates Airport,XS89,28.0
784,Travis Air Force Base,KSUU,28.0
1164,New Bedford Regional Airport,KEWB,28.0
1537,Oconee County Regional Airport,KCEU,28.0
1484,Millville Municipal Airport,KMIV,28.0
2017,Muskeget Island Airport,MA55,28.0
1544,Crawfordsville Regional Airport,KCFJ,28.0
58,Secret Spot Airport,3NK5,28.0
1611,Ocean County Airport,KMJX,28.0
786,Bradford Regional Airport,KBFD,27.0
1775,Easton/Valley View Airport,K11V,27.0
248,Pickens County Airport,KLQK,27.0
72,South St Paul Municipal Richard E Fleming field,KSGS,27.0
969,Calgary International Airport,CYYC,27.0
1788,Port Angeles Cgas Airport,KNOW,27.0
460,Mobile Downtown Airport,KBFM,27.0
747,Erie Municipal Airport,KEIK,27.0
1912,Jack's Airport,UT29,27.0
587,Council Bluffs Municipal Airport,KCBF,27.0
1285,Brandywine Regional Airport,KOQN,27.0
1254,Middletown Regional Airport,KMWO,27.0
1239,Oakland Troy Airport,KVLL,27.0
193,Felts Field,KSFF,26.0
311,Buckeye Municipal Airport,KBXK,26.0
1214,Hopewell Airpark,90NY,26.0
1658,Telluride Regional Airport,KTEX,26.0
524,Mid-Way Regional Airport,KJWY,26.0
1025,Pocono Mountains Municipal Airport,KMPO,26.0
2576,Hermon Farm Airport,SN59,26.0
742,Cologne Bonn Airport,EDDK,26.0
449,Boulder City-Lake Mead International Airport,K61B,26.0
448,Dubai International Airport,OMDB,26.0
295,Gillespie County Airport,KT82,26.0
527,Barrow County Airport,KWDR,25.0
913,Lebanon Municipal Airport,KLEB,25.0
874,Lee's Summit Municipal Airport,KLXT,25.0
1709,Lackland Air Force Base,KSKF,25.0
676,Davenport Municipal Airport,KDVN,25.0
1712,Tipton Airport,KFME,25.0
1325,Shelbyville Municipal Airport,KGEZ,25.0
1774,Goering Ranches / Chocheta Estates Airport,50OR,25.0
510,Los Alamitos Army Air Field,KSLI,25.0
1595,Southwest Michigan Regional Airport,KBEH,25.0
370,Pinal Airpark,KMZJ,25.0
283,Samsula / Coe Field,8FA4,25.0
794,Doylestown Airport,KDYL,25.0
1341,Deep Forest Airport,FD48,25.0
1868,Hartford Brainard Airport,KHFD,24.0
966,Creve Coeur Airport,K1H0,24.0
675,William R Fairchild International Airport,KCLM,24.0
409,Statesville Regional Airport,KSVH,24.0
685,Morris Manor Airport,TA06,24.0
2117,Waterloo Regional Airport,KALO,24.0
1440,Misty Hill Farm Airport,PN14,24.0
49,Brussels Airport,EBBR,24.0
543,Lancaster Airport,KLNC,24.0
223,Decatur Airport,KDEC,24.0
2067,Woodbine Municipal Airport,KOBI,24.0
2978,Wkr Airport,65CO,24.0
1956,Rockwall Municipal Airport,KF46,24.0
24,St Charles County Smartt Airport,KSET,24.0
1974,Danbury Municipal Airport,KDXR,24.0
1218,Poso Kern County Airport,KL73,24.0
1133,Scott AFB/Midamerica Airport,KBLV,24.0
1171,Monterey Peninsula Airport,KMRY,24.0
1178,John C Tune Airport,KJWN,24.0
929,Hilty Field,OI68,23.0
537,South Texas International at Edinburg Airport,KEBG,23.0
1351,Jackrabbit Strip,2CO3,23.0
1356,Madison Municipal Airport,KIMS,23.0
1195,North Central State Airport,KSFZ,23.0
404,Burke Lakefront Airport,KBKL,23.0
825,Bob Sikes Airport,KCEW,23.0
896,Zelienople Municipal Airport,KPJC,23.0
1452,West Houston Airport,KIWS,23.0
659,Yuba County Airport,KMYV,23.0
1991,Resaca Airstrip,80TX,23.0
1545,Chinook Ultralight Airpark,52OR,23.0
333,Horace Williams Airport,KIGX,23.0
2115,Culpeper Regional Airport,KCJR,23.0
1680,General Wayne A. Downing Peoria International Airport,KPIA,23.0
2415,Sarita Airport,37AZ,23.0
1225,Boulder Municipal Airport,KBDU,23.0
802,Massena International Airport Richards Field,KMSS,23.0
1309,Roberts Field,KRDM,23.0
1915,Meadows Field,KBFL,22.0
12,Allan Ranch Flight Park Ultralightport,CL36,22.0
891,West Georgia Regional Airport / O V Gray Field,KCTJ,22.0
890,Snow Airport,MA36,22.0
2065,Haass Field,TE57,22.0
224,Moffett Federal Airfield,KNUQ,22.0
1530,Sheboygan County Memorial Airport,KSBM,22.0
1949,Atlanta Speedway Airport,K4A7,22.0
843,Chester Airport,KSNC,22.0
1810,Billy Joe Airport,37CA,22.0
1153,Lincolnton Lincoln County Regional Airport,KIPJ,22.0
1261,Springfield-Beckley Municipal Airport,KSGH,22.0
3004,Airlake Airport,KLVN,22.0
789,Mansfield Municipal Airport,K1B9,22.0
1711,Juan Santamaría International Airport,MROC,22.0
2663,Nevada County Airport,KGOO,22.0
381,Merced Regional Macready Field,KMCE,22.0
3346,Randolph Air Force Base,KRND,22.0
1891,Scrabeck Airport,5MN0,22.0
286,Camp Pendleton MCAS (Munn Field) Airport,KNFG,22.0
956,Greenwood Lake Airport,K4N1,22.0
3039,Flying R Ranch Airport,77TS,21.0
1562,Fox Hole Airport,0CD7,21.0
2237,Beluga Airport,PABG,21.0
1415,Jackson County Reynolds Field,KJXN,21.0
1377,Rafter J Airport,3TX9,21.0
1090,Flying W Airport,KN14,21.0
599,Steck Farm Airport,NH78,21.0
1327,Raleigh Regional Airport at Person County,KTDF,21.0
778,Lebanon Municipal Airport,KM54,21.0
997,Lake Norman Airpark,K14A,21.0
581,Echo Lake Airport,TX40,21.0
1998,Central Nebraska Regional Airport,KGRI,21.0
1028,Blairstown Airport,K1N7,21.0
1451,Watertown Municipal Airport,KRYV,21.0
3923,Lake Persimmon Airstrip,03FA,21.0
928,Orange County Airport,KMGJ,21.0
