,n.name,n.code,score
4168,San Antonio International Airport,KSAT,795.0
4128,Kansas City International Airport,KMCI,790.0
4145,John Glenn Columbus International Airport,KCMH,780.0
4201,Cleveland Hopkins International Airport,KCLE,747.0
4171,General Mitchell International Airport,KMKE,584.0
4047,Van Nuys Airport,KVNY,556.0
4269,Ontario International Airport,KONT,556.0
4024,London Heathrow Airport,EGLL,552.0
4189,Albuquerque International Sunport,KABQ,541.0
4117,Eppley Airfield,KOMA,538.0
4099,Teterboro Airport,KTEB,530.0
4058,Ted Stevens Anchorage International Airport,PANC,523.0
4119,Long Beach Airport (Daugherty Field),KLGB,505.0
4191,Boise Air Terminal/Gowen Field,KBOI,500.0
4026,Westchester County Airport,KHPN,475.0
4096,Glascock Airport,98VA,468.0
4114,Vancouver International Airport,CYVR,465.0
4092,Palm Springs International Airport,KPSP,464.0
4174,Norfolk International Airport,KORF,463.0
4147,Southwest Florida International Airport,KRSW,445.0
4143,Montreal / Pierre Elliott Trudeau International Airport,CYUL,439.0
4079,Buffalo Niagara International Airport,KBUF,431.0
4192,South Valley International Airport,KU42,407.0
4229,McGhee Tyson Airport,KTYS,404.0
4259,Gerald R. Ford International Airport,KGRR,395.0
4137,Tulsa International Airport,KTUL,388.0
4134,Scottsdale Airport,KSDL,385.0
4167,Daytona Beach International Airport,KDAB,369.0
4157,Sarasota Bradenton International Airport,KSRQ,350.0
4076,McClellan-Palomar Airport,KCRQ,346.0
4196,Phoenix Deer Valley Airport,KDVT,336.0
4152,Dane County Regional Truax Field,KMSN,327.0
4165,Salt Lake City International Airport,KSLC,327.0
4150,Falcon Field,KFFZ,325.0
4407,Fresno Yosemite International Airport,KFAT,318.0
4248,Frederick Douglass Greater Rochester International Airport,KROC,314.0
4215,Camarillo International Airport,KCMA,301.0
4115,Centennial Airport,KAPA,301.0
4066,Miami-Opa Locka Executive Airport,KOPF,298.0
4133,Calgary International Airport,CYYC,294.0
4302,Grand Canyon West Airport,K1G4,285.0
4224,Montgomery-Gibbs Executive Airport,KMYF,277.0
4039,Henderson Executive Airport,KHND,271.0
4226,Addison Airport,KADS,267.0
4179,City of Colorado Springs Municipal Airport,KCOS,263.0
4176,Phoenix–Mesa Gateway Airport,KIWA,262.0
6,Richard Lloyd Jones Jr Airport,KRVS,261.0
4164,James M Cox Dayton International Airport,KDAY,260.0
4204,Boeing Field King County International Airport,KBFI,259.0
4102,Fernando Luis Ribas Dominicci Airport,TJIG,247.0
4172,Northwest Arkansas Regional Airport,KXNA,246.0
4289,Columbia Metropolitan Airport,KCAE,235.0
4305,Boulder City-Lake Mead International Airport,K61B,231.0
4197,Chino Airport,KCNO,229.0
4175,San Luis County Regional Airport,KSBP,229.0
4144,Fort Worth Meacham International Airport,KFTW,226.0
29,DeKalb Peachtree Airport,KPDK,222.0
4070,Juan Santamaría International Airport,MROC,221.0
4245,Pensacola International Airport,KPNS,219.0
4205,Reid-Hillview Airport of Santa Clara County,KRHV,213.0
4012,Charles de Gaulle International Airport,LFPG,210.0
4120,Orlando Executive Airport,KORL,209.0
4184,St Petersburg Clearwater International Airport,KPIE,208.0
4161,Laurence G Hanscom Field,KBED,206.0
4199,Harrisburg International Airport,KMDT,200.0
4031,Frankfurt am Main Airport,EDDF,199.0
4284,Zamperini Field,KTOA,193.0
4206,Northwest Florida Beaches International Airport,KECP,191.0
4042,El Dorado International Airport,SKBO,189.0
4295,Palo Alto Airport of Santa Clara County,KPAO,188.0
4156,Santa Monica Municipal Airport,KSMO,187.0
4247,Tucson International Airport / Morris Air National Guard Base,KTUS,185.0
4221,Livermore Municipal Airport,KLVK,184.0
4297,Chandler Municipal Airport,KCHD,183.0
4124,Cooper Airport,05IN,182.0
4378,Republic Airport,KFRG,181.0
4013,Hong Kong International Airport,VHHH,180.0
4251,Gillespie Field,KSEE,175.0
4044,Amsterdam Airport Schiphol,EHAM,175.0
4212,Snohomish County (Paine Field) Airport,KPAE,173.0
4217,Lehigh Valley International Airport,KABE,172.0
4094,Huntsville International Carl T Jones Field,KHSV,171.0
4146,North Las Vegas Metropolitan International Airport,KVGT,171.0
4223,San Carlos Airport,KSQL,169.0
4240,San Gabriel Valley Airport,KEMT,168.0
4078,Charles M. Schulz Sonoma County Airport,KSTS,163.0
4505,Chicago Executive Airport,KPWK,163.0
4276,Charles B. Wheeler Downtown Airport,KMKC,160.0
4219,Roanoke–Blacksburg Regional Airport,KROA,159.0
4321,Fairchild Air Force Base,KSKA,158.0
4153,Santa Barbara Municipal Airport,KSBA,156.0
4173,Rocky Mountain Metropolitan Airport,KBJC,154.0
4320,Kay Air Airport,20II,154.0
4178,Mystery Farm Airport,RI20,153.0
4260,Phoenix Goodyear Airport,KGYR,150.0
265,David Wayne Hooks Memorial Airport,KDWH,150.0
4253,Spirit of St Louis Airport,KSUS,148.0
4138,Springfield Branson National Airport,KSGF,148.0
149,Camillus Airport,KNY2,147.0
778,Telluride Regional Airport,KTEX,146.0
4018,Incheon International Airport,RKSI,144.0
4190,Naples Municipal Airport,KAPF,143.0
4449,Sugar Land Regional Airport,KSGR,141.0
4268,Fort Lauderdale Executive Airport,KFXE,141.0
4588,Buchanan Field,KCCR,140.0
152,Long Island Mac Arthur Airport,KISP,136.0
4239,Trenton Mercer Airport,KTTN,135.0
4311,Austin Straubel International Airport,KGRB,134.0
4271,Morristown Municipal Airport,KMMU,133.0
4213,Hayward Executive Airport,KHWD,132.0
131,Fort Wayne International Airport,KFWA,132.0
4335,Appleton International Airport,KATW,130.0
4291,Jack Northrop Field Hawthorne Municipal Airport,KHHR,130.0
4389,Fullerton Municipal Airport,KFUL,129.0
4306,Billy Bishop Toronto City Centre Airport,CYTZ,128.0
289,Fort Worth Alliance Airport,KAFW,128.0
4019,Taiwan Taoyuan International Airport,RCTP,124.0
4194,French Valley Airport,KF70,122.0
4244,Whiteman Airport,KWHP,121.0
4522,North Perry Airport,KHWO,120.0
4209,Brown Field Municipal Airport,KSDM,120.0
4587,McKinney National Airport,KTKI,119.0
4435,Lincoln Airport,KLNK,119.0
4106,Indianapolis International Airport,KIND,118.0
4235,Oakland County International Airport,KPTK,118.0
4110,Punta Cana International Airport,MDPC,117.0
4211,Chicago Rockford International Airport,KRFD,117.0
4580,Kenai Municipal Airport,PAEN,116.0
4088,Prescott International Airport - Ernest A. Love Field,KPRC,115.0
4596,Colorado Air and Space Port,KFTG,112.0
4460,Gwinnett County Briscoe Field,KLZU,112.0
4129,Page Field,KFMY,112.0
4434,Destin-Fort Walton Beach Airport,KVPS,111.0
742,Casa Grande Municipal Airport,KCGZ,111.0
4280,Lancaster Airport,KLNS,111.0
4360,Ak-Chin Regional Airport,KA39,110.0
4064,New Smyrna Beach Municipal Airport,KEVB,109.0
4412,Catalina Airport,KAVX,108.0
4242,Santa Fe Municipal Airport,KSAF,106.0
4348,Corona Municipal Airport,KAJO,104.0
4273,Marana Regional Airport,KAVQ,102.0
4372,Half Moon Bay Airport,KHAF,102.0
4482,The Ohio State University Airport - Don Scott Field,KOSU,102.0
277,Dupage Airport,KDPA,101.0
4539,Guarulhos - Governador André Franco Montoro International Airport,SBGR,100.0
4385,Cincinnati Municipal Airport Lunken Field,KLUK,100.0
550,Provo-Utah Lake International Airport,KPVU,100.0
72,Massey Ranch Airpark,KX50,99.0
4040,Dublin Airport,EIDW,97.0
4210,Brackett Field,KPOC,97.0
4154,Napa County Airport,KAPC,97.0
4481,Newport News Williamsburg International Airport,KPHF,96.0
4421,Albert Whitted Airport,KSPG,95.0
4277,Ryan Field,KRYN,95.0
4394,San Martin Airport,KE16,93.0
2418,Corpus Christi International Airport,KCRP,93.0
4166,Davis Monthan Air Force Base,KDMA,93.0
4570,Stockton Metropolitan Airport,KSCK,93.0
451,Payson Airport,KPAN,91.0
209,Denton Municipal Airport,KDTO,91.0
51,Cable Airport,KCCB,91.0
4325,Sacramento Executive Airport,KSAC,90.0
4246,Bellingham International Airport,KBLI,90.0
4036,Munich Airport,EDDM,90.0
4366,Monterey Peninsula Airport,KMRY,89.0
4475,Ramona Airport,KRNM,89.0
4275,Sacramento Mather Airport,KMHR,88.0
4034,Adolfo Suárez Madrid–Barajas Airport,LEMD,88.0
4637,Pittsburgh International Airport,KPIT,87.0
4609,Mc Coy Airport,88PA,86.0
4225,Flagstaff Pulliam International Airport,KFLG,85.0
723,Gila Bend Municipal Airport,KE63,85.0
4132,Venice Municipal Airport,KVNC,84.0
4424,Arlington Municipal Airport,KGKY,84.0
4252,Cobb County International Airport-McCollum Field,KRYY,84.0
4339,Pueblo Memorial Airport,KPUB,83.0
4375,Auburn Municipal Airport,KAUN,83.0
4293,Essex County Airport,KCDW,81.0
4281,Quad City International Airport,KMLI,80.0
37,Freight Wagon Field,35OR,80.0
151,Jerry Phibbs Airport,NK43,79.0
4495,Tyler Pounds Regional Airport,KTYR,79.0
4135,Seidel Ranch Airport,02XS,78.0
4228,Charlotte County Airport,KPGD,77.0
4022,Zürich Airport,LSZH,77.0
4498,Northeast Philadelphia Airport,KPNE,77.0
4111,Ocala International Airport - Jim Taylor Field,KOCF,76.0
4265,Cline Falls Air Park,3OR8,75.0
1767,Whiting Field Naval Air Station - North,KNSE,75.0
4214,Fulton County Airport Brown Field,KFTY,74.0
172,Syracuse Hancock International Airport,KSYR,73.0
4290,San Bernardino International Airport,KSBD,72.0
98,Flying Cloud Airport,KFCM,72.0
4278,New York Stewart International Airport,KSWF,70.0
4266,Dallas Executive Airport,KRBD,70.0
4610,Tampa Executive Airport,KVDF,70.0
4417,Big Bear City Airport,KL35,70.0
142,Frogs End Airport,42VT,70.0
4474,Riverside Municipal Airport,KRAL,69.0
4227,Manassas Regional Airport/Harry P. Davis Field,KHEF,69.0
4615,L.F. Wade International International Airport,TXKF,69.0
208,Hendricks County Gordon Graham Field,K2R2,69.0
9,Yakima Air Terminal McAllister Field,KYKM,68.0
4258,Martin State Airport,KMTN,68.0
4502,Fayetteville Regional Airport - Grannis Field,KFAY,68.0
4193,Dubai International Airport,OMDB,68.0
4371,Visalia International Airport,KVIS,68.0
288,Ormond Beach Municipal Airport,KOMN,68.0
4312,McClellan Airfield,KMCC,68.0
229,Martha's Vineyard Airport,KMVY,67.0
4453,Spokane International Airport,KGEG,67.0
1258,West Houston Airport,KIWS,67.0
1737,Bird Field,2MO1,67.0
4531,Portland Hillsboro Airport,KHIO,67.0
4308,Paso Robles Municipal Airport,KPRB,66.0
4243,Hamad International Airport,OTHH,66.0
4345,New Castle Airport,KILG,66.0
4603,Hemet Ryan Airport,KHMT,66.0
4560,Oxnard Airport,KOXR,66.0
239,Central Wisconsin Airport,KCWA,66.0
4318,Kissimmee Gateway Airport,KISM,65.0
4411,St Louis Downtown Airport,KCPS,65.0
652,Theodore Francis Green State Airport,KPVD,64.0
4590,Marina Municipal Airport,KOAR,64.0
4113,Pompano Beach Airpark,KPMP,64.0
629,Northern Colorado Regional Airport,KFNL,63.0
4578,Modesto City Co-Harry Sham Field,KMOD,63.0
4186,University of Illinois Willard Airport,KCMI,63.0
4250,Abraham Lincoln Capital Airport,KSPI,63.0
4499,Barnstable Municipal Boardman Polando Field,KHYA,63.0
4298,Petaluma Municipal Airport,KO69,62.0
4438,Sydney Kingsford Smith International Airport,YSSY,62.0
4633,Gainesville Regional Airport,KGNV,62.0
8,Bend Municipal Airport,KBDN,62.0
4183,Waukegan National Airport,KUGN,61.0
792,Camp Williams Airfield,UT08,61.0
4365,Ottawa Macdonald-Cartier International Airport,CYOW,61.0
4488,Reed Airport,WT24,60.0
738,Northwest Regional Airport,K52F,60.0
4358,Rickenbacker International Airport,KLCK,59.0
4082,Thomson Airfield,6FD7,59.0
4233,Wilkes Barre Wyoming Valley Airport,KWBW,59.0
4267,Carls Airport,78MI,58.0
1574,Will Rogers World Airport,KOKC,57.0
1106,Willow Run Airport,KYIP,57.0
4220,Marin County Airport - Gnoss Field,KDVO,57.0
4614,Wickenburg Municipal Airport,KE25,57.0
4336,Columbia Airport,KO22,57.0
4403,Flying R Ranch Airport,WA49,57.0
4396,Bowman Field,KLOU,56.0
287,Leesburg Executive Airport,KJYO,56.0
346,Southern Wisconsin Regional Airport,KJVL,56.0
4122,Destin Executive Airport,KDTS,56.0
4461,Wing South Airpark,FA37,56.0
83,Samsula / Coe Field,8FA4,56.0
4527,Glacier Park International Airport,KGPI,56.0
4400,Lincoln Regional Karl Harder Field,KLHM,55.0
4363,Byron Airport,KC83,55.0
4203,Fairholt Airport,VT48,54.0
545,Boerne Stage Field,K5C1,54.0
4286,Sedona Airport,KSEZ,54.0
4236,Atlantic City International Airport,KACY,54.0
490,San Marcos Regional Airport,KHYI,54.0
4319,Oceanside Municipal Airport,KOKB,53.0
4261,Peter O Knight Airport,KTPF,53.0
4105,Ben Gurion International Airport,LLBG,53.0
4207,Albany International Airport,KALB,52.0
4282,Watsonville Municipal Airport,KWVI,52.0
1759,Pearland Regional Airport,KLVJ,52.0
4380,Gainesville Municipal Airport,KGLE,52.0
234,Scrabeck Airport,5MN0,51.0
4045,Rome–Fiumicino Leonardo da Vinci International Airport,LIRF,51.0
4257,Frederick Municipal Airport,KFDK,51.0
4543,Lakeland Linder International Airport,KLAL,51.0
246,Spruce Creek Airport,7FL6,50.0
4600,Bethel-Lake Wylie Airport,SC08,50.0
786,Gillespie County Airport,KT82,49.0
1580,Eugene F. Kranz Toledo Express Airport,KTOL,49.0
4573,Monterey Bay Academy Airport,CA66,48.0
4017,Auckland International Airport,NZAA,48.0
4373,Darr Field,NC03,47.0
4084,Glendale Municipal Airport,KGEU,47.0
4347,Shafter Airport - Minter Field,KMIT,47.0
4083,Nut Tree Airport,KVCB,46.0
4511,Waukesha County Airport,KUES,46.0
801,South Lakeland Airport,KX49,45.0
53,Redlands Municipal Airport,KREI,45.0
4155,Bishop International Airport,KFNT,45.0
4646,Moffett Federal Airfield,KNUQ,45.0
55,Johnson County Executive Airport,KOJC,45.0
391,Hicks Air Field,KT67,45.0
311,Reading Regional Airport (Carl A Spaatz Field),KRDG,45.0
1701,Erie International Tom Ridge Field,KERI,44.0
4632,Pitt Greenville Airport,KPGV,44.0
4263,Luis Munoz Marin International Airport,TJSJ,44.0
4264,Tinker Air Force Base,KTIK,43.0
4346,Schenectady County Airport,KSCH,43.0
262,Cuyahoga County Airport,KCGF,42.0
4149,Salinas Municipal Airport,KSNS,42.0
4349,Eloy Municipal Airport,KE60,42.0
605,Wiley Post Airport,KPWA,42.0
2,Plymouth Municipal Airport,KPYM,42.0
295,Leesburg International Airport,KLEE,42.0
4521,Schaumburg Regional Airport,K06C,42.0
140,Linden Airport,KLDJ,41.0
1057,Wilmington Airpark,KILN,41.0
4439,Norwood Memorial Airport,KOWD,41.0
3093,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,41.0
4591,Malpensa International Airport,LIMC,41.0
4620,Gleim Field,FD81,41.0
58,Decatur Airport,KDEC,41.0
4232,Renton Municipal Airport,KRNT,40.0
4148,Double Eagle II Airport,KAEG,40.0
4528,Mesquite Metro Airport,KHQZ,40.0
4456,Flying Exotics Airport,47FL,40.0
4413,Austin Executive Airport,KEDC,39.0
4028,Clearwater Air Park,KCLW,39.0
4158,Yates Airport,XS89,39.0
4554,Gary Chicago International Airport,KGYY,39.0
4541,Bartow Executive Airport,KBOW,39.0
842,Stellar Airpark,KP19,39.0
4533,Horace Williams Airport,KIGX,39.0
798,Fort Worth Spinks Airport,KFWS,39.0
167,Ithaca Tompkins Regional Airport,KITH,38.0
4524,Monmouth Executive Airport,KBLM,38.0
4579,Anoka County-Blaine (Janes Field) Airport,KANE,38.0
4300,Flabob Airport,KRIR,38.0
261,Culpeper Regional Airport,KCJR,38.0
477,Meadows Field,KBFL,38.0
4408,Sanford-Lee County Regional Airport,KTTA,37.0
4062,Keflavik International Airport,BIKF,37.0
4465,Vance Brand Airport,KLMO,37.0
4368,Friday Harbor Airport,KFHR,36.0
4016,Ministro Pistarini International Airport,SAEZ,36.0
212,Montgomery County Airpark,KGAI,36.0
24,Aurora State Airport,KUAO,35.0
190,Lebanon Municipal Airport,KLEB,35.0
4055,Josep Tarradellas Barcelona-El Prat Airport,LEBL,35.0
141,Sky Acres Airport,VT25,35.0
337,Wings Field,KLOM,35.0
4177,Ottawa / Manotick (Hope Field),CHF2,35.0
1068,Agua Dulce Airpark,KL70,35.0
4112,Weaver Airport,MT54,35.0
653,Spanish Fork Municipal Airport/Woodhouse Field,KU77,35.0
4361,Grand Prairie Municipal Airport,KGPM,34.0
4108,Brussels Airport,EBBR,34.0
154,Beverly Regional Airport,KBVY,34.0
4404,Smyrna Airport,KMQY,33.0
30,Buckeye Municipal Airport,KBXK,33.0
435,Mershon Airport,6IN6,33.0
205,Central Illinois Regional Airport at Bloomington-Normal,KBMI,33.0
4515,Houston Executive Airport,KTME,33.0
776,Lake in the Hills Airport,K3CK,33.0
1146,Ellington Airport,KEFD,33.0
4230,Carter Airport,FL57,33.0
4427,Lewis University Airport,KLOT,33.0
350,Igor I Sikorsky Memorial Airport,KBDR,33.0
568,Carroll County Regional Jack B Poage Field,KDMW,32.0
481,Rogers Municipal Airport-Carter Field,KROG,32.0
328,Victoria International Airport,CYYJ,32.0
784,Majors Airport,KGVT,32.0
895,Rio Vista Hills Airport,AZ64,32.0
4448,Brookhaven Airport,KHWV,32.0
1139,Camp Pendleton MCAS (Munn Field) Airport,KNFG,32.0
4575,Merced Regional Macready Field,KMCE,32.0
4425,New Century Aircenter Airport,KIXD,32.0
1381,St Paul Downtown Holman Field,KSTP,31.0
4370,Houston Southwest Airport,KAXH,31.0
4014,Sheremetyevo International Airport,UUEE,31.0
233,Johnston County Airport,KJNX,31.0
4381,Tangerine Airport,FL97,31.0
4405,Plant City Municipal Airport,KPCM,30.0
301,Blackwater Creek Ultralightport,9FD2,30.0
805,San Rafael Airport,CA35,30.0
542,Pegasus Airpark,5AZ3,30.0
4195,New Bedford Regional Airport,KEWB,30.0
1771,Kestrel Airpark,K1T7,30.0
736,Woods Airport,77TX,30.0
4052,London Gatwick Airport,EGKK,30.0
4270,Christensen Ranch Airport,9CL2,30.0
4484,Grand Canyon National Park Airport,KGCN,30.0
282,Rahn Airport,27MT,30.0
4301,Millard Airport,KMLE,30.0
659,Flying J Airport,86TX,29.0
171,Allan Ranch Flight Park Ultralightport,CL36,29.0
4159,March Air Reserve Base,KRIV,29.0
4185,Cozumel International Airport,MMCZ,29.0
719,Arcadia Municipal Airport,KX06,28.0
4561,Clark Regional Airport,KJVY,28.0
4536,Greeley–Weld County Airport,KGXY,28.0
199,Rochester International Airport,KRST,28.0
520,Bentonville Municipal-Louise M Thaden Field,KVBT,28.0
18,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,28.0
367,Tuckernuck Airport,MA72,28.0
4454,Tracy Municipal Airport,KTCY,28.0
11,Cottonwood Airport,KP52,28.0
1824,New Braunfels Municipal Airport,KBAZ,28.0
4091,Grantley Adams International Airport,TBPB,28.0
4624,Chester County G O Carlson Airport,KMQS,28.0
4073,Shannon Airport,EINN,27.0
310,The 2A Ranch Airport,0FD0,27.0
432,Calverton Executive Airpark,K3C8,27.0
266,Danbury Municipal Airport,KDXR,27.0
4027,Paris-Orly Airport,LFPO,27.0
106,Coleman A. Young Municipal Airport,KDET,27.0
165,Frame Field,82PA,27.0
561,Sky Ranch At Carefree Airport,18AZ,27.0
4141,Compton Woodley Airport,KCPM,27.0
221,Ocean County Airport,KMJX,27.0
50,Crystal Airport,KMIC,27.0
583,Rimrock Airport,48AZ,27.0
4550,Council Bluffs Municipal Airport,KCBF,27.0
4582,Dubuque Regional Airport,KDBQ,27.0
223,Joint Base Andrews,KADW,27.0
4607,Lenzner Farm Airport,7PS7,27.0
62,DuBois Regional Airport,KDUJ,26.0
4069,Indira Gandhi International Airport,VIDP,26.0
4466,Arnold Palmer Regional Airport,KLBE,26.0
4422,Middleton Municipal Morey Field,KC29,26.0
464,Harnett Regional Jetport Airport,KHRJ,26.0
201,General Wayne A. Downing Peoria International Airport,KPIA,26.0
4272,Calaveras Co Maury Rasmussen Field,KCPU,26.0
203,Muskeget Island Airport,MA55,26.0
709,Highlander Airport,2FD6,26.0
4202,B-Ville Airpark,4NK1,26.0
103,Niagara Falls International Airport,KIAG,26.0
4562,B & S Ultralightport,1TS3,26.0
138,Newport State Airport,KUUU,26.0
767,North Island Naval Air Station-Halsey Field,KNZY,26.0
1051,Billy Joe Airport,37CA,26.0
444,John C. Munro Hamilton International Airport,CYHM,26.0
1269,Skyhaven Airport,8TX7,25.0
1115,Bermuda Dunes Airport,KUDD,25.0
4324,St Louis Regional Airport,KALN,25.0
4033,Copenhagen Kastrup Airport,EKCH,25.0
4493,Orcas Island Airport,KORS,25.0
1648,Saufley Naval Outlying Landing Field,KNUN,25.0
1432,J. Randy McKnight Nephi Municipal Airport,KU14,25.0
240,Ashley Field,FL47,25.0
298,Brandywine Regional Airport,KOQN,25.0
207,Pekin Municipal Airport,KC15,25.0
695,Kerrville Municipal Louis Schreiner Field,KERV,25.0
77,Los Alamitos Army Air Field,KSLI,25.0
321,Boober Airport,45OH,25.0
448,Battle Creek Executive Airport at Kellogg Field,KBTL,25.0
552,Hermon Farm Airport,SN59,25.0
245,Skinners Wholesale Nursery Airport,16FD,24.0
144,Quonset State Airport,KOQU,24.0
4563,Tri-Modal Air Park,30TA,24.0
135,Princeton Airport,K39N,24.0
4200,Scott AFB/Midamerica Airport,KBLV,24.0
121,Manchester Airport,EGCC,24.0
754,Mid-Way Regional Airport,KJWY,24.0
1740,Flying Hare Field Airport,34XS,24.0
4021,Melbourne International Airport,YMML,24.0
150,Waite Field Airport,K29M,24.0
889,Bishop Airfield,1AZ0,24.0
27,Springdale Municipal Airport,KASG,24.0
1000,Jim Sears Airport,3TA7,24.0
4441,Garcon Field,24FL,24.0
4032,Ramstein Air Base,ETAR,23.0
4639,Allentown Queen City Municipal Airport,KXLL,23.0
4418,Hickory Regional Airport,KHKY,23.0
649,Burke Lakefront Airport,KBKL,23.0
4310,Mason City Municipal Airport,KMCW,23.0
1817,Field's Field,7TA0,23.0
145,Indianapolis Executive Airport,KTYQ,23.0
1699,Maxwell Air Force Base,KMXF,23.0
1187,Fowler Airport,CO80,23.0
4188,Worcester Regional Airport,KORH,23.0
4492,Fresno Chandler Executive Airport,KFCH,22.0
4486,Dayton-Wright Brothers Airport,KMGY,22.0
185,Waterloo Regional Airport,KALO,22.0
174,Beaver County Airport,KBVI,22.0
4274,Orlando Apopka Airport,KX04,22.0
1600,Hawk's Knoll Airport,2NC1,22.0
4303,Hat-Field STOLport,6CO4,22.0
4025,Kansai International Airport,RJBB,22.0
409,Bob Lee Flight Strip,K1J6,22.0
4568,Tacoma Narrows Airport,KTIW,22.0
100,Secret Spot Airport,3NK5,22.0
4053,Capital City Airport,KCXY,22.0
4432,Jean Airport,K0L7,22.0
4011,General Abelardo L. Rodríguez International Airport,MMTJ,22.0
623,Ann Arbor Municipal Airport,KARB,21.0
4313,Kindelberger Landing Strip,24PA,21.0
123,Stockholm-Arlanda Airport,ESSA,21.0
553,Lawrence Municipal Airport,KLWC,21.0
479,Clear View Farm Airport,97KS,21.0
760,Homer Airport,PAHO,21.0
128,Vienna International Airport,LOWW,21.0
1250,Rio Vista Municipal Airport,KO88,21.0
581,Aero Country Airport,KT31,21.0
271,Central Jersey Regional Airport,K47N,21.0
109,Geneva Cointrin International Airport,LSGG,21.0
116,Arlington Municipal Airport,KAWO,21.0
4621,Redding Municipal Airport,KRDD,21.0
4636,Coral Creek Airport,FA54,21.0
4030,Singapore Changi Airport,WSSS,21.0
384,Hilde-Griff Field,05TE,20.0
4566,Sundance Airpark,KHSD,20.0
64,Kenosha Regional Airport,KENW,20.0
274,Adirondack Regional Airport,KSLK,20.0
4581,Johnston Airport,71MI,20.0
4369,Purdue University Airport,KLAF,20.0
1934,Milhon Airport,89IN,20.0
4343,Hunt's Sky Ranch Airport,04CL,20.0
4054,Alverca Air Base,LPAR,20.0
2382,Peachtree City Falcon Field,KFFC,20.0
4501,Hidden Lake Airport,FA40,20.0
664,Felts Field,KSFF,20.0
4382,Fly'n R Ranch Airport,43FL,20.0
722,Wimauma Air Park,FD77,20.0
4383,Temple Bar Airport,KU30,20.0
4023,Ninoy Aquino International Airport,RPLL,20.0
60,Pioneer Airport,WS17,20.0
17,Rocky Mount Wilson Regional Airport,KRWI,20.0
312,Tweed New Haven Airport,KHVN,20.0
2531,Mustang Beach Airport,KRAS,19.0
4504,Lake Tahoe Airport,KTVL,19.0
4384,Dover Air Force Base,KDOV,19.0
4208,Sebring Regional Airport,KSEF,19.0
989,Sulphur Springs Municipal Airport,KSLR,19.0
36,Pines Airpark,8CA5,19.0
4574,Tipton Airport,KFME,19.0
307,Lee Airport,KANP,19.0
333,Millville Municipal Airport,KMIV,19.0
4606,Haskell Airport,K2K9,19.0
4398,Travis Air Force Base,KSUU,19.0
4549,Burlington Alamance Regional Airport,KBUY,19.0
1247,Lancaster Airport,KLNC,19.0
4249,Sopwith Farm Airport,27CL,19.0
4029,St. Mary's County Regional Airport,K2W6,19.0
527,Pinal Airpark,KMZJ,19.0
1130,Easton/Valley View Airport,K11V,19.0
4216,Eagle Field,09PA,19.0
4351,Aurora Municipal Airport,KARR,19.0
4218,University Airport,KEDU,19.0
118,Wauchula Municipal Airport,KCHN,19.0
962,Drake Field,KFYV,19.0
4584,Midway Lake Airport,79FD,19.0
4364,Lawrence J Timmerman Airport,KMWC,19.0
187,Wilkes Barre Scranton International Airport,KAVP,19.0
4459,Cameron Park Airport,KO61,19.0
