,n.name,n.code,score
3410,Frankfurt am Main Airport,EDDF,65.0
3624,Bellingham International Airport,KBLI,64.0
3507,San Gabriel Valley Airport,KEMT,63.0
3438,El Dorado International Airport,SKBO,63.0
3427,Amsterdam Airport Schiphol,EHAM,63.0
3499,Riverside Municipal Airport,KRAL,62.0
3807,Fullerton Municipal Airport,KFUL,61.0
4023,Gillespie Field,KSEE,61.0
3640,Whiteman Airport,KWHP,61.0
4099,Montreal / Pierre Elliott Trudeau International Airport,CYUL,61.0
3884,Gila Bend Municipal Airport,KE63,61.0
3625,Arlington Municipal Airport,KAWO,60.0
3804,Fairholt Airport,VT48,60.0
3612,Palm Springs International Airport,KPSP,60.0
3897,Leesburg Executive Airport,KJYO,60.0
4189,Bowman Field,KLOU,59.0
4022,Long Island Mac Arthur Airport,KISP,59.0
3564,Lincoln Airport,KLNK,59.0
3666,Charles B. Wheeler Downtown Airport,KMKC,59.0
3929,Marana Regional Airport,KAVQ,58.0
3581,Spirit of St Louis Airport,KSUS,57.0
3539,Essex County Airport,KCDW,56.0
3993,Chino Airport,KCNO,56.0
3440,Palo Alto Airport of Santa Clara County,KPAO,55.0
3586,Martin State Airport,KMTN,55.0
3687,Ryan Field,KRYN,55.0
3952,Payson Airport,KPAN,54.0
3583,Kay Air Airport,20II,54.0
3534,Oakland County International Airport,KPTK,54.0
4174,Albert Whitted Airport,KSPG,54.0
3610,Sacramento Mather Airport,KMHR,52.0
3997,Indianapolis International Airport,KIND,52.0
3785,Fairchild Air Force Base,KSKA,52.0
3917,McAllen Miller International Airport,KMFE,51.0
3962,Valley International Airport,KHRL,50.0
3729,Venice Municipal Airport,KVNC,50.0
3739,Prescott International Airport - Ernest A. Love Field,KPRC,50.0
3989,Samsula / Coe Field,8FA4,50.0
3636,Reid-Hillview Airport of Santa Clara County,KRHV,50.0
3723,Phoenix Goodyear Airport,KGYR,49.0
3501,Santa Monica Municipal Airport,KSMO,49.0
3887,New Castle Airport,KILG,49.0
2356,Bethel-Lake Wylie Airport,SC08,49.0
4029,Morristown Municipal Airport,KMMU,48.0
4077,Cincinnati Municipal Airport Lunken Field,KLUK,48.0
3946,North Perry Airport,KHWO,48.0
321,Camp Williams Airfield,UT08,48.0
4122,Wilmington Airpark,KILN,48.0
3597,McClellan Airfield,KMCC,48.0
3953,Manchester-Boston Regional Airport,KMHT,48.0
560,Provo-Utah Lake International Airport,KPVU,48.0
3505,Davis Monthan Air Force Base,KDMA,48.0
3659,Livermore Municipal Airport,KLVK,48.0
4194,Barnstable Municipal Boardman Polando Field,KHYA,48.0
3460,New York Stewart International Airport,KSWF,47.0
4005,Newport News Williamsburg International Airport,KPHF,47.0
113,Santa Fe Municipal Airport,KSAF,46.0
4068,Ak-Chin Regional Airport,KA39,45.0
3844,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,45.0
3527,Renton Municipal Airport,KRNT,45.0
3473,Willow Run Airport,KYIP,45.0
3933,Brackett Field,KPOC,44.0
3549,Visalia International Airport,KVIS,44.0
3925,San Bernardino International Airport,KSBD,44.0
4138,Johnston County Airport,KJNX,44.0
868,Wickenburg Municipal Airport,KE25,43.0
3966,David Wayne Hooks Memorial Airport,KDWH,43.0
575,Aurora State Airport,KUAO,42.0
3747,Concord-Padgett Regional Airport,KJQF,42.0
3775,French Valley Airport,KF70,42.0
3594,Glendale Municipal Airport,KGEU,42.0
3734,Atlantic City International Airport,KACY,42.0
3800,Ormond Beach Municipal Airport,KOMN,41.0
3538,Henderson Executive Airport,KHND,41.0
3574,Fort Worth Meacham International Airport,KFTW,41.0
3404,Sanford-Lee County Regional Airport,KTTA,41.0
3711,North Island Naval Air Station-Halsey Field,KNZY,40.0
3631,Crystal Airport,KMIC,40.0
190,Friday Harbor Airport,KFHR,40.0
3552,Northeast Philadelphia Airport,KPNE,40.0
3606,Arcadia Municipal Airport,KX06,40.0
3738,Wilkes Barre Scranton International Airport,KAVP,40.0
3588,Brown Field Municipal Airport,KSDM,40.0
4008,Abraham Lincoln Capital Airport,KSPI,39.0
3572,Modesto City Co-Harry Sham Field,KMOD,39.0
3667,Hickory Regional Airport,KHKY,39.0
4137,Fort Lauderdale Executive Airport,KFXE,39.0
3509,Hayward Executive Airport,KHWD,38.0
3547,Stockton Metropolitan Airport,KSCK,38.0
3644,Kinston Regional Jetport At Stallings Field,KISO,38.0
3635,Sacramento Executive Airport,KSAC,37.0
63,Cuyahoga County Airport,KCGF,37.0
3456,Eagle Creek Airpark,KEYE,37.0
3714,Buchanan Field,KCCR,37.0
3602,Trenton Mercer Airport,KTTN,36.0
3512,Frame Field,82PA,36.0
3828,Corona Municipal Airport,KAJO,36.0
4190,Frederick Municipal Airport,KFDK,36.0
942,Bremerton National Airport,KPWT,36.0
7,Lebanon Municipal Airport,KLEB,35.0
334,Freight Wagon Field,35OR,35.0
3781,Central Wisconsin Airport,KCWA,35.0
3569,Oxnard Airport,KOXR,35.0
9,University of Illinois Willard Airport,KCMI,34.0
1850,Carls Airport,78MI,34.0
3613,Arnold Palmer Regional Airport,KLBE,33.0
3678,Cable Airport,KCCB,33.0
434,Jack Northrop Field Hawthorne Municipal Airport,KHHR,33.0
4186,John Murtha Johnstown Cambria County Airport,KJST,33.0
3466,McKinney National Airport,KTKI,33.0
3773,Napa County Airport,KAPC,33.0
81,Carroll County Regional Jack B Poage Field,KDMW,33.0
3485,Merced Regional Macready Field,KMCE,33.0
3740,Destin Executive Airport,KDTS,32.0
491,San Clemente Island Naval Auxiliary Landing Field,KNUC,32.0
3764,Flagstaff Pulliam International Airport,KFLG,32.0
4071,Greenville Spartanburg International Airport,KGSP,32.0
3562,Auburn Municipal Airport,KS50,32.0
3634,Waukesha County Airport,KUES,32.0
3908,Midway Lake Airport,79FD,31.0
3603,Sedona Airport,KSEZ,31.0
3987,Lenzner Farm Airport,7PS7,31.0
3748,Denton Municipal Airport,KDTO,31.0
4185,Ithaca Tompkins Regional Airport,KITH,31.0
3852,Clearwater Air Park,KCLW,31.0
324,Aurora Municipal Airport,KARR,31.0
4108,General Wayne A. Downing Peoria International Airport,KPIA,31.0
3996,Clark Regional Airport,KJVY,30.0
45,Canal Fulton Airport,7OH2,30.0
3585,Spanish Fork Municipal Airport/Woodhouse Field,KU77,30.0
3589,Smyrna Airport,KMQY,30.0
3737,Yakima Air Terminal McAllister Field,KYKM,30.0
4061,John C. Munro Hamilton International Airport,CYHM,30.0
4173,Paso Robles Municipal Airport,KPRB,30.0
86,Spruce Creek Airport,7FL6,30.0
404,Oconee Memorial Hospital Heliport,SC32,30.0
234,Brewton Municipal Airport,K12J,30.0
4074,Akron Executive Airport,KAKR,30.0
3969,Pinal Airpark,KMZJ,30.0
3561,Sugar Land Regional Airport,KSGR,29.0
3544,Byron Airport,KC83,29.0
3831,Montgomery County Airpark,KGAI,29.0
3673,Columbia Airport,KO22,28.0
28,Millard Airport,KMLE,28.0
3961,Auburn Municipal Airport,KAUN,28.0
4075,Fresno Chandler Executive Airport,KFCH,28.0
3710,Reading Regional Airport (Carl A Spaatz Field),KRDG,28.0
3752,Reed Airport,WT24,28.0
161,Lake Norman Airpark,K14A,28.0
4012,Double Eagle II Airport,KAEG,28.0
4175,Norwood Memorial Airport,KOWD,28.0
3566,Orcas Island Airport,KORS,27.0
3590,Hampton Roads Executive Airport,KPVG,27.0
4119,Allentown Queen City Municipal Airport,KXLL,27.0
3650,Cline Falls Air Park,3OR8,27.0
3677,Calgary International Airport,CYYC,27.0
472,Burlington Municipal Airport,KBUU,27.0
3553,Resaca Airstrip,80TX,27.0
3707,DuBois Regional Airport,KDUJ,27.0
3648,South Lakeland Airport,KX49,27.0
4151,Moore County Airport,KSOP,27.0
4146,St Paul Downtown Holman Field,KSTP,27.0
84,Misty Hill Farm Airport,PN14,27.0
3757,Orlando Apopka Airport,KX04,26.0
4053,Middleton Municipal Morey Field,KC29,26.0
53,Stellar Airpark,KP19,26.0
3540,March Air Reserve Base,KRIV,26.0
3700,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,26.0
3765,Skagit Regional Airport,KBVS,26.0
92,Winchester Regional Airport,KOKV,26.0
15,Fulton County Airport Brown Field,KFTY,26.0
93,Destin-Fort Walton Beach Airport,KVPS,26.0
3874,Petaluma Municipal Airport,KO69,25.0
643,Cartersville Airport,KVPC,25.0
4148,Decatur Airport,KDEC,25.0
3457,Gary Chicago International Airport,KGYY,25.0
3557,Big Bear City Airport,KL35,25.0
127,Williamsport Airpark,SC86,25.0
3846,Tyler Pounds Regional Airport,KTYR,25.0
4000,San Martin Airport,KE16,25.0
3696,Plum Valley Airport,64OR,25.0
3568,San Carlos Airport,KSQL,25.0
318,Capital City Airport,KCXY,25.0
3587,St Louis Downtown Airport,KCPS,25.0
4158,Anoka County-Blaine (Janes Field) Airport,KANE,25.0
3424,Kansai International Airport,RJBB,25.0
3642,Shafter Airport - Minter Field,KMIT,25.0
3423,Cologne Bonn Airport,EDDK,25.0
3894,Chesapeake Regional Airport,KCPK,25.0
4115,Vaughan Ranch Airfield,WN13,24.0
352,Central Jersey Regional Airport,K47N,24.0
4172,Wing South Airpark,FA37,24.0
507,South Jersey Regional Airport,KVAY,24.0
4035,Rickenbacker International Airport,KLCK,24.0
3911,Cherokee County Regional Airport,K47A,24.0
290,Statesville Regional Airport,KSVH,24.0
876,Rollins Airport,GA53,24.0
217,Holley Naval Outlying Field,KNKL,24.0
220,Bend Municipal Airport,KBDN,24.0
41,Dublin Airport,EIDW,23.0
49,Adirondack Regional Airport,KSLK,23.0
3653,Poplar Grove Airport,KC77,23.0
11,Martha's Vineyard Airport,KMVY,23.0
3520,Arlington Municipal Airport,KGKY,23.0
3801,Merrill Field,PAMR,23.0
3809,Bayview Farms Airport,WN51,23.0
3960,Pickens County Airport,KLQK,23.0
185,Roberts Field,KRDM,23.0
456,Hidden Lake Airport,FA40,23.0
3503,Juan Santamaría International Airport,MROC,23.0
351,Brookhaven Airport,KHWV,23.0
3511,Southern Wisconsin Regional Airport,KJVL,22.0
50,Akron Canton Regional Airport,KCAK,22.0
4147,Luis Munoz Marin International Airport,TJSJ,22.0
3944,Coeur D'Alene - Pappy Boyington Field,KCOE,22.0
94,Tweed New Haven Airport,KHVN,22.0
3652,Allegheny County Airport,KAGC,22.0
3670,Monterey Peninsula Airport,KMRY,22.0
3730,Douthitt Strip,23CN,22.0
3763,Pearson Field,KVUO,22.0
3967,Wings Field,KLOM,22.0
569,Rio Vista Hills Airport,AZ64,22.0
3974,Horace Williams Airport,KIGX,22.0
3797,William R Fairchild International Airport,KCLM,21.0
44,Davis Field,4SC4,21.0
1246,Doylestown Airport,KDYL,21.0
3986,Half Moon Bay Airport,KHAF,21.0
4128,Worcester Regional Airport,KORH,21.0
23,Thomson Airfield,6FD7,21.0
3551,Imperial County Airport,KIPL,21.0
4009,Lake in the Hills Airport,K3CK,21.0
60,Lakeland Linder International Airport,KLAL,20.0
4094,Gilliam-McConnell Airfield,5NC3,20.0
214,Hagerstown Regional Richard A Henson Field,KHGR,20.0
452,Plymouth Municipal Airport,KPYM,20.0
3690,Naval Air Station Pensacola Forrest Sherman Field,KNPA,20.0
4109,Pitt Greenville Airport,KPGV,20.0
101,Orlando North Airpark,FA83,20.0
3768,Monmouth Executive Airport,KBLM,20.0
4149,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,20.0
1,Quad City International Airport,KMLI,20.0
414,Dayton-Wright Brothers Airport,KMGY,20.0
3923,Nogales International Airport,KOLS,19.0
399,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,19.0
13,Central Illinois Regional Airport at Bloomington-Normal,KBMI,19.0
109,Barrow County Airport,KWDR,19.0
4090,Leesburg International Airport,KLEE,19.0
3751,San Marcos Regional Airport,KHYI,19.0
4038,Harnett Regional Jetport Airport,KHRJ,19.0
4081,Mc Guire Air Force Base,KWRI,19.0
3943,Zephyrhills Municipal Airport,KZPH,19.0
3704,Eagle Field,09PA,19.0
3608,Peachtree City Falcon Field,KFFC,19.0
3948,Ellington Airport,KEFD,19.0
4031,Flagler Executive Airport,KXFL,19.0
4063,J. Randy McKnight Nephi Municipal Airport,KU14,19.0
850,Torrey Pines Gliderport,CA84,19.0
191,Highlander Airport,2FD6,18.0
3535,Buckeye Municipal Airport,KBXK,18.0
561,Watsonville Municipal Airport,KWVI,18.0
1548,Easton/Valley View Airport,K11V,18.0
151,Chester County G O Carlson Airport,KMQS,18.0
481,Lawrence Municipal Airport,KLWM,18.0
66,Bradford Regional Airport,KBFD,18.0
432,Princeton Airport,K39N,18.0
299,Henderson Field,FA46,18.0
3412,Charles de Gaulle International Airport,LFPG,18.0
380,Oakland Troy Airport,KVLL,18.0
3910,Banning Municipal Airport,KBNG,18.0
4133,West Houston Airport,KIWS,18.0
3619,Council Bluffs Municipal Airport,KCBF,18.0
3983,Jim & Julie's Airport,96WA,18.0
393,Orlampa Inc Airport / Fantasy of Flight,FA08,17.0
4014,Ramona Airport,KRNM,17.0
4191,Mount Horeb Field,06VA,17.0
4132,Hamad International Airport,OTHH,17.0
3803,Guarulhos - Governador André Franco Montoro International Airport,SBGR,17.0
792,Covington Municipal Airport,K9A1,17.0
3661,Hemet Ryan Airport,KHMT,17.0
3526,Chain-O-Lakes Airport,3IN7,17.0
150,Asheboro Regional Airport,KHBI,17.0
398,Lee Gilmer Memorial Airport,KGVL,17.0
4139,Compton Woodley Airport,KCPM,17.0
543,Margos Sky Ranch Airport,8OA9,17.0
4199,Culpeper Regional Airport,KCJR,17.0
3821,The 2A Ranch Airport,0FD0,17.0
590,Hendricks County Gordon Graham Field,K2R2,17.0
264,Buffalo Municipal Airport,KCFE,17.0
3637,Kenosha Regional Airport,KENW,17.0
117,Massena International Airport Richards Field,KMSS,17.0
3480,Dallas Executive Airport,KRBD,17.0
17,Dubuque Regional Airport,KDBQ,17.0
1590,Northern Colorado Regional Airport,KFNL,17.0
4032,Pickens County Airport,KJZP,17.0
3641,Lewis University Airport,KLOT,17.0
3492,Glacier Park International Airport,KGPI,17.0
3812,Port Orchard Airport,4WA9,16.0
3818,Cross Creek Farms Airport,04FL,16.0
3699,St Louis Regional Airport,KALN,16.0
758,Warrenton Fauquier Airport,KHWY,16.0
3778,Shelby-Cleveland County Regional Airport,KEHO,16.0
3682,Airlake Airport,KLVN,16.0
3525,Post-Air Airport,K7L8,16.0
236,Lincolnton Lincoln County Regional Airport,KIPJ,16.0
359,Lawrence J Timmerman Airport,KMWC,16.0
529,Ebeneezer Airport,4GA9,16.0
339,Marin County Airport - Gnoss Field,KDVO,16.0
552,Rimrock Airport,48AZ,16.0
107,Igor I Sikorsky Memorial Airport,KBDR,16.0
3976,Bartow Executive Airport,KBOW,16.0
1537,Stout Airport,FD83,16.0
4044,St. Mary's County Regional Airport,K2W6,16.0
3932,Portland Troutdale Airport,KTTD,16.0
159,Rocky Mount Wilson Regional Airport,KRWI,16.0
187,Cooks Landing Airport,MN87,16.0
3971,Waukegan National Airport,KUGN,16.0
3680,Nut Tree Airport,KVCB,16.0
1964,Nashua Airport / Boire Field,KASH,16.0
926,Perkins Field,KU08,15.0
3860,Schaumburg Regional Airport,K06C,15.0
289,Salinas Municipal Airport,KSNS,15.0
3968,Monterey Bay Academy Airport,CA66,15.0
3657,Campbell Airport,KC81,15.0
287,Blackwater Creek Ultralightport,9FD2,15.0
3731,Friday West Airport,1WA9,15.0
1710,Orange County Airport,KMGJ,15.0
135,Miami Executive Airport,KTMB,15.0
438,Cottonwood Airport,KP52,15.0
358,Wauchula Municipal Airport,KCHN,15.0
4049,Green Mountain STOLport,WA67,15.0
268,Ocean County Airport,KMJX,15.0
112,Dobbins Air Reserve Base,KMGE,15.0
1187,Oconee County Regional Airport,KCEU,15.0
3979,Bob Sikes Airport,KCEW,15.0
525,Grimes Field,KI74,15.0
723,Oakdale Airport,KO27,15.0
278,Lincoln Regional Karl Harder Field,KLHM,15.0
153,Meadows Field,KBFL,15.0
1042,Scappoose Industrial Airpark,KSPB,14.0
3582,Moraine Air Park,KI73,14.0
3580,Colorado Air and Space Port,KFTG,14.0
4176,Beverly Regional Airport,KBVY,14.0
105,Stafford Regional Airport,KRMN,14.0
538,Pompano Beach Airpark,KPMP,14.0
517,Yuba County Airport,KMYV,14.0
1097,Anderson Regional Airport,KAND,14.0
683,New Garden Airport,KN57,14.0
664,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,14.0
371,Green Swamp Aerodrome,FD33,14.0
64,Pocono Mountains Municipal Airport,KMPO,14.0
1841,Wilkes Barre Wyoming Valley Airport,KWBW,14.0
445,Pioneer Airport,WS17,14.0
3919,Wittman Regional Airport,KOSH,14.0
269,Middletown Regional Airport,KMWO,14.0
3601,Vance Brand Airport,KLMO,14.0
3662,Number 18 Airport,UT13,14.0
3977,West Georgia Regional Airport / O V Gray Field,KCTJ,14.0
3426,Brussels Airport,EBBR,14.0
4015,Montreal International (Mirabel) Airport,CYMX,14.0
4182,Fairview Evergreen Airport,PN18,14.0
3920,Olinger Airpark,OR81,14.0
881,South St Paul Municipal Richard E Fleming field,KSGS,13.0
3877,Yolo County Davis Woodland Winters Airport,KDWA,13.0
676,Burke Lakefront Airport,KBKL,13.0
730,University Park Airport,KUNV,13.0
3990,Nardo Airport,77PA,13.0
921,Somerset Airport,KSMQ,13.0
3924,Potsdam Municipal Airport Damon Field,KPTD,13.0
3770,Pegasus Airpark,5AZ3,13.0
566,Athens Ben Epps Airport,KAHN,13.0
759,Lake Persimmon Airstrip,03FA,13.0
4055,Norfolk Naval Station (Chambers Field),KNGU,13.0
3981,Mc Minnville Municipal Airport,KMMV,13.0
3679,Miramar Marine Corps Air Station - Mitscher Field,KNKX,13.0
1879,Shannon Airport,KEZF,13.0
167,Harford County Airport,K0W3,13.0
3545,Northwest Regional Airport,K52F,13.0
1848,Lee Airport,KANP,13.0
1651,Deck Airport,K9D4,13.0
37,Liège Airport,EBLG,13.0
76,Joint Base Andrews,KADW,13.0
3529,Marina Municipal Airport,KOAR,13.0
4180,Rolling Meadows Airfield,29GA,13.0
421,Boober Airport,45OH,13.0
87,Clermont County Airport,KI69,13.0
2102,Mansfield Municipal Airport,K1B9,13.0
3516,Niagara Falls International Airport,KIAG,13.0
478,San Nicolas Island Nolf Airport,KNSI,13.0
280,Purdue University Airport,KLAF,13.0
3570,Davenport Municipal Airport,KDVN,13.0
423,York Airport,KTHV,12.0
3671,Reider Ranch Airport,CA75,12.0
570,Bellefontaine Regional Airport,KEDJ,12.0
604,Donaldson Field Airport,KGYH,12.0
3959,Greeley–Weld County Airport,KGXY,12.0
462,Fayetteville Regional Airport - Grannis Field,KFAY,12.0
3841,Morris Municipal Airport James R. Washburn field,KC09,12.0
3839,Johnson County Executive Airport,KOJC,12.0
3571,Grand Prairie Municipal Airport,KGPM,12.0
164,Mid Delta Regional Airport,KGLH,12.0
38,Rogers Municipal Airport-Carter Field,KROG,12.0
139,Oolenoy Valley Airport,SC75,12.0
75,Blackwater Airstrip,NC61,12.0
3890,Neversweat Airport,1OK0,12.0
99,George T Mc Cutchan Airport,8FL6,12.0
392,Indianapolis Executive Airport,KTYQ,12.0
251,Chester Airport,KSNC,12.0
12,Boyer Airport,63PA,12.0
4019,Norman Grier Field,KS36,12.0
1047,Sky Ranch At Carefree Airport,18AZ,12.0
6,Warren County Airport/John Lane Field,KI68,12.0
4131,Clinton County Airport,KI66,12.0
4046,Silver Comet Field at Paulding Northwest Atlanta Airport,KPUJ,12.0
3638,Coral Creek Airport,FA54,12.0
4100,John C Tune Airport,KJWN,12.0
3949,Ragwing Acres Airport,2OK4,12.0
3429,East Midlands Airport,EGNX,12.0
2,La Crosse Regional Airport,KLSE,12.0
830,Boulder City-Lake Mead International Airport,K61B,12.0
1295,Forest Hill Airport,MD31,12.0
766,Greenwood Lake Airport,K4N1,12.0
173,Nantucket Memorial Airport,KACK,12.0
183,Wilkes County Airport,KUKF,12.0
1724,Tipton Airport,KFME,12.0
362,McNeal's Field,2IL3,12.0
296,Genesee County Airport,KGVQ,12.0
3715,Saufley Naval Outlying Landing Field,KNUN,12.0
843,Meylor Field,9NC9,12.0
3753,Los Alamitos Army Air Field,KSLI,12.0
603,Flabob Airport,KRIR,12.0
4167,Ogdensburg International Airport,KOGS,12.0
562,Summit Airport,KEVY,12.0
3936,Parkland Airport,7CO0,12.0
