,n.name,n.code,score
97,Cleveland Hopkins International Airport,KCLE,836.0
174,San Antonio International Airport,KSAT,824.0
115,Southwest Florida International Airport,KRSW,823.0
50,General Mitchell International Airport,KMKE,691.0
143,Van Nuys Airport,KVNY,680.0
145,Eppley Airfield,KOMA,615.0
134,Ontario International Airport,KONT,608.0
73,Westchester County Airport,KHPN,586.0
76,Albuquerque International Sunport,KABQ,581.0
215,Boise Air Terminal/Gowen Field,KBOI,565.0
268,Long Beach Airport (Daugherty Field),KLGB,552.0
13,London Heathrow Airport,EGLL,520.0
109,Palm Springs International Airport,KPSP,497.0
126,Montreal / Pierre Elliott Trudeau International Airport,CYUL,487.0
135,Vancouver International Airport,CYVR,481.0
211,Norfolk International Airport,KORF,479.0
136,McGhee Tyson Airport,KTYS,472.0
61,Scottsdale Airport,KSDL,468.0
157,Gerald R. Ford International Airport,KGRR,461.0
10,Ted Stevens Anchorage International Airport,PANC,451.0
186,Boeing Field King County International Airport,KBFI,445.0
21,Buffalo Niagara International Airport,KBUF,438.0
230,Daytona Beach International Airport,KDAB,420.0
146,Sarasota Bradenton International Airport,KSRQ,416.0
216,Tulsa International Airport,KTUL,410.0
139,Dane County Regional Truax Field,KMSN,399.0
243,DeKalb Peachtree Airport,KPDK,387.0
101,Miami-Opa Locka Executive Airport,KOPF,386.0
209,Fresno Yosemite International Airport,KFAT,367.0
175,Greater Rochester International Airport,KROC,360.0
183,McClellan-Palomar Airport,KCRQ,353.0
88,Centennial Airport,KAPA,341.0
56,Theodore Francis Green State Airport,KPVD,335.0
195,Syracuse Hancock International Airport,KSYR,331.0
1515,South Valley International Airport,KU42,330.0
137,Calgary International Airport,CYYC,327.0
312,Pittsburgh International Airport,KPIT,300.0
132,James M Cox Dayton International Airport,KDAY,298.0
159,Northwest Arkansas Regional Airport,KXNA,292.0
166,Falcon Field,KFFZ,282.0
111,Phoenix Deer Valley Airport,KDVT,281.0
130,Montgomery-Gibbs Executive Airport,KMYF,275.0
265,Laurence G Hanscom Field,KBED,272.0
256,Addison Airport,KADS,267.0
87,Fernando Luis Ribas Dominicci Airport,TJIG,262.0
206,Snohomish County (Paine Field) Airport,KPAE,261.0
129,City of Colorado Springs Municipal Airport,KCOS,260.0
232,Harrisburg International Airport,KMDT,253.0
105,Orlando Executive Airport,KORL,253.0
332,Salt Lake City International Airport,KSLC,251.0
144,San Luis County Regional Airport,KSBP,247.0
33,Naples Municipal Airport,KAPF,242.0
187,Phoenix–Mesa Gateway Airport,KIWA,240.0
1287,Kissimmee Gateway Airport,KISM,234.0
173,St Petersburg Clearwater International Airport,KPIE,230.0
283,Santa Monica Municipal Airport,KSMO,229.0
342,Will Rogers World Airport,KOKC,218.0
74,El Dorado International Airport,SKBO,215.0
123,Richard Lloyd Jones Jr Airport,KRVS,214.0
345,Page Field,KFMY,214.0
304,Republic Airport,KFRG,214.0
220,Pueblo Memorial Airport,KPUB,213.0
142,Lehigh Valley International Airport,KABE,212.0
192,Henderson Executive Airport,KHND,212.0
93,Oakland County International Airport,KPTK,208.0
27,Frankfurt am Main Airport,EDDF,208.0
491,Charlottesville Albemarle Airport,KCHO,207.0
203,Livermore Municipal Airport,KLVK,202.0
225,Huntsville International Carl T Jones Field,KHSV,201.0
334,Kay Air Airport,20II,199.0
11,Charles de Gaulle International Airport,LFPG,199.0
246,Trenton Mercer Airport,KTTN,198.0
361,Chino Airport,KCNO,196.0
170,Chicago Rockford International Airport,KRFD,194.0
190,Palo Alto Airport of Santa Clara County,KPAO,191.0
339,Chicago Executive Airport,KPWK,189.0
259,Springfield Branson National Airport,KSGF,188.0
59,Juan Santamaría International Airport,MROC,187.0
127,Morristown Municipal Airport,KMMU,187.0
248,Fort Worth Meacham International Airport,KFTW,185.0
241,Spirit of St Louis Airport,KSUS,181.0
116,Charles B. Wheeler Downtown Airport,KMKC,181.0
147,Gillespie Field,KSEE,178.0
378,Camarillo International Airport,KCMA,174.0
198,Zamperini Field,KTOA,173.0
734,Northwest Florida Beaches International Airport,KECP,173.0
382,Bellingham International Airport,KBLI,172.0
191,Chandler Municipal Airport,KCHD,171.0
148,Long Island Mac Arthur Airport,KISP,170.0
278,San Carlos Airport,KSQL,170.0
133,Charlotte County Airport,KPGD,169.0
535,North Perry Airport,KHWO,167.0
3,Incheon International Airport,RKSI,166.0
596,Lancaster Airport,KLNS,165.0
35,Amsterdam Airport Schiphol,EHAM,165.0
834,Cincinnati Municipal Airport Lunken Field,KLUK,160.0
292,Phoenix Goodyear Airport,KGYR,160.0
782,Sacramento Mather Airport,KMHR,159.0
982,Fort Wayne International Airport,KFWA,159.0
262,Buchanan Field,KCCR,158.0
122,Mc Coy Airport,88PA,157.0
454,Jack Northrop Field Hawthorne Municipal Airport,KHHR,156.0
81,Fort Worth Alliance Airport,KAFW,155.0
300,Austin Straubel International Airport,KGRB,154.0
713,Appleton International Airport,KATW,154.0
414,Boulder City-Lake Mead International Airport,K61B,152.0
399,Pensacola International Airport,KPNS,152.0
224,Lincoln Airport,KLNK,146.0
102,Willow Run Airport,KYIP,146.0
114,Cooper Airport,05IN,145.0
210,North Las Vegas Metropolitan International Airport,KVGT,145.0
315,Reid-Hillview Airport of Santa Clara County,KRHV,141.0
205,Sacramento Executive Airport,KSAC,141.0
2391,Whiting Field Naval Air Station - North,KNSE,138.0
445,Grand Canyon West Airport,K1G4,137.0
236,Provo-Utah Lake International Airport,KPVU,137.0
197,Fairchild Air Force Base,KSKA,136.0
343,Monterey Peninsula Airport,KMRY,135.0
972,Corpus Christi International Airport,KCRP,132.0
562,New Smyrna Beach Municipal Airport,KEVB,131.0
72,Punta Cana International Airport,MDPC,130.0
356,San Gabriel Valley Airport,KEMT,129.0
529,Manassas Regional Airport/Harry P. Davis Field,KHEF,129.0
397,Tampa Executive Airport,KVDF,129.0
245,Renton Municipal Airport,KRNT,127.0
188,Venice Municipal Airport,KVNC,126.0
572,Massey Ranch Airpark,KX50,126.0
2457,Fowler Airport,CO80,126.0
231,Prescott International Airport - Ernest A. Love Field,KPRC,126.0
370,Fullerton Municipal Airport,KFUL,124.0
270,Portland Hillsboro Airport,KHIO,124.0
1366,Fulton County Airport Brown Field,KFTY,124.0
577,Flying Cloud Airport,KFCM,124.0
698,Visalia International Airport,KVIS,123.0
384,Newport News Williamsburg International Airport,KPHF,123.0
288,Charles M. Schulz Sonoma County Airport,KSTS,122.0
223,Napa County Airport,KAPC,121.0
316,Sugar Land Regional Airport,KSGR,121.0
75,Ormond Beach Municipal Airport,KOMN,120.0
347,Tucson International Airport / Morris Air National Guard Base,KTUS,119.0
32,Roanoke–Blacksburg Regional Airport,KROA,118.0
541,Indianapolis International Airport,KIND,118.0
338,French Valley Airport,KF70,117.0
495,Dupage Airport,KDPA,117.0
310,Stockton Metropolitan Airport,KSCK,117.0
0,Hong Kong International Airport,VHHH,114.0
156,Hayward Executive Airport,KHWD,113.0
2,Taiwan Taoyuan International Airport,RCTP,112.0
526,Leesburg Executive Airport,KJYO,112.0
153,Carter Airport,FL57,110.0
864,Gwinnett County Briscoe Field,KLZU,110.0
196,Wing South Airpark,FA37,109.0
239,Rocky Mountain Metropolitan Airport,KBJC,109.0
103,Essex County Airport,KCDW,108.0
117,Modesto City Co-Harry Sham Field,KMOD,108.0
329,David Wayne Hooks Memorial Airport,KDWH,108.0
1430,Lenzner Farm Airport,7PS7,107.0
327,Fort Lauderdale Executive Airport,KFXE,106.0
889,The Ohio State University Airport - Don Scott Field,KOSU,105.0
478,Brackett Field,KPOC,104.0
416,Whiteman Airport,KWHP,102.0
302,Bend Municipal Airport,KBDN,101.0
237,Brown Field Municipal Airport,KSDM,101.0
155,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,101.0
96,Santa Fe Municipal Airport,KSAF,100.0
22,Guarulhos - Governador André Franco Montoro International Airport,SBGR,100.0
365,Mc Clellan Airfield,KMCC,99.0
318,Oxnard Airport,KOXR,98.0
222,Martin State Airport,KMTN,96.0
149,Frame Field,82PA,96.0
287,Ramona Airport,KRNM,96.0
641,Albert Whitted Airport,KSPG,96.0
558,Northeast Philadelphia Airport,KPNE,95.0
299,Casa Grande Municipal Airport,KCGZ,94.0
219,New York Stewart International Airport,KSWF,94.0
610,Cobb County International Airport-McCollum Field,KRYY,92.0
2436,Post-Air Airport,K7L8,92.0
1469,Billy Bishop Toronto City Centre Airport,CYTZ,91.0
273,Riverside Municipal Airport,KRAL,90.0
687,New Castle Airport,KILG,90.0
184,Marana Regional Airport,KAVQ,89.0
2492,Eagle Creek Airpark,KEYE,88.0
39,Dublin Airport,EIDW,87.0
420,Santa Barbara Municipal Airport,KSBA,87.0
690,Spokane International Airport,KGEG,86.0
269,San Martin Airport,KE16,85.0
481,Yakima Air Terminal McAllister Field,KYKM,84.0
530,Glendale Municipal Airport,KGEU,84.0
955,Eugene F. Kranz Toledo Express Airport,KTOL,83.0
627,St Paul Downtown Holman Field,KSTP,83.0
1306,Telluride Regional Airport,KTEX,82.0
766,Ryan Field,KRYN,81.0
251,Wiley Post Airport,KPWA,81.0
319,Marina Municipal Airport,KOAR,81.0
574,Arlington Municipal Airport,KAWO,80.0
154,Glacier Park International Airport,KGPI,79.0
602,Aurora State Airport,KUAO,79.0
453,Corona Municipal Airport,KAJO,79.0
418,Flagstaff Pulliam International Airport,KFLG,78.0
24,Munich Airport,EDDM,77.0
500,Auburn Municipal Airport,KAUN,76.0
207,Flying R Ranch Airport,WA49,76.0
524,University of Illinois Willard Airport,KCMI,76.0
1317,Camp Williams Airfield,UT08,76.0
403,Quad City International Airport,KMLI,75.0
37,Zürich Airport,LSZH,75.0
546,Ocala International Airport - Jim Taylor Field,KOCF,75.0
811,Frederick Municipal Airport,KFDK,75.0
167,Fairholt Airport,VT48,74.0
306,St Louis Downtown Airport,KCPS,73.0
189,Atlantic City International Airport,KACY,73.0
550,Friday Harbor Airport,KFHR,72.0
664,Destin-Fort Walton Beach Airport,KVPS,72.0
1156,Sanford-Lee County Regional Airport,KTTA,72.0
244,McKinney National Airport,KTKI,72.0
293,Payson Airport,KPAN,72.0
366,Ak-Chin Regional Airport,KA39,71.0
379,Auburn Municipal Airport,KS50,71.0
131,Buckeye Municipal Airport,KBXK,70.0
326,Cable Airport,KCCB,70.0
1190,Mefford Field,KTLR,69.0
29,Adolfo Suárez Madrid–Barajas Airport,LEMD,69.0
19,Ministro Pistarini International Airport,SAEZ,68.0
999,Garcon Field,24FL,68.0
200,Dubai International Airport,OMDB,68.0
612,Lakeland Linder International Airport,KLAL,68.0
959,Ottawa Macdonald-Cartier International Airport,CYOW,67.0
424,Paso Robles Municipal Airport,KPRB,66.0
1019,Central Wisconsin Airport,KCWA,66.0
255,Hamad International Airport,OTHH,66.0
1048,Martha's Vineyard Airport,KMVY,65.0
741,Moffett Federal Airfield,KNUQ,65.0
333,Cline Falls Air Park,3OR8,65.0
872,Southern Wisconsin Regional Airport,KJVL,64.0
408,Merced Regional Macready Field,KMCE,63.0
180,Davis Monthan Air Force Base,KDMA,63.0
1152,Samsula / Coe Field,8FA4,62.0
511,Watsonville Municipal Airport,KWVI,62.0
426,Frogs End Airport,42VT,62.0
376,San Bernardino International Airport,KSBD,62.0
1056,West Houston Airport,KIWS,61.0
282,Arlington Municipal Airport,KGKY,61.0
437,Marin County Airport - Gnoss Field,KDVO,61.0
945,Tyler Pounds Regional Airport,KTYR,60.0
682,Felts Field,KSFF,60.0
301,Half Moon Bay Airport,KHAF,59.0
691,Reading Regional Airport (Carl A Spaatz Field),KRDG,59.0
328,Northern Colorado Regional Airport,KFNL,59.0
1026,Barnstable Municipal Boardman Polando Field,KHYA,59.0
1130,Peter O Knight Airport,KTPF,59.0
653,Austin Executive Airport,KEDC,58.0
819,Rickenbacker International Airport,KLCK,58.0
1279,John C. Munro Hamilton International Airport,CYHM,58.0
353,Denton Municipal Airport,KDTO,58.0
286,Byron Airport,KC83,58.0
831,Freight Wagon Field,35OR,57.0
804,Bowman Field,KLOU,57.0
586,Sydney Kingsford Smith International Airport,YSSY,57.0
993,Wings Field,KLOM,57.0
1344,Scrabeck Airport,5MN0,56.0
275,Ithaca Tompkins Regional Airport,KITH,56.0
501,Lincoln Regional Karl Harder Field,KLHM,56.0
747,Waukesha County Airport,KUES,56.0
686,Vaughan Ranch Airfield,WN13,56.0
443,Dallas Executive Airport,KRBD,56.0
1012,L.F. Wade International International Airport,TXKF,56.0
428,Montgomery County Airpark,KGAI,56.0
1522,North Island Naval Air Station-Halsey Field,KNZY,55.0
113,Hendricks County Gordon Graham Field,K2R2,55.0
1104,Cuyahoga County Airport,KCGF,55.0
1095,Norwood Memorial Airport,KOWD,54.0
1556,Sedona Airport,KSEZ,54.0
383,San Marcos Regional Airport,KHYI,54.0
394,Fayetteville Regional Airport - Grannis Field,KFAY,54.0
233,Abraham Lincoln Capital Airport,KSPI,53.0
235,Salinas Municipal Airport,KSNS,53.0
261,Spruce Creek Airport,7FL6,53.0
359,Erie International Tom Ridge Field,KERI,53.0
354,Catalina Airport,KAVX,53.0
409,Petaluma Municipal Airport,KO69,52.0
218,Douthitt Strip,23CN,52.0
2174,Gila Bend Municipal Airport,KE63,52.0
400,Merrill Field,PAMR,52.0
307,Waukegan National Airport,KUGN,52.0
764,Pitt Greenville Airport,KPGV,51.0
498,Darr Field,NC03,51.0
825,Smyrna Airport,KMQY,51.0
789,Allan Ranch Flight Park Ultralightport,CL36,51.0
335,Plymouth Municipal Airport,KPYM,50.0
549,Bartow Executive Airport,KBOW,50.0
514,Purdue University Airport,KLAF,50.0
1503,Beaver County Airport,KBVI,50.0
279,Bermuda Dunes Airport,KUDD,50.0
1580,Houston Executive Airport,KTME,50.0
677,Destin Executive Airport,KDTS,49.0
1050,General Wayne A. Downing Peoria International Airport,KPIA,48.0
584,Linden Airport,KLDJ,48.0
1649,Gary Chicago International Airport,KGYY,48.0
238,Boerne Stage Field,K5C1,47.0
357,Bremerton National Airport,KPWT,47.0
368,Chesapeake Regional Airport,KCPK,46.0
3472,MBS International Airport,KMBS,46.0
1122,Clark Regional Airport,KJVY,46.0
67,Wickenburg Municipal Airport,KE25,46.0
519,Bishop International Airport,KFNT,45.0
675,Reed Airport,WT24,45.0
263,Clearwater Air Park,KCLW,45.0
1513,Decatur Airport,KDEC,44.0
736,Fresno Chandler Executive Airport,KFCH,44.0
1007,Dubuque Regional Airport,KDBQ,44.0
52,Keflavik International Airport,BIKF,43.0
308,Tracy Municipal Airport,KTCY,43.0
54,Malpensa International Airport,LIMC,43.0
199,Igor I Sikorsky Memorial Airport,KBDR,43.0
277,Mason City Municipal Airport,KMCW,43.0
217,Wilkes Barre Wyoming Valley Airport,KWBW,43.0
773,Shafter Airport - Minter Field,KMIT,42.0
412,Columbia Airport,KO22,42.0
1668,Allegheny County Airport,KAGC,42.0
767,Auckland International Airport,NZAA,42.0
358,Coeur D'Alene - Pappy Boyington Field,KCOE,41.0
1074,Tangerine Airport,FL97,41.0
552,Agua Dulce Airpark,KL70,41.0
800,San Clemente Island Naval Auxiliary Landing Field,KNUC,41.0
774,Beverly Regional Airport,KBVY,40.0
885,Wilmington Airpark,KILN,40.0
168,Ottawa / Manotick (Hope Field),CHF2,40.0
309,Brookhaven Airport,KHWV,40.0
7,Singapore Changi Airport,WSSS,40.0
490,Orcas Island Airport,KORS,40.0
516,Leesburg International Airport,KLEE,40.0
894,Monmouth Executive Airport,KBLM,40.0
1695,Indianapolis Executive Airport,KTYQ,39.0
2393,Coolidge Municipal Airport,KP08,39.0
179,Worcester Regional Airport,KORH,39.0
1447,Pompano Beach Airpark,KPMP,39.0
47,Humberto Delgado Airport (Lisbon Portela Airport),LPPT,39.0
2287,Rich Field,06IA,39.0
119,Seidel Ranch Airport,02XS,39.0
363,Tinker Air Force Base,KTIK,39.0
927,Luis Munoz Marin International Airport,TJSJ,39.0
1084,Rogers Municipal Airport-Carter Field,KROG,39.0
419,Ocean County Airport,KMJX,38.0
51,London Gatwick Airport,EGKK,38.0
991,Central Illinois Regional Airport at Bloomington-Normal,KBMI,38.0
42,Brussels Airport,EBBR,38.0
1170,Capital City Airport,KCXY,38.0
138,Colorado Air and Space Port,KFTG,38.0
458,The 2A Ranch Airport,0FD0,38.0
970,Sky Acres Airport,VT25,38.0
994,Carroll County Regional Jack B Poage Field,KDMW,37.0
496,Bayview Farms Airport,WN51,37.0
2109,Johnson County Executive Airport,KOJC,37.0
715,Ellington Airport,KEFD,37.0
1183,Millville Municipal Airport,KMIV,37.0
320,Hagerstown Regional Richard A Henson Field,KHGR,36.0
1044,Orlando International Airport,KMCO,36.0
1117,New Bedford Regional Airport,KEWB,36.0
874,Kenai Municipal Airport,PAEN,36.0
880,Joint Base Andrews,KADW,36.0
128,Ben Gurion International Airport,LLBG,36.0
104,Cottonwood Airport,KP52,36.0
699,Kenosha Regional Airport,KENW,36.0
643,Skagit Regional Airport,KBVS,35.0
555,Meadows Field,KBFL,35.0
438,Hemet Ryan Airport,KHMT,35.0
1000,Ann Arbor Municipal Airport,KARB,35.0
659,Flying Exotics Airport,47FL,35.0
1682,Tuckernuck Airport,MA72,35.0
851,Stellar Airpark,KP19,35.0
1180,DuBois Regional Airport,KDUJ,35.0
599,Arnold Palmer Regional Airport,KLBE,34.0
898,Flabob Airport,KRIR,34.0
1519,Treasure Valley Executive Airport at Caldwell,KEUL,34.0
1540,John C Tune Airport,KJWN,34.0
70,Indira Gandhi International Airport,VIDP,34.0
91,Grantley Adams International Airport,TBPB,34.0
486,Yolo County Davis Woodland Winters Airport,KDWA,34.0
374,Council Bluffs Municipal Airport,KCBF,34.0
4,Kansai International Airport,RJBB,34.0
1739,Rio Vista Hills Airport,AZ64,34.0
1098,Arcadia Municipal Airport,KX06,34.0
1601,Spanish Fork Municipal Airport/Woodhouse Field,KU77,34.0
884,Pearson Field,KVUO,33.0
295,March Air Reserve Base,KRIV,33.0
124,Bird Field,2MO1,33.0
313,Eagle Field,09PA,33.0
1642,Rimes Lakecrest Airport,35FA,33.0
1065,South Lakeland Airport,KX49,33.0
152,Double Eagle II Airport,KAEG,33.0
271,University Airport,KEDU,33.0
1035,Lebanon Municipal Airport,KLEB,32.0
63,Tweed New Haven Airport,KHVN,32.0
2097,Beluga Airport,PABG,32.0
803,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,32.0
390,Field's Field,7TA0,32.0
716,Jean Airport,K0L7,32.0
176,Monterey Bay Academy Airport,CA66,32.0
980,Wilkes Barre Scranton International Airport,KAVP,32.0
392,Mc Minnville Municipal Airport,KMMV,32.0
833,Houston Southwest Airport,KAXH,32.0
1155,Ashley Field,FL47,32.0
674,Rio Galeão – Tom Jobim International Airport,SBGL,32.0
471,Los Alamitos Army Air Field,KSLI,31.0
213,Hat-Field STOLport,6CO4,31.0
1178,Yates Airport,XS89,31.0
1995,Hermon Farm Airport,SN59,31.0
847,William R Fairchild International Airport,KCLM,31.0
362,Plum Valley Airport,64OR,31.0
158,Palmer Field,AL72,31.0
787,St. Mary's County Regional Airport,K2W6,31.0
658,Middleton Municipal Morey Field,KC29,31.0
421,Central Jersey Regional Airport,K47N,31.0
762,Lewis University Airport,KLOT,30.0
651,San Rafael Airport,CA35,30.0
1124,Valley View Airport,VA87,30.0
639,Lake California Air Park,68CA,30.0
9,Ninoy Aquino International Airport,RPLL,30.0
910,Copenhagen Kastrup Airport,EKCH,30.0
621,Burke Lakefront Airport,KBKL,30.0
1003,Chester County G O Carlson Airport,KMQS,30.0
1006,Turkey Creek Airport,AL16,30.0
1132,Lawrence Municipal Airport,KLWM,30.0
1398,Coral Creek Airport,FA54,30.0
448,Jim & Julie's Airport,96WA,30.0
234,Oceanside Municipal Airport,KOKB,30.0
557,Nut Tree Airport,KVCB,29.0
1645,Nogales International Airport,KOLS,29.0
781,Shannon Airport,EINN,29.0
1334,Snow Airport,MA36,29.0
311,J. Randy McKnight Nephi Municipal Airport,KU14,29.0
772,Mesquite Metro Airport,KHQZ,29.0
1009,Waterloo Regional Airport,KALO,29.0
324,Pearland Regional Airport,KLVJ,29.0
34,Luxembourg-Findel International Airport,ELLX,29.0
1386,Wauchula Municipal Airport,KCHN,29.0
1294,Johnston County Airport,KJNX,28.0
1591,Outlaw Flyers Airport,16XS,28.0
926,Rome–Fiumicino Leonardo da Vinci International Airport,LIRF,28.0
504,Temple Bar Airport,KU30,28.0
89,Cancún International Airport,MMUN,28.0
459,Camp Pendleton MCAS (Munn Field) Airport,KNFG,27.0
323,Muskeget Island Airport,MA55,27.0
1712,Ox Meadows Airport,04WA,27.0
1597,Danbury Municipal Airport,KDXR,27.0
723,Lake Tahoe Airport,KTVL,27.0
1297,Kindelberger Landing Strip,24PA,27.0
542,Oakdale Airport,KO27,27.0
48,Josep Tarradellas Barcelona-El Prat Airport,LEBL,27.0
1319,Madera Municipal Airport,KMAE,27.0
2927,Spencer Nolf Airport,KNRQ,27.0
1099,Boone County Airport,K6I4,27.0
118,Hampton Roads Executive Airport,KPVG,27.0
14,Sheremetyevo International Airport,UUEE,27.0
476,Lafayette Landings Airport,FD90,27.0
1213,Orlando Apopka Airport,KX04,27.0
589,Greeley–Weld County Airport,KGXY,27.0
253,Big Bear City Airport,KL35,27.0
637,SFS Airpark,80WA,26.0
1162,Calverton Executive Airpark,K3C8,26.0
796,Highlander Airport,2FD6,26.0
350,Crystal Airport,KMIC,26.0
742,Brandywine Regional Airport,KOQN,26.0
824,Battle Creek Executive Airport at Kellogg Field,KBTL,26.0
590,Torrey Pines Gliderport,CA84,26.0
2153,Castle Airport,KMER,26.0
503,Eloy Municipal Airport,KE60,26.0
1795,Aurora Municipal Airport,KARR,26.0
344,Millard Airport,KMLE,26.0
1332,Flagler Executive Airport,KXFL,26.0
779,Burlington Alamance Regional Airport,KBUY,26.0
204,Gillespie County Airport,KT82,26.0
322,Winnipeg / James Armstrong Richardson International Airport,CYWG,25.0
998,Skinners Wholesale Nursery Airport,16FD,25.0
164,Grand Prairie Municipal Airport,KGPM,25.0
1033,South Hector Airstrip,6NA2,25.0
1568,Athens Ben Epps Airport,KAHN,25.0
385,Secret Spot Airport,3NK5,25.0
151,Compton Woodley Airport,KCPM,25.0
95,Cozumel International Airport,MMCZ,25.0
724,Blackwater Creek Ultralightport,9FD2,25.0
987,Flying Hare Field Airport,34XS,25.0
1585,Pope Field,KPOB,25.0
1277,Lake Persimmon Airstrip,03FA,25.0
2450,New Braunfels Municipal Airport,KBAZ,25.0
1442,Fuller Field,38IN,25.0
858,Schwartz Farms Inc Airport,4FL8,25.0
2338,Oceana Naval Air Station,KNTU,25.0
185,Springdale Municipal Airport,KASG,25.0
380,Gainesville Regional Airport,KGNV,25.0
901,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,25.0
786,Anoka County-Blaine (Janes Field) Airport,KANE,24.0
1915,Kinston Regional Jetport At Stallings Field,KISO,24.0
2981,Montreal International (Mirabel) Airport,CYMX,24.0
849,Flying Bj Airport,3NC5,24.0
94,Hewanorra International Airport,TLPL,24.0
684,Victoria International Airport,CYYJ,24.0
735,Delano Municipal Airport,KDLO,24.0
1045,Adirondack Regional Airport,KSLK,24.0
964,John Murtha Johnstown Cambria County Airport,KJST,24.0
2098,Kestrel Airpark,K1T7,23.0
1136,Dayton-Wright Brothers Airport,KMGY,23.0
194,Miami Executive Airport,KTMB,23.0
1326,Cartersville Airport,KVPC,23.0
843,Baraboo Wisconsin Dells Regional Airport,KDLL,23.0
977,York Airport,KTHV,23.0
1023,Cataney Airport,PN62,23.0
826,Harnett Regional Jetport Airport,KHRJ,23.0
1239,Flying W Airport,KN14,23.0
2699,Butler Aviation Airport,6AK3,23.0
1195,Hidden Lake Airport,FA40,23.0
934,Paris-Orly Airport,LFPO,23.0
2036,Blackwater Airstrip,NC61,23.0
2349,J Maddock Airport,IL38,23.0
1060,Mansfield Municipal Airport,K1B9,23.0
257,Rochester International Airport,KRST,23.0
141,Sopwith Farm Airport,27CL,23.0
1512,Hickory Regional Airport,KHKY,23.0
446,Tipton Airport,KFME,23.0
1276,White Post Airport,3VA7,22.0
670,Marco Island Executive Airport,KMKY,22.0
582,Burlington International Airport,KBTV,22.0
1397,Coleman A. Young Municipal Airport,KDET,22.0
888,Barnett Airpark,1OA3,22.0
1059,Odom's Roost Airport,76OK,22.0
943,Manchester Airport,EGCC,22.0
587,Pinal Airpark,KMZJ,22.0
1979,Wittman Regional Airport,KOSH,22.0
973,Midway Lake Airport,79FD,22.0
2087,Bishop Airfield,1AZ0,22.0
655,Portland Troutdale Airport,KTTD,22.0
961,Cross Airport,91OI,22.0
1096,Plant City Municipal Airport,KPCM,21.0
1080,Huff Memorial Airport,NH60,21.0
595,Stevens Airport,60CO,21.0
594,South Jersey Regional Airport,KVAY,21.0
1108,North Central State Airport,KSFZ,21.0
929,Newby Landing Airport,36II,21.0
485,Poso Kern County Airport,KL73,21.0
996,Massena International Airport Richards Field,KMSS,21.0
1997,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,21.0
708,Lake in the Hills Airport,K3CK,21.0
1618,Southerly Airport,58FD,21.0
505,Paramount Airport,JY04,21.0
5,Melbourne International Airport,YMML,21.0
2656,Corpus Christi Naval Air Station/Truax Field,KNGP,21.0
2431,Brewton Municipal Airport,K12J,21.0
1960,Olinger Airpark,OR81,21.0
1970,Kerrville Municipal Louis Schreiner Field,KERV,21.0
375,Lodi Airport,K1O3,20.0
1510,Horace Williams Airport,KIGX,20.0
377,Calaveras Co Maury Rasmussen Field,KCPU,20.0
