,n.name,n.code,score
87,Bob Hope Airport,KBUR,271.0
126,Kansas City International Airport,KMCI,268.0
142,Newark Liberty International Airport,KEWR,264.0
144,Boeing Field King County International Airport,KBFI,264.0
172,General Mitchell International Airport,KMKE,260.0
134,Eppley Airfield,KOMA,245.0
93,John Glenn Columbus International Airport,KCMH,241.0
334,Daytona Beach International Airport,KDAB,233.0
38,Phoenix Deer Valley Airport,KDVT,233.0
49,John F Kennedy International Airport,KJFK,231.0
105,Addison Airport,KADS,231.0
85,Boise Air Terminal/Gowen Field,KBOI,226.0
135,Reno Tahoe International Airport,KRNO,219.0
112,Falcon Field,KFFZ,213.0
128,McClellan-Palomar Airport,KCRQ,208.0
599,Sarasota Bradenton International Airport,KSRQ,200.0
84,Naples Municipal Airport,KAPF,195.0
76,McGhee Tyson Airport,KTYS,192.0
119,Southwest Florida International Airport,KRSW,188.0
113,Phoenix–Mesa Gateway Airport,KIWA,184.0
1,Hong Kong International Airport,VHHH,183.0
25,Teterboro Airport,KTEB,180.0
228,Northwest Florida Beaches International Airport,KECP,173.0
264,Rocky Mountain Metropolitan Airport,KBJC,172.0
22,Norfolk International Airport,KORF,168.0
14,Incheon International Airport,RKSI,166.0
124,Gwinnett County Briscoe Field,KLZU,166.0
231,Camarillo International Airport,KCMA,165.0
141,Santa Barbara Municipal Airport,KSBA,163.0
69,Palm Springs International Airport,KPSP,163.0
50,Tulsa International Airport,KTUL,160.0
111,Chicago Rockford International Airport,KRFD,157.0
242,Richard Lloyd Jones Jr Airport,KRVS,156.0
108,Montgomery-Gibbs Executive Airport,KMYF,155.0
217,Fresno Yosemite International Airport,KFAT,154.0
181,Portland Hillsboro Airport,KHIO,154.0
723,Cobb County International Airport-McCollum Field,KRYY,153.0
220,Buffalo Niagara International Airport,KBUF,152.0
80,Page Field,KFMY,151.0
156,Fort Worth Meacham International Airport,KFTW,144.0
90,La Guardia Airport,KLGA,144.0
208,Oxnard Airport,KOXR,144.0
214,David Wayne Hooks Memorial Airport,KDWH,138.0
343,St Petersburg Clearwater International Airport,KPIE,138.0
157,Snohomish County (Paine Field) Airport,KPAE,137.0
209,Tucson International Airport / Morris Air National Guard Base,KTUS,134.0
4790,Taiwan Taoyuan International Airport,RCTP,133.0
7,London Heathrow Airport,EGLL,129.0
158,Chicago Executive Airport,KPWK,129.0
222,Chino Airport,KCNO,129.0
588,Piedmont Triad International Airport,KGSO,128.0
428,Republic Airport,KFRG,127.0
725,Frederick Douglass Greater Rochester International Airport,KROC,124.0
106,Charles B. Wheeler Downtown Airport,KMKC,122.0
718,Fort Worth Alliance Airport,KAFW,122.0
63,Spirit of St Louis Airport,KSUS,122.0
116,Santa Monica Municipal Airport,KSMO,121.0
394,Whiteman Airport,KWHP,119.0
692,Laurence G Hanscom Field,KBED,117.0
199,New Smyrna Beach Municipal Airport,KEVB,116.0
457,Dane County Regional Truax Field,KMSN,115.0
110,North Las Vegas Metropolitan International Airport,KVGT,115.0
274,Miami-Opa Locka Executive Airport,KOPF,115.0
77,Chandler Municipal Airport,KCHD,113.0
324,Gillespie Field,KSEE,113.0
320,Livermore Municipal Airport,KLVK,112.0
202,Fullerton Municipal Airport,KFUL,112.0
166,Cleveland Hopkins International Airport,KCLE,111.0
98,Riverside Municipal Airport,KRAL,110.0
130,San Luis County Regional Airport,KSBP,109.0
171,Cincinnati Municipal Airport Lunken Field,KLUK,108.0
690,Syracuse Hancock International Airport,KSYR,107.0
114,Charlotte County Airport,KPGD,105.0
168,Zamperini Field,KTOA,105.0
289,Reid-Hillview Airport of Santa Clara County,KRHV,105.0
154,Pueblo Memorial Airport,KPUB,105.0
817,Manassas Regional Airport/Harry P. Davis Field,KHEF,105.0
637,Carter Airport,FL57,104.0
610,Harrisburg International Airport,KMDT,102.0
308,City of Colorado Springs Municipal Airport,KCOS,101.0
638,Lancaster Airport,KLNS,100.0
250,Flying Cloud Airport,KFCM,99.0
205,Sugar Land Regional Airport,KSGR,99.0
911,Destin Executive Airport,KDTS,96.0
600,Springfield Branson National Airport,KSGF,96.0
233,Lester B. Pearson International Airport,CYYZ,95.0
351,South Valley International Airport,KU42,95.0
1082,Essex County Airport,KCDW,95.0
871,James M Cox Dayton International Airport,KDAY,94.0
326,McKinney National Airport,KTKI,94.0
440,Sacramento Mather Airport,KMHR,93.0
152,Merrill Field,PAMR,92.0
131,Bellingham International Airport,KBLI,91.0
236,Salt Lake City International Airport,KSLC,90.0
56,Lehigh Valley International Airport,KABE,90.0
160,Sacramento Executive Airport,KSAC,90.0
404,San Bernardino International Airport,KSBD,90.0
919,Massey Ranch Airpark,KX50,89.0
923,Denton Municipal Airport,KDTO,88.0
793,Oakland County International Airport,KPTK,88.0
180,Hayward Executive Airport,KHWD,87.0
592,The Ohio State University Airport - Don Scott Field,KOSU,87.0
508,San Gabriel Valley Airport,KEMT,87.0
23,Henderson Executive Airport,KHND,86.0
552,Venice Municipal Airport,KVNC,85.0
45,El Dorado International Airport,SKBO,85.0
288,Corona Municipal Airport,KAJO,84.0
405,Arlington Municipal Airport,KAWO,84.0
241,Renton Municipal Airport,KRNT,84.0
30,Leesburg Executive Airport,KJYO,82.0
2147,French Valley Airport,KF70,81.0
378,Spokane International Airport,KGEG,81.0
293,Theodore Francis Green State Airport,KPVD,80.0
399,Casa Grande Municipal Airport,KCGZ,79.0
177,New Castle Airport,KILG,79.0
11,Buchanan Field,KCCR,79.0
249,McAllen Miller International Airport,KMFE,79.0
598,Morristown Municipal Airport,KMMU,79.0
17,Frankfurt am Main Airport,EDDF,79.0
118,Charles M. Schulz Sonoma County Airport,KSTS,79.0
195,Brackett Field,KPOC,78.0
366,West Houston Airport,KIWS,78.0
212,Kissimmee Gateway Airport,KISM,77.0
374,Visalia International Airport,KVIS,77.0
885,Martin State Airport,KMTN,77.0
331,Hemet Ryan Airport,KHMT,76.0
37,Dupage Airport,KDPA,76.0
954,Garcon Field,24FL,75.0
184,Aurora State Airport,KUAO,74.0
392,Fort Lauderdale Executive Airport,KFXE,74.0
317,Arlington Municipal Airport,KGKY,71.0
790,Wilmington Airpark,KILN,71.0
230,Jack Northrop Field Hawthorne Municipal Airport,KHHR,70.0
132,Albert Whitted Airport,KSPG,70.0
446,Westchester County Airport,KHPN,70.0
532,Long Island Mac Arthur Airport,KISP,69.0
272,Burlington Alamance Regional Airport,KBUY,69.0
898,Newport News Williamsburg International Airport,KPHF,69.0
551,Payson Airport,KPAN,68.0
270,Bremerton National Airport,KPWT,68.0
603,Friday Harbor Airport,KFHR,67.0
187,McClellan Airfield,KMCC,67.0
534,Dallas Executive Airport,KRBD,67.0
265,North Perry Airport,KHWO,67.0
1217,Johnston County Airport,KJNX,67.0
12,Prescott International Airport - Ernest A. Love Field,KPRC,66.0
6,Amsterdam Airport Schiphol,EHAM,66.0
173,Appleton International Airport,KATW,66.0
10,Lincoln Airport,KLNK,66.0
213,Bowman Field,KLOU,66.0
129,Rickenbacker International Airport,KLCK,65.0
203,Ramona Airport,KRNM,65.0
778,Marana Regional Airport,KAVQ,65.0
345,Northwest Arkansas Regional Airport,KXNA,64.0
348,Gastonia Municipal Airport,KAKH,64.0
1131,Frederick Municipal Airport,KFDK,64.0
306,Santa Fe Municipal Airport,KSAF,63.0
520,Glendale Municipal Airport,KGEU,63.0
275,East-West Paris Airport,14MI,63.0
248,Watsonville Municipal Airport,KWVI,61.0
639,Orlando International Airport,KMCO,61.0
924,Fulton County Airport Brown Field,KFTY,60.0
786,Allegheny County Airport,KAGC,60.0
493,Ryan Field,KRYN,60.0
269,Auburn Municipal Airport,KS50,59.0
178,Provo-Utah Lake International Airport,KPVU,59.0
204,New Century Aircenter Airport,KIXD,58.0
100,St Paul Downtown Holman Field,KSTP,58.0
503,Napa County Airport,KAPC,58.0
243,Cable Airport,KCCB,58.0
870,Montgomery County Airpark,KGAI,58.0
316,Palo Alto Airport of Santa Clara County,KPAO,57.0
934,Monmouth Executive Airport,KBLM,57.0
52,Modesto City Co-Harry Sham Field,KMOD,57.0
368,Lakeside Airpark,AZ05,57.0
246,Gila Bend Municipal Airport,KE63,56.0
678,Mesquite Metro Airport,KHQZ,56.0
153,Stockton Metropolitan Airport,KSCK,55.0
1137,Northeast Philadelphia Airport,KPNE,55.0
194,Waukesha County Airport,KUES,54.0
418,Auburn Municipal Airport,KAUN,54.0
925,Cherokee County Regional Airport,K47A,54.0
198,Brown Field Municipal Airport,KSDM,53.0
928,Igor I Sikorsky Memorial Airport,KBDR,53.0
238,Pensacola International Airport,KPNS,53.0
763,Francis S Gabreski Airport,KFOK,53.0
313,Gainesville Municipal Airport,KGLE,53.0
225,Phoenix Goodyear Airport,KGYR,53.0
556,Houston Southwest Airport,KAXH,52.0
189,St Louis Downtown Airport,KCPS,52.0
1037,Barnstable Municipal Boardman Polando Field,KHYA,52.0
2691,Brookhaven Airport,KHWV,51.0
223,Byron Airport,KC83,51.0
182,Fort Wayne International Airport,KFWA,51.0
403,Trenton Mercer Airport,KTTN,50.0
891,Abraham Lincoln Capital Airport,KSPI,50.0
606,Northwest Regional Airport,K52F,50.0
880,Cuyahoga County Airport,KCGF,50.0
251,San Martin Airport,KE16,50.0
3380,Fowler Airport,CO80,50.0
286,Paso Robles Municipal Airport,KPRB,49.0
268,Crystal Airport,KMIC,49.0
858,Indianapolis Executive Airport,KTYQ,49.0
305,Austin Straubel International Airport,KGRB,48.0
549,Vancouver International Airport,CYVR,48.0
981,Aurora Municipal Airport,KARR,48.0
630,Concord-Padgett Regional Airport,KJQF,48.0
434,San Carlos Airport,KSQL,48.0
587,Camp Williams Airfield,UT08,48.0
948,Easterwood Field,KCLL,48.0
229,North Island Naval Air Station-Halsey Field,KNZY,47.0
277,Spanish Fork Municipal Airport/Woodhouse Field,KU77,47.0
2692,Norwood Memorial Airport,KOWD,47.0
161,Ellington Airport,KEFD,46.0
453,Northern Colorado Regional Airport,KFNL,46.0
1334,Coolidge Municipal Airport,KP08,46.0
1745,Bermuda Dunes Airport,KUDD,46.0
634,Davis Monthan Air Force Base,KDMA,46.0
1297,Hicks Air Field,KT67,45.0
413,Manchester-Boston Regional Airport,KMHT,45.0
869,Gerald R. Ford International Airport,KGRR,45.0
977,Hickory Regional Airport,KHKY,45.0
78,Quad City International Airport,KMLI,45.0
1100,St. Mary's County Regional Airport,K2W6,45.0
2278,Wings Field,KLOM,44.0
311,Tracy Municipal Airport,KTCY,44.0
987,Destin-Fort Walton Beach Airport,KVPS,44.0
283,Tweed New Haven Airport,KHVN,44.0
473,Deep Forest Airport,FD48,43.0
46,New York Stewart International Airport,KSWF,43.0
1339,Carroll County Regional Jack B Poage Field,KDMW,43.0
1257,Big Bear City Airport,KL35,43.0
303,Rocky Bay Airport,WT77,42.0
342,Grand Prairie Municipal Airport,KGPM,42.0
851,Ak-Chin Regional Airport,KA39,42.0
485,Chesapeake Regional Airport,KCPK,42.0
469,Yakima Air Terminal McAllister Field,KYKM,41.0
609,Barrow County Airport,KWDR,41.0
1142,Sanford-Lee County Regional Airport,KTTA,41.0
888,Waterbury Oxford Airport,KOXC,41.0
57,Waukegan National Airport,KUGN,41.0
608,San Marcos Regional Airport,KHYI,41.0
809,Willow Run Airport,KYIP,41.0
1113,Arcadia Municipal Airport,KX06,41.0
867,Horace Williams Airport,KIGX,41.0
653,Palmer Field,AL72,41.0
730,Oakdale Airport,KO27,41.0
512,University of Illinois Willard Airport,KCMI,41.0
524,Sedona Airport,KSEZ,40.0
191,Jacksonville Executive at Craig Airport,KCRG,40.0
2356,Kinston Regional Jetport At Stallings Field,KISO,40.0
32,Bend Municipal Airport,KBDN,39.0
452,Bethel-Lake Wylie Airport,SC08,39.0
420,March Air Reserve Base,KRIV,39.0
197,Flagstaff Pulliam International Airport,KFLG,39.0
1019,Wing South Airpark,FA37,39.0
279,Middleton Municipal Morey Field,KC29,39.0
881,Fairholt Airport,VT48,38.0
304,Salinas Municipal Airport,KSNS,38.0
784,Lakeland Linder International Airport,KLAL,38.0
935,Fayetteville Regional Airport - Grannis Field,KFAY,38.0
67,Charlottesville Albemarle Airport,KCHO,38.0
1343,Kenosha Regional Airport,KENW,38.0
155,Double Eagle II Airport,KAEG,38.0
920,Greenville Spartanburg International Airport,KGSP,38.0
917,Culpeper Regional Airport,KCJR,38.0
538,Austin Executive Airport,KEDC,38.0
26,Coeur D'Alene - Pappy Boyington Field,KCOE,38.0
443,Wickenburg Municipal Airport,KE25,37.0
950,Indy South Greenwood Airport,KHFY,37.0
226,Lincoln Regional Karl Harder Field,KLHM,37.0
1249,Mason City Municipal Airport,KMCW,37.0
350,Merced Regional Macready Field,KMCE,36.0
138,Skagit Regional Airport,KBVS,36.0
375,Airlake Airport,KLVN,36.0
221,Agua Dulce Airpark,KL70,36.0
2744,Plymouth Municipal Airport,KPYM,36.0
696,Yeager Airport,KCRW,36.0
835,Samsula / Coe Field,8FA4,36.0
88,Vance Brand Airport,KLMO,35.0
1069,Fricke Airport,OI34,35.0
51,Montreal / Pierre Elliott Trudeau International Airport,CYUL,35.0
122,Lebanon Municipal Airport,KLEB,35.0
964,Canal Fulton Airport,7OH2,35.0
758,DuBois Regional Airport,KDUJ,34.0
1641,Pitt Greenville Airport,KPGV,34.0
876,Wittman Regional Airport,KOSH,34.0
2378,Nantucket Memorial Airport,KACK,34.0
164,Reading Regional Airport (Carl A Spaatz Field),KRDG,34.0
2096,Ocean County Airport,KMJX,34.0
101,Tacoma Narrows Airport,KTIW,34.0
1050,John Murtha Johnstown Cambria County Airport,KJST,34.0
931,Burlington Municipal Airport,KBUU,34.0
926,Jerry Phibbs Airport,NK43,33.0
2211,Woods Airport,77TX,33.0
165,Gary Chicago International Airport,KGYY,33.0
785,Smyrna Airport,KMQY,33.0
301,Johnson County Executive Airport,KOJC,33.0
1078,Statesville Regional Airport,KSVH,33.0
1678,Joint Base Andrews,KADW,33.0
685,Lee Airport,KANP,32.0
1843,Majors Airport,KGVT,32.0
1748,Central Jersey Regional Airport,K47N,32.0
748,William R Fairchild International Airport,KCLM,32.0
237,Tuckernuck Airport,MA72,32.0
738,Aero Country Airport,KT31,32.0
218,Monterey Peninsula Airport,KMRY,32.0
175,Oceanside Municipal Airport,KOKB,31.0
1143,Marina Municipal Airport,KOAR,31.0
2053,Naval Air Station Pensacola Forrest Sherman Field,KNPA,31.0
421,Central Wisconsin Airport,KCWA,31.0
1331,Lee Gilmer Memorial Airport,KGVL,31.0
74,Mac Dill Air Force Base,KMCF,31.0
752,Pinal Airpark,KMZJ,31.0
726,Plum Valley Airport,64OR,31.0
902,Gilbert Airport,49OH,31.0
385,Fresno Chandler Executive Airport,KFCH,31.0
437,Cline Falls Air Park,3OR8,31.0
245,J Maddock Airport,IL38,31.0
1347,Martha's Vineyard Airport,KMVY,31.0
1156,Silver Comet Field at Paulding Northwest Atlanta Airport,KPUJ,30.0
1018,Anoka County-Blaine (Janes Field) Airport,KANE,30.0
635,Tipton Airport,KFME,30.0
1784,Linden Airport,KLDJ,30.0
278,Lewis University Airport,KLOT,30.0
468,Monroe Municipal Airport,KEFT,30.0
1372,Kerrville Municipal Louis Schreiner Field,KERV,30.0
258,St Louis Regional Airport,KALN,30.0
3489,San Clemente Island Naval Auxiliary Landing Field,KNUC,30.0
408,Clearwater Air Park,KCLW,30.0
527,Petaluma Municipal Airport,KO69,30.0
787,Lawrence J Timmerman Airport,KMWC,30.0
1126,Kestrel Airpark,K1T7,29.0
804,Hagerstown Regional Richard A Henson Field,KHGR,29.0
307,Schaumburg Regional Airport,K06C,29.0
276,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,29.0
788,Los Alamitos Army Air Field,KSLI,29.0
19,Kansai International Airport,RJBB,29.0
1965,New Braunfels Municipal Airport,KBAZ,29.0
1111,Hank Sasser Airport at Breakaway,40XS,29.0
471,Marin County Airport - Gnoss Field,KDVO,29.0
240,Spruce Creek Airport,7FL6,29.0
1064,Orlando Apopka Airport,KX04,28.0
1455,Hampton Roads Executive Airport,KPVG,28.0
162,Charles de Gaulle International Airport,LFPG,28.0
1151,Southern Wisconsin Regional Airport,KJVL,28.0
1376,Harnett Regional Jetport Airport,KHRJ,28.0
273,Saint Cloud Regional Airport,KSTC,28.0
18,Dublin Airport,EIDW,28.0
997,Warren County Airport/John Lane Field,KI68,28.0
2082,Atlantic City International Airport,KACY,28.0
34,Clark Regional Airport,KJVY,28.0
990,Lake Norman Airpark,K14A,28.0
1424,Dave's Airport,0CO1,27.0
219,Central Illinois Regional Airport at Bloomington-Normal,KBMI,27.0
983,Clermont County Airport,KI69,27.0
783,Easton/Valley View Airport,K11V,27.0
944,Wimauma Air Park,FD77,27.0
988,Geraci Airpark,FL35,27.0
1528,Columbia Airport,KO22,27.0
247,Harvey's Acres Airport,OR28,27.0
1961,Brewton Municipal Airport,K12J,27.0
1239,Bob Sikes Airport,KCEW,27.0
980,Oconee County Regional Airport,KCEU,27.0
1238,Midway Lake Airport,79FD,27.0
559,Nut Tree Airport,KVCB,27.0
464,Orlando North Airpark,FA83,27.0
617,Pearson Field,KVUO,27.0
146,Rogers Municipal Airport-Carter Field,KROG,27.0
824,Oconee Memorial Hospital Heliport,SC32,27.0
1683,Randolph Air Force Base,KRND,27.0
95,Smith Private Airport,29OR,27.0
1083,Cartersville Airport,KVPC,27.0
1024,Misty Hill Farm Airport,PN14,27.0
426,Purdue University Airport,KLAF,26.0
1466,Shannon Airport,KEZF,26.0
593,Henderson Field,FA46,26.0
103,Juan Santamaría International Airport,MROC,26.0
262,Orcas Island Airport,KORS,26.0
2702,Capital City Airport,KCXY,26.0
1159,Erie Municipal Airport,KEIK,25.0
256,Parkland Airport,7CO0,25.0
2696,Beverly Regional Airport,KBVY,25.0
441,Portland Troutdale Airport,KTTD,25.0
1219,Yuba County Airport,KMYV,25.0
1539,Pickens County Airport,KJZP,25.0
1276,Fort Worth Spinks Airport,KFWS,25.0
2507,Highline Farm Airstrip,67CO,25.0
1783,Ebeneezer Airport,4GA9,25.0
1469,Pickens County Airport,KLQK,25.0
206,Jim & Julie's Airport,96WA,25.0
2782,New Bedford Regional Airport,KEWB,24.0
704,Flying Hare Field Airport,34XS,24.0
1944,Green Swamp Aerodrome,FD33,24.0
170,Lake in the Hills Airport,K3CK,24.0
894,Ormond Beach Municipal Airport,KOMN,24.0
1807,Pompano Beach Airpark,KPMP,24.0
1556,Winchester Regional Airport,KOKV,24.0
1030,Boober Airport,45OH,24.0
2667,Danbury Municipal Airport,KDXR,24.0
2830,Trenton Robbinsville Airport,KN87,24.0
975,Easton Airport / Newnam Field,KESN,24.0
1499,Big T Airport,64GA,24.0
872,Wilkes Barre Wyoming Valley Airport,KWBW,24.0
1737,Leesburg International Airport,KLEE,24.0
1749,Wax Orchards Airport,WA69,24.0
832,Greeley–Weld County Airport,KGXY,23.0
643,General Wayne A. Downing Peoria International Airport,KPIA,23.0
2112,South Jersey Regional Airport,KVAY,23.0
1448,Oakland Troy Airport,KVLL,23.0
2044,Brandywine Regional Airport,KOQN,23.0
1384,Gillespie County Airport,KT82,23.0
632,Bayview Farms Airport,WN51,23.0
1589,Davis Field,4SC4,23.0
2009,Cross Creek Farms Airport,04FL,23.0
1173,Boerne Stage Field,K5C1,23.0
271,Hat-Field STOLport,6CO4,23.0
667,John C. Munro Hamilton International Airport,CYHM,23.0
1028,Chester County G O Carlson Airport,KMQS,23.0
3666,Catalina Airport,KAVX,23.0
1364,Colorado Air and Space Port,KFTG,23.0
1025,Lincolnton Lincoln County Regional Airport,KIPJ,23.0
682,Ann Arbor Municipal Airport,KARB,23.0
945,Rochester International Airport,KRST,23.0
676,Southwest Washington Regional Airport,KKLS,23.0
1215,Houston Executive Airport,KTME,23.0
856,Port Orchard Airport,4WA9,23.0
1710,Burke Lakefront Airport,KBKL,23.0
21,Cologne Bonn Airport,EDDK,22.0
799,Worcester Regional Airport,KORH,22.0
671,Fairchild Air Force Base,KSKA,22.0
772,Anderson Regional Airport,KAND,22.0
2316,Yolo County Davis Woodland Winters Airport,KDWA,22.0
2586,Cut and Shoot Airport,19TE,22.0
641,Jacksonville Naval Air Station (Towers Field),KNIP,22.0
1907,Moore County Airport,KSOP,22.0
627,South Lakeland Airport,KX49,22.0
909,Indianapolis Metropolitan Airport,KUMP,22.0
1038,Springdale Municipal Airport,KASG,22.0
285,Cottonwood Airport,KP52,22.0
287,Independence State Airport,K7S5,22.0
1410,Hamilton Fort Ranch Airport,UT80,22.0
1516,Monroe Walton County Airport,KD73,22.0
1259,Lake Persimmon Airstrip,03FA,22.0
1304,Scrabeck Airport,5MN0,22.0
1196,Tampa North Aero Park Airport,KX39,22.0
200,Friday West Airport,1WA9,22.0
1588,Athens Ben Epps Airport,KAHN,22.0
244,Stellar Airpark,KP19,22.0
1366,Glacier Park International Airport,KGPI,22.0
339,Camp Pendleton MCAS (Munn Field) Airport,KNFG,22.0
1245,Covington Municipal Airport,K9A1,22.0
255,Peter O Knight Airport,KTPF,21.0
2326,Rocky Mount Wilson Regional Airport,KRWI,21.0
416,Compton Woodley Airport,KCPM,21.0
282,Bartow Executive Airport,KBOW,21.0
877,Cunningham Airpark,TX09,21.0
1743,Rafter J Airport,3TX9,21.0
996,Lancaster Airport,KLNC,21.0
328,Citabriair Airport,UT43,21.0
1541,Chinook Ultralight Airpark,52OR,21.0
505,Mc Minnville Municipal Airport,KMMV,21.0
855,Gilliam-McConnell Airfield,5NC3,21.0
781,Redlands Municipal Airport,KREI,21.0
500,Niagara Falls International Airport,KIAG,21.0
1651,High View Farm Airport,61VA,21.0
1146,Field's Field,7TA0,20.0
377,Poplar Grove Airport,KC77,20.0
979,Dayton-Wright Brothers Airport,KMGY,20.0
645,Roche Harbor Airport,WA09,20.0
196,Genesee County Airport,KGVQ,20.0
13,Brussels Airport,EBBR,20.0
1168,Nampa Municipal Airport,KS67,20.0
1179,Calverton Executive Airpark,K3C8,20.0
253,Peachtree City Falcon Field,KFFC,20.0
1559,Kahuna Bay Airport,1TE8,20.0
649,Coral Creek Airport,FA54,20.0
811,Eagle Creek Airpark,KEYE,20.0
1369,Smithville Crawford Municipal Airport,K84R,20.0
353,Lee's Summit Municipal Airport,KLXT,20.0
1591,Madera Municipal Airport,KMAE,20.0
280,Bolton Field,KTZR,20.0
1362,University Airport,KEDU,20.0
764,Liège Airport,EBLG,20.0
1491,Houston Airpark,21XS,20.0
358,Hillsboro Municipal Airport,KINJ,20.0
686,John Nichols Field Airport,0CL3,20.0
318,Lodi Airport,K1O3,20.0
356,Midwest National Air Center Airport,KGPH,19.0
646,King Ultralightport,02II,19.0
2285,Rollins Airport,GA53,19.0
714,Auburn Academy Airport,WA84,19.0
930,Market World Airport,FL16,19.0
117,Adirondack Regional Airport,KSLK,19.0
1227,Cape May County Airport,KWWD,19.0
216,Half Moon Bay Airport,KHAF,19.0
857,Allentown Queen City Municipal Airport,KXLL,19.0
1500,Bearwallow Farm Airport,0NC1,19.0
533,Indianapolis Regional Airport,KMQJ,19.0
1023,Bradford Regional Airport,KBFD,19.0
525,Highlander Airport,2FD6,19.0
94,Yates Airport,XS89,19.0
1716,California City Municipal Airport,KL71,19.0
412,Little Susitna Airport,8AK6,19.0
1180,Bradford Field Airport,NC05,19.0
1047,Phyllis Field,6IL2,19.0
1789,Williamsport Airpark,SC86,19.0
1277,Thomson Airfield,6FD7,19.0
291,Millard Airport,KMLE,19.0
1209,Skyhaven Airport,8TX7,18.0
1202,Greenwood Lake Airport,K4N1,18.0
360,Cameron Park Airport,KO61,18.0
349,Quail Lake Sky Park Airport,CL46,18.0
417,Lakeway Airpark,K3R9,18.0
1951,Castle Airport,KMER,18.0
224,Council Bluffs Municipal Airport,KCBF,18.0
1013,Delaware Municipal Airport,KDLZ,18.0
1359,Morris Manor Airport,TA06,18.0
1029,Albrecht Airstrip,MD48,18.0
1952,NAS Fort Worth JRB / Carswell Field,KNFW,18.0
329,Mirth Airport,WA22,18.0
1102,Luxembourg-Findel International Airport,ELLX,18.0
514,Beluga Airport,PABG,18.0
2673,Hartford Brainard Airport,KHFD,18.0
2837,Heritage Field,KPTW,18.0
2824,Albany International Airport,KALB,18.0
849,Shenandoah Valley Regional Airport,KSHD,18.0
460,Flabob Airport,KRIR,18.0
2011,Tri-Modal Air Park,30TA,18.0
1229,Mid-Way Regional Airport,KJWY,18.0
1795,Eagle Ridge Airport,SC24,18.0
554,Florida Flying Gators Airport,3FD4,18.0
327,Eagle Field,09PA,18.0
183,Lake California Air Park,68CA,18.0
1776,Atlanta Speedway Airport,K4A7,18.0
647,Pat-Mar Strip,AK63,18.0
1847,Zelienople Municipal Airport,KPJC,18.0
2260,Cape Cod Coast Guard Air Station,KFMH,18.0
4789,Auckland International Airport,NZAA,17.0
1246,Sky Ranch At Carefree Airport,18AZ,17.0
1132,Dix Field,0NJ6,17.0
1321,Number 18 Airport,UT13,17.0
1256,Cambridge Dorchester Airport,KCGE,17.0
652,Waterloo Regional Airport,KALO,17.0
1299,Madison Municipal Airport,KIMS,17.0
1398,Dobbins Air Reserve Base,KMGE,17.0
728,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,17.0
553,Creve Coeur Airport,K1H0,17.0
477,Buffalo Municipal Airport,KCFE,17.0
1193,Shafter Airport - Minter Field,KMIT,17.0
409,Sheboygan County Memorial Airport,KSBM,17.0
176,Fort Dodge Regional Airport,KFOD,17.0
