,n.name,n.code,score
30,Sugar Land Regional Airport,KSGR,81.0
172,Harrisburg International Airport,KMDT,81.0
4642,McKinney National Airport,KTKI,80.0
4345,Huntsville International Carl T Jones Field,KHSV,79.0
22,New Smyrna Beach Municipal Airport,KEVB,79.0
4519,Merrill Field,PAMR,78.0
4562,Brackett Field,KPOC,78.0
4560,West Houston Airport,KIWS,77.0
4383,Charles B. Wheeler Downtown Airport,KMKC,76.0
4506,Arlington Municipal Airport,KGKY,76.0
4435,Henderson Executive Airport,KHND,75.0
4493,Visalia International Airport,KVIS,74.0
402,Charlotte County Airport,KPGD,73.0
234,Massey Ranch Airpark,KX50,73.0
523,Venice Municipal Airport,KVNC,72.0
4638,Prescott International Airport - Ernest A. Love Field,KPRC,72.0
4482,St Petersburg Clearwater International Airport,KPIE,72.0
4584,Modesto City Co-Harry Sham Field,KMOD,71.0
618,Orlando International Airport,KMCO,70.0
4053,Frankfurt am Main Airport,EDDF,70.0
4501,Springfield Branson National Airport,KSGF,70.0
4470,Bellingham International Airport,KBLI,68.0
50,Burlington Alamance Regional Airport,KBUY,67.0
960,Tracy Municipal Airport,KTCY,67.0
1759,Essex County Airport,KCDW,66.0
0,Arlington Municipal Airport,KAWO,66.0
491,Lincoln Airport,KLNK,65.0
4,Chicago Executive Airport,KPWK,65.0
4472,Gila Bend Municipal Airport,KE63,65.0
361,Wilmington Airpark,KILN,65.0
391,Crystal Airport,KMIC,65.0
21,Napa County Airport,KAPC,64.0
4528,Camp Williams Airfield,UT08,64.0
4524,Jack Northrop Field Hawthorne Municipal Airport,KHHR,64.0
406,Northwest Arkansas Regional Airport,KXNA,63.0
4579,Casa Grande Municipal Airport,KCGZ,63.0
368,Manassas Regional Airport/Harry P. Davis Field,KHEF,62.0
162,Appleton International Airport,KATW,62.0
4434,Aurora State Airport,KUAO,62.0
132,Cincinnati Municipal Airport Lunken Field,KLUK,62.0
4427,Gastonia Municipal Airport,KAKH,62.0
4415,Stockton Metropolitan Airport,KSCK,62.0
4537,Mesquite Metro Airport,KHQZ,62.0
4545,Cable Airport,KCCB,62.0
530,Bowman Field,KLOU,61.0
249,Palm Springs International Airport,KPSP,60.0
56,Lincoln Regional Karl Harder Field,KLHM,60.0
14,Big Bear City Airport,KL35,59.0
278,Fort Lauderdale Executive Airport,KFXE,59.0
264,Morristown Municipal Airport,KMMU,59.0
57,Auburn Municipal Airport,KAUN,59.0
4048,Amsterdam Airport Schiphol,EHAM,59.0
4424,Carter Airport,FL57,59.0
1265,Martin State Airport,KMTN,59.0
1798,Arcadia Municipal Airport,KX06,59.0
399,Pittsburgh International Airport,KPIT,57.0
840,Fowler Airport,CO80,57.0
424,Albany International Airport,KALB,57.0
67,Spokane International Airport,KGEG,57.0
423,Barnstable Municipal Boardman Polando Field,KHYA,56.0
686,Albert Whitted Airport,KSPG,56.0
4401,Mac Dill Air Force Base,KMCF,56.0
4499,San Bernardino International Airport,KSBD,55.0
4602,Vancouver International Airport,CYVR,55.0
593,Glendale Municipal Airport,KGEU,54.0
4450,Dupage Airport,KDPA,54.0
4554,Austin Executive Airport,KEDC,53.0
131,Tyler Pounds Regional Airport,KTYR,53.0
418,Norwood Memorial Airport,KOWD,52.0
257,Coolidge Municipal Airport,KP08,52.0
147,Oakdale Airport,KO27,52.0
4416,Long Island Mac Arthur Airport,KISP,51.0
126,Austin Straubel International Airport,KGRB,51.0
214,Georgetown Municipal Airport,KGTU,51.0
4448,Renton Municipal Airport,KRNT,51.0
867,Paso Robles Municipal Airport,KPRB,51.0
273,Fort Wayne International Airport,KFWA,50.0
503,Gerald R. Ford International Airport,KGRR,50.0
86,Merced Regional Macready Field,KMCE,50.0
938,Concord-Padgett Regional Airport,KJQF,50.0
4425,Bethel-Lake Wylie Airport,SC08,50.0
121,Hemet Ryan Airport,KHMT,49.0
114,Northern Colorado Regional Airport,KFNL,49.0
109,Petaluma Municipal Airport,KO69,49.0
280,McAllen Miller International Airport,KMFE,48.0
176,Auburn Municipal Airport,KS50,47.0
141,Ryan Field,KRYN,47.0
4342,New York Stewart International Airport,KSWF,47.0
4605,Dallas Executive Airport,KRBD,47.0
640,Cherokee County Regional Airport,K47A,46.0
370,Charlottesville Albemarle Airport,KCHO,46.0
4465,Brown Field Municipal Airport,KSDM,46.0
856,San Martin Airport,KE16,45.0
216,Bend Municipal Airport,KBDN,45.0
99,Watsonville Municipal Airport,KWVI,45.0
4467,Grand Prairie Municipal Airport,KGPM,45.0
689,Garcon Field,24FL,45.0
4418,Santa Fe Municipal Airport,KSAF,45.0
373,Davis Monthan Air Force Base,KDMA,44.0
360,Coeur D'Alene - Pappy Boyington Field,KCOE,44.0
512,Igor I Sikorsky Memorial Airport,KBDR,44.0
355,New Castle Airport,KILG,43.0
4648,Columbia Airport,KO22,43.0
338,Half Moon Bay Airport,KHAF,43.0
638,Destin Executive Airport,KDTS,43.0
302,Plymouth Municipal Airport,KPYM,43.0
4510,Abraham Lincoln Capital Airport,KSPI,42.0
144,Wittman Regional Airport,KOSH,42.0
4564,Oceanside Municipal Airport,KOKB,42.0
88,Easterwood Field,KCLL,42.0
48,Fairchild Air Force Base,KSKA,41.0
4573,Brookhaven Airport,KHWV,41.0
4064,Rickenbacker International Airport,KLCK,41.0
1734,Lakeland Linder International Airport,KLAL,41.0
4523,North Island Naval Air Station-Halsey Field,KNZY,41.0
161,Bremerton National Airport,KPWT,41.0
89,Marina Municipal Airport,KOAR,41.0
586,Northeast Philadelphia Airport,KPNE,41.0
753,Trenton Mercer Airport,KTTN,40.0
4453,Phoenix Goodyear Airport,KGYR,40.0
4589,Yakima Air Terminal McAllister Field,KYKM,40.0
148,Newport News Williamsburg International Airport,KPHF,40.0
4452,Nut Tree Airport,KVCB,39.0
460,Martha's Vineyard Airport,KMVY,39.0
4586,Quad City International Airport,KMLI,39.0
60,Monmouth Executive Airport,KBLM,39.0
433,Lebanon Municipal Airport,KLEB,39.0
529,Fulton County Airport Brown Field,KFTY,39.0
756,Wing South Airpark,FA37,38.0
4514,San Marcos Regional Airport,KHYI,38.0
205,Flagstaff Pulliam International Airport,KFLG,38.0
595,Jacksonville Executive at Craig Airport,KCRG,38.0
4490,Northwest Regional Airport,K52F,37.0
1228,Johnston County Airport,KJNX,37.0
540,Hicks Air Field,KT67,36.0
4057,Kansai International Airport,RJBB,36.0
188,Ak-Chin Regional Airport,KA39,36.0
4471,Valley International Airport,KHRL,36.0
1322,Salinas Municipal Airport,KSNS,36.0
343,St Paul Downtown Holman Field,KSTP,36.0
150,Sedona Airport,KSEZ,35.0
11,Gainesville Municipal Airport,KGLE,35.0
432,Cuyahoga County Airport,KCGF,35.0
24,Byron Airport,KC83,35.0
4512,St Louis Downtown Airport,KCPS,35.0
534,Bar 3 Ranch Airport,0XA7,35.0
158,Spanish Fork Municipal Airport/Woodhouse Field,KU77,35.0
38,Agua Dulce Airpark,KL70,34.0
4373,Anoka County-Blaine (Janes Field) Airport,KANE,34.0
169,Marin County Airport - Gnoss Field,KDVO,34.0
167,Gillespie County Airport,KT82,34.0
185,Aero Country Airport,KT31,34.0
1781,Nashua Airport / Boire Field,KASH,34.0
84,March Air Reserve Base,KRIV,34.0
166,Monterey Bay Academy Airport,CA66,34.0
488,Middleton Municipal Morey Field,KC29,34.0
94,Sanford-Lee County Regional Airport,KTTA,34.0
163,Double Eagle II Airport,KAEG,34.0
17,Monroe Municipal Airport,KEFT,33.0
96,Beverly Regional Airport,KBVY,33.0
4578,Field's Field,7TA0,33.0
357,Fresno Chandler Executive Airport,KFCH,33.0
1762,Clearwater Air Park,KCLW,33.0
871,San Clemente Island Naval Auxiliary Landing Field,KNUC,33.0
1519,Monterey Peninsula Airport,KMRY,32.0
893,Montgomery County Airpark,KGAI,32.0
604,Leesburg Executive Airport,KJYO,32.0
430,Destin-Fort Walton Beach Airport,KVPS,32.0
127,Houston Southwest Airport,KAXH,32.0
292,New Braunfels Municipal Airport,KBAZ,32.0
4414,Houston Executive Airport,KTME,32.0
4515,Millard Airport,KMLE,31.0
574,University of Illinois Willard Airport,KCMI,31.0
325,Banning Municipal Airport,KBNG,31.0
4341,Saint Cloud Regional Airport,KSTC,31.0
42,Waukesha County Airport,KUES,30.0
407,Tweed New Haven Airport,KHVN,30.0
4633,Wilkes Barre Scranton International Airport,KAVP,30.0
1056,Lee Gilmer Memorial Airport,KGVL,30.0
837,Horace Williams Airport,KIGX,30.0
451,Canal Fulton Airport,7OH2,30.0
4456,Indianapolis Executive Airport,KTYQ,30.0
4555,Skagit Regional Airport,KBVS,30.0
546,Lakeside Airpark,AZ05,29.0
875,Madison Municipal Airport,KIMS,29.0
195,Madera Municipal Airport,KMAE,29.0
729,Samsula / Coe Field,8FA4,29.0
70,Lake California Air Park,68CA,29.0
1048,Crawford Airport,0CA3,29.0
4544,Cline Falls Air Park,3OR8,28.0
92,Ormond Beach Municipal Airport,KOMN,28.0
4565,New Century Aircenter Airport,KIXD,28.0
356,Worcester Regional Airport,KORH,28.0
397,DuBois Regional Airport,KDUJ,28.0
4469,Los Alamitos Army Air Field,KSLI,28.0
487,Waukegan National Airport,KUGN,28.0
4509,Central Wisconsin Airport,KCWA,28.0
39,Fairholt Airport,VT48,28.0
34,Ellington Airport,KEFD,28.0
4623,Torrey Pines Gliderport,CA84,28.0
4432,Portland Troutdale Airport,KTTD,28.0
456,Stellar Airpark,KP19,28.0
436,Dayton-Wright Brothers Airport,KMGY,28.0
4478,Joint Base Andrews,KADW,28.0
275,Cottonwood Airport,KP52,28.0
660,Naval Air Station Pensacola Forrest Sherman Field,KNPA,27.0
1595,Greenville Spartanburg International Airport,KGSP,27.0
165,Wings Field,KLOM,27.0
815,Pearson Field,KVUO,27.0
305,East-West Paris Airport,14MI,27.0
4583,Allan Ranch Flight Park Ultralightport,CL36,27.0
75,Fort Worth Spinks Airport,KFWS,27.0
77,Johnson County Executive Airport,KOJC,26.0
4619,Reading Regional Airport (Carl A Spaatz Field),KRDG,26.0
1573,St. Mary's County Regional Airport,K2W6,26.0
581,Randolph Air Force Base,KRND,26.0
4492,Christensen Ranch Airport,9CL2,26.0
1635,York Airport,KTHV,26.0
1144,Orcas Island Airport,KORS,26.0
677,Kerrville Municipal Louis Schreiner Field,KERV,26.0
4411,Boulder City-Lake Mead International Airport,K61B,26.0
1846,Midway Lake Airport,79FD,26.0
1877,Carroll County Regional Jack B Poage Field,KDMW,25.0
1280,Capital City Airport,KCXY,25.0
52,Orlando Apopka Airport,KX04,25.0
547,Willow Run Airport,KYIP,25.0
828,Lawrence Municipal Airport,KLWM,25.0
565,Hickory Regional Airport,KHKY,25.0
446,Adirondack Regional Airport,KSLK,25.0
223,Pinal Airpark,KMZJ,25.0
318,Akron Executive Airport,KAKR,25.0
545,Warren County Airport/John Lane Field,KI68,24.0
8,Chinook Ultralight Airpark,52OR,24.0
527,Spruce Creek Airport,7FL6,24.0
215,Pierce County-Thun Field,KPLU,24.0
607,Lakeway Airpark,K3R9,24.0
1418,Peachtree City Falcon Field,KFFC,24.0
620,Treasure Valley Executive Airport at Caldwell,KEUL,24.0
323,Compton Woodley Airport,KCPM,24.0
862,Freight Wagon Field,35OR,24.0
359,Vance Brand Airport,KLMO,24.0
1822,Sids Airport,MA52,24.0
897,Friday Harbor Airport,KFHR,24.0
1850,Central Jersey Regional Airport,K47N,23.0
505,Jacksonville Naval Air Station (Towers Field),KNIP,23.0
47,Redlands Municipal Airport,KREI,23.0
1923,Orlando North Airpark,FA83,23.0
902,Cartersville Airport,KVPC,23.0
337,General Wayne A. Downing Peoria International Airport,KPIA,23.0
848,Barrow County Airport,KWDR,23.0
1790,Brandywine Regional Airport,KOQN,23.0
1773,Chester Airport,KSNC,23.0
1612,Linden Airport,KLDJ,23.0
118,Chesapeake Regional Airport,KCPK,23.0
1979,Burlington Municipal Airport,KBUU,23.0
4542,Calgary International Airport,CYYC,23.0
783,Pegasus Airpark,5AZ3,23.0
609,Deep Forest Airport,FD48,23.0
613,John Murtha Johnstown Cambria County Airport,KJST,23.0
623,Frederick Municipal Airport,KFDK,23.0
227,Rockwall Municipal Airport,KF46,23.0
727,Holley Naval Outlying Field,KNKL,23.0
156,Hesperia Airport,KL26,23.0
4386,Dubai International Airport,OMDB,23.0
692,Gary Chicago International Airport,KGYY,23.0
802,Wickenburg Municipal Airport,KE25,22.0
690,Oconee Memorial Hospital Heliport,SC32,22.0
634,Point Mugu Naval Air Station (Naval Base Ventura Co),KNTD,22.0
563,Reed Airport,WT24,22.0
1828,Calverton Executive Airpark,K3C8,22.0
725,Brewton Municipal Airport,K12J,22.0
4595,Van Zandt County Regional Airport,K76F,22.0
1995,Colorado Air and Space Port,KFTG,22.0
480,Lincolnton Lincoln County Regional Airport,KIPJ,22.0
1906,Cape May County Airport,KWWD,22.0
4527,Harvey's Acres Airport,OR28,22.0
4050,Charles de Gaulle International Airport,LFPG,22.0
1943,Dave's Airport,0CO1,22.0
4563,Flabob Airport,KRIR,22.0
4558,Stout Airport,FD83,22.0
655,Ann Arbor Municipal Airport,KARB,22.0
4649,Plum Valley Airport,64OR,22.0
36,Burden Field-(Rabbit Run) Airport,61WA,22.0
364,Dublin Airport,EIDW,22.0
347,Smyrna Airport,KMQY,22.0
416,Ithaca Tompkins Regional Airport,KITH,22.0
128,Decatur Municipal Airport,KLUD,22.0
859,Clermont County Airport,KI69,21.0
286,John C. Munro Hamilton International Airport,CYHM,21.0
54,Kestrel Airpark,K1T7,21.0
299,Bartow Executive Airport,KBOW,21.0
246,Bob Sikes Airport,KCEW,21.0
4454,Conroe-North Houston Regional Airport,KCXO,21.0
279,Cloverdale Municipal Airport,KO60,21.0
794,Camp Pendleton MCAS (Munn Field) Airport,KNFG,21.0
881,Leesburg International Airport,KLEE,21.0
352,Felts Field,KSFF,21.0
1327,Atlantic City International Airport,KACY,21.0
1667,Laurie Field,CT19,21.0
351,Allegheny County Airport,KAGC,21.0
670,Airlake Airport,KLVN,21.0
4385,Chester County G O Carlson Airport,KMQS,21.0
661,Aurora Municipal Airport,KARR,21.0
438,Decatur Airport,KDEC,21.0
1087,Statesville Regional Airport,KSVH,21.0
946,Buffalo Municipal Airport,KCFE,21.0
322,Camp Bullis ALS Airport,9TX5,20.0
4406,Hoopes Ranch Airport,57XS,20.0
1156,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,20.0
4378,Miramar Marine Corps Air Station - Mitscher Field,KNKX,20.0
79,New Bedford Regional Airport,KEWB,20.0
682,Clark Regional Airport,KJVY,20.0
645,Lake Norman Airpark,K14A,20.0
495,Poplar Grove Airport,KC77,20.0
130,Number 18 Airport,UT13,20.0
1183,Pittsburgh/Butler Regional Airport,KBTP,20.0
2219,Wkr Airport,65CO,20.0
792,Boerne Stage Field,K5C1,20.0
811,Burke Lakefront Airport,KBKL,20.0
236,Jim & Julie's Airport,96WA,20.0
1809,Ocean County Airport,KMJX,20.0
551,Tuckernuck Airport,MA72,20.0
427,Davis Field,4SC4,20.0
583,Rollins Airport,GA53,20.0
4429,Yolo County Davis Woodland Winters Airport,KDWA,20.0
98,J Maddock Airport,IL38,20.0
58,Lockhart Municipal Airport,K50R,20.0
31,Lancaster Airport,KLNC,20.0
317,Niagara Falls International Airport,KIAG,20.0
4439,Hagerstown Regional Richard A Henson Field,KHGR,20.0
4561,Calaveras Co Maury Rasmussen Field,KCPU,20.0
140,Hilltop Airport,AK24,20.0
1707,John Nichols Field Airport,0CL3,20.0
1099,Hampton Roads Executive Airport,KPVG,20.0
1801,Trenton Robbinsville Airport,KN87,19.0
304,Thomson Airfield,6FD7,19.0
517,Resaca Airstrip,80TX,19.0
508,Akron Canton Regional Airport,KCAK,19.0
2353,Hidden Lake Airport,FA40,19.0
193,Cameron Park Airport,KO61,19.0
49,Reider Ranch Airport,CA75,19.0
267,Mountain Valley Airport,KL94,19.0
2134,Culpeper Regional Airport,KCJR,19.0
1149,Ebeneezer Airport,4GA9,19.0
393,Fayetteville Regional Airport - Grannis Field,KFAY,19.0
213,Pat-Mar Strip,AK63,18.0
925,Flying J Airport,86TX,18.0
663,Allentown Queen City Municipal Airport,KXLL,18.0
348,John C Tune Airport,KJWN,18.0
1947,Danbury Municipal Airport,KDXR,18.0
20,Rocky Bay Airport,WT77,18.0
999,Kennedy Intranational Airport,2GA0,18.0
2048,Gore Airport,4FL9,18.0
1957,Greenwood Lake Airport,K4N1,18.0
948,Pine Mountain Lake Airport,KE45,18.0
520,Council Bluffs Municipal Airport,KCBF,18.0
1443,Saufley Naval Outlying Landing Field,KNUN,18.0
4391,Buckeye Municipal Airport,KBXK,18.0
1786,Chatham Municipal Airport,KCQX,18.0
746,Lake Tahoe Airport,KTVL,18.0
4646,Dobbins Air Reserve Base,KMGE,18.0
1092,Perkins Field,KU08,18.0
1078,Billy Joe Airport,37CA,18.0
1544,Rimrock Airport,48AZ,18.0
707,Eloy Municipal Airport,KE60,18.0
573,Indianapolis Metropolitan Airport,KUMP,18.0
1769,Henderson Field,FA46,18.0
4417,Mid-Way Regional Airport,KJWY,18.0
571,Lewis University Airport,KLOT,18.0
53,Juan Santamaría International Airport,MROC,17.0
1021,Highline Farm Airstrip,67CO,17.0
4543,Logan-Cache Airport,KLGU,17.0
1365,Carty's Airstrip,8AK2,17.0
265,Hanford Municipal Airport,KHJO,17.0
411,Van Strien Airport,26MI,17.0
260,Jean Airport,K0L7,17.0
685,Indy South Greenwood Airport,KHFY,17.0
4060,Cologne Bonn Airport,EDDK,17.0
754,Fox Hole Airport,0CD7,17.0
308,Green Swamp Aerodrome,FD33,17.0
894,Erie Municipal Airport,KEIK,17.0
903,Silver Comet Field at Paulding Northwest Atlanta Airport,KPUJ,17.0
4618,Flying R Ranch Airport,WA49,17.0
4597,Flying Hare Field Airport,34XS,17.0
755,Pitt Greenville Airport,KPGV,17.0
4433,Southern Wisconsin Regional Airport,KJVL,17.0
973,Westover Field Amador County Airport,KO70,17.0
2212,Zephyrhills Municipal Airport,KZPH,17.0
921,George T Mc Cutchan Airport,8FL6,17.0
4568,Independence State Airport,K7S5,17.0
2534,Red Bluff Municipal Airport,KRBL,17.0
2218,Lee Airport,KANP,17.0
525,Ruckel Airport,FL17,17.0
853,Tacoma Narrows Airport,KTIW,17.0
820,Rio Vista Municipal Airport,KO88,17.0
814,Roberts Field,KRDM,17.0
440,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,17.0
51,Hankins Airport,1OK9,17.0
681,Waterbury Oxford Airport,KOXC,17.0
1459,Princeton Airport,K39N,16.0
4080,Liège Airport,EBLG,16.0
1435,Easton/Valley View Airport,K11V,16.0
87,Blackwater Creek Ultralightport,9FD2,16.0
309,Rogers Municipal Airport-Carter Field,KROG,16.0
4539,Sherman Municipal Airport,KSWI,16.0
1613,Tampa North Aero Park Airport,KX39,16.0
816,San Rafael Airport,CA35,16.0
367,Yates Airport,XS89,16.0
649,Lake Arrowhead Airport,2CN8,16.0
1525,Massena International Airport Richards Field,KMSS,16.0
644,Kenosha Regional Airport,KENW,16.0
4533,Frame Field,82PA,16.0
284,Skyhaven Airport,8TX7,16.0
4526,Wauchula Municipal Airport,KCHN,16.0
1590,Raleigh Regional Airport at Person County,KTDF,16.0
4055,Brussels Airport,EBBR,16.0
621,Oceana Naval Air Station,KNTU,16.0
876,Boulder Municipal Airport,KBDU,16.0
1372,Shafter Airport - Minter Field,KMIT,16.0
712,J. Randy McKnight Nephi Municipal Airport,KU14,16.0
1746,Mansfield Municipal Airport,K1B9,16.0
1903,Hartford Brainard Airport,KHFD,16.0
431,Geraci Airpark,FL35,16.0
526,Montreal / Pierre Elliott Trudeau International Airport,CYUL,16.0
937,Rocky Mount Wilson Regional Airport,KRWI,16.0
4423,South St Paul Municipal Richard E Fleming field,KSGS,16.0
549,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,16.0
2150,Dogwood Airpark,VA42,16.0
207,Mc Minnville Municipal Airport,KMMV,16.0
1184,Livingston County Spencer J. Hardy Airport,KOZW,16.0
134,Wilgrove Air Park,K8A6,16.0
1041,Doylestown Airport,KDYL,16.0
197,Plant City Municipal Airport,KPCM,16.0
4466,Barrett Airport,MN18,16.0
1121,Pickens County Airport,KLQK,16.0
239,Bishop International Airport,KFNT,16.0
502,Woods Airport,77TX,16.0
1179,Muskeget Island Airport,MA55,15.0
298,Lago Vista Texas Rusty Allen Airport,KRYW,15.0
957,Big T Airport,64GA,15.0
