,n.name,n.code,score
699,Fort Lauderdale Executive Airport,KFXE,196.0
729,Piedmont Triad International Airport,KGSO,196.0
138,Gillespie Field,KSEE,194.0
144,Orlando Executive Airport,KORL,194.0
192,Spirit of St Louis Airport,KSUS,192.0
281,Camarillo International Airport,KCMA,189.0
273,Snohomish County (Paine Field) Airport,KPAE,189.0
82,Charles M. Schulz Sonoma County Airport,KSTS,187.0
129,Nantucket Memorial Airport,KACK,181.0
215,Portland Hillsboro Airport,KHIO,180.0
83,French Valley Airport,KF70,180.0
204,Livermore Municipal Airport,KLVK,178.0
157,Lehigh Valley International Airport,KABE,177.0
127,Manassas Regional Airport/Harry P. Davis Field,KHEF,177.0
1126,Leesburg Executive Airport,KJYO,175.0
359,Dane County Regional Truax Field,KMSN,174.0
248,Charles B. Wheeler Downtown Airport,KMKC,171.0
497,Frederick Douglass Greater Rochester International Airport,KROC,170.0
2,Hong Kong International Airport,VHHH,170.0
100,Chicago Rockford International Airport,KRFD,169.0
449,Cincinnati Municipal Airport Lunken Field,KLUK,169.0
391,San Bernardino International Airport,KSBD,168.0
360,North Perry Airport,KHWO,168.0
225,Chino Airport,KCNO,168.0
488,Morristown Municipal Airport,KMMU,168.0
307,San Carlos Airport,KSQL,166.0
207,Reid-Hillview Airport of Santa Clara County,KRHV,165.0
244,Zamperini Field,KTOA,165.0
156,Fort Worth Meacham International Airport,KFTW,165.0
170,City of Colorado Springs Municipal Airport,KCOS,165.0
324,Long Island Mac Arthur Airport,KISP,164.0
36,Francis S Gabreski Airport,KFOK,163.0
284,Palo Alto Airport of Santa Clara County,KPAO,162.0
179,Henderson Executive Airport,KHND,161.0
191,San Luis County Regional Airport,KSBP,161.0
173,George Bush Intercontinental Houston Airport,KIAH,159.0
110,Prescott International Airport - Ernest A. Love Field,KPRC,159.0
121,Barnstable Municipal Boardman Polando Field,KHYA,158.0
61,Lester B. Pearson International Airport,CYYZ,157.0
403,Bellingham International Airport,KBLI,156.0
200,Napa County Airport,KAPC,155.0
364,Santa Monica Municipal Airport,KSMO,155.0
520,Charlotte County Airport,KPGD,154.0
206,Dupage Airport,KDPA,153.0
265,Fullerton Municipal Airport,KFUL,153.0
834,Syracuse Hancock International Airport,KSYR,149.0
552,Palm Springs International Airport,KPSP,149.0
398,Pensacola International Airport,KPNS,149.0
6,London Heathrow Airport,EGLL,149.0
242,Fort Worth Alliance Airport,KAFW,147.0
44,Pompano Beach Airpark,KPMP,143.0
270,Friday Harbor Airport,KFHR,141.0
1163,Frederick Municipal Airport,KFDK,141.0
772,Cleveland Hopkins International Airport,KCLE,140.0
288,Cobb County International Airport-McCollum Field,KRYY,140.0
20,Renton Municipal Airport,KRNT,139.0
147,Aurora State Airport,KUAO,139.0
76,Gwinnett County Briscoe Field,KLZU,138.0
89,Hayward Executive Airport,KHWD,136.0
1043,Destin Executive Airport,KDTS,136.0
56,Buchanan Field,KCCR,135.0
498,North Las Vegas Metropolitan International Airport,KVGT,135.0
924,Springfield Branson National Airport,KSGF,134.0
11,Taiwan Taoyuan International Airport,RCTP,133.0
211,Essex County Airport,KCDW,131.0
627,Gainesville Regional Airport,KGNV,131.0
217,Lincoln Airport,KLNK,131.0
198,Sacramento Executive Airport,KSAC,130.0
269,Merrill Field,PAMR,127.0
267,Martin State Airport,KMTN,127.0
159,McClellan Airfield,KMCC,127.0
854,Sanford-Lee County Regional Airport,KTTA,126.0
352,Arlington Municipal Airport,KAWO,125.0
146,McGhee Tyson Airport,KTYS,125.0
235,Venice Municipal Airport,KVNC,124.0
317,San Gabriel Valley Airport,KEMT,124.0
741,Harrisburg International Airport,KMDT,123.0
236,Coeur D'Alene - Pappy Boyington Field,KCOE,123.0
276,Sacramento Mather Airport,KMHR,121.0
319,Brackett Field,KPOC,120.0
628,Montgomery County Airpark,KGAI,120.0
174,Whiteman Airport,KWHP,120.0
224,Santa Fe Municipal Airport,KSAF,117.0
728,Trenton Mercer Airport,KTTN,117.0
1150,James M Cox Dayton International Airport,KDAY,116.0
458,Carter Airport,FL57,115.0
243,Salt Lake City International Airport,KSLC,115.0
3301,Geraci Airpark,FL35,115.0
62,Northeast Philadelphia Airport,KPNE,113.0
229,Riverside Municipal Airport,KRAL,112.0
246,Whiting Field Naval Air Station - North,KNSE,111.0
906,Chandler Municipal Airport,KCHD,110.0
228,Provo-Utah Lake International Airport,KPVU,105.0
252,Monmouth Executive Airport,KBLM,104.0
218,New Smyrna Beach Municipal Airport,KEVB,103.0
3,Incheon International Airport,RKSI,103.0
1110,Bend Municipal Airport,KBDN,102.0
258,Jack Northrop Field Hawthorne Municipal Airport,KHHR,101.0
688,Southern Wisconsin Regional Airport,KJVL,101.0
298,Visalia International Airport,KVIS,100.0
537,Bowman Field,KLOU,98.0
199,Corona Municipal Airport,KAJO,96.0
506,Pueblo Memorial Airport,KPUB,95.0
1100,Carroll County Regional Jack B Poage Field,KDMW,94.0
249,New Century Aircenter Airport,KIXD,93.0
692,Ellington Airport,KEFD,92.0
641,New Castle Airport,KILG,91.0
88,Huntsville International Carl T Jones Field,KHSV,91.0
1128,Appleton International Airport,KATW,90.0
1142,Wings Field,KLOM,89.0
1077,Willow Run Airport,KYIP,89.0
724,Orlando Sanford International Airport,KSFB,89.0
349,Catalina Airport,KAVX,89.0
14,Frankfurt am Main Airport,EDDF,88.0
565,Brookhaven Airport,KHWV,88.0
356,Ramona Airport,KRNM,87.0
261,Massey Ranch Airpark,KX50,87.0
564,Albany International Airport,KALB,87.0
241,McKinney National Airport,KTKI,87.0
940,East-West Paris Airport,14MI,86.0
5,Amsterdam Airport Schiphol,EHAM,86.0
185,South Valley International Airport,KU42,85.0
577,Austin Straubel International Airport,KGRB,85.0
296,San Martin Airport,KE16,82.0
78,Paso Robles Municipal Airport,KPRB,82.0
1327,Waukesha County Airport,KUES,81.0
178,St Petersburg Clearwater International Airport,KPIE,81.0
232,Brown Field Municipal Airport,KSDM,81.0
673,Auburn Municipal Airport,KAUN,81.0
717,Jerry Phibbs Airport,NK43,80.0
223,Reading Regional Airport (Carl A Spaatz Field),KRDG,80.0
94,El Dorado International Airport,SKBO,80.0
1000,Indianapolis Executive Airport,KTYQ,79.0
1084,Igor I Sikorsky Memorial Airport,KBDR,78.0
75,Northern Colorado Regional Airport,KFNL,78.0
690,Manchester-Boston Regional Airport,KMHT,78.0
186,A&A Flying Service Airport,XS39,78.0
485,Vancouver International Airport,CYVR,77.0
212,Ann Arbor Municipal Airport,KARB,77.0
444,Felts Field,KSFF,77.0
460,Burlington Alamance Regional Airport,KBUY,76.0
135,Denton Municipal Airport,KDTO,74.0
1475,Colorado Air and Space Port,KFTG,74.0
777,Waterbury Oxford Airport,KOXC,74.0
863,Waukegan National Airport,KUGN,74.0
802,Eagle Creek Airpark,KEYE,73.0
800,Anoka County-Blaine (Janes Field) Airport,KANE,73.0
2103,Plymouth Municipal Airport,KPYM,73.0
546,Johnston County Airport,KJNX,72.0
915,Tracy Municipal Airport,KTCY,72.0
1159,Garcon Field,24FL,72.0
268,Cuyahoga County Airport,KCGF,71.0
251,St Louis Downtown Airport,KCPS,71.0
1207,Princeton Airport,K39N,71.0
390,Cable Airport,KCCB,70.0
289,Dix Field,0NJ6,70.0
1013,Wilmington Airpark,KILN,70.0
1121,Frame Field,82PA,69.0
210,Lewis University Airport,KLOT,69.0
321,Stout Airport,FD83,69.0
226,Mahlon Sweet Field,KEUG,69.0
386,Atlantic City International Airport,KACY,69.0
1068,Valley View Airport,VA87,67.0
529,Ocean County Airport,KMJX,67.0
407,Phoenix Goodyear Airport,KGYR,67.0
518,McAllen Miller International Airport,KMFE,67.0
1035,Spokane International Airport,KGEG,66.0
760,Albert Whitted Airport,KSPG,66.0
120,Petaluma Municipal Airport,KO69,66.0
642,Orcas Island Airport,KORS,66.0
706,Fairchild Air Force Base,KSKA,66.0
638,Sedona Airport,KSEZ,65.0
797,Lincoln Regional Karl Harder Field,KLHM,65.0
1172,Destin-Fort Walton Beach Airport,KVPS,65.0
573,Roche Harbor Airport,WA09,65.0
666,Mystery Farm Airport,RI20,65.0
448,Beverly Regional Airport,KBVY,64.0
1343,Hagerstown Regional Richard A Henson Field,KHGR,64.0
1202,Newport News Williamsburg International Airport,KPHF,64.0
548,Flagler Executive Airport,KXFL,64.0
257,Telluride Regional Airport,KTEX,63.0
316,Chesapeake Regional Airport,KCPK,63.0
432,Vance Brand Airport,KLMO,63.0
522,Belle Glade State Municipal Airport,KX10,63.0
877,Ocala International Airport - Jim Taylor Field,KOCF,63.0
791,Flying W Airport,KN14,62.0
377,Marin County Airport - Gnoss Field,KDVO,62.0
1212,Culpeper Regional Airport,KCJR,62.0
1229,Gerald R. Ford International Airport,KGRR,62.0
441,Yakima Air Terminal McAllister Field,KYKM,62.0
394,Skagit Regional Airport,KBVS,62.0
1409,Talmage Field,03NY,61.0
1319,Burlington International Airport,KBTV,61.0
636,Lee Airport,KANP,61.0
1717,Easton Airport / Newnam Field,KESN,61.0
189,Capital City Airport,KCXY,61.0
1710,Norwood Memorial Airport,KOWD,60.0
126,Casa Grande Municipal Airport,KCGZ,60.0
171,Johnson County Executive Airport,KOJC,60.0
1070,Clark Regional Airport,KJVY,59.0
279,Middleton Municipal Morey Field,KC29,59.0
285,Clearwater Air Park,KCLW,59.0
484,Marana Regional Airport,KAVQ,58.0
337,Mobile Regional Airport,KMOB,58.0
165,Kenosha Regional Airport,KENW,58.0
1837,Cline Falls Air Park,3OR8,58.0
1208,Montreal / Pierre Elliott Trudeau International Airport,CYUL,58.0
1595,Statesville Regional Airport,KSVH,57.0
1098,Pittsburgh International Airport,KPIT,57.0
531,University Airport,KEDU,57.0
1135,Oakland Troy Airport,KVLL,57.0
351,Skyhaven Airport,8TX7,56.0
620,Glendale Municipal Airport,KGEU,56.0
1540,Gary Chicago International Airport,KGYY,56.0
1214,Lakeland Linder International Airport,KLAL,56.0
80,Bremerton National Airport,KPWT,56.0
487,Boulder City-Lake Mead International Airport,K61B,55.0
780,Dayton-Wright Brothers Airport,KMGY,55.0
718,Watsonville Municipal Airport,KWVI,55.0
742,Payson Airport,KPAN,55.0
7,Charles de Gaulle International Airport,LFPG,55.0
535,New Bedford Regional Airport,KEWB,54.0
1168,Palm Beach County Glades Airport,KPHK,54.0
1856,Hickory Regional Airport,KHKY,54.0
452,Wilkes Barre Wyoming Valley Airport,KWBW,54.0
856,Fort Wayne International Airport,KFWA,54.0
1023,Gila Bend Municipal Airport,KE63,54.0
481,Arlington Municipal Airport,KGKY,54.0
822,Wing South Airpark,FA37,54.0
1081,Cape May County Airport,KWWD,54.0
26,Rickenbacker International Airport,KLCK,54.0
162,Millard Airport,KMLE,54.0
274,Hemet Ryan Airport,KHMT,54.0
410,Fulton County Airport Brown Field,KFTY,53.0
400,Dallas Executive Airport,KRBD,53.0
835,Monterey Peninsula Airport,KMRY,53.0
593,Stockton Metropolitan Airport,KSCK,52.0
632,Abraham Lincoln Capital Airport,KSPI,52.0
710,Leesburg International Airport,KLEE,52.0
86,Strauch Field,OR47,52.0
1038,Modesto City Co-Harry Sham Field,KMOD,51.0
1570,Chester County G O Carlson Airport,KMQS,51.0
213,University of Illinois Willard Airport,KCMI,51.0
889,Reno-Stead Airport,K4SD,51.0
469,Camp Williams Airfield,UT08,51.0
1242,Danbury Municipal Airport,KDXR,51.0
1257,Central Jersey Regional Airport,K47N,50.0
1394,Tweed New Haven Airport,KHVN,50.0
318,Spanish Fork Municipal Airport/Woodhouse Field,KU77,50.0
952,Pearson Field,KVUO,50.0
329,Samsula / Coe Field,8FA4,50.0
1103,Spruce Creek Airport,7FL6,50.0
1203,Britt Brown & Porter Ranch Airport,6FD6,50.0
336,Lawrence J Timmerman Airport,KMWC,50.0
260,Crystal Airport,KMIC,49.0
795,Clermont County Airport,KI69,49.0
180,Jim & Julie's Airport,96WA,49.0
1272,St. Mary's County Regional Airport,K2W6,49.0
579,Horace Williams Airport,KIGX,49.0
923,Canal Fulton Airport,7OH2,49.0
1085,Fayetteville Regional Airport - Grannis Field,KFAY,49.0
301,Byron Airport,KC83,49.0
1181,Orlando Apopka Airport,KX04,49.0
250,Harvey's Acres Airport,OR28,48.0
1255,Midway Lake Airport,79FD,48.0
277,Council Bluffs Municipal Airport,KCBF,48.0
309,Joint Base Andrews,KADW,48.0
2381,Paramount Airport,JY04,48.0
95,New York Stewart International Airport,KSWF,48.0
586,Flagstaff Pulliam International Airport,KFLG,47.0
347,Mc Minnville Municipal Airport,KMMV,47.0
826,Parknavy Airport,0OH9,47.0
291,Lawrence Municipal Airport,KLWM,47.0
1176,Gilbert Airport,49OH,46.0
919,Quad City International Airport,KMLI,46.0
755,Davis Monthan Air Force Base,KDMA,46.0
805,Shafter Airport - Minter Field,KMIT,46.0
15,Mesquite Metro Airport,KHQZ,46.0
1079,Coleman A. Young Municipal Airport,KDET,45.0
1220,Hampton Roads Executive Airport,KPVG,45.0
254,Ryan Field,KRYN,45.0
496,Big Bear City Airport,KL35,45.0
601,Mc Cachren Field,3NC6,45.0
1512,Calverton Executive Airpark,K3C8,44.0
1298,Currituck County Regional Airport,KONX,44.0
1083,Nashua Airport / Boire Field,KASH,44.0
145,Des Moines International Airport,KDSM,44.0
788,St Paul Downtown Holman Field,KSTP,43.0
567,Aurora Municipal Airport,KARR,43.0
1090,Arnold Palmer Regional Airport,KLBE,43.0
253,Fricke Airport,OI34,43.0
1408,Moore County Airport,KSOP,43.0
361,Treasure Valley Executive Airport at Caldwell,KEUL,43.0
1325,Block Island State Airport,KBID,42.0
325,Salinas Municipal Airport,KSNS,42.0
155,Columbus Municipal Airport,KBAK,42.0
463,Marina Municipal Airport,KOAR,42.0
184,Allegheny County Airport,KAGC,42.0
348,Portland Troutdale Airport,KTTD,42.0
1518,J Maddock Airport,IL38,42.0
489,Gore Airport,4FL9,42.0
399,Austin Executive Airport,KEDC,41.0
658,Deland Municipal Sidney H Taylor Field,KDED,41.0
1461,Warren County Airport/John Lane Field,KI68,41.0
1979,Genesee County Airport,KGVQ,41.0
4,Shenzhen Bao'an International Airport,ZGSZ,41.0
736,Port Orchard Airport,4WA9,41.0
1594,Cherokee County Regional Airport,K47A,41.0
1841,Mansfield Municipal Airport,K1B9,41.0
1129,Orange County Airport,KMGJ,40.0
600,Porter Airport,FD82,40.0
1238,Brandywine Regional Airport,KOQN,40.0
2669,Monterey Bay Academy Airport,CA66,40.0
187,Tampa International Airport,KTPA,40.0
576,Redlands Municipal Airport,KREI,40.0
547,Central Wisconsin Airport,KCWA,40.0
883,Antiquers Aerodrome,FD08,40.0
776,Pitt Greenville Airport,KPGV,39.0
1222,Greeley–Weld County Airport,KGXY,39.0
1335,Northwest Regional Airport,K52F,39.0
1858,Allan Ranch Flight Park Ultralightport,CL36,39.0
1221,Adirondack Regional Airport,KSLK,39.0
1148,Sheboygan County Memorial Airport,KSBM,39.0
323,Logan-Cache Airport,KLGU,39.0
1225,Allentown Queen City Municipal Airport,KXLL,39.0
1057,Ak-Chin Regional Airport,KA39,39.0
598,Lake in the Hills Airport,K3CK,38.0
278,Linden Airport,KLDJ,38.0
1882,Thomson Airfield,6FD7,38.0
233,Smyrna Airport,KMQY,37.0
230,San Marcos Regional Airport,KHYI,37.0
1936,Fresno Chandler Executive Airport,KFCH,37.0
817,The Ohio State University Airport - Don Scott Field,KOSU,37.0
1400,Ithaca Tompkins Regional Airport,KITH,37.0
1320,Raleigh Regional Airport at Person County,KTDF,37.0
1935,Lebanon Municipal Airport,KLEB,37.0
1728,South Jersey Regional Airport,KVAY,37.0
982,Niagara Falls International Airport,KIAG,37.0
1746,Zephyrhills Municipal Airport,KZPH,37.0
941,Midwest National Air Center Airport,KGPH,36.0
607,Grand Prairie Municipal Airport,KGPM,36.0
671,South Lakeland Airport,KX49,36.0
792,Oconee Memorial Hospital Heliport,SC32,36.0
2254,Agua Dulce Airpark,KL70,36.0
172,Flying R Ranch Airport,WA49,36.0
2896,Stevens Airport,60CO,36.0
1334,Yolo County Davis Woodland Winters Airport,KDWA,36.0
338,Vaughan Ranch Airfield,WN13,36.0
510,Lee's Summit Municipal Airport,KLXT,36.0
2449,Little Susitna Airport,8AK6,35.0
475,Bayview Farms Airport,WN51,35.0
993,Columbia Airport,KO22,35.0
1285,Burlington Municipal Airport,KBUU,35.0
2698,Houston Southwest Airport,KAXH,35.0
1232,York Airport,KTHV,35.0
131,Newport State Airport,KUUU,35.0
1675,Tyler Pounds Regional Airport,KTYR,35.0
1622,New Garden Airport,KN57,35.0
839,Hernando County Airport,KBKV,35.0
2157,Skylane Ranch Airport,17CO,35.0
894,Airlake Airport,KLVN,34.0
216,Reed Airport,WT24,34.0
1199,Tipton Airport,KFME,34.0
555,Dunham Field,1XS1,34.0
1494,Pocono Mountains Municipal Airport,KMPO,34.0
417,Los Alamitos Army Air Field,KSLI,34.0
665,Peachtree City Falcon Field,KFFC,34.0
505,Boca Raton Airport,KBCT,34.0
1423,Dubuque Regional Airport,KDBQ,34.0
479,Boerne Stage Field,K5C1,34.0
272,Double Eagle II Airport,KAEG,34.0
214,Pinal Airpark,KMZJ,34.0
585,Easterwood Field,KCLL,34.0
286,North Island Naval Air Station-Halsey Field,KNZY,33.0
1760,Woodbine Municipal Airport,KOBI,33.0
290,Kestrel Airpark,K1T7,33.0
575,Gainesville Municipal Airport,KGLE,33.0
368,Hesperia Airport,KL26,33.0
1104,Hartford Brainard Airport,KHFD,33.0
1270,Lake Norman Airpark,K14A,33.0
610,Oceanside Municipal Airport,KOKB,33.0
781,Auburn Municipal Airport,KS50,33.0
1351,Holley Naval Outlying Field,KNKL,33.0
634,Wittman Regional Airport,KOSH,33.0
1601,The 2A Ranch Airport,0FD0,33.0
1489,Boober Airport,45OH,33.0
1357,Davis Field,4SC4,32.0
1280,Somerset Airport,KSMQ,32.0
1308,Livingston County Spencer J. Hardy Airport,KOZW,32.0
116,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,32.0
821,Indianapolis Metropolitan Airport,KUMP,32.0
1143,Bancroft Airport,CT14,32.0
1358,High View Farm Airport,61VA,32.0
1574,Peters Airport,4NJ8,32.0
1699,Shannon Airport,KEZF,32.0
1663,Flying Circus Aerodrome,3VA3,32.0
1213,Rocky Mount Wilson Regional Airport,KRWI,32.0
1350,Airglades Airport,K2IS,32.0
346,Indianapolis Regional Airport,KMQJ,32.0
1901,Freight Wagon Field,35OR,32.0
719,Crawfordsville Regional Airport,KCFJ,31.0
1302,Covington Municipal Airport,K9A1,31.0
921,Scappoose Industrial Airpark,KSPB,31.0
196,Worcester Regional Airport,KORH,31.0
2089,San Clemente Island Naval Auxiliary Landing Field,KNUC,31.0
450,Cape Cod Coast Guard Air Station,KFMH,31.0
1282,Williston Municipal Airport,KX60,31.0
1241,Quonset State Airport,KOQU,31.0
798,John C. Munro Hamilton International Airport,CYHM,31.0
149,Indy South Greenwood Airport,KHFY,31.0
782,Cameron Park Airport,KO61,31.0
414,Stellar Airpark,KP19,30.0
1266,Burke Lakefront Airport,KBKL,30.0
1666,Eastern WV Regional Airport/Shepherd Field,KMRB,30.0
654,Sebring Regional Airport,KSEF,30.0
1504,Hidden Lake Airport,FA40,30.0
705,Blackwater Creek Ultralightport,9FD2,30.0
754,Cottonwood Airport,KP52,30.0
873,Barrow County Airport,KWDR,30.0
544,Compton Woodley Airport,KCPM,30.0
413,Winchester Regional Airport,KOKV,30.0
845,Doylestown Airport,KDYL,30.0
381,Port Angeles Cgas Airport,KNOW,30.0
371,Merced Regional Macready Field,KMCE,30.0
84,Weaver Airport,MT54,29.0
306,Rio Vista Municipal Airport,KO88,29.0
592,Nut Tree Airport,KVCB,29.0
1371,Lincolnton Lincoln County Regional Airport,KIPJ,29.0
37,Juan Santamaría International Airport,MROC,29.0
1249,Harnett Regional Jetport Airport,KHRJ,29.0
1463,Fletcher Airport,9WI8,29.0
350,Calgary International Airport,CYYC,29.0
334,Hutson Airfield,8FL0,28.0
2794,Burden Field-(Rabbit Run) Airport,61WA,28.0
1114,Cataney Airport,PN62,28.0
1696,Mjd STOLport,FL31,28.0
345,Green Mountain STOLport,WA67,28.0
1724,Monroe County Airport,KBMG,28.0
901,Valley International Airport,KHRL,28.0
231,Cedar City Regional Airport,KCDC,28.0
1156,Fairholt Airport,VT48,28.0
1354,Pickens County Airport,KLQK,28.0
220,Hicks Air Field,KT67,28.0
1322,Muskeget Island Airport,MA55,28.0
1155,Heritage Field,KPTW,28.0
1188,Poplar Grove Airport,KC77,28.0
424,Plum Valley Airport,64OR,28.0
991,Wkr Airport,65CO,28.0
430,Glencoe Municipal Airport,KGYL,28.0
427,March Air Reserve Base,KRIV,27.0
2353,North Central State Airport,KSFZ,27.0
1162,Rolling Meadows Airfield,29GA,27.0
1545,Gilliam-McConnell Airfield,5NC3,27.0
2351,Chester Airport,KSNC,27.0
1348,Manistee County Blacker Airport,KMBL,27.0
1196,Marshfield Municipal George Harlow Field,KGHG,27.0
1442,Ashley Field,FL47,27.0
1701,Monroe Municipal Airport,KEFT,27.0
17,Kansai International Airport,RJBB,27.0
2427,Lee Gilmer Memorial Airport,KGVL,27.0
652,Buffalo Municipal Airport,KCFE,27.0
1426,Green Swamp Aerodrome,FD33,26.0
3264,Crow Island Airport (Pvt),8MA4,26.0
2843,Concord-Padgett Regional Airport,KJQF,26.0
650,Coolidge Municipal Airport,KP08,26.0
468,Billy Joe Airport,37CA,26.0
1468,Galt Field,K10C,26.0
305,Meriden Markham Municipal Airport,KMMK,26.0
1947,Flying T Farm Airport,1VA9,26.0
790,Flabob Airport,KRIR,26.0
509,Dubai International Airport,OMDB,26.0
861,Schaumburg Regional Airport,K06C,26.0
2240,St Louis Regional Airport,KALN,26.0
1028,New Braunfels Municipal Airport,KBAZ,26.0
2164,Wickenburg Municipal Airport,KE25,26.0
10,Madison Municipal Airport,KIMS,25.0
3196,Katama Airpark,K1B2,25.0
1224,Kent Fort Manor Airport,7MD8,25.0
2519,Wilkes Barre Scranton International Airport,KAVP,25.0
932,Dodge Airport,MI50,25.0
623,Orlando North Airpark,FA83,25.0
1256,Dublin Airport,EIDW,25.0
1167,Griffiss International Airport,KRME,25.0
914,Trenton Robbinsville Airport,KN87,25.0
774,Springfield-Beckley Municipal Airport,KSGH,25.0
1240,Tampa North Aero Park Airport,KX39,25.0
785,Moffett Federal Airfield,KNUQ,25.0
3442,Miami Homestead General Aviation Airport,KX51,25.0
1119,Wing-Over Farm Airport,RI07,25.0
810,Arcadia Municipal Airport,KX06,25.0
557,William R Fairchild International Airport,KCLM,25.0
1303,Bartow Executive Airport,KBOW,25.0
1406,Middletown Regional Airport,KMWO,25.0
294,San Rafael Airport,CA35,25.0
363,Purdue University Airport,KLAF,25.0
559,Millville Municipal Airport,KMIV,25.0
521,Fort Worth Spinks Airport,KFWS,25.0
757,West Papoose Lake Airpark,44AK,25.0
701,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,25.0
287,Resaca Airstrip,80TX,25.0
1831,Metzler Airport,5PA3,25.0
1200,Sioux Falls Regional Airport / Joe Foss Field,KFSD,25.0
402,Boulder Municipal Airport,KBDU,25.0
562,Rocky Bay Airport,WT77,25.0
1743,Rahn Airport,27MT,25.0
2123,Fowler Airport,CO80,24.0
24,Cologne Bonn Airport,EDDK,24.0
1187,Hen & Bacon Airport,90VA,24.0
1123,Massena International Airport Richards Field,KMSS,24.0
