,n.name,n.code,score
4001,Phoenix Deer Valley Airport,KDVT,331.0
3912,Camarillo International Airport,KCMA,324.0
4024,Dane County Regional Truax Field,KMSN,318.0
60,Fresno Yosemite International Airport,KFAT,318.0
4014,Falcon Field,KFFZ,309.0
3950,McClellan-Palomar Airport,KCRQ,308.0
4031,South Valley International Airport,KU42,288.0
3981,Calgary International Airport,CYYC,282.0
4017,DeKalb Peachtree Airport,KPDK,279.0
4002,Phoenix–Mesa Gateway Airport,KIWA,277.0
4023,Northwest Arkansas Regional Airport,KXNA,273.0
3917,Montgomery-Gibbs Executive Airport,KMYF,269.0
4006,James M Cox Dayton International Airport,KDAY,263.0
4141,City of Colorado Springs Municipal Airport,KCOS,262.0
2717,Carls Airport,78MI,253.0
4095,Henderson Executive Airport,KHND,253.0
4010,San Luis County Regional Airport,KSBP,253.0
4090,Boeing Field King County International Airport,KBFI,251.0
3944,Miami-Opa Locka Executive Airport,KOPF,247.0
4044,Santa Monica Municipal Airport,KSMO,243.0
4042,Chino Airport,KCNO,242.0
48,Laurence G Hanscom Field,KBED,239.0
3975,Salt Lake City International Airport,KSLC,236.0
2218,Fernando Luis Ribas Dominicci Airport,TJIG,231.0
4064,Harrisburg International Airport,KMDT,222.0
3878,El Dorado International Airport,SKBO,216.0
3865,Frankfurt am Main Airport,EDDF,216.0
4211,St Petersburg Clearwater International Airport,KPIE,210.0
3855,Hong Kong International Airport,VHHH,206.0
98,Pueblo Memorial Airport,KPUB,205.0
3871,Charles de Gaulle International Airport,LFPG,203.0
4161,Austin Straubel International Airport,KGRB,200.0
4009,Huntsville International Carl T Jones Field,KHSV,198.0
4038,Springfield Branson National Airport,KSGF,192.0
3860,Incheon International Airport,RKSI,191.0
3903,Columbia Metropolitan Airport,KCAE,188.0
4114,Gillespie Field,KSEE,187.0
3985,Lehigh Valley International Airport,KABE,186.0
152,Grand Canyon West Airport,K1G4,185.0
4096,Addison Airport,KADS,182.0
4108,Livermore Municipal Airport,KLVK,181.0
159,Lenzner Farm Airport,7PS7,181.0
73,San Gabriel Valley Airport,KEMT,178.0
675,Kay Air Airport,20II,175.0
4175,Palo Alto Airport of Santa Clara County,KPAO,175.0
385,Boulder City-Lake Mead International Airport,K61B,175.0
4226,Zamperini Field,KTOA,174.0
3900,Juan Santamaría International Airport,MROC,172.0
3884,Amsterdam Airport Schiphol,EHAM,169.0
4210,Fort Worth Meacham International Airport,KFTW,167.0
3882,North Las Vegas Metropolitan International Airport,KVGT,167.0
4032,Rocky Mountain Metropolitan Airport,KBJC,165.0
4074,Trenton Mercer Airport,KTTN,164.0
4039,Chandler Municipal Airport,KCHD,164.0
3988,Phoenix Goodyear Airport,KGYR,163.0
4065,Roanoke–Blacksburg Regional Airport,KROA,162.0
3956,Chicago Rockford International Airport,KRFD,161.0
4140,Page Field,KFMY,158.0
3938,Chicago Executive Airport,KPWK,153.0
3947,Republic Airport,KFRG,151.0
4008,Morristown Municipal Airport,KMMU,148.0
4069,Tucson International Airport / Morris Air National Guard Base,KTUS,147.0
4133,Fullerton Municipal Airport,KFUL,144.0
36,Reid-Hillview Airport of Santa Clara County,KRHV,144.0
4066,Appleton International Airport,KATW,143.0
4117,Whiteman Airport,KWHP,142.0
4061,Spirit of St Louis Airport,KSUS,142.0
714,Charlotte County Airport,KPGD,142.0
1080,Fowler Airport,CO80,142.0
3973,Cincinnati Municipal Airport Lunken Field,KLUK,142.0
326,Indianapolis International Airport,KIND,140.0
4063,Snohomish County (Paine Field) Airport,KPAE,139.0
3957,Naples Municipal Airport,KAPF,139.0
4018,Long Island Mac Arthur Airport,KISP,138.0
4041,Albany International Airport,KALB,136.0
3887,Charles B. Wheeler Downtown Airport,KMKC,136.0
4084,Hayward Executive Airport,KHWD,136.0
4086,Fort Wayne International Airport,KFWA,136.0
76,Jack Northrop Field Hawthorne Municipal Airport,KHHR,134.0
4174,Northwest Florida Beaches International Airport,KECP,134.0
251,Colorado Air and Space Port,KFTG,134.0
4026,San Carlos Airport,KSQL,132.0
4045,Sugar Land Regional Airport,KSGR,132.0
4103,Casa Grande Municipal Airport,KCGZ,130.0
20,Pittsburgh International Airport,KPIT,129.0
4130,Charles M. Schulz Sonoma County Airport,KSTS,129.0
684,Cooper Airport,05IN,127.0
129,Lincoln Airport,KLNK,127.0
4106,Theodore Francis Green State Airport,KPVD,124.0
548,Marana Regional Airport,KAVQ,123.0
4169,Fairchild Air Force Base,KSKA,122.0
123,Corpus Christi International Airport,KCRP,122.0
854,Lancaster Airport,KLNS,121.0
3993,Mystery Farm Airport,RI20,119.0
250,Brackett Field,KPOC,119.0
4188,Buchanan Field,KCCR,119.0
4056,Syracuse Hancock International Airport,KSYR,118.0
89,Pensacola International Airport,KPNS,117.0
3862,Taiwan Taoyuan International Airport,RCTP,117.0
96,Sacramento Mather Airport,KMHR,116.0
4127,Venice Municipal Airport,KVNC,116.0
107,French Valley Airport,KF70,113.0
19,Stockton Metropolitan Airport,KSCK,112.0
3976,Corona Municipal Airport,KAJO,111.0
58,Wing South Airpark,FA37,111.0
320,Manassas Regional Airport/Harry P. Davis Field,KHEF,110.0
53,Ak-Chin Regional Airport,KA39,110.0
374,Kenai Municipal Airport,PAEN,110.0
229,Garcon Field,24FL,109.0
130,Albert Whitted Airport,KSPG,108.0
4166,Oakland County International Airport,KPTK,106.0
794,Kissimmee Gateway Airport,KISM,105.0
4080,Prescott International Airport - Ernest A. Love Field,KPRC,105.0
4185,Gwinnett County Briscoe Field,KLZU,104.0
199,Massey Ranch Airpark,KX50,104.0
4118,Sacramento Executive Airport,KSAC,103.0
2239,Punta Cana International Airport,MDPC,102.0
4077,Jerry Phibbs Airport,NK43,102.0
4150,Ramona Airport,KRNM,101.0
3934,New Smyrna Beach Municipal Airport,KEVB,101.0
4168,Fort Lauderdale Executive Airport,KFXE,100.0
239,Ormond Beach Municipal Airport,KOMN,99.0
32,The Ohio State University Airport - Don Scott Field,KOSU,99.0
3874,Guarulhos - Governador André Franco Montoro International Airport,SBGR,99.0
4204,Cable Airport,KCCB,99.0
138,Newport News Williamsburg International Airport,KPHF,98.0
4160,Santa Fe Municipal Airport,KSAF,97.0
4101,Riverside Municipal Airport,KRAL,95.0
3994,Ryan Field,KRYN,95.0
4076,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,93.0
369,Monterey Peninsula Airport,KMRY,91.0
4110,Flying Cloud Airport,KFCM,90.0
613,Spokane International Airport,KGEG,90.0
3929,Napa County Airport,KAPC,89.0
3876,Dublin Airport,EIDW,89.0
214,Northeast Philadelphia Airport,KPNE,89.0
4025,McClellan Airfield,KMCC,88.0
4152,Camillus Airport,KNY2,88.0
4164,David Wayne Hooks Memorial Airport,KDWH,87.0
278,Payson Airport,KPAN,84.0
3875,Munich Airport,EDDM,84.0
526,South St Paul Municipal Richard E Fleming field,KSGS,83.0
3919,Dupage Airport,KDPA,83.0
3982,New York Stewart International Airport,KSWF,81.0
3969,Seidel Ranch Airport,02XS,81.0
252,Fairholt Airport,VT48,80.0
4016,Ottawa Macdonald-Cartier International Airport,CYOW,80.0
260,Oxnard Airport,KOXR,79.0
4135,Tampa Executive Airport,KVDF,79.0
171,Bellingham International Airport,KBLI,78.0
4123,Billy Bishop Toronto City Centre Airport,CYTZ,78.0
1965,Santa Barbara Municipal Airport,KSBA,77.0
3864,Zürich Airport,LSZH,77.0
34,Catalina Airport,KAVX,76.0
66,San Martin Airport,KE16,75.0
774,Hendricks County Gordon Graham Field,K2R2,75.0
4030,New Castle Airport,KILG,75.0
3894,Glendale Municipal Airport,KGEU,75.0
3850,Adolfo Suárez Madrid–Barajas Airport,LEMD,74.0
4196,McKinney National Airport,KTKI,74.0
4091,Cobb County International Airport-McCollum Field,KRYY,73.0
102,Visalia International Airport,KVIS,73.0
802,Leesburg Executive Airport,KJYO,72.0
290,Flagstaff Pulliam International Airport,KFLG,72.0
3979,Fort Worth Alliance Airport,KAFW,71.0
822,Frederick Municipal Airport,KFDK,71.0
4105,Brown Field Municipal Airport,KSDM,71.0
4054,Portland Hillsboro Airport,KHIO,70.0
4149,North Perry Airport,KHWO,69.0
327,Atlantic City International Airport,KACY,69.0
439,Northern Colorado Regional Airport,KFNL,69.0
4021,Fulton County Airport Brown Field,KFTY,69.0
84,Modesto City Co-Harry Sham Field,KMOD,69.0
4203,Yakima Air Terminal McAllister Field,KYKM,68.0
173,Essex County Airport,KCDW,68.0
111,Marina Municipal Airport,KOAR,67.0
3984,San Bernardino International Airport,KSBD,65.0
4139,Hamad International Airport,OTHH,65.0
4195,Freight Wagon Field,35OR,65.0
627,Wilmington Airpark,KILN,64.0
37,Whiting Field Naval Air Station - North,KNSE,64.0
62,Davis Monthan Air Force Base,KDMA,64.0
379,Hemet Ryan Airport,KHMT,64.0
31,Flying R Ranch Airport,WA49,64.0
3997,Mc Coy Airport,88PA,63.0
3901,Ocala International Airport - Jim Taylor Field,KOCF,63.0
3899,Martin State Airport,KMTN,62.0
334,Samsula / Coe Field,8FA4,62.0
4190,Destin-Fort Walton Beach Airport,KVPS,61.0
255,Sydney Kingsford Smith International Airport,YSSY,60.0
388,Central Wisconsin Airport,KCWA,59.0
4071,Dubai International Airport,OMDB,58.0
4147,St Paul Downtown Holman Field,KSTP,58.0
4145,Quad City International Airport,KMLI,58.0
361,Wilkes Barre Wyoming Valley Airport,KWBW,58.0
70,Petaluma Municipal Airport,KO69,57.0
4000,L.F. Wade International International Airport,TXKF,56.0
59,Fayetteville Regional Airport - Grannis Field,KFAY,56.0
1711,Frogs End Airport,42VT,56.0
289,Wickenburg Municipal Airport,KE25,56.0
4223,Montgomery County Airpark,KGAI,55.0
4217,Rickenbacker International Airport,KLCK,55.0
527,Cline Falls Air Park,3OR8,55.0
416,Reading Regional Airport (Carl A Spaatz Field),KRDG,55.0
1952,Half Moon Bay Airport,KHAF,54.0
40,University of Illinois Willard Airport,KCMI,54.0
4222,Wings Field,KLOM,53.0
788,Martha's Vineyard Airport,KMVY,52.0
4134,Erie International Tom Ridge Field,KERI,52.0
92,Bowman Field,KLOU,52.0
1093,Rio Vista Hills Airport,AZ64,51.0
43,Merced Regional Macready Field,KMCE,51.0
318,Cuyahoga County Airport,KCGF,51.0
205,Tyler Pounds Regional Airport,KTYR,51.0
961,Ultralight International Ultralightport,0TS2,51.0
4128,Richard Lloyd Jones Jr Airport,KRVS,51.0
4193,Moffett Federal Airfield,KNUQ,51.0
727,Quonset State Airport,KOQU,50.0
117,Darr Field,NC03,50.0
1857,Nut Tree Airport,KVCB,50.0
4048,Paso Robles Municipal Airport,KPRB,50.0
99,Provo-Utah Lake International Airport,KPVU,49.0
578,Linden Airport,KLDJ,49.0
4229,Big Bear City Airport,KL35,49.0
1420,Bethel-Lake Wylie Airport,SC08,47.0
78,Barnstable Municipal Boardman Polando Field,KHYA,47.0
4033,Ben Gurion International Airport,LLBG,47.0
463,Turkey Creek Airport,AL16,46.0
667,Allegheny County Airport,KAGC,45.0
47,Marin County Airport - Gnoss Field,KDVO,45.0
13,Reed Airport,WT24,45.0
805,Willow Run Airport,KYIP,44.0
1539,Oceanside Municipal Airport,KOKB,44.0
4132,Rogers Municipal Airport-Carter Field,KROG,44.0
271,Sedona Airport,KSEZ,44.0
4057,West Houston Airport,KIWS,43.0
3859,Auckland International Airport,NZAA,43.0
35,Auburn Municipal Airport,KAUN,43.0
85,Peter O Knight Airport,KTPF,43.0
3916,Pompano Beach Airpark,KPMP,43.0
495,Malpensa International Airport,LIMC,42.0
776,Poolsbrook Aerodrome,NY72,42.0
347,Watsonville Municipal Airport,KWVI,42.0
341,Monmouth Executive Airport,KBLM,42.0
311,Agua Dulce Airpark,KL70,41.0
276,Meadows Field,KBFL,41.0
949,Plymouth Municipal Airport,KPYM,41.0
4052,Gary Chicago International Airport,KGYY,41.0
4060,Pitt Greenville Airport,KPGV,41.0
2222,Luis Munoz Marin International Airport,TJSJ,41.0
657,Chester County G O Carlson Airport,KMQS,40.0
61,Lakeland Linder International Airport,KLAL,40.0
181,Flabob Airport,KRIR,40.0
4100,Abraham Lincoln Capital Airport,KSPI,40.0
4111,Bishop International Airport,KFNT,40.0
732,Ithaca Tompkins Regional Airport,KITH,40.0
2718,Johnston Airport,71MI,40.0
200,San Marcos Regional Airport,KHYI,40.0
4121,General Wayne A. Downing Peoria International Airport,KPIA,40.0
941,Boerne Stage Field,K5C1,40.0
3952,Brussels Airport,EBBR,39.0
1706,Bermuda Dunes Airport,KUDD,39.0
4119,Austin Executive Airport,KEDC,39.0
1723,Sky Acres Airport,VT25,39.0
213,Shafter Airport - Minter Field,KMIT,39.0
945,Igor I Sikorsky Memorial Airport,KBDR,39.0
104,Gila Bend Municipal Airport,KE63,39.0
352,Spruce Creek Airport,7FL6,39.0
297,Tracy Municipal Airport,KTCY,38.0
987,Capital City Airport,KCXY,38.0
638,Yates Airport,XS89,38.0
5,Sanford-Lee County Regional Airport,KTTA,38.0
2192,Downwind Acres Airport,86MI,38.0
230,Waukegan National Airport,KUGN,37.0
733,Eloy Municipal Airport,KE60,37.0
303,Redlands Municipal Airport,KREI,37.0
1007,Joint Base Andrews,KADW,37.0
4070,Douthitt Strip,23CN,37.0
4020,Destin Executive Airport,KDTS,37.0
966,Brookhaven Airport,KHWV,36.0
106,Anoka County-Blaine (Janes Field) Airport,KANE,36.0
421,Arlington Municipal Airport,KGKY,36.0
287,Lakeside Airpark,AZ05,36.0
586,John C. Munro Hamilton International Airport,CYHM,35.0
4198,Tinker Air Force Base,KTIK,35.0
3856,Rome–Fiumicino Leonardo da Vinci International Airport,LIRF,35.0
175,Mesquite Metro Airport,KHQZ,35.0
4176,Waukesha County Airport,KUES,35.0
4027,St Louis Downtown Airport,KCPS,35.0
4124,Imperial County Airport,KIPL,34.0
4013,Crystal Airport,KMIC,34.0
549,Buckeye Municipal Airport,KBXK,34.0
3992,Los Alamitos Army Air Field,KSLI,34.0
94,Blackwater Creek Ultralightport,9FD2,34.0
752,Decatur Airport,KDEC,34.0
4059,Dallas Executive Airport,KRBD,34.0
1199,Lebanon Municipal Airport,KLEB,34.0
783,Arnold Palmer Regional Airport,KLBE,34.0
71,Cedar Knoll Flying Ranch Airport,01FL,34.0
4183,Stellar Airpark,KP19,34.0
6,North Island Naval Air Station-Halsey Field,KNZY,33.0
588,Byron Airport,KC83,33.0
1159,Wauchula Municipal Airport,KCHN,33.0
706,Greenville Downtown Airport,KGMU,33.0
79,Norwood Memorial Airport,KOWD,33.0
673,Scrabeck Airport,5MN0,32.0
916,Clark Regional Airport,KJVY,32.0
4058,Telluride Regional Airport,KTEX,32.0
1141,Hat-Field STOLport,6CO4,32.0
541,Rahn Airport,27MT,32.0
206,Carroll County Regional Jack B Poage Field,KDMW,32.0
2155,Monterey Bay Academy Airport,CA66,32.0
1120,Hidden Lake Airport,FA40,31.0
246,San Clemente Island Naval Auxiliary Landing Field,KNUC,31.0
4165,Clearwater Air Park,KCLW,31.0
591,Salinas Municipal Airport,KSNS,31.0
4154,Central Illinois Regional Airport at Bloomington-Normal,KBMI,31.0
4122,Burke Lakefront Airport,KBKL,31.0
4037,Cozumel International Airport,MMCZ,31.0
603,John C Tune Airport,KJWN,31.0
855,Beaver County Airport,KBVI,30.0
2080,Torrey Pines Gliderport,CA84,30.0
4073,Wilkes Barre Scranton International Airport,KAVP,30.0
648,Bartow Executive Airport,KBOW,30.0
314,Tipton Airport,KFME,30.0
215,Greeley–Weld County Airport,KGXY,30.0
3932,Statesville Regional Airport,KSVH,30.0
332,Wiley Post Airport,KPWA,30.0
965,Hagerstown Regional Richard A Henson Field,KHGR,30.0
86,Southern Wisconsin Regional Airport,KJVL,29.0
4208,Camp Pendleton MCAS (Munn Field) Airport,KNFG,29.0
925,Snow Airport,MA36,29.0
636,York Airport,KTHV,29.0
4230,Lincoln Regional Karl Harder Field,KLHM,29.0
4189,Kinston Regional Jetport At Stallings Field,KISO,29.0
373,March Air Reserve Base,KRIV,29.0
151,Madison County Executive Airport-Tom Sharp Jr Field,KMDQ,29.0
1639,Gillespie County Airport,KT82,29.0
4126,Frame Field,82PA,29.0
242,Johnston County Airport,KJNX,29.0
3861,Kansai International Airport,RJBB,28.0
283,South Lakeland Airport,KX49,28.0
795,New Bedford Regional Airport,KEWB,28.0
878,Woods Airport,77TX,28.0
1142,Schenectady County Airport,KSCH,28.0
248,Winnipeg / James Armstrong Richardson International Airport,CYWG,28.0
1598,Highline Farm Airstrip,67CO,28.0
1897,Allan Ranch Flight Park Ultralightport,CL36,28.0
4209,Mason City Municipal Airport,KMCW,27.0
1017,Wipline Airport,35MN,27.0
509,Culpeper Regional Airport,KCJR,27.0
538,Eugene F. Kranz Toledo Express Airport,KTOL,27.0
272,Nogales International Airport,KOLS,27.0
1243,Arcadia Municipal Airport,KX06,27.0
4131,Bend Municipal Airport,KBDN,27.0
652,Sheremetyevo International Airport,UUEE,27.0
716,Worcester Regional Airport,KORH,27.0
1271,Ellington Airport,KEFD,26.0
1708,Kerrville Municipal Louis Schreiner Field,KERV,26.0
1725,Kindelberger Landing Strip,24PA,26.0
676,Manchester Airport,EGCC,26.0
3922,Hickory Regional Airport,KHKY,26.0
371,The 2A Ranch Airport,0FD0,26.0
743,Miami Executive Airport,KTMB,26.0
720,Tweed New Haven Airport,KHVN,26.0
115,Vance Brand Airport,KLMO,25.0
3892,London Gatwick Airport,EGKK,25.0
3863,Melbourne International Airport,YMML,25.0
3868,Ninoy Aquino International Airport,RPLL,25.0
4097,Dubuque Regional Airport,KDBQ,25.0
4144,Old Port Royal Airport,6NY1,25.0
338,Compton Woodley Airport,KCPM,25.0
4158,Horace Williams Airport,KIGX,25.0
665,Flying W Airport,KN14,25.0
3906,Indira Gandhi International Airport,VIDP,25.0
3961,Houston Southwest Airport,KAXH,25.0
808,Stevens Airport,60CO,25.0
219,Rochester International Airport,KRST,25.0
803,Adirondack Regional Airport,KSLK,24.0
679,Shannon Airport,EINN,24.0
470,DuBois Regional Airport,KDUJ,24.0
1345,Columbia Airport,KO22,24.0
3991,Donaldson Field Airport,KGYH,24.0
4182,Corpus Christi Naval Air Station/Truax Field,KNGP,24.0
1547,Keflavik International Airport,BIKF,24.0
447,Flagler Executive Airport,KXFL,24.0
887,Glacier Park International Airport,KGPI,24.0
576,St. Mary's County Regional Airport,K2W6,24.0
664,Copenhagen Kastrup Airport,EKCH,24.0
4068,Eagle Field,09PA,24.0
80,Rimes Lakecrest Airport,35FA,23.0
81,Temple Bar Airport,KU30,23.0
4115,Billy Joe Airport,37CA,23.0
377,Victoria International Airport,CYYJ,23.0
1060,Muskeget Island Airport,MA55,23.0
169,Sky Ranch At Carefree Airport,18AZ,23.0
778,Princeton Airport,K39N,23.0
845,Rocky Mount Wilson Regional Airport,KRWI,23.0
825,Pearland Regional Airport,KLVJ,23.0
1224,Crop Air Inc Airport,CO48,23.0
3987,Cataney Airport,PN62,23.0
316,Plant City Municipal Airport,KPCM,23.0
680,Stockholm-Arlanda Airport,ESSA,23.0
491,Allentown Queen City Municipal Airport,KXLL,23.0
458,Davison Army Air Field,KDAA,23.0
739,John Murtha Johnstown Cambria County Airport,KJST,23.0
4012,Gastonia Municipal Airport,KAKH,23.0
1108,Yolo County Davis Woodland Winters Airport,KDWA,23.0
566,Kenosha Regional Airport,KENW,22.0
490,Homer Airport,PAHO,22.0
536,Pinal Airpark,KMZJ,22.0
2389,Cottonwood Airport,KP52,22.0
354,South Hector Airstrip,6NA2,22.0
177,West Fargo Municipal Airport,KD54,22.0
4116,Burlington Alamance Regional Airport,KBUY,22.0
3927,Beverly Regional Airport,KBVY,22.0
4171,Denton Municipal Airport,KDTO,22.0
137,Felts Field,KSFF,22.0
2521,Rimrock Airport,48AZ,21.0
4107,Post-Air Airport,K7L8,21.0
564,Jean Airport,K0L7,21.0
4088,Pekin Municipal Airport,KC15,21.0
1838,Madera Municipal Airport,KMAE,21.0
4053,Gore Airport,4FL9,21.0
419,Coleman A. Young Municipal Airport,KDET,21.0
1204,Cherokee County Regional Airport,K47A,21.0
4178,Middleton Municipal Morey Field,KC29,21.0
696,Humberto Delgado Airport (Lisbon Portela Airport),LPPT,21.0
751,Mount Horeb Field,06VA,21.0
661,North Central State Airport,KSFZ,21.0
3869,Paris-Orly Airport,LFPO,21.0
132,Danbury Municipal Airport,KDXR,21.0
1926,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,21.0
755,Pickens County Airport,KJZP,21.0
3,Rio Vista Municipal Airport,KO88,21.0
3870,Singapore Changi Airport,WSSS,21.0
932,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,20.0
1894,Misty Hill Farm Airport,PN14,20.0
325,Secret Spot Airport,3NK5,20.0
1763,Christensen Ranch Airport,9CL2,20.0
3995,Eagle Creek Airpark,KEYE,20.0
390,Fresno Chandler Executive Airport,KFCH,20.0
4112,Dave's Airport,0CO1,20.0
281,Lodi Airport,K1O3,20.0
392,Cross Airport,91OI,20.0
685,Vienna International Airport,LOWW,20.0
464,Cross Creek Farms Airport,04FL,20.0
244,Barnstormers 5 Airport,16MI,20.0
18,Will Rogers World Airport,KOKC,20.0
614,Niagara Falls International Airport,KIAG,20.0
1341,NAS Fort Worth JRB / Carswell Field,KNFW,20.0
955,Woods and Lakes Airpark,FA38,19.0
259,Lafayette Landings Airport,FD90,19.0
133,Green Swamp Aerodrome,FD33,19.0
118,Waterloo Regional Airport,KALO,19.0
1977,University Airport,KEDU,19.0
1862,Kestrel Airpark,K1T7,19.0
4125,Grand Prairie Municipal Airport,KGPM,19.0
593,Double Eagle II Airport,KAEG,19.0
494,Chesapeake Regional Airport,KCPK,19.0
651,Woodbine Municipal Airport,KOBI,19.0
372,Ruckel Airport,FL17,19.0
4078,Saskatoon John G. Diefenbaker International Airport,CYXE,19.0
517,Lee Airport,KANP,19.0
3857,Shenzhen Bao'an International Airport,ZGSZ,19.0
891,Carter Flight Park Ultralightport,NY67,19.0
1625,Cambridge Dorchester Airport,KCGE,19.0
4205,New Century Aircenter Airport,KIXD,19.0
503,Sarita Airport,37AZ,19.0
2729,Cox Airport,SC33,19.0
449,Ocean County Airport,KMJX,19.0
757,Midway Lake Airport,79FD,19.0
1399,La Belle Municipal Airport,KX14,18.0
1031,Lawrence Municipal Airport,KLWM,18.0
698,Thrall Lake Airport,7MI3,18.0
1740,Lake Wohlford Resort Airport,8CL1,18.0
1637,Grand Canyon National Park Airport,KGCN,18.0
705,Hartford Brainard Airport,KHFD,18.0
1392,Pegasus Airpark,5AZ3,18.0
4232,Harnett Regional Jetport Airport,KHRJ,18.0
88,Massena International Airport Richards Field,KMSS,18.0
3889,Luxembourg-Findel International Airport,ELLX,18.0
162,Boyer Airport,63PA,18.0
136,Barrow County Airport,KWDR,18.0
2215,Josep Tarradellas Barcelona-El Prat Airport,LEBL,18.0
279,Purdue University Airport,KLAF,18.0
124,Smyrna Airport,KMQY,18.0
4094,Travis Air Force Base,KSUU,18.0
2091,San Rafael Airport,CA35,18.0
573,Scott AFB/Midamerica Airport,KBLV,17.0
809,Drake Field,KFYV,17.0
914,Hampton Roads Executive Airport,KPVG,17.0
971,Fly'n R Ranch Airport,43FL,17.0
992,Peters Airport,4NJ8,17.0
409,Pinckneyville Du Quoin Airport,KPJY,17.0
3914,Viracopos International Airport,SBKP,17.0
1509,Easton/Valley View Airport,K11V,17.0
127,New Braunfels Municipal Airport,KBAZ,17.0
898,Somerset Airport,KSMQ,17.0
492,Spanish Fork Municipal Airport/Woodhouse Field,KU77,17.0
154,Friday Harbor Airport,KFHR,17.0
746,Millville Municipal Airport,KMIV,17.0
560,Highlander Airport,2FD6,17.0
1235,Villa Char Mar Airport,1FA9,17.0
656,Meylor Field,9NC9,17.0
1286,Newport State Airport,KUUU,17.0
4194,Calaveras Co Maury Rasmussen Field,KCPU,17.0
184,Banning Municipal Airport,KBNG,17.0
165,Pierce Airport,10AZ,17.0
785,Kershaw Airport,AL12,17.0
3883,Warsaw Chopin Airport,EPWA,17.0
56,Millard Airport,KMLE,17.0
471,Sebring Regional Airport,KSEF,17.0
264,Lincolnton Lincoln County Regional Airport,KIPJ,17.0
1484,Van Slyke Field,9CO2,16.0
